,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,judgementCount,judgementFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,Unnamed: 0,rank,rfPred,rfClassPred,svmPred,svmClassPred
70,SS06_test,1,1.39823389053,"dolphin, captiv, tank, sorri, orca, shepherd, endur, taiji, sought, concret",0.00904977375566,0.0633484162896,0.0,1.0,0.68,24.0,0.96,0.00452488687783,0.0633484162896,0.0180995475113,0.00904977375566,0.0,0.0,0.0,0.713624085932,0.641319399862,SS06,117,2,2.21333333333,1,3.19773722313,4
75,ACLU02_test,1,1.53844714165,"fisc, opinion, surveil, usa, yahoo, secret, aclu, hidden, refus, address",0.0263591433278,0.00164744645799,1.0,0.0,0.8125,14.0,0.875,0.00494233937397,0.00164744645799,0.0,0.00823723228995,0.0,0.0,0.0197693574959,0.749593424793,0.526031851325,ACLU02,140,3,4.08,3,3.13021297444,3
78,768.html_test,1,1.47116303444,"money, profit, tri, worker, sing, deem, forbad, matthew, insofar, duti",0.0206677265501,0.0143084260731,1.0,0.0,0.636363636364,18.0,0.818181818182,0.0683624801272,0.00635930047695,0.0,0.00476947535771,0.00158982511924,0.0,0.00794912559618,0.819808677031,0.592524274517,768.html,40,2,3.68,5,2.87169691719,2
79,journal.1.11.07_test,1,1.52306199074,"love, infinit, unexpress, condens, finit, genuin, manifest, revel, express, stake",0.0709117221418,0.0144717800289,1.0,0.0,0.485714285714,20.0,0.571428571429,0.00289435600579,0.0,0.0,0.00289435600579,0.0159189580318,0.0,0.0303907380608,0.781314650756,0.647381045738,journal.1.11.07,65,7,3.90333333333,3,3.80135131709,4
86,ACLU01_test,1,1.69514489174,"tortur, prison, salim, “the, victim, dark, trauma, bensoud, client, psychologist",0.00826446280992,0.047225501771,0.0,1.0,0.439024390244,26.0,0.634146341463,0.0106257378985,0.00118063754427,0.00944510035419,0.00708382526564,0.0330578512397,0.0,0.00708382526564,0.616773707607,0.433556171817,ACLU01,139,3,3.52,3,3.58202847855,5
89,SS05_test,1,1.78078889847,"seaworld, hsus, orca, manbi, pacell, keiko, condemn, profit, will, dolphin",0.0275229357798,0.0336391437309,0.0,1.0,0.456140350877,34.0,0.59649122807,0.00407747196738,0.0,0.00407747196738,0.0346585117227,0.0112130479103,0.0,0.00917431192661,0.677418792139,0.531921212903,SS05,116,2,2.91666666667,3,2.29806309102,3
91,ACLU07_test,1,2.27843499184,"camp, polic, dakota, protector, morton, surveil, pipelin, sheriff, roadblock, vehicl",0.0102702702703,0.0151351351351,0.0,1.0,0.391304347826,27.0,0.391304347826,0.00216216216216,0.000540540540541,0.0,0.0113513513514,0.00108108108108,0.0,0.00594594594595,0.582137085968,0.723923388205,ACLU07,145,3,2.31,3,2.4143794903,3
92,YV03_test,1,1.49917888641,"yantra, triangl, manifest, crystal, dot, express, bindhu, mantra, kalaa, shanthi",0.0114942528736,0.00287356321839,1.0,0.0,0.3,23.0,0.46,0.00431034482759,0.0100574712644,0.0014367816092,0.00862068965517,0.0014367816092,0.0014367816092,0.0244252873563,0.75385253528,0.706460240765,YV03,128,3,3.92333333333,3,3.38193339204,3
93,291.html_test,1,1.83859610558,"smell, relief, walk, swim, hang, babi, stanley, garden, harlem, hot",0.0307062436029,0.028659160696,1.0,0.0,0.325581395349,29.0,0.674418604651,0.0112589559877,0.00204708290686,0.00614124872057,0.014329580348,0.00409416581372,0.0102354145343,0.00921187308086,0.792010294677,0.710015848458,291.html,31,4,3.47333333333,3,2.44412907802,3
95,MalcolmX-TheBlackRevolution_test,1,4.80722904205,"negro, solv, socal, malcolm, sam, black, want, uncl, civilright, get",0.0209185993633,0.0163710777626,1.0,0.0,0.260330578512,154.0,0.636363636364,0.0118235561619,0.0161437016826,0.00591177808095,0.012278308322,0.0181900864029,0.00204638472033,0.012278308322,0.717511939238,0.68208128063,MalcolmX-TheBlackRevolution,85,2,3.59333333333,2,4.47958237245,5
96,"2004-08-29 Set Theory for Moderns, Rev. Mark Belletini.PDF_test",1,4.40316104889,"circl, senat, gay, episcop, hope, overlap, funni, venn, say, allard",0.0272263187748,0.0187180941577,1.0,0.0,0.230414746544,134.0,0.617511520737,0.0110606920023,0.00283607487238,0.0300623936472,0.010777084515,0.0144639818491,0.00340328984685,0.0116279069767,0.67384748574,0.536925084448,"2004-08-29 Set Theory for Moderns, Rev. Mark Belletini.PDF",104,3,4.11333333333,5,5.2557274778,5
99,piper81 071981m_test,1,4.15836715698,"drink, jesus, thirst, let, feast, christ, bless, tast, fulfil, god",0.0269186712486,0.0194730813288,1.0,0.0,0.502673796791,152.0,0.812834224599,0.0398052691867,0.00630011454754,0.0128865979381,0.00601374570447,0.0292096219931,0.00028636884307,0.0151775486827,0.735824796387,0.611053533494,piper81 071981m,46,5,4.47666666667,5,4.83441624839,5
101,YV12_test,1,1.15663218498,"yantra, medit, faith, yoga, cosmos, divin, petal, path, express, god",0.037037037037,0.00617283950617,1.0,0.0,0.411764705882,7.0,0.411764705882,0.00617283950617,0.00617283950617,0.0,0.00617283950617,0.00617283950617,0.0,0.0154320987654,0.838440534391,0.608677116584,YV12,137,6,3.91,3,4.05373544599,4
103,remembering-9-11-steve-shepherd-sermon-on-america-160100.asp_test,1,3.30999994278,"happen, evil, look, whi, want, perfect, devil, lord, sept, get",0.0233017377567,0.0410742496051,0.0,1.0,0.0931174089069,144.0,0.291497975709,0.022906793049,0.0177725118483,0.0181674565561,0.010663507109,0.0165876777251,0.00276461295419,0.00987361769352,0.638170255268,0.576861251879,remembering-9-11-steve-shepherd-sermon-on-america-160100.asp,99,3,3.03333333333,4,3.32449497482,4
111,overcoming-lifes-problems-steve-shepherd-sermon-on-endurance-32141.asp_test,1,3.63988804817,"want, christ, don, overcom, get, pain, ill, car, said, say",0.0274071402813,0.023079697079,1.0,0.0,0.293388429752,146.0,0.603305785124,0.0274071402813,0.0180310133429,0.0223584565453,0.00576992426974,0.0144248106744,0.0079336458709,0.00901550667147,0.645298651121,0.506494561511,overcoming-lifes-problems-steve-shepherd-sermon-on-endurance-32141.asp,98,3,3.82333333333,4,4.17030736639,3
