,group,filepath,subgroup
63,DorothyDay406,./data_dsicap_single/DorothyDay406/raw/DorothyDay406.txt,test
64,DorothyDay412,./data_dsicap_single/DorothyDay412/raw/DorothyDay412.txt,train
65,DorothyDay497,./data_dsicap_single/DorothyDay497/raw/DorothyDay497.txt,train
66,DorothyDay556,./data_dsicap_single/DorothyDay556/raw/DorothyDay556.txt,train
67,DorothyDay565,./data_dsicap_single/DorothyDay565/raw/DorothyDay565.txt,test
68,DorothyDay666,./data_dsicap_single/DorothyDay666/raw/DorothyDay666.txt,train
69,DorothyDay678,./data_dsicap_single/DorothyDay678/raw/DorothyDay678.txt,train
70,ISIS001,./data_dsicap_single/ISIS001/raw/ISIS001.txt,train
71,ISIS002,./data_dsicap_single/ISIS002/raw/ISIS002.txt,train
72,ISIS003,./data_dsicap_single/ISIS003/raw/ISIS003.txt,train
73,ISIS004,./data_dsicap_single/ISIS004/raw/ISIS004.txt,test
74,ISIS006,./data_dsicap_single/ISIS006/raw/ISIS006.txt,train
75,ISIS007,./data_dsicap_single/ISIS007/raw/ISIS007.txt,train
76,ISIS008,./data_dsicap_single/ISIS008/raw/ISIS008.txt,test
77,ISIS009,./data_dsicap_single/ISIS009/raw/ISIS009.txt,train
78,ISIS010,./data_dsicap_single/ISIS010/raw/ISIS010.txt,train
79,ISIS011,./data_dsicap_single/ISIS011/raw/ISIS011.txt,train
80,ISIS012,./data_dsicap_single/ISIS012/raw/ISIS012.txt,train
81,JohnPiper008,./data_dsicap_single/JohnPiper008/raw/JohnPiper008.txt,train
82,JohnPiper018,./data_dsicap_single/JohnPiper018/raw/JohnPiper018.txt,test
83,JohnPiper020,./data_dsicap_single/JohnPiper020/raw/JohnPiper020.txt,train
84,JohnPiper031,./data_dsicap_single/JohnPiper031/raw/JohnPiper031.txt,test
85,JohnPiper032,./data_dsicap_single/JohnPiper032/raw/JohnPiper032.txt,train
86,JohnPiper038,./data_dsicap_single/JohnPiper038/raw/JohnPiper038.txt,train
87,JohnPiper077,./data_dsicap_single/JohnPiper077/raw/JohnPiper077.txt,train
88,JohnPiper103,./data_dsicap_single/JohnPiper103/raw/JohnPiper103.txt,train
89,JohnPiper104,./data_dsicap_single/JohnPiper104/raw/JohnPiper104.txt,train
90,JohnPiper250,./data_dsicap_single/JohnPiper250/raw/JohnPiper250.txt,test
91,JohnPiper256,./data_dsicap_single/JohnPiper256/raw/JohnPiper256.txt,train
92,JohnPiper265,./data_dsicap_single/JohnPiper265/raw/JohnPiper265.txt,train
93,JohnPiper358,./data_dsicap_single/JohnPiper358/raw/JohnPiper358.txt,train
94,JohnPiper413,./data_dsicap_single/JohnPiper413/raw/JohnPiper413.txt,test
95,JohnPiper415,./data_dsicap_single/JohnPiper415/raw/JohnPiper415.txt,test
96,JohnPiper459,./data_dsicap_single/JohnPiper459/raw/JohnPiper459.txt,train
97,JohnPiper503,./data_dsicap_single/JohnPiper503/raw/JohnPiper503.txt,train
98,JohnPiper559,./data_dsicap_single/JohnPiper559/raw/JohnPiper559.txt,train
99,JohnPiper564,./data_dsicap_single/JohnPiper564/raw/JohnPiper564.txt,test
100,JohnPiper572,./data_dsicap_single/JohnPiper572/raw/JohnPiper572.txt,test
101,LiberalJudaism001,./data_dsicap_single/LiberalJudaism001/raw/LiberalJudaism001.txt,train
102,LiberalJudaism016,./data_dsicap_single/LiberalJudaism016/raw/LiberalJudaism016.txt,train
103,LiberalJudaism023,./data_dsicap_single/LiberalJudaism023/raw/LiberalJudaism023.txt,test
104,LiberalJudaism031,./data_dsicap_single/LiberalJudaism031/raw/LiberalJudaism031.txt,train
105,LiberalJudaism034,./data_dsicap_single/LiberalJudaism034/raw/LiberalJudaism034.txt,train
106,LiberalJudaism046,./data_dsicap_single/LiberalJudaism046/raw/LiberalJudaism046.txt,test
107,LiberalJudaism052,./data_dsicap_single/LiberalJudaism052/raw/LiberalJudaism052.txt,train
108,LiberalJudaism059,./data_dsicap_single/LiberalJudaism059/raw/LiberalJudaism059.txt,train
109,LiberalJudaism060,./data_dsicap_single/LiberalJudaism060/raw/LiberalJudaism060.txt,test
110,LiberalJudaism064,./data_dsicap_single/LiberalJudaism064/raw/LiberalJudaism064.txt,train
111,LiberalJudaism066,./data_dsicap_single/LiberalJudaism066/raw/LiberalJudaism066.txt,test
112,LiberalJudaism068,./data_dsicap_single/LiberalJudaism068/raw/LiberalJudaism068.txt,train
113,LiberalJudaism069,./data_dsicap_single/LiberalJudaism069/raw/LiberalJudaism069.txt,train
114,LiberalJudaism072,./data_dsicap_single/LiberalJudaism072/raw/LiberalJudaism072.txt,train
115,LiberalJudaism075,./data_dsicap_single/LiberalJudaism075/raw/LiberalJudaism075.txt,test
116,LiberalJudaism091,./data_dsicap_single/LiberalJudaism091/raw/LiberalJudaism091.txt,train
117,LiberalJudaism092,./data_dsicap_single/LiberalJudaism092/raw/LiberalJudaism092.txt,test
118,LiberalJudaism093,./data_dsicap_single/LiberalJudaism093/raw/LiberalJudaism093.txt,train
119,LiberalJudaism094,./data_dsicap_single/LiberalJudaism094/raw/LiberalJudaism094.txt,train
120,LiberalJudaism097,./data_dsicap_single/LiberalJudaism097/raw/LiberalJudaism097.txt,train
121,LiberalJudaism109,./data_dsicap_single/LiberalJudaism109/raw/LiberalJudaism109.txt,test
122,LiberalJudaism115,./data_dsicap_single/LiberalJudaism115/raw/LiberalJudaism115.txt,test
123,LiberalJudaism117,./data_dsicap_single/LiberalJudaism117/raw/LiberalJudaism117.txt,train
124,LiberalJudaism120,./data_dsicap_single/LiberalJudaism120/raw/LiberalJudaism120.txt,test
125,LiberalJudaism122,./data_dsicap_single/LiberalJudaism122/raw/LiberalJudaism122.txt,train
126,LiberalJudaism127,./data_dsicap_single/LiberalJudaism127/raw/LiberalJudaism127.txt,test
127,LiberalJudaism129,./data_dsicap_single/LiberalJudaism129/raw/LiberalJudaism129.txt,train
128,LiberalJudaism135,./data_dsicap_single/LiberalJudaism135/raw/LiberalJudaism135.txt,test
129,LiberalJudaism138,./data_dsicap_single/LiberalJudaism138/raw/LiberalJudaism138.txt,test
130,LiberalJudaism140,./data_dsicap_single/LiberalJudaism140/raw/LiberalJudaism140.txt,train
131,LiberalJudaism144,./data_dsicap_single/LiberalJudaism144/raw/LiberalJudaism144.txt,train
132,LiberalJudaism152,./data_dsicap_single/LiberalJudaism152/raw/LiberalJudaism152.txt,train
133,LiberalJudaism153,./data_dsicap_single/LiberalJudaism153/raw/LiberalJudaism153.txt,test
134,LiberalJudaism165,./data_dsicap_single/LiberalJudaism165/raw/LiberalJudaism165.txt,train
135,MalcolmX001,./data_dsicap_single/MalcolmX001/raw/MalcolmX001.txt,test
136,MalcolmX002,./data_dsicap_single/MalcolmX002/raw/MalcolmX002.txt,train
137,MalcolmX003,./data_dsicap_single/MalcolmX003/raw/MalcolmX003.txt,train
138,MalcolmX004,./data_dsicap_single/MalcolmX004/raw/MalcolmX004.txt,train
139,MalcolmX006,./data_dsicap_single/MalcolmX006/raw/MalcolmX006.txt,test
140,MalcolmX007,./data_dsicap_single/MalcolmX007/raw/MalcolmX007.txt,test
141,MalcolmX008,./data_dsicap_single/MalcolmX008/raw/MalcolmX008.txt,test
142,MalcolmX009,./data_dsicap_single/MalcolmX009/raw/MalcolmX009.txt,train
143,MalcolmX010,./data_dsicap_single/MalcolmX010/raw/MalcolmX010.txt,train
144,MalcolmX011,./data_dsicap_single/MalcolmX011/raw/MalcolmX011.txt,train
145,MalcolmX012,./data_dsicap_single/MalcolmX012/raw/MalcolmX012.txt,train
146,MalcolmX013,./data_dsicap_single/MalcolmX013/raw/MalcolmX013.txt,test
147,MehrBaba001,./data_dsicap_single/MehrBaba001/raw/MehrBaba001.txt,train
148,MehrBaba002,./data_dsicap_single/MehrBaba002/raw/MehrBaba002.txt,train
149,MehrBaba005,./data_dsicap_single/MehrBaba005/raw/MehrBaba005.txt,train
150,MehrBaba007,./data_dsicap_single/MehrBaba007/raw/MehrBaba007.txt,train
151,MehrBaba009,./data_dsicap_single/MehrBaba009/raw/MehrBaba009.txt,train
152,MehrBaba012,./data_dsicap_single/MehrBaba012/raw/MehrBaba012.txt,train
153,MehrBaba015,./data_dsicap_single/MehrBaba015/raw/MehrBaba015.txt,train
154,MehrBaba017,./data_dsicap_single/MehrBaba017/raw/MehrBaba017.txt,train
155,MehrBaba020,./data_dsicap_single/MehrBaba020/raw/MehrBaba020.txt,train
156,MehrBaba024,./data_dsicap_single/MehrBaba024/raw/MehrBaba024.txt,train
157,MehrBaba028,./data_dsicap_single/MehrBaba028/raw/MehrBaba028.txt,test
158,MehrBaba031,./data_dsicap_single/MehrBaba031/raw/MehrBaba031.txt,train
159,MehrBaba032,./data_dsicap_single/MehrBaba032/raw/MehrBaba032.txt,train
160,MehrBaba036,./data_dsicap_single/MehrBaba036/raw/MehrBaba036.txt,test
161,MehrBaba041,./data_dsicap_single/MehrBaba041/raw/MehrBaba041.txt,test
162,MehrBaba044,./data_dsicap_single/MehrBaba044/raw/MehrBaba044.txt,test
163,MehrBaba046,./data_dsicap_single/MehrBaba046/raw/MehrBaba046.txt,train
164,MehrBaba048,./data_dsicap_single/MehrBaba048/raw/MehrBaba048.txt,train
165,MehrBaba050,./data_dsicap_single/MehrBaba050/raw/MehrBaba050.txt,train
166,MehrBaba052,./data_dsicap_single/MehrBaba052/raw/MehrBaba052.txt,train
167,MehrBaba054,./data_dsicap_single/MehrBaba054/raw/MehrBaba054.txt,train
168,MehrBaba058,./data_dsicap_single/MehrBaba058/raw/MehrBaba058.txt,train
169,MehrBaba061,./data_dsicap_single/MehrBaba061/raw/MehrBaba061.txt,train
170,MehrBaba064,./data_dsicap_single/MehrBaba064/raw/MehrBaba064.txt,train
171,MehrBaba069,./data_dsicap_single/MehrBaba069/raw/MehrBaba069.txt,test
172,MehrBaba074,./data_dsicap_single/MehrBaba074/raw/MehrBaba074.txt,train
173,MehrBaba080,./data_dsicap_single/MehrBaba080/raw/MehrBaba080.txt,train
174,MehrBaba081,./data_dsicap_single/MehrBaba081/raw/MehrBaba081.txt,test
175,MehrBaba094,./data_dsicap_single/MehrBaba094/raw/MehrBaba094.txt,test
176,MehrBaba097,./data_dsicap_single/MehrBaba097/raw/MehrBaba097.txt,test
177,MehrBaba107,./data_dsicap_single/MehrBaba107/raw/MehrBaba107.txt,test
178,MehrBaba119,./data_dsicap_single/MehrBaba119/raw/MehrBaba119.txt,train
179,MehrBaba123,./data_dsicap_single/MehrBaba123/raw/MehrBaba123.txt,test
180,MehrBaba125,./data_dsicap_single/MehrBaba125/raw/MehrBaba125.txt,train
181,MehrBaba147,./data_dsicap_single/MehrBaba147/raw/MehrBaba147.txt,test
182,MehrBaba156,./data_dsicap_single/MehrBaba156/raw/MehrBaba156.txt,train
183,MehrBaba161,./data_dsicap_single/MehrBaba161/raw/MehrBaba161.txt,test
184,MehrBaba162,./data_dsicap_single/MehrBaba162/raw/MehrBaba162.txt,train
185,MehrBaba213,./data_dsicap_single/MehrBaba213/raw/MehrBaba213.txt,test
186,MehrBaba228,./data_dsicap_single/MehrBaba228/raw/MehrBaba228.txt,train
187,MehrBaba231,./data_dsicap_single/MehrBaba231/raw/MehrBaba231.txt,test
188,MehrBaba260,./data_dsicap_single/MehrBaba260/raw/MehrBaba260.txt,train
189,MehrBaba261,./data_dsicap_single/MehrBaba261/raw/MehrBaba261.txt,train
190,MehrBaba263,./data_dsicap_single/MehrBaba263/raw/MehrBaba263.txt,test
191,PastorAnderson018,./data_dsicap_single/PastorAnderson018/raw/PastorAnderson018.txt,test
192,PastorAnderson044,./data_dsicap_single/PastorAnderson044/raw/PastorAnderson044.txt,test
193,PastorAnderson072,./data_dsicap_single/PastorAnderson072/raw/PastorAnderson072.txt,test
194,PastorAnderson089,./data_dsicap_single/PastorAnderson089/raw/PastorAnderson089.txt,train
195,PastorAnderson093,./data_dsicap_single/PastorAnderson093/raw/PastorAnderson093.txt,train
196,PastorAnderson119,./data_dsicap_single/PastorAnderson119/raw/PastorAnderson119.txt,train
197,PastorAnderson144,./data_dsicap_single/PastorAnderson144/raw/PastorAnderson144.txt,test
198,PastorAnderson155,./data_dsicap_single/PastorAnderson155/raw/PastorAnderson155.txt,test
199,PastorAnderson160,./data_dsicap_single/PastorAnderson160/raw/PastorAnderson160.txt,train
200,PastorAnderson227,./data_dsicap_single/PastorAnderson227/raw/PastorAnderson227.txt,train
201,Rabbinic001,./data_dsicap_single/Rabbinic001/raw/Rabbinic001.txt,train
202,Rabbinic002,./data_dsicap_single/Rabbinic002/raw/Rabbinic002.txt,train
203,Rabbinic003,./data_dsicap_single/Rabbinic003/raw/Rabbinic003.txt,train
204,Rabbinic004,./data_dsicap_single/Rabbinic004/raw/Rabbinic004.txt,train
205,Rabbinic005,./data_dsicap_single/Rabbinic005/raw/Rabbinic005.txt,train
206,Rabbinic006,./data_dsicap_single/Rabbinic006/raw/Rabbinic006.txt,train
207,Rabbinic007,./data_dsicap_single/Rabbinic007/raw/Rabbinic007.txt,test
208,Rabbinic008,./data_dsicap_single/Rabbinic008/raw/Rabbinic008.txt,train
209,Rabbinic009,./data_dsicap_single/Rabbinic009/raw/Rabbinic009.txt,train
210,Rabbinic010,./data_dsicap_single/Rabbinic010/raw/Rabbinic010.txt,train
211,Rabbinic011,./data_dsicap_single/Rabbinic011/raw/Rabbinic011.txt,train
212,Rabbinic012,./data_dsicap_single/Rabbinic012/raw/Rabbinic012.txt,test
213,Rabbinic013,./data_dsicap_single/Rabbinic013/raw/Rabbinic013.txt,train
214,Rabbinic014,./data_dsicap_single/Rabbinic014/raw/Rabbinic014.txt,test
215,Rabbinic015,./data_dsicap_single/Rabbinic015/raw/Rabbinic015.txt,train
216,Rabbinic016,./data_dsicap_single/Rabbinic016/raw/Rabbinic016.txt,train
217,Rabbinic017,./data_dsicap_single/Rabbinic017/raw/Rabbinic017.txt,train
218,Rabbinic018,./data_dsicap_single/Rabbinic018/raw/Rabbinic018.txt,train
219,Rabbinic019,./data_dsicap_single/Rabbinic019/raw/Rabbinic019.txt,test
220,Rabbinic020,./data_dsicap_single/Rabbinic020/raw/Rabbinic020.txt,train
221,Rabbinic021,./data_dsicap_single/Rabbinic021/raw/Rabbinic021.txt,train
222,Rabbinic022,./data_dsicap_single/Rabbinic022/raw/Rabbinic022.txt,test
223,Rabbinic023,./data_dsicap_single/Rabbinic023/raw/Rabbinic023.txt,train
224,Rabbinic024,./data_dsicap_single/Rabbinic024/raw/Rabbinic024.txt,train
225,Rabbinic025,./data_dsicap_single/Rabbinic025/raw/Rabbinic025.txt,train
226,Rabbinic026,./data_dsicap_single/Rabbinic026/raw/Rabbinic026.txt,train
227,Rabbinic027,./data_dsicap_single/Rabbinic027/raw/Rabbinic027.txt,train
228,Rabbinic028,./data_dsicap_single/Rabbinic028/raw/Rabbinic028.txt,train
229,Rabbinic029,./data_dsicap_single/Rabbinic029/raw/Rabbinic029.txt,train
230,Rabbinic030,./data_dsicap_single/Rabbinic030/raw/Rabbinic030.txt,train
231,Rabbinic031,./data_dsicap_single/Rabbinic031/raw/Rabbinic031.txt,train
232,Rabbinic032,./data_dsicap_single/Rabbinic032/raw/Rabbinic032.txt,test
233,Rabbinic033,./data_dsicap_single/Rabbinic033/raw/Rabbinic033.txt,test
234,Rabbinic034,./data_dsicap_single/Rabbinic034/raw/Rabbinic034.txt,test
235,Rabbinic035,./data_dsicap_single/Rabbinic035/raw/Rabbinic035.txt,test
236,Rabbinic036,./data_dsicap_single/Rabbinic036/raw/Rabbinic036.txt,test
237,Rabbinic037,./data_dsicap_single/Rabbinic037/raw/Rabbinic037.txt,test
238,Rabbinic038,./data_dsicap_single/Rabbinic038/raw/Rabbinic038.txt,test
239,Rabbinic039,./data_dsicap_single/Rabbinic039/raw/Rabbinic039.txt,train
240,Rabbinic040,./data_dsicap_single/Rabbinic040/raw/Rabbinic040.txt,train
241,Rabbinic041,./data_dsicap_single/Rabbinic041/raw/Rabbinic041.txt,train
242,Rabbinic042,./data_dsicap_single/Rabbinic042/raw/Rabbinic042.txt,test
243,Rabbinic043,./data_dsicap_single/Rabbinic043/raw/Rabbinic043.txt,train
244,Rabbinic044,./data_dsicap_single/Rabbinic044/raw/Rabbinic044.txt,test
245,Rabbinic045,./data_dsicap_single/Rabbinic045/raw/Rabbinic045.txt,train
246,Rabbinic046,./data_dsicap_single/Rabbinic046/raw/Rabbinic046.txt,test
247,Rabbinic047,./data_dsicap_single/Rabbinic047/raw/Rabbinic047.txt,train
248,Rabbinic048,./data_dsicap_single/Rabbinic048/raw/Rabbinic048.txt,train
249,Rabbinic049,./data_dsicap_single/Rabbinic049/raw/Rabbinic049.txt,train
250,Rabbinic050,./data_dsicap_single/Rabbinic050/raw/Rabbinic050.txt,test
251,Rabbinic051,./data_dsicap_single/Rabbinic051/raw/Rabbinic051.txt,test
252,Rabbinic052,./data_dsicap_single/Rabbinic052/raw/Rabbinic052.txt,train
253,Rabbinic053,./data_dsicap_single/Rabbinic053/raw/Rabbinic053.txt,train
254,Rabbinic054,./data_dsicap_single/Rabbinic054/raw/Rabbinic054.txt,train
255,Rabbinic055,./data_dsicap_single/Rabbinic055/raw/Rabbinic055.txt,train
256,Rabbinic056,./data_dsicap_single/Rabbinic056/raw/Rabbinic056.txt,train
257,Rabbinic057,./data_dsicap_single/Rabbinic057/raw/Rabbinic057.txt,train
258,Rabbinic058,./data_dsicap_single/Rabbinic058/raw/Rabbinic058.txt,train
259,SeaShepherds396,./data_dsicap_single/SeaShepherds396/raw/SeaShepherds396.txt,train
260,SeaShepherds397,./data_dsicap_single/SeaShepherds397/raw/SeaShepherds397.txt,test
261,SeaShepherds398,./data_dsicap_single/SeaShepherds398/raw/SeaShepherds398.txt,train
262,SeaShepherds399,./data_dsicap_single/SeaShepherds399/raw/SeaShepherds399.txt,train
263,SeaShepherds400,./data_dsicap_single/SeaShepherds400/raw/SeaShepherds400.txt,train
264,SeaShepherds401,./data_dsicap_single/SeaShepherds401/raw/SeaShepherds401.txt,train
265,SeaShepherds402,./data_dsicap_single/SeaShepherds402/raw/SeaShepherds402.txt,test
266,SeaShepherds403,./data_dsicap_single/SeaShepherds403/raw/SeaShepherds403.txt,train
267,SeaShepherds404,./data_dsicap_single/SeaShepherds404/raw/SeaShepherds404.txt,test
268,SeaShepherds405,./data_dsicap_single/SeaShepherds405/raw/SeaShepherds405.txt,train
269,SeaShepherds406,./data_dsicap_single/SeaShepherds406/raw/SeaShepherds406.txt,train
270,SeaShepherds407,./data_dsicap_single/SeaShepherds407/raw/SeaShepherds407.txt,train
271,SeaShepherds408,./data_dsicap_single/SeaShepherds408/raw/SeaShepherds408.txt,test
272,SeaShepherds409,./data_dsicap_single/SeaShepherds409/raw/SeaShepherds409.txt,test
273,Shepherd005,./data_dsicap_single/Shepherd005/raw/Shepherd005.txt,test
274,Shepherd175,./data_dsicap_single/Shepherd175/raw/Shepherd175.txt,test
275,Shepherd224,./data_dsicap_single/Shepherd224/raw/Shepherd224.txt,test
276,Shepherd260,./data_dsicap_single/Shepherd260/raw/Shepherd260.txt,train
277,Shepherd358,./data_dsicap_single/Shepherd358/raw/Shepherd358.txt,train
278,Shepherd404,./data_dsicap_single/Shepherd404/raw/Shepherd404.txt,train
279,Shepherd459,./data_dsicap_single/Shepherd459/raw/Shepherd459.txt,train
280,Shepherd695,./data_dsicap_single/Shepherd695/raw/Shepherd695.txt,test
281,Shepherd726,./data_dsicap_single/Shepherd726/raw/Shepherd726.txt,train
282,Unitarian006,./data_dsicap_single/Unitarian006/raw/Unitarian006.txt,train
283,Unitarian042,./data_dsicap_single/Unitarian042/raw/Unitarian042.txt,train
284,Unitarian068,./data_dsicap_single/Unitarian068/raw/Unitarian068.txt,train
285,Unitarian096,./data_dsicap_single/Unitarian096/raw/Unitarian096.txt,test
286,Unitarian118,./data_dsicap_single/Unitarian118/raw/Unitarian118.txt,train
287,Unitarian145,./data_dsicap_single/Unitarian145/raw/Unitarian145.txt,test
288,Unitarian174,./data_dsicap_single/Unitarian174/raw/Unitarian174.txt,train
289,Unitarian219,./data_dsicap_single/Unitarian219/raw/Unitarian219.txt,test
290,Unitarian260,./data_dsicap_single/Unitarian260/raw/Unitarian260.txt,test
291,Unitarian270,./data_dsicap_single/Unitarian270/raw/Unitarian270.txt,train
292,Unitarian276,./data_dsicap_single/Unitarian276/raw/Unitarian276.txt,train
293,WBC039,./data_dsicap_single/WBC039/raw/WBC039.txt,train
294,WBC107,./data_dsicap_single/WBC107/raw/WBC107.txt,test
295,WBC156,./data_dsicap_single/WBC156/raw/WBC156.txt,test
296,WBC201,./data_dsicap_single/WBC201/raw/WBC201.txt,test
297,WBC228,./data_dsicap_single/WBC228/raw/WBC228.txt,train
298,WBC265,./data_dsicap_single/WBC265/raw/WBC265.txt,train
299,WBC294,./data_dsicap_single/WBC294/raw/WBC294.txt,train
300,WBC324,./data_dsicap_single/WBC324/raw/WBC324.txt,train
301,WBC347,./data_dsicap_single/WBC347/raw/WBC347.txt,test
302,WBC410,./data_dsicap_single/WBC410/raw/WBC410.txt,train
303,WBC418,./data_dsicap_single/WBC418/raw/WBC418.txt,train
304,WBC421,./data_dsicap_single/WBC421/raw/WBC421.txt,train
305,WBC422,./data_dsicap_single/WBC422/raw/WBC422.txt,train
306,WBC423,./data_dsicap_single/WBC423/raw/WBC423.txt,train
307,YV01,./data_dsicap_single/YV01/raw/YV01.txt,train
308,YV02,./data_dsicap_single/YV02/raw/YV02.txt,test
309,YV03,./data_dsicap_single/YV03/raw/YV03.txt,train
310,YV04,./data_dsicap_single/YV04/raw/YV04.txt,train
311,YV05,./data_dsicap_single/YV05/raw/YV05.txt,test
312,YV06,./data_dsicap_single/YV06/raw/YV06.txt,train
313,YV07,./data_dsicap_single/YV07/raw/YV07.txt,train
314,YV08,./data_dsicap_single/YV08/raw/YV08.txt,test
315,YV09,./data_dsicap_single/YV09/raw/YV09.txt,test
316,YV10,./data_dsicap_single/YV10/raw/YV10.txt,train
317,YV11,./data_dsicap_single/YV11/raw/YV11.txt,train
318,YV12,./data_dsicap_single/YV12/raw/YV12.txt,test
319,YV13,./data_dsicap_single/YV13/raw/YV13.txt,train
320,YV14,./data_dsicap_single/YV14/raw/YV14.txt,train
321,YV16,./data_dsicap_single/YV16/raw/YV16.txt,train
322,YV17,./data_dsicap_single/YV17/raw/YV17.txt,test
323,YV18,./data_dsicap_single/YV18/raw/YV18.txt,train
324,YV19,./data_dsicap_single/YV19/raw/YV19.txt,train
325,YV20,./data_dsicap_single/YV20/raw/YV20.txt,train
326,YV21,./data_dsicap_single/YV21/raw/YV21.txt,train
327,YV25,./data_dsicap_single/YV25/raw/YV25.txt,train
328,YV27,./data_dsicap_single/YV27/raw/YV27.txt,train
329,YV34,./data_dsicap_single/YV34/raw/YV34.txt,train
330,YV39,./data_dsicap_single/YV39/raw/YV39.txt,train
