,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
33,Shepherd_test8,10,15.7293350697,"s, don, want, christ, get, ill, god, jesus, t, know, said, love, ask, rememb, thank, i, sing, go, bless, someon, say, let, got, hear, think, thing, whi, ll, didn, preach",0.031245176041,0.0224866579708,0.8,0.2,149.5,0.593099017767,0.571529725112,0.601444433392,Shepherd,4,4.01595744681,3.91350348074
35,Shepherd_test3,10,17.9228680134,"s, christ, get, don, ask, god, know, ill, t, thing, bless, said, want, didn, i, lord, thank, say, walk, someth, go, sin, everyth, whi, ve, should, think, truth, do, let",0.0298845005122,0.0184870791677,0.9,0.1,164.0,0.616776442633,0.611353777955,0.677744372239,Shepherd,4,4.13125,4.11913982922
38,Shepherd_test13,10,18.2910280228,"s, christ, pray, get, don, love, know, happen, t, rememb, thing, god, ill, said, preacher, evil, want, ask, bless, i, whi, prais, should, prayer, didn, look, lord, sure, will, someon",0.0335194327609,0.02035994847,0.9,0.1,171.9,0.579818371278,0.648889093993,0.658414890574,Shepherd,4,3.96086956522,3.92996080466
45,Shepherd_test21,10,16.3315880299,"s, sin, know, christ, sunday, want, ask, god, ill, get, better, said, thing, will, say, wait, grace, i, lord, don, lazi, t, think, whi, let, told, evil, love, do, faith",0.033600978482,0.0248059919081,0.6,0.4,140.3,0.645974642563,0.615261514967,0.593814295167,Shepherd,4,4.01595744681,4.08181461076
46,Shepherd_test1,10,16.58821702,"s, don, christ, ask, t, love, get, said, lord, know, want, ill, god, go, i, hope, bad, say, mom, jesus, talk, got, think, truth, someon, sin, heaven, whi, re, preacher",0.0339088015198,0.0212630256785,1.0,0.0,151.6,0.583347833583,0.607328678372,0.65148731932,Shepherd,4,3.96086956522,4.02077848486
50,Shepherd_test11,10,17.9671630859,"s, get, don, t, want, ill, christ, encourag, god, let, said, barrel, someon, say, lord, i, happen, thing, know, got, ask, love, jesus, go, barnaba, thank, ve, bless, ll, talk",0.0336185316436,0.0210732848936,0.9,0.1,169.3,0.551492243146,0.600883553793,0.595287136841,Shepherd,4,3.96086956522,3.94037074668
51,Shepherd_test2,10,16.5940320492,"s, don, get, christ, know, god, t, want, sin, said, say, i, thing, talk, ask, ill, love, whi, go, walk, someon, learn, disappoint, re, someth, tell, do, lord, if, didn",0.0313689982271,0.0225056490356,0.7,0.3,161.0,0.613775208719,0.616732484356,0.553403090666,Shepherd,4,4.01595744681,4.17072794036
57,Shepherd_test18,10,18.0424728394,"s, get, sin, ask, don, love, god, want, ill, know, whi, t, christ, i, bless, said, thank, say, go, am, do, someon, will, prayer, repli, preach, pray, thing, lord, preacher",0.0345132123095,0.0231111248403,0.8,0.2,164.9,0.60694506362,0.612333960787,0.559676764374,Shepherd,4,4.01595744681,3.99266095291
60,Shepherd_test7,10,19.0137310028,"s, get, don, know, pray, ill, want, t, prayer, god, ask, love, happen, said, thing, think, talk, prepar, re, christ, lord, go, listen, whi, pay, i, let, do, heaven, told",0.0306469468691,0.0208563928899,0.9,0.1,168.8,0.611632778257,0.618942857652,0.548026533665,Shepherd,4,4.01595744681,4.66162317659
65,Shepherd_test17,10,17.6486649513,"s, christ, sin, prais, get, want, don, know, god, forgiv, whi, ask, let, friend, t, said, ill, jesus, baptiz, say, lord, will, encourag, i, should, worship, thing, someth, ll, someon",0.0283129921963,0.0201385129922,0.8,0.2,153.0,0.624244554109,0.586810569387,0.657135857986,Shepherd,4,4.01595744681,4.1283628126
71,Shepherd_test12,10,18.1988539696,"don, sin, s, christ, thank, ask, get, want, lord, god, t, know, heaven, prais, say, let, worship, said, pray, ill, trust, prayer, should, preacher, thing, i, will, whi, merci, didn",0.0354305645792,0.0221345208307,0.8,0.2,168.9,0.625430559481,0.609454631075,0.640056475673,Shepherd,4,4.01595744681,3.96544930119
72,Shepherd_test5,10,17.101952076,"s, don, sin, get, t, troubl, christ, grace, god, want, ill, pray, heaven, ask, said, thing, know, bad, prayer, preacher, i, someon, do, lord, say, am, will, thank, sinner, save",0.0352087376249,0.0244508770537,0.8,0.2,150.7,0.580168398531,0.606115979122,0.562585295221,Shepherd,4,3.96086956522,3.80257716092
73,DorothyDay_test8,10,11.7714719772,"rememb, worker, too, priest, say, cloth, fr, room, i, thing, poverti, love, duffi, peter, get, ask, christ, talk, lay, away, walk, retreat, happi, strike, go, will, mind, read, prayer, feel",0.0268975447498,0.0245780764501,0.6,0.4,67.3,0.72716549707,0.728829992388,0.726554181949,DorothyDay,4,4.01595744681,3.98765071487
75,DorothyDay_test13,10,11.8663551807,"worker, poverti, get, destitut, farm, too, tri, ask, maurin, dollar, job, peter, love, got, stanley, christ, stay, night, room, poor, merci, pay, cloth, hospit, voluntari, go, must, fr, comfort, look",0.0257428286965,0.0202549317147,0.7,0.3,60.9,0.717432537883,0.723550114209,0.723461050241,DorothyDay,4,4.02050290135,3.97765953491
76,DorothyDay_test3,10,14.1365559101,"get, worker, labor, talk, hospit, too, tri, pray, ask, love, farm, morn, go, i, am, want, street, peter, christ, say, bishop, strike, merci, maurin, room, cathol, night, know, retreat, met",0.0239516602764,0.0180336247028,0.7,0.3,74.5,0.722741577883,0.765755777354,0.655610008608,DorothyDay,4,4.196875,4.1988345514
88,DorothyDay_test23,10,14.1932821274,"prison, too, girl, worker, prayer, get, fr, priest, go, farm, room, know, poverti, heard, love, tri, hospit, christ, floor, car, pray, i, negro, night, say, thing, tell, jail, hear, will",0.0268850687677,0.0219774449594,0.7,0.3,67.5,0.680761069608,0.778597570027,0.699266302696,DorothyDay,4,4.02050290135,3.71396313811
89,DorothyDay_test16,10,12.2954847813,"get, worker, am, too, pray, i, know, mine, love, go, morn, say, miner, priest, feel, silenc, thing, coal, done, talk, hour, night, christ, felt, joy, beach, rememb, reader, tell, noth",0.0282275383701,0.023432525969,0.7,0.3,65.1,0.694531258143,0.747255859804,0.716511697539,DorothyDay,4,4.02050290135,3.88272168178
90,DorothyDay_test6,10,12.7235648632,"worker, get, max, fr, love, tri, room, farm, christma, ruth, am, go, parish, job, say, hospit, retreat, cuba, i, away, feel, too, night, read, trip, pay, labor, joy, poor, want",0.0245386487327,0.0193439416156,0.8,0.2,59.8,0.682355967207,0.683685885334,0.670953057115,DorothyDay,4,4.00142045455,4.10315070078
91,DorothyDay_test11,10,10.9219369888,"worker, too, labor, get, farm, maurin, tamar, room, talk, teamster, hospit, go, say, vietnam, rememb, visit, strike, love, cathol, got, aj, ask, steel, peter, ddlw, priest, tri, hanoi, summari, i",0.0267163809523,0.0223461836031,0.8,0.2,48.0,0.608285652386,0.707765286558,0.668250039191,DorothyDay,4,2.91595744681,3.08763054379
92,DorothyDay_test1,10,12.2971878052,"worker, get, know, bread, talk, say, pray, love, room, too, prayer, fidel, christ, read, hospit, thing, tri, go, morn, sing, farm, soup, ask, hour, i, am, jean, mike, cloth, look",0.0246052482369,0.0213239509373,0.8,0.2,63.7,0.674977976617,0.703029024391,0.668557464157,DorothyDay,4,4.02050290135,4.09527832851
93,DorothyDay_test18,10,11.2327620983,"worker, too, get, go, tri, love, hope, want, christ, say, morn, talk, i, ask, cathol, job, paper, thing, said, put, convers, street, will, am, priest, girl, tree, hard, ddlw, q",0.0247654471657,0.0161250795847,0.9,0.1,58.5,0.717816170965,0.719683600071,0.636078860693,DorothyDay,4,4.80142045455,4.61320832386
103,DorothyDay_test21,10,15.8465671539,"worker, get, room, am, priest, labor, talk, too, told, hour, factori, say, prison, fr, go, woman, street, crowd, acr, farm, i, parish, judg, cathol, got, ask, know, sit, tri, here",0.0242009725237,0.0205594377219,0.6,0.4,85.9,0.705348102292,0.781619887425,0.745110484457,DorothyDay,4,5.22050290135,3.92332857802
104,DorothyDay_test14,10,12.7857789993,"get, worker, christ, babi, i, too, talk, go, want, say, will, bed, pray, tri, know, thing, love, communism, pio, pain, padr, seem, must, do, walk, night, ask, labor, communist, visit",0.0276359025916,0.0195550205007,0.9,0.1,78.5,0.748692886278,0.698020974671,0.630863497396,DorothyDay,4,4.9,4.56244201591
105,DorothyDay_test4,10,9.80770206451,"worker, prison, joy, too, farm, get, reader, room, tri, sing, poor, love, night, morn, i, hospit, seem, want, visit, summari, ddlw, christ, rememb, retreat, bread, look, homeless, ask, cathol, strike",0.0253829974068,0.027675213346,0.5,0.5,47.3,0.707007997654,0.750171744162,0.576709865211,DorothyDay,4,4.0,4.08023990699
115,DorothyDay_test12,10,15.3346099854,"worker, strike, fr, room, talk, get, labor, bus, visit, farm, go, i, too, done, trip, prayer, met, am, pray, hospit, spoke, reader, hard, cathol, girl, inde, tell, meet, merci, bread",0.0237536415159,0.0144471653074,0.9,0.1,82.7,0.737609046555,0.791991811869,0.639910318591,DorothyDay,4,5.2,4.59371555857
116,DorothyDay_test2,10,11.9132328033,"get, worker, love, room, labor, night, am, too, farm, silenc, done, seattl, comfort, job, thi, tamar, will, go, month, i, poverti, ask, cloth, street, say, look, spirit, let, talk, fr",0.0266190561132,0.0204675373312,0.9,0.1,64.4,0.695116819099,0.721089648888,0.713781098674,DorothyDay,4,4.02050290135,3.83656864406
125,DorothyDay_test9,10,10.4671230316,"car, worker, farm, get, tri, got, go, street, floor, children, mexican, summari, gauchat, i, better, too, dorothi, camp, talk, room, garden, ddlw, visit, am, want, migrant, tree, job, retreat, helen",0.021708623639,0.0278119761619,0.5,0.5,48.2,0.609242131623,0.76265064413,0.628709511196,DorothyDay,4,1.6,1.90102746893
126,DorothyDay_test10,10,14.1492540836,"get, fr, tri, too, go, worker, fear, talk, love, babi, pay, han, dollar, say, room, want, negro, know, hospit, tanzania, sin, done, prison, bed, nyerer, trip, i, suffer, must, thing",0.022009176564,0.023260704965,0.5,0.5,84.9,0.704040068154,0.737936785633,0.782761576967,DorothyDay,4,4.71595744681,3.65955619832
127,DorothyDay_test0,10,15.6312260628,"prison, room, get, worker, go, i, night, picket, strike, guard, jail, helen, am, too, love, hour, christma, seem, thing, felt, tivoli, farm, say, joy, maurin, morn, read, know, tell, job",0.0246482222445,0.0217466811366,0.5,0.5,87.9,0.754470342139,0.722579815744,0.681315763533,DorothyDay,4,4.0,4.45322788936
131,DorothyDay_test22,10,17.1501309872,"love, too, get, retreat, worker, fr, talk, know, say, labor, christ, am, go, priest, farm, i, bread, thing, god, tri, will, wish, want, how, evil, feel, rememb, prison, dollar, so",0.0265896917014,0.0223532296038,0.7,0.3,94.7,0.70406775989,0.738227679917,0.707794592008,DorothyDay,4,4.02050290135,3.88450374249
132,DorothyDay_test17,10,18.7223000526,"love, farm, too, retreat, worker, night, get, say, know, room, prayer, go, thing, want, talk, bed, god, i, christ, sex, priest, tri, walk, am, joy, bless, evil, hour, street, pray",0.0259449499793,0.0197657474638,0.8,0.2,101.4,0.71744492542,0.718261176435,0.714068049131,DorothyDay,4,4.02050290135,3.82012379355
133,DorothyDay_test7,10,13.6177048683,"worker, prayer, too, told, ask, joy, love, get, go, cathol, messag, talk, pray, poverti, christ, i, say, felt, rosari, committe, room, night, sunday, deleg, tri, want, said, seem, know, maurin",0.0252681455151,0.0225014018668,0.6,0.4,66.7,0.702381994632,0.763357105718,0.684311296228,DorothyDay,4,4.22050290135,3.79736478463
136,DorothyDay_test19,10,15.0457491875,"worker, get, love, obedi, too, maurin, talk, christ, prayer, meant, i, peter, know, go, ask, farm, want, tri, fr, joy, say, morn, thing, cathol, hour, night, said, wish, pray, visit",0.025516710714,0.0221711929684,0.7,0.3,73.6,0.72034564758,0.720179248849,0.688934075232,DorothyDay,4,4.21595744681,4.0862738831
142,DorothyDay_test20,10,14.5503110886,"worker, labor, helen, get, strike, am, hour, love, ask, room, too, go, i, pay, ammon, grape, farm, bread, manual, tivoli, prayer, grower, say, hospit, cesar, tri, visit, maurin, pick, hope",0.0238674592042,0.018865010811,0.7,0.3,67.2,0.689497766866,0.740679006799,0.687738100504,DorothyDay,4,4.00142045455,3.80439421922
143,DorothyDay_test15,10,18.4317040443,"get, worker, too, talk, retreat, room, go, want, say, tri, maurin, peter, love, cloth, thing, ask, walk, will, i, told, priest, wish, let, know, farm, job, look, think, am, labor",0.0256528114119,0.0204473822781,0.9,0.1,99.3,0.755769035718,0.715560930214,0.64176585805,DorothyDay,4,4.5,4.69419220507
144,DorothyDay_test5,10,13.8186030388,"get, too, love, worker, babi, want, fr, farm, talk, tri, go, ask, tamar, am, job, say, i, priest, thing, pray, should, transcend, dollar, tree, stay, god, look, keep, cathol, mind",0.0219398801404,0.0214915248505,0.6,0.4,63.8,0.674898276562,0.757907555856,0.686003794607,DorothyDay,4,4.42050290135,3.49357771536
153,Unitarian_test6,10,23.1351721287,"nt, s, i, say, silenc, get, love, talk, know, rod, soul, am, tell, bend, unitarian, truth, dont, joy, let, thing, breath, think, realli, mind, feel, ask, too, imagin, whi, ourselv",0.0310602540694,0.0241324918307,0.8,0.2,146.0,0.674158446087,0.665681516956,0.607058177614,Unitarian,7,5.81595744681,5.06611589841
155,Unitarian_test3,10,19.0406858921,"love, want, s, say, let, belov, i, fear, talk, rememb, joy, am, know, get, too, hope, tell, someth, look, f, imagin, congreg, silenc, feel, n, bread, e, here, sing, pain",0.0242167682735,0.0225833817532,0.5,0.5,117.8,0.62738227928,0.637353815579,0.652846608381,Unitarian,7,4.31595744681,3.55015884404
158,Unitarian_test4,10,23.2005968094,"nt, i, let, guilt, feel, am, s, know, get, thing, friendship, hope, want, silenc, too, tell, realli, dont, gay, love, friend, say, pain, ask, think, happen, n, noth, someth, moment",0.0272790459027,0.0242585487402,0.7,0.3,156.3,0.666140109198,0.670958416044,0.552858901255,Unitarian,7,6.39288052373,5.43010130604
161,Unitarian_test5,10,20.1442930698,"compass, ourselv, i, let, am, ask, feel, say, love, dont, justic, want, talk, didnt, forgiv, know, mind, unitarian, einstein, too, wonder, think, thing, whi, yes, s, morn, will, go, rememb",0.0279498413155,0.0194963952061,1.0,0.0,131.0,0.667395238687,0.70506354724,0.591632157313,Unitarian,7,6.37379807692,5.11604539686
165,Unitarian_test7,10,19.5068311691,"listen, know, say, am, i, universalist, gift, hope, feel, tell, silenc, too, s, circl, unitarian, heard, voic, imagin, let, breath, miracl, love, hear, ask, think, ourselv, vision, get, god, wonder",0.0269280356738,0.016100408517,1.0,0.0,127.2,0.641284268278,0.663297996859,0.698999690034,Unitarian,7,4.296875,4.10161978484
167,Unitarian_test0,10,23.126568079,"am, say, i, feel, love, get, know, dont, grief, too, thing, tell, want, someth, ask, think, silenc, joy, s, whi, els, nt, congreg, talk, realli, terror, go, fear, caregiv, tri",0.0303465632656,0.0228343724886,0.7,0.3,171.9,0.650423537023,0.652905305578,0.67257566239,Unitarian,7,5.81595744681,4.31113155394
171,Unitarian_test2,10,21.8968551159,"wound, forgiv, nt, let, am, i, s, get, know, say, hurt, love, bless, feel, want, silenc, sky, apolog, thing, pain, heal, too, realli, think, rememb, f, ask, someth, everyon, perfect",0.0284639479228,0.0233926174927,0.7,0.3,151.4,0.619960984094,0.678442424844,0.692586529978,Unitarian,7,5.51595744681,3.60402726211
177,Unitarian_test8,10,20.7156610489,"know, get, s, am, nt, i, frustrat, moment, ask, homeless, realli, bread, rememb, hour, say, silenc, tri, want, too, dont, let, tell, love, think, hope, do, knew, fox, thing, whi",0.0262090597301,0.0290228601508,0.8,0.2,125.8,0.675095788325,0.675148180657,0.662398637166,Unitarian,7,4.6,4.88411500963
178,Unitarian_test1,10,23.2853758335,"nt, s, disappoint, awar, let, hope, say, want, i, think, am, know, love, feel, tell, get, ask, go, rememb, imagin, ourselv, morn, whi, re, congreg, someth, do, look, silenc, wonder",0.0282868046542,0.0194175197269,0.9,0.1,157.2,0.700620612476,0.647744629074,0.693666743425,Unitarian,7,6.53125,4.02478338073
180,NaumanKhan_test0,10,24.5071620941,"allah, get, say, don't, know, talk, want, ask, go, thing, ayah, someth, prophet, let, surah, wa, na, qur'an, quran, guidanc, happen, tell, ramadhan, so, pray, am, whi, should, lot, realli",0.0195257720619,0.013887902964,0.8,0.2,198.6,0.761108825476,0.71684889135,0.611868798292,NaumanKhan,3,5.5,4.41715334786
182,NaumanKhan_test1,10,23.8970170021,"allah, nt, s, know, get, say, na, talk, re, realli, want, thing, go, tell, gon, someth, do, happen, don't, kid, lot, deen, ask, quran, whi, look, think, wan, i, got",0.0207766593791,0.0123805401713,1.0,0.0,197.6,0.66080173717,0.611088650556,0.633732645628,NaumanKhan,3,5.2,4.04291117072
186,NaumanKhan_test2,10,26.6895768642,"allah, know, say, get, talk, nt, someth, go, quran, na, thing, don't, want, realli, surah, am, s, tell, gon, whi, happen, wa, ayah, ask, ramadan, mention, i, look, do, better",0.0210871250772,0.0152586361005,0.9,0.1,215.5,0.774211864528,0.705738388756,0.666275193477,NaumanKhan,3,3.4,3.92215804763
190,JohnPiper_test8,10,16.3870680332,"grace, vers, christ, god, s, spirit, say, barnaba, love, husband, nt, glori, let, jesus, spiritu, sacrific, will, whi, predestin, faith, thing, joy, get, sin, lawless, luke, destini, want, leadership, promis",0.0371381881939,0.016703925399,0.8,0.2,105.3,0.689801735374,0.694881260216,0.612072903775,JohnPiper,4,4.02808712121,3.84220812142
192,JohnPiper_test15,10,15.8871819973,"vers, god, zion, s, say, nt, truth, whi, christ, scriptur, suppress, glori, let, get, hope, lord, sin, spirit, jerusalem, heaven, will, want, grace, coven, wisdom, unright, boast, hate, love, warn",0.0308002952048,0.0215457420433,0.8,0.2,96.8,0.693344493543,0.727048179569,0.647820332504,JohnPiper,4,4.32050290135,4.0002318253
194,JohnPiper_test4,10,15.0270581245,"vers, christ, god, s, say, gospel, hope, salvat, weak, lord, bold, want, save, nt, spirit, will, husband, paul, promis, whi, joy, glori, let, grace, coven, jesus, answer, gentil, faith, fast",0.0316592434403,0.0197729801561,0.8,0.2,95.4,0.652111760617,0.681330331001,0.662051897711,JohnPiper,4,4.44716956802,3.89371350906
197,JohnPiper_test13,10,15.2257459164,"vers, christ, god, pray, s, husband, say, prayer, spirit, shall, let, thing, lord, nt, door, jesus, promis, know, will, love, occult, sin, faith, grace, am, chapter, want, hope, answer, wive",0.0286569403656,0.0159531300349,0.9,0.1,98.7,0.672957116939,0.643953429313,0.68426957625,JohnPiper,4,4.30142045455,3.97011516117
202,JohnPiper_test2,10,16.1187279224,"vers, say, joy, christ, nt, s, sin, will, god, evil, let, coven, jesus, get, thing, spirit, want, hope, whi, know, paradox, forgiv, piper, look, assur, marriag, abort, coach, mind, promis",0.0307172358955,0.0269557401667,0.8,0.2,105.9,0.645622055495,0.660090763823,0.656552414081,JohnPiper,4,3.70454545455,4.33910951502
208,JohnPiper_test11,10,15.4954619408,"grace, jesus, prayer, vers, spirit, joy, say, s, hope, christ, abid, let, god, glori, pray, ask, obedi, whi, discipl, nt, answer, husband, will, rejoic, get, fear, am, know, want, piper",0.0304471828764,0.0225546992952,0.7,0.3,110.1,0.714320731043,0.725809899211,0.679186981087,JohnPiper,4,4.02050290135,4.03445815118
210,JohnPiper_test7,10,17.0167038441,"god, vers, s, fear, say, nt, christ, jesus, faith, worship, whi, pastor, will, get, glori, fulfil, sin, pleas, let, resolv, delight, know, duti, priest, thing, want, promis, preach, good, pleasur",0.0321258868477,0.0218005617314,0.8,0.2,124.0,0.723708893872,0.68260980735,0.650950921541,JohnPiper,4,4.74262411348,4.11261407662
213,JohnPiper_test0,10,15.6095240116,"christ, vers, god, love, s, say, nt, jesus, joy, faith, thing, elder, lord, glori, spirit, trust, look, impati, realli, flesh, get, will, heart, paul, risk, pray, let, happen, shall, perish",0.0354991788602,0.0201794593767,0.8,0.2,101.7,0.655262620759,0.68447844653,0.65551604438,JohnPiper,4,4.44716956802,3.80924233902
215,JohnPiper_test9,10,15.6051909924,"vers, christ, god, spirit, s, grace, say, gift, nt, jesus, sin, save, get, prayer, shall, will, thing, let, delight, whi, glori, answer, forgiv, truth, jerusalem, pray, medit, love, priest, hope",0.0281279434114,0.020749422045,0.8,0.2,111.8,0.684517840143,0.726839816847,0.687950014391,JohnPiper,4,4.02050290135,3.89160169203
217,JohnPiper_test16,10,15.4146871567,"god, love, s, job, vers, hope, say, christ, elihu, righteous, let, am, thing, sacrific, jesus, barnaba, fruit, know, whi, spirit, nt, paul, gospel, suffer, sin, wonder, will, piper, answer, grace",0.0351469455142,0.0200526887101,0.9,0.1,102.1,0.684421201196,0.710395080217,0.608937638046,JohnPiper,4,4.94716956802,3.91063122501
220,JohnPiper_test5,10,16.6417191029,"prayer, vers, god, s, love, say, will, want, strive, spirit, pray, christ, lord, perish, nt, sin, shall, answer, repent, glori, jesus, thing, ask, trajectori, hosea, know, abraham, abid, prophet, let",0.0288620028038,0.0192789038409,0.8,0.2,114.7,0.712286184618,0.701772510515,0.640061984378,JohnPiper,4,4.27834353147,4.08131260376
227,JohnPiper_test14,10,16.4719018936,"vers, christ, sin, god, jesus, say, s, nt, walk, spirit, truth, let, hope, cleans, want, glori, will, know, dark, whi, flesh, get, if, fellowship, light, realli, blood, answer, abid, thing",0.0262226210475,0.0203414441626,0.8,0.2,116.1,0.691610248919,0.694997948663,0.683451404959,JohnPiper,4,4.02050290135,3.9931207437
231,JohnPiper_test3,10,15.5077359676,"christ, god, vers, spirit, s, say, jesus, promis, sin, abraham, will, glori, nt, grace, fellowship, worship, hear, confess, pray, know, gospel, truth, want, thing, let, bless, apostl, answer, listen, love",0.0258343472483,0.0193173255886,0.8,0.2,104.9,0.71069031674,0.774656369848,0.78650244681,JohnPiper,4,5.6,4.22793903536
234,JohnPiper_test12,10,15.372800827,"christ, vers, god, hope, s, say, pride, glori, nt, want, whi, bold, lord, get, grace, tith, will, sin, righteous, sanctifi, spirit, angel, let, know, hallow, jesus, thing, mind, shall, wait",0.0381697457003,0.0175612213219,0.8,0.2,107.4,0.700819354629,0.749114205227,0.718765710546,JohnPiper,4,4.02808712121,6.80280001094
238,JohnPiper_test1,10,16.8594639301,"vers, god, s, nt, salvat, jonah, say, christ, answer, boast, jesus, merci, lord, jew, let, neglect, save, sing, gideon, mose, thing, distress, whi, gentil, cri, glori, prioriti, will, heard, shall",0.0272357823775,0.0205710186743,0.8,0.2,110.8,0.674165636468,0.75218392931,0.737224449181,JohnPiper,4,4.32050290135,3.85430326844
240,JohnPiper_test17,10,15.4616129398,"vers, christ, sin, god, s, nt, say, spirit, let, homosexu, jesus, thing, want, judgment, glori, etern, fals, will, devil, testimoni, away, whi, love, truth, fear, soul, save, juda, tell, get",0.0247217176158,0.0320119889417,0.3,0.7,103.6,0.694231623665,0.730558623527,0.713444932008,JohnPiper,4,2.8,1.43918316311
242,JohnPiper_test10,10,15.9723548889,"glori, god, vers, s, fear, etern, say, christ, judgment, nt, glorifi, will, grace, bless, lord, jesus, deed, worship, hope, justifi, shepherd, want, thing, thou, answer, let, seek, sin, labor, majesti",0.0332363438387,0.0246340687585,0.5,0.5,97.9,0.666385678788,0.726319216557,0.722988234057,JohnPiper,4,3.71595744681,3.75605577964
244,JohnPiper_test6,10,16.4770278931,"vers, spirit, christ, s, god, say, hope, glori, let, nt, joy, rejoic, will, jesus, discourag, get, want, love, galatian, pray, wait, sin, thing, hear, happi, heaven, paul, trust, keep, lord",0.0317457692015,0.0216661692704,0.7,0.3,110.5,0.719647824489,0.691292078883,0.646953959711,JohnPiper,4,4.04716956802,3.94057597139
246,WBC_test2,10,27.0132749081,"shall, unto, ye, repent, christ, injuri, god, lord, grace, thou, s, sin, heaven, say, spirit, hath, evil, jesus, longsuff, thee, let, preach, love, should, meek, ie, will, thi, injur, belov",0.029851822343,0.0282001368002,0.6,0.4,133.3,0.646067945091,0.73512692046,0.78443555725,WBC,1,5.0,2.89341941892
249,WBC_test11,10,20.5657038689,"shall, unto, ye, god, thou, thing, lord, thi, let, thee, preach, say, s, christ, heaven, hath, baptist, sermon, nor, sin, scriptur, evil, should, glori, grace, nt, belov, content, parker, wit",0.02850256133,0.022545141554,0.7,0.3,103.2,0.638728757672,0.698327594385,0.69801888153,WBC,1,4.42050290135,3.47210755582
