,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
32,IntegralYoga_train2,10,10.6654360294,"mind, yoga, vibrat, whi, feel, breath, prana, let, say, god, heaven, should, mantra, want, everyth, love, pranayama, inhal, sound, yogavill",0.0319472088651,0.0139502729925,1.0,0.0,0.331453536587,0.667481839019,0.0241935483871,0.0300944138474,0.00570416994493,0.00629425649095,0.00196695515342,0.000786782061369,0.0213414634146,0.718918893674,0.710654608569,IntegralYoga,6,5.53333333333,6,5.26592296615,6
8,PastorAnderson_train3,10,122.53018713,"say, get, bibl, want, vers, know, let, talk, lot, look, thing, shall, preach, whi, sin, tell, save, unto, chapter, someth",0.0265574507491,0.0181327612055,1.0,0.0,0.393158134923,0.705118729807,0.0130034483344,0.0311284377176,0.0222527985867,0.0163923287299,0.0120012230546,0.00191102277939,0.0204182167185,0.742344184466,0.791851300665,PastorAnderson,2,2.42,2,3.12073739349,2
47,Unitarian_train2,10,38.7221939564,"hope, want, get, let, love, fig, know, congreg, moment, ask, wonder, tree, thing, rod, too, think, silenc, dont, feel, ourselv",0.0271682460162,0.0192114603883,0.9,0.1,0.24248418183,0.694616335566,0.0214107640416,0.0106467223933,0.0278339932541,0.0108520310896,0.011761255316,0.00703915530136,0.0112626484822,0.696445309097,0.600918010069,Unitarian,7,5.69333333333,7,5.72944771456,7
3,DorothyDay_test1,10,21.4012229443,"worker, love, talk, know, say, too, ask, tri, get, mroconnel, farm, priest, poverti, tell, will, god, rememb, reader, poor, pray",0.0240431231085,0.0205776983718,0.8,0.2,0.314288081408,0.717612141418,0.0176305732484,0.00504458598726,0.0205859872611,0.0136050955414,0.0188025477707,0.00366878980892,0.0103439490446,0.731930228665,0.762545890725,DorothyDay,4,4.98,4,4.53487990187,4
36,IntegralYoga_test0,10,8.36131882668,"yoga, mind, guru, don't, happi, want, say, everyth, realiz, should, feel, whi, anyth, will, god, know, pure, learn, clean, selfish",0.027771158223,0.0138321794794,0.9,0.1,0.371509067544,0.623711679302,0.0146198830409,0.0481820493262,0.00521230612764,0.00813628273583,0.0045766590389,0.00101703534198,0.0129672006102,0.749811002589,0.702241707424,IntegralYoga,6,5.29666666667,6,5.43507116893,6
50,Unitarian_test0,10,38.680948019,"fear, get, love, say, gay, silenc, know, anger, want, let, too, apolog, talk, someth, tell, angri, joy, wonder, whi, ask",0.0320374196166,0.0261639613329,0.8,0.2,0.237859834359,0.623378876896,0.0168877099912,0.010993221338,0.0330386089007,0.011317418214,0.00674918950781,0.0035072207486,0.0107279693487,0.696306913277,0.610154977556,Unitarian,7,5.63,7,5.26276331857,7
0,DorothyDay_train2,10,15.8530240059,"prison, worker, say, joy, pray, prayer, wish, know, love, ask, tri, silon, talk, get, christ, ourselv, too, felt, peasant, maurin",0.0239011146403,0.0247365734578,0.5,0.5,0.329942786742,0.755223933946,0.0236164962989,0.0059217483257,0.015509340853,0.0100105745506,0.0150158618259,0.0110680296087,0.0106450475855,0.745110530325,0.641734414771,DorothyDay,4,5.37666666667,4,5.1754207532,4
53,Rabbinic_train2,10,22.6621069908,"moment, mose, abraham, jew, “no, ourselv, want, rabbi, know, get, jewish, ask, too, orthodox, told, sit, synagogu, happen, tell, awar",0.0209161740216,0.0157638236022,0.8,0.2,0.352234150561,0.778084458593,0.0290196833341,0.00885509408537,0.0153520381154,0.00567881033736,0.0137157707301,0.00081813369267,0.0117907502767,0.731201838375,0.678517738242,Rabbinic,6,5.16333333333,6,5.38754358399,6
27,WBC_train2,10,29.268638134,"shall, unto, coven, christ, sin, thou, lord, repent, god, thi, belov, thee, say, hath, thing, resurrect, heaven, glori, will, sermon",0.0256870664297,0.0339567505893,0.0,1.0,0.398969823698,0.582734074869,0.010764262648,0.00706853247219,0.00997488338715,0.0205238607822,0.0216361679225,0.00243989953355,0.00857552924291,0.747765392688,0.80509177914,WBC,1,1.65666666667,1,2.17724366478,1
16,Bahai_test1,10,6.68735790253,"baha'i, abdu'lbaha, heal, baha'u'llah, evil, spank, prejudic, punish, virus, want, will, let, corrupt, teach, afflict, infect, love, must, say, bacteria",0.0319617339116,0.0377806269265,0.4,0.6,0.310537770904,0.587850779261,0.00919651500484,0.00354953210713,0.00500161342369,0.0112939657954,0.00726040658277,0.000645369474024,0.00887383026783,0.781835819672,0.757320995699,Bahai,6,5.07333333333,6,2.50048469554,2
20,JohnPiper_train4,10,27.537263155,"christ, god, worship, vers, love, say, spirit, sin, glori, whi, barnaba, elder, let, want, jesus, grace, know, thing, will, etern",0.0314448799946,0.0234465887588,0.8,0.2,0.442514946267,0.666548594562,0.0194735633943,0.0118601270181,0.0105593388936,0.0066187160456,0.0239498048818,0.000267809319764,0.0121279363379,0.745775894491,0.747883547819,JohnPiper,4,4.75666666667,4,3.44729496042,4
22,NaumanKhan_train4,10,68.6352930069,"allah, don't, know, say, get, talk, want, thing, someth, tell, swt, ayah, guy, ask, realli, prophet, you'r, messeng, whi, happen",0.0201834155464,0.0173544718112,0.7,0.3,0.413691184669,0.759435429896,0.0116524392223,0.0496932714467,0.0197344931676,0.0214709987341,0.016797039826,0.000616702911487,0.0157908403389,0.690974741975,0.587123866823,NaumanKhan,3,2.16,2,2.84563843459,3
13,Bahai_test0,10,8.52826309204,"thi, baha'i, abdu'lbaha, thou, perfect, prejudic, thee, realiti, love, uniti, faith, baha'u'llah, imperfect, prophet, skin, mankind, god, hatr, heaven, tree",0.0357956969917,0.0245581244246,0.7,0.3,0.307633335821,0.496079682249,0.0163818503241,0.00164997053624,0.00494991160872,0.00919269298763,0.00907483794932,0.0,0.00848556275781,0.737789510652,0.743240311757,Bahai,6,4.38666666667,6,3.45176514017,4
11,SeaShepherds_train1,10,7.7947499752,"whale, seal, shepherd, illeg, costa, fish, greenpeac, dolphin, slaughter, rican, danish, coco, net, eat, diminish, shark, crew, arrest, vessel, marin",0.0174267841865,0.0346305483326,0.1,0.9,0.34676589351,0.614142041145,0.0163368309204,0.00610970912472,0.0126178775402,0.00916456368708,0.000265639527162,0.00119537787223,0.00730508699695,0.765719602551,0.728685331793,SeaShepherds,2,3.45333333333,6,2.99590505355,2
45,ISIS_test0,10,18.0929720402,"allah, ibn, crusad, kuffār, prophet, sallam, sallallāhu, alayhi, abū, conspiraci, khilāfah, muslim, jihād, messeng, prison, ask, dabiq, slavegirl, rahimahullāh, mujāhidīn",0.0149676353959,0.0273515676087,0.1,0.9,0.376025912998,0.780070032184,0.00773293096945,0.00842449390167,0.00672702124984,0.0234502703382,0.0221928831887,0.00119451779203,0.00980761976613,0.71949692572,0.75138909626,ISIS,1,1.29,1,0.960849332728,1
58,MalcolmX_test0,10,57.1287620068,"get, malcolm, negro, want, know, got, nonviol, say, think, let, talk, tell, thing, tri, here, whi, put, should, anyth, civilright",0.0176209479554,0.0188935273907,0.5,0.5,0.355216635382,0.738039813446,0.0155437517473,0.021768707483,0.0167365576368,0.0200354114248,0.0111266424378,0.00141645699376,0.0145932345541,0.74969748088,0.725607313887,MalcolmX,2,2.45666666667,2,2.04586030383,2
7,PastorAnderson_test1,10,110.567779064,"say, bibl, get, know, let, want, save, sin, preach, vers, repent, look, okay, thing, talk, unto, whi, tell, lot, god",0.0249899632947,0.0191758267006,0.8,0.2,0.331318003933,0.597112079093,0.0135212558726,0.0300790649708,0.023977311791,0.0207879760131,0.0139700546198,0.000763912761163,0.0175031511401,0.732092304838,0.760854471455,PastorAnderson,2,2.25333333333,2,1.6232395101,2
21,JohnPiper_test1,10,28.0952970982,"god, vers, say, glori, love, christ, grace, hope, gospel, wonder, know, whi, preach, will, let, jesus, sin, want, glorifi, coven",0.0320142082176,0.0171197755537,0.9,0.1,0.434424358892,0.661319117669,0.0193238434164,0.0162277580071,0.0119572953737,0.00814946619217,0.022846975089,0.000142348754448,0.0120996441281,0.689959684996,0.741834367147,JohnPiper,4,5.45,4,4.67461132214,4
19,JohnPiper_train3,10,27.1989881992,"vers, god, say, sin, mose, hope, spirit, love, christ, forgiv, let, bless, jesus, promis, kind, truth, fear, shall, will, bethlehem",0.0333023975613,0.0228922577831,0.8,0.2,0.471421108933,0.706630814597,0.0208025463226,0.0180743435262,0.0104581107196,0.0120495623508,0.0219392974878,0.000644158993596,0.0125800462279,0.678369477631,0.656548679121,JohnPiper,4,3.81666666667,4,4.25351531566,4
4,DorothyDay_train3,10,20.2786128521,"car, worker, farm, too, reader, got, get, room, prayer, feel, say, strike, night, priest, want, bishop, job, talk, seattl, inde",0.0236963761548,0.0209914974887,0.7,0.3,0.249596214346,0.716984388071,0.022792641233,0.0022792641233,0.0126987572584,0.0106908341021,0.0116676615835,0.00428718727954,0.011070711456,0.78378604222,0.75126594127,DorothyDay,4,5.75333333333,4,5.46514919591,4
10,SeaShepherds_test0,10,6.84311294556,"whale, shepherd, seaworld, save, orca, hsus, illeg, will, crew, whaler, dog, vessel, turtl, marineland, slaughter, galapago, japanes, net, pollut, breed",0.0266043645332,0.0316995090001,0.5,0.5,0.406049595624,0.610252406767,0.0169655841008,0.00371627080304,0.00775569558895,0.0208434318953,0.00210050088867,0.00113103894005,0.00807884957182,0.730702245034,0.716702287778,SeaShepherds,2,2.5,6,3.39837291158,6
1,DorothyDay_test0,10,15.6406099796,"love, christ, worker, room, say, farm, tax, pray, let, too, poverti, know, tree, joy, stfranci, hear, hospit, morn, want, persecut",0.0249087088772,0.0200830611848,0.6,0.4,0.29464892019,0.656212076495,0.0215722879071,0.00566963977045,0.0141740994261,0.0110627117472,0.0155569383945,0.00179769065892,0.0099564405725,0.721040390029,0.572974052183,DorothyDay,4,4.86666666667,4,4.89819620543,4
61,Shepherd_test0,10,32.4776420593,"don, want, get, know, sin, christ, said, love, ask, didn, thing, someth, ill, god, say, tri, everyon, sure, preacher, let",0.0312454688269,0.0258758528839,0.8,0.2,0.255829015503,0.61110833744,0.0197510094213,0.0166218034993,0.0246298788694,0.0105652759085,0.0225100942127,0.00662853297443,0.0121803499327,0.651347679394,0.658902987608,Shepherd,4,4.98333333333,4,4.7259866471,4
39,MehrBaba_train2,10,15.1850049496,"baba, infinit, realiz, mind, conscious, divin, meher, truth, master, shall, reaction, shri, discipl, love, know, feel, janabai, imperson, spiritu, perfect",0.0388777419667,0.0120963391858,1.0,0.0,0.402911079642,0.677229247659,0.012335746849,0.00167605256101,0.0157548940735,0.007307589166,0.0191069991955,0.00402252614642,0.015687851971,0.731797351197,0.687255118405,MehrBaba,8,6.63666666667,8,6.88648694052,8
30,WBC_test1,10,33.124049902,"shall, unto, sin, prophet, wit, god, thing, heaven, thou, lord, love, belov, sermon, angel, christ, say, sodomit, fals, thi, evil",0.0279384173817,0.0304120625019,0.7,0.3,0.382600707386,0.56502204627,0.014243834045,0.0090816391562,0.012618698617,0.0184500669173,0.0195653559365,0.00219871263782,0.00774329233318,0.733674488589,0.783752679489,WBC,1,2.56666666667,1,1.54589832487,1
41,MehrBaba_train3,10,15.7629811764,"baba, meher, master, shri, love, perfect, bahinabai, divin, feel, mind, avatar, know, get, ignor, mandali, knowledg, god, say, everyth, calf",0.0336111818453,0.0197031272772,0.9,0.1,0.36232293606,0.689994518087,0.00702133405347,0.00492843640292,0.00702133405347,0.0130974885228,0.0222117202268,0.00573859033216,0.0140426681069,0.716819063883,0.635404696662,MehrBaba,8,4.91666666667,8,6.23469726067,8
28,WBC_test0,10,36.3951311111,"shall, unto, thou, thi, god, christ, thee, say, prophet, lord, hath, sin, heaven, let, thing, belov, shalt, preach, sermon, wit",0.0298497111405,0.0278843869897,0.6,0.4,0.40330577947,0.607704614276,0.0116450806635,0.00749829584185,0.0120711202,0.0168711656442,0.0222108611679,0.00142013178823,0.00965689615996,0.765718374847,0.780514496792,WBC,1,2.14,1,1.27030390393,1
43,ISIS_test1,10,27.2908060551,"allah, crusad, ibn, jihād, hijrah, dollar, yemen, emir, said, sallam, alayhi, dabiq, muslim, sallallāhu, “the, islam, abū, isi, rahimahullāh, apost",0.0217996866887,0.0235207265793,0.3,0.7,0.386621722733,0.712767211492,0.00579867339702,0.006424429519,0.00617412707021,0.0230695423637,0.0151850152267,0.00120979516916,0.013057444412,0.809113837838,0.693012330455,ISIS,1,1.38,1,1.00482238428,1
6,PastorAnderson_test0,10,111.106075048,"say, get, bibl, vers, unto, talk, want, know, let, tell, sin, chapter, thing, whi, sorrow, preach, look, lot, god, shall",0.0226449277242,0.0247492223593,0.6,0.4,0.376640618615,0.682937028636,0.0140115456666,0.0242478112933,0.0225561035287,0.0186756891081,0.0175383262607,0.00113736284742,0.0173854035249,0.74236028195,0.66061363927,PastorAnderson,2,2.12666666667,2,1.99897580083,2
57,MalcolmX_train1,5,35.7511229515,"malcolm, get, negro, let, know, got, say, tri, want, talk, whi, think, look, thing, here, bernard, tell, anyth, noth, man",0.0185169819349,0.0173533854428,0.6,0.4,0.385069750713,0.764965713867,0.0150932050511,0.0281719783524,0.0215874924835,0.0180396873121,0.0144317498497,0.000811785929044,0.0150030066146,0.66570748348,0.771495315731,MalcolmX,2,2.55,3,2.94175473764,3
65,Ghandi_test0,10,47.3985879421,"div, href, class, meta, svg, https, numlnum, button, rel, content, width, numcnum, fillrul, mnum, evenodd, octicon, viewbox, ariahidden, path, arialabel",0.0102021481187,0.00711531243767,0.8,0.2,0.15457777328,0.709196693667,0.00378272947574,0.00478751699273,0.0143231475462,0.00431467580826,0.00260062651457,0.000610753196603,0.00502393758496,0.620128452457,0.572478593134,Ghandi,1,3.34333333333,1,2.82045377214,1
12,Bahai_train4,10,8.13885903358,"abdu'lbaha, baha'i, baha'u'llah, sick, uniti, color, mankind, heal, imagin, spiritu, equal, everyon, talk, kind, will, heaven, impress, excit, sex, look",0.0334239198263,0.0183194555925,0.9,0.1,0.299442927186,0.576015183576,0.00632244467861,0.0059272918862,0.00381981032666,0.00935194942044,0.0148840885142,0.00342465753425,0.0090885142255,0.71134648304,0.745848878303,Bahai,6,5.91666666667,8,6.57942097987,8
14,Bahai_train3,10,7.46953392029,"baha'i, baha'u'llah, abdu'lbaha, fear, hath, spirit, lamp, uniti, god, parent, consent, skin, color, thing, heaven, coupl, adam, fate, mind, say",0.0323380740732,0.0171335136205,0.8,0.2,0.363585395138,0.6168241978,0.00683608262743,0.00698469311933,0.0153068806658,0.0156041016496,0.00757913508694,0.00237776787041,0.0109971764007,0.685203174916,0.645226200727,Bahai,6,2.51,1,5.89736520324,4
33,IntegralYoga_test1,10,14.5421421528,"mind, yoga, everyth, want, happi, don't, get, anyth, whi, pain, say, ask, clean, should, will, noth, medit, wisdom, steadi, desir",0.0303089174324,0.0199039753351,0.8,0.2,0.325578769322,0.609976119833,0.0149689928006,0.0366383919025,0.00855371017179,0.00691424905553,0.00434813600399,0.00128305652577,0.0178915104427,0.657506217575,0.606811750544,IntegralYoga,6,5.54333333333,6,6.00799118453,6
54,Rabbinic_train3,10,22.0031030178,"synagogu, know, rabbi, mose, ask, jew, want, whi, happi, jewish, jewri, get, israel, tell, answer, ourselv, choos, promis, wrong, joy",0.0230691950146,0.020560008895,0.7,0.3,0.355521942408,0.760645131709,0.0256015112348,0.0102406044939,0.0154106184132,0.00526943726387,0.00994233446013,0.00288327699344,0.0127758997813,0.724289953001,0.635497678264,Rabbinic,6,5.62666666667,6,6.48981740194,6
29,WBC_train4,10,37.0326340199,"shall, unto, thou, god, job, hell, sin, wrath, christ, wick, thi, say, noth, rejoic, thee, lord, thing, sermon, preach, will",0.0252070082164,0.0275189473742,0.7,0.3,0.424182343516,0.654454365814,0.0107101947308,0.0118556701031,0.0127434135166,0.0179266895762,0.0220217640321,0.00128865979381,0.0100515463918,0.701924109684,0.751994301153,WBC,1,1.60333333333,1,1.32663988888,1
60,Shepherd_train3,10,32.6893100739,"don, get, ask, christ, want, love, said, ill, god, job, lord, didn, know, preacher, will, thing, dad, say, should, think",0.031359818718,0.0226940900885,0.8,0.2,0.260516688931,0.553876702066,0.0176765164329,0.0162172918118,0.0226843100189,0.0120054389281,0.0250721321262,0.00567107750473,0.0117069611647,0.654815580172,0.651129413781,Shepherd,4,4.07,4,3.72389559952,4
9,PastorAnderson_train4,10,113.617062092,"say, bibl, get, want, vers, save, let, talk, unto, whi, know, don, thing, look, christ, god, shall, lot, jesus, chapter",0.0255315816872,0.016856014267,1.0,0.0,0.304820067124,0.561587178313,0.0163123983315,0.0290805986968,0.0226646916093,0.0164759766992,0.0141949672389,0.00160852061542,0.0189205645271,0.719589507996,0.810560954412,PastorAnderson,2,2.42666666667,2,2.95130552259,2
37,MehrBaba_test0,10,21.0509839058,"baba, imperson, realiz, mind, master, know, perfect, spiritu, discipl, imper, real, self, conscious, pure, suffer, love, infinit, truth, happi, will",0.0302415082929,0.0219310755638,0.8,0.2,0.36750357189,0.706989502819,0.0103477865832,0.00908586139014,0.016758366564,0.00888395335924,0.0221089293827,0.000858109131291,0.0160012114482,0.735444682451,0.669698734615,MehrBaba,8,5.28666666667,1,5.39724020952,4
15,Bahai_train2,10,8.70590996742,"baha'i, abdu'lbaha, baha'u'llah, courag, prophet, spirit, everyon, uniti, divin, christ, muhammad, talk, god, realiti, marriag, love, fill, revel, heaven, worship",0.0311986899053,0.0132241666908,0.9,0.1,0.304335186979,0.589703569276,0.00913354727228,0.01209577882,0.00555418415206,0.0088866946433,0.00901012095779,0.00012342631449,0.00913354727228,0.760171947437,0.725476481442,Bahai,6,5.55333333333,6,5.99371627509,6
23,NaumanKhan_train3,10,53.2713689804,"allah, know, say, don't, get, talk, quot, apo, gon, quran, someth, thing, surah, tell, want, happen, ask, whi, realli, let",0.0187627535854,0.01537779569,0.9,0.1,0.496367847344,0.765309337929,0.0187186250319,0.0343529311665,0.0173785416489,0.0197609121075,0.0182081170765,0.000808304262741,0.0133582915,0.619802024662,0.483820214949,NaumanKhan,3,2.86666666667,3,3.39230198947,3
56,Rabbinic_test1,10,21.8175420761,"rabbi, jew, ask, jewish, steinberg, know, bless, keter, moment, jewri, question, rememb, tell, synagogu, will, israel, want, don't, whi, mishnah",0.0214698476932,0.0197090922361,0.6,0.4,0.394313333265,0.758513367306,0.0254525452545,0.0104510451045,0.014301430143,0.00740074007401,0.00745074507451,0.002800280028,0.0115511551155,0.738522378987,0.562750401216,Rabbinic,6,5.60333333333,6,4.81663569005,6
5,PastorAnderson_train2,10,105.363818884,"say, get, vers, let, bibl, christ, sin, unto, want, know, save, shall, look, thing, whi, chapter, tell, talk, jesus, god",0.0235442592498,0.0228414556849,0.8,0.2,0.445193354335,0.735726871315,0.01504670687,0.0250778447834,0.0203184738481,0.0156280793031,0.0192641204525,0.000315320641678,0.0167021402389,0.788585036181,0.713915491255,PastorAnderson,2,3.72333333333,2,2.60612494561,2
25,NaumanKhan_test0,10,49.3952929974,"allah, quran, know, get, say, amp, talk, don't, thing, fear, someth, want, gon, happen, tell, ayah, realli, ask, dont, els",0.0184911509161,0.0213809852526,0.5,0.5,0.458548166422,0.740554333695,0.0167056682267,0.0389148899289,0.0177457098284,0.019197434564,0.0117871381522,0.000953371468192,0.0183740682961,0.686993532229,0.629799871764,NaumanKhan,3,2.66,2,2.45331438727,3
63,Shepherd_test1,10,30.9381551743,"get, don, god, know, ask, want, said, sin, grace, preacher, ill, christ, save, disagr, jesus, say, let, faith, thing, everyth",0.0298279179942,0.0218924170343,0.7,0.3,0.256089376105,0.599974995574,0.0226879174471,0.0165035162738,0.0233593667173,0.00929427147754,0.0257624483161,0.00388733788034,0.0125454995229,0.653765197645,0.628514493773,Shepherd,4,4.73,4,3.87741197365,4
46,ISIS_train3,10,30.7593200207,"allah, ibn, mujāhidīn, prophet, sallallāhu, camp, mubāhalah, alayhi, regim, sallam, crusad, islam, jihād, messeng, faction, abū, will, said, khilāfah, dabiq",0.0154537593723,0.0205740047763,0.3,0.7,0.438978153588,0.647324238674,0.0052350465141,0.00682678362987,0.00272363906477,0.0204096070178,0.0148915850164,0.000282975487248,0.0112129036822,0.760213259707,0.696432573416,ISIS,1,1.24333333333,1,0.7237676615,1
55,Rabbinic_train4,10,23.5686731339,"jew, mose, torah, rabbi, jewish, memori, want, bibl, israel, know, moment, rememb, ask, let, walk, sure, judaism, synagogu, cousin, jewri",0.0189453890477,0.0148235165013,0.8,0.2,0.389331050459,0.743154726799,0.0261331345787,0.00596264033167,0.0129966925979,0.00940979177342,0.0107607024736,0.0015838263381,0.0124376950668,0.763170447356,0.722374872004,Rabbinic,6,5.12666666667,6,5.08266039577,6
62,Shepherd_train4,10,29.4746417999,"don, get, bad, thing, heaven, god, want, thank, ask, know, mom, love, hell, said, christ, trust, got, good, say, wisdom",0.0387286409705,0.0263721278947,0.8,0.2,0.248544343559,0.596660284439,0.0224785348417,0.01879352913,0.0256476397538,0.0117551682205,0.0184250285588,0.00596970925305,0.0125658694771,0.652990918067,0.547606459478,Shepherd,4,4.95666666667,4,4.6617333665,4
64,Ghandi_train1,2,13.9231910706,"div, href, class, meta, svg, https, numlnum, button, rel, content, width, numcnum, ariahidden, mnum, octicon, viewbox, fillrul, evenodd, path, arialabel",0.0134656319351,0.00825899216097,1.0,0.0,0.152112676056,0.729449423816,0.00559715054154,0.0124300356182,0.0201352038962,0.00799592934506,0.0073417169441,0.00043614160064,0.00741440721087,0.695535683286,0.48102690591,Ghandi,1,3.52666666667,1,2.77627260354,1
59,Shepherd_train2,10,29.7777161598,"don, christ, get, ill, god, want, thank, said, ask, know, jesus, sin, say, someon, thing, talk, bless, let, love, will",0.0332847588455,0.0222275866239,0.9,0.1,0.256888055312,0.58814481347,0.0213237739754,0.015706419306,0.0235781070993,0.0106064525666,0.0209911674489,0.00524779186223,0.0107912339702,0.703650022,0.573482254737,Shepherd,4,5.14333333333,4,5.12423362631,4
49,Unitarian_train4,10,41.1984679699,"fear, hurt, feel, depress, grief, silenc, rememb, dont, say, know, get, tell, sudden, flow, love, yes, too, ask, talk, wonder",0.0276281193265,0.0258185519569,0.5,0.5,0.228353541062,0.653961564063,0.0198721705881,0.00745206397053,0.025426330626,0.0103268302213,0.0100477267018,0.00806609171342,0.0114432442993,0.696857299094,0.74390039045,Unitarian,7,6.0,7,5.94137812972,7
