,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
837,DorothyDay_test33,3,6.16188216209,"worker, too, get, farm, carthusian, priest, want, stay, dave, parish, merci, mason, garden, oven, love, cathol, hospit, peter, philadelphia, tell",0.0261245419092,0.0122560626067,1.0,0.0,0.410699612403,0.808323643411,0.0141692546584,0.0021350931677,0.0104813664596,0.0097049689441,0.0295031055901,0.00388198757764,0.00640527950311,0.749281770307,0.650784111315,DorothyDay,4,5.18,4,5.12347341569,4
943,DorothyDay_train229,3,4.80115008354,"stteresa, get, away, ward, felt, hospit, talk, mental, know, prayer, bellevu, wish, feel, woman, doctor, morbid, psychopath, knew, whatev, occas",0.0171046302029,0.0325023167965,0.0,1.0,0.453053356424,0.746843559294,0.0156576200418,0.0148747390397,0.018267223382,0.00756784968685,0.0130480167015,0.0221816283925,0.0104384133612,0.707889045106,0.60167188572,DorothyDay,4,5.14,6,4.68179308382,4
722,WBC_train109,3,9.15130496025,"shall, unto, uzziah, obama, christ, judgment, belov, redeem, wit, job, lord, god, liveth, thou, sermon, thing, heaven, outlin, behold, incens",0.0291873526285,0.0224670933615,0.666666666667,0.333333333333,0.427056977542,0.585555800726,0.00957052278981,0.00418710372054,0.0151932049288,0.00969015432468,0.0372054073454,0.00119631534873,0.00705826055748,0.724206955804,0.631313999344,WBC,1,3.9,1,2.60612772317,1
29,Shepherd_train169,3,9.49057197571,"lot, lord, get, look, don, preacher, didn, jesus, love, said, ask, discipl, god, ill, babi, let, will, mom, girl, talk",0.0285201080525,0.021631214383,0.666666666667,0.333333333333,0.267058105293,0.648668078746,0.0219712015889,0.0141509433962,0.0270605759682,0.0107994041708,0.0255710029791,0.0124131082423,0.0117924528302,0.652541670341,0.582657197987,Shepherd,4,4.12666666667,4,4.18850133509,4
1119,MehrBaba_train41,3,5.65879487991,"pure, baba, conscious, feel, individu, realiz, meher, mind, love, shri, imperson, awaken, capac, slave, fulfil, joy, indivis, divin, react, worth",0.0423227690979,0.0178875872768,1.0,0.0,0.483508554937,0.780545248402,0.0164617628673,0.00145863721609,0.00333402792248,0.00354240466764,0.0462596374245,0.0,0.0129193581996,0.770005299368,0.754561036503,MehrBaba,8,6.66666666667,4,6.86353620512,8
805,DorothyDay_train130,3,4.87142300606,"franz, jagerstatt, priest, gordon, zahn, fire, too, sunday, fear, wood, vietnam, refus, get, room, hitler, farm, love, worker, everyon, terrifi",0.0202387074526,0.0195548784812,0.333333333333,0.666666666667,0.316918172894,0.696772087651,0.0196127110228,0.00198609731877,0.0091857000993,0.00844091360477,0.0228401191658,0.00273088381331,0.00844091360477,0.686941718732,0.704789563929,DorothyDay,4,4.02333333333,4,4.01773179212,4
605,WBC_test32,3,11.7260010242,"shall, unto, belov, gate, heaven, sent, servant, let, christ, messeng, mat, say, lord, husbandmen, haman, vineyard, step, ammon, thou, path",0.0264347260925,0.0274019197196,0.333333333333,0.666666666667,0.393903391343,0.603755844635,0.00883826879271,0.0144874715262,0.00801822323462,0.0208656036446,0.0233257403189,0.000273348519362,0.00947608200456,0.692974254581,0.630961996959,WBC,1,1.19,1,1.00028807147,1
492,JohnPiper_train77,3,8.35856389999,"tith, say, god, glori, christ, sin, lion, devil, whi, etern, promis, grace, vers, devour, roar, resist, let, satan, bibl, will",0.0301347126438,0.0266149386587,0.666666666667,0.333333333333,0.370604594743,0.632013787186,0.0134640522876,0.0230065359477,0.0160784313725,0.00640522875817,0.0253594771242,0.000522875816993,0.0129411764706,0.613036277697,0.555227002288,JohnPiper,4,3.48666666667,4,3.79592578608,4
827,DorothyDay_train123,3,4.37567090988,"teamster, worker, christ, suffer, boycott, farm, bob, violenc, shed, grape, ufw, cesar, pray, hard, blood, say, picket, ammon, courag, ourselv",0.0246094587195,0.0344981945008,0.333333333333,0.666666666667,0.329095856193,0.623927620917,0.0161290322581,0.00311262026033,0.0152801358234,0.0152801358234,0.0195246179966,0.00113186191285,0.00650820599887,0.712618162031,0.533167938491,DorothyDay,4,2.94666666667,4,3.52589550851,4
463,JohnPiper_train70,3,7.84108996391,"vers, bold, god, etern, glori, vain, wrath, say, judgment, womb, know, gospel, job, happen, heaven, ministri, unborn, welcom, get, thing",0.0288417512239,0.0364212597861,0.333333333333,0.666666666667,0.39404264214,0.634232162765,0.0183730528558,0.0227666089735,0.00931966449208,0.00732259352949,0.0190387431767,0.000133138064173,0.00878711223539,0.665420517934,0.679014016568,JohnPiper,4,3.85666666667,4,4.00167770957,4
354,Unitarian_test9,3,7.00606799126,"justic, mccarthi, goddess, welch, spiritu, senat, abstract, want, ear, woman, ask, voic, fair, love, beguin, burn, hurt, talk, taught, someth",0.0220041977256,0.0256569914513,0.333333333333,0.666666666667,0.191111111111,0.801794871795,0.0148783476282,0.00910204796079,0.030281813408,0.0105023630317,0.0154034657798,0.0077017328899,0.00857692980921,0.688199098471,0.555596731415,Unitarian,7,5.94333333333,4,5.20077754947,4
694,WBC_train60,3,9.11814403534,"shall, unto, thou, thee, lord, thi, hell, vengeanc, hath, god, saith, hast, abimelech, flesh, sermon, wick, saul, abraham, wit, sunday",0.0197028232134,0.0286885397796,0.333333333333,0.666666666667,0.477355475166,0.61916795752,0.00443857965451,0.0052783109405,0.0176343570058,0.0196737044146,0.0233925143954,0.00239923224568,0.00983685220729,0.74869861695,0.8175515644,WBC,1,1.04666666667,1,0.917516391958,1
849,DorothyDay_train247,3,10.1386191845,"room, poverti, tri, prison, girl, tenement, polic, get, door, arrest, felt, radic, talk, bed, street, peter, dollar, jail, too, morn",0.0198181868957,0.026796921866,0.0,1.0,0.298894233834,0.773376615947,0.0144785543218,0.000979751796212,0.0304811669933,0.0149139995646,0.0178532549532,0.00751143043762,0.0112127150011,0.710307327397,0.677778506562,DorothyDay,4,4.06666666667,4,4.17650870021,4
863,DorothyDay_test27,3,8.38529014587,"fidel, talk, ask, maurin, love, get, know, havana, say, read, paragraph, stay, peter, christ, worker, goe, companero, pope, soil, castro",0.0255362170355,0.0199320474009,1.0,0.0,0.40572348245,0.736992649706,0.0220045619214,0.00228096068697,0.0186502079699,0.009392191064,0.0199919495505,0.00201261237086,0.00885549443177,0.713941681655,0.730992611483,DorothyDay,4,3.98333333333,4,3.8385818085,4
1162,NaumanKhan_train19,3,15.1387250423,"quran, miracl, allah, someth, say, ayah, know, mention, inaud, thing, talk, want, messeng, don't, merci, can't, i'll, got, rhyme, forgiv",0.0135961430085,0.0229204558338,0.333333333333,0.666666666667,0.380126721882,0.687704325219,0.00674454178835,0.0291336392713,0.016548463357,0.0127242386316,0.0125156445557,0.00187734668335,0.0241969128077,0.663114332156,0.539812654252,NaumanKhan,3,5.50333333333,8,3.72788432292,3
391,Unitarian_train38,3,8.27603411674,"easter, flower, garden, tomb, seed, love, resurrect, jesus, mysteri, hope, look, aliv, noth, gone, let, van, bloom, tell, pilat, thing",0.0262058450015,0.0266871237464,0.666666666667,0.333333333333,0.256033835493,0.646342777238,0.0149070021882,0.00711159737418,0.0213347921225,0.0132658643326,0.0142231947484,0.00205142231947,0.00984682713348,0.651941995431,0.617195914581,Unitarian,7,4.14666666667,4,5.69637233529,7
1050,Rabbinic_test12,3,5.9840991497,"torah, jacob, israel, learn, jewish, hoffman, moment, know, rabbi, woman, someth, philtrum, women, want, judaism, too, genesi, rabbin, answer, familiar",0.0160253884292,0.0114096406826,1.0,0.0,0.504966424926,0.763149789596,0.021222741433,0.0101246105919,0.0110981308411,0.0066199376947,0.0114875389408,0.00330996884735,0.0184968847352,0.753311274331,0.657004511891,Rabbinic,6,5.8,6,6.27733335055,6
967,DorothyDay_train182,3,11.0270769596,"love, dolci, say, talk, get, worker, tri, tell, seem, shall, hope, god, too, know, pray, maurin, priest, want, flower, failur",0.0345209002547,0.020511123267,1.0,0.0,0.427052727432,0.77670770477,0.0276538804639,0.00366736049162,0.0153632669244,0.008722370899,0.0155615026266,0.004757656854,0.0144712062642,0.75097754783,0.722923909852,DorothyDay,4,4.42333333333,4,4.05022083418,4
546,JohnPiper_test3,3,8.79553103447,"christ, vers, sin, propheci, gift, sacrific, perfect, say, resurrect, jesus, fruit, let, will, want, reward, glori, god, shall, away, ask",0.0316018352763,0.0293857930339,0.333333333333,0.666666666667,0.544013781223,0.761191091424,0.0282184812886,0.0139275766017,0.0244640910742,0.00508659319365,0.0244640910742,0.000121109361754,0.0153808889427,0.681230804764,0.68545966583,JohnPiper,4,4.38666666667,4,4.25929015852,4
685,WBC_train48,3,7.63910508156,"redeem, ahab, shall, sin, omri, zimri, unto, jezebel, kgs, israel, thou, christ, blood, naboth, know, thi, god, sermon, sunday, thee",0.0237038963308,0.0420575853165,0.333333333333,0.666666666667,0.396404692145,0.612163677732,0.00942146327101,0.00824378036214,0.0166347710879,0.0123656705432,0.0332695421758,0.000294420727219,0.00868541145297,0.700351127701,0.688072663385,WBC,1,1.73333333333,1,2.26973236163,1
894,DorothyDay_train204,3,6.75504302979,"room, felicia, get, too, paid, got, husband, pay, money, dollar, cloth, babi, bed, christma, look, rent, talk, maurin, peter, stay",0.0233643033852,0.0166040708691,0.666666666667,0.333333333333,0.321035291769,0.720920481206,0.0117059734894,0.00309864004132,0.017903253572,0.00774660010329,0.018075400241,0.017903253572,0.0117059734894,0.728913785329,0.688582155926,DorothyDay,4,4.19666666667,4,4.92040178126,4
182,Shepherd_test54,3,9.5876250267,"worship, want, get, discipl, thank, attitud, don, preach, ill, know, ask, said, preacher, encourag, christ, prais, let, jesus, should, samaritan",0.0284149046203,0.0215145512507,1.0,0.0,0.334355468607,0.683690517575,0.0247993291003,0.0180903318558,0.0231220797891,0.0121001557446,0.0289924523781,0.00838624655565,0.00958428177788,0.619134986404,0.644880446243,Shepherd,4,4.03333333333,4,3.87123390264,4
812,DorothyDay_train91,3,7.290102005,"prison, messag, farm, peter, talk, maurin, street, worker, say, tivoli, tom, hope, retreat, forth, room, apart, seem, strike, think, convict",0.0223718247063,0.0223641796265,0.666666666667,0.333333333333,0.370825253178,0.752881922,0.0273467506529,0.00353356890459,0.00798893839299,0.00829620525426,0.014287909049,0.00153633430635,0.0104470732831,0.726533746686,0.596313075215,DorothyDay,4,4.50333333333,4,4.64023903548,4
117,Shepherd_train194,3,8.78895998001,"ungod, judg, burden, christ, don, know, god, want, lord, get, judgment, say, said, ill, bear, everyon, thing, happen, wrong, jesus",0.0288893120443,0.0284607309653,0.333333333333,0.666666666667,0.230581963977,0.54784623718,0.021744595274,0.0155857214681,0.0193564605329,0.0101809954751,0.0227501256913,0.00402212166918,0.0133232780292,0.634037977215,0.63404313113,Shepherd,4,3.99,4,4.07536845351,4
94,Shepherd_train93,3,10.6260619164,"evil, happen, encourag, know, get, sin, preacher, thing, god, said, say, pray, talk, ill, let, noth, told, devil, whi, bad",0.0301482580684,0.0290263311805,0.666666666667,0.333333333333,0.293158261625,0.665161644211,0.0259211653813,0.012853470437,0.0226006855184,0.00749785775493,0.021529562982,0.00439160239931,0.0133890317052,0.707071847088,0.605693822729,Shepherd,4,4.10666666667,4,4.18923690057,4
1130,MehrBaba_test5,3,6.91918802261,"sanskara, baba, desir, mind, conscious, extern, renunci, want, unwind, negat, wear, penanc, should, fulfil, stimuli, meher, attach, shri, string, mental",0.0249277649461,0.0172124818208,1.0,0.0,0.265557849244,0.673849534019,0.00209711243749,0.00516212292305,0.00854976609131,0.00596870462978,0.0209711243749,0.00467817389902,0.0174221648653,0.784963755093,0.656973892138,MehrBaba,8,7.56,8,7.50637188572,8
1144,MehrBaba_train69,3,4.79770898819,"infinit, mind, narad, divin, realiz, shri, reaction, conscious, finit, baba, babi, answer, bhagwan, react, here, sight, shall, imperson, vishnu, strife",0.0357465662861,0.016562450408,1.0,0.0,0.341563786008,0.690946502058,0.00241837968561,0.00773881499395,0.0449818621524,0.0106408706167,0.0239419588875,0.000725513905683,0.0164449818622,0.786310824115,0.647460676263,MehrBaba,8,7.62,8,5.79790509176,8
643,WBC_train73,3,8.81448101997,"hope, shall, unto, obama, beast, psalm, satan, filthi, thou, god, fag, deceiv, lord, heaven, antichrist, say, thi, christ, rev, persecut",0.0281990265072,0.0300736502152,0.333333333333,0.666666666667,0.385812034916,0.516417374118,0.0120345994735,0.00614266014793,0.0141657264636,0.015795411809,0.0215619907233,0.000376081233546,0.00651874138147,0.694033287821,0.663654092378,WBC,1,1.19333333333,1,0.426133347284,1
767,DorothyDay_train174,3,5.41110992432,"worker, tri, poor, chariti, ownership, get, say, wage, noth, anyway, lose, told, girl, want, too, love, let, priest, shelter, inde",0.0296252503134,0.0244179036889,0.666666666667,0.333333333333,0.404805942865,0.760157711842,0.0317529360592,0.00521966072205,0.00913440626359,0.0139190952588,0.0123966942149,0.00369725967812,0.0110917790344,0.733695467052,0.651174281768,DorothyDay,4,3.87666666667,4,3.83729242477,4
465,JohnPiper_train116,3,9.38812303543,"pray, hope, delight, grace, jesus, god, jerusalem, vers, say, regener, medit, gospel, anew, prayer, surgic, preach, christ, spirit, ceas, let",0.0352552210151,0.0175100076117,1.0,0.0,0.435560324449,0.686774131219,0.0226508185692,0.0164835164835,0.010428347163,0.00762502803319,0.0193989683786,0.0,0.0125588697017,0.730703942722,0.743808541813,JohnPiper,4,4.01333333333,4,3.94491696701,4
375,Unitarian_train83,3,13.8058350086,"depress, sky, feel, heaven, einstein, say, tower, darwin, dont, rememb, know, wonder, yes, realli, love, justic, everyon, pythagora, think, flow",0.0338613198739,0.0252844930861,0.666666666667,0.333333333333,0.322736051256,0.683520718371,0.0182430766702,0.00624537759882,0.028925959405,0.011175938861,0.00879283425097,0.00624537759882,0.0124085791766,0.683315978709,0.604774005568,Unitarian,7,6.27666666667,7,6.30548150852,7
115,Shepherd_train150,3,10.3429429531,"pray, christ, ask, preacher, know, ill, said, get, prayer, friend, preach, got, stray, gospel, don, sin, someon, harvest, tell, jesus",0.0320997633265,0.0166012419467,1.0,0.0,0.256218350567,0.59255715689,0.021416272062,0.0194791218252,0.0339001291433,0.0124838570814,0.0249677141627,0.00258286698235,0.00828669823504,0.679462317296,0.725744751471,Shepherd,4,3.65333333333,4,4.56019806045,4
903,DorothyDay_test10,3,2.71295189857,"love, ask, worker, fellow, mortgag, meal, appeal, god, ddlw, feast, missal, dear, know, summari, cost, dorothi, dollar, bread, christ, tri",0.0426608661685,0.0161751643568,1.0,0.0,0.470797720798,0.646723646724,0.0445572476029,0.00846023688663,0.00676818950931,0.00338409475465,0.00958826847152,0.00338409475465,0.0135363790186,0.736865278352,0.654025784184,DorothyDay,4,5.02,4,4.73642248343,4
1099,MehrBaba_train57,3,9.71961903572,"baba, sai, meher, mind, shri, spiritu, love, want, devote, master, shirdi, remark, spirit, dream, get, perfect, intellect, heart, divin, convict",0.0345981252768,0.0177171518597,0.666666666667,0.333333333333,0.528606414577,0.728117086499,0.00285551113649,0.00217018846374,0.00376927470017,0.00628212450029,0.0349514563107,0.0082238720731,0.0113078241005,0.715844009219,0.581173983969,MehrBaba,8,7.98666666667,8,8.89990078478,8
824,DorothyDay_test34,3,5.30674505234,"too, happi, get, joy, ask, pictur, walk, dollar, cloth, maurin, quiet, tree, sunday, tamar, let, tri, someon, becki, goat, shall",0.0253774711554,0.0195279222085,0.666666666667,0.333333333333,0.3656874745,0.727733578131,0.0209915140688,0.00290308173292,0.00960250111657,0.0118356409111,0.00848593121929,0.00669941938365,0.0156319785619,0.737034207552,0.674008532413,DorothyDay,4,4.05666666667,4,3.83713494634,4
893,DorothyDay_test39,3,6.44388794899,"worker, unemploy, maurin, christ, talk, job, gandhi, apostol, thing, uniti, fear, love, want, wish, drove, walk, get, peter, think, say",0.0229044311665,0.0191681371667,0.666666666667,0.333333333333,0.282292609351,0.720398190045,0.0238011900595,0.00227511375569,0.00822541127056,0.00770038501925,0.0189009450473,0.00367518375919,0.0113755687784,0.663871476849,0.644688413784,DorothyDay,4,4.14,4,4.12585493473,4
770,DorothyDay_train244,3,6.64530491829,"danvill, polic, told, jail, talk, negro, worker, picket, too, prayer, besid, teresa, fear, ask, hospit, priest, get, night, spindl, stjoseph",0.0161205790395,0.0162787687116,0.666666666667,0.333333333333,0.310690840653,0.672279020594,0.0194805194805,0.00256322624744,0.0123034859877,0.0143540669856,0.0143540669856,0.00393028024607,0.00751879699248,0.704929802767,0.540158046835,DorothyDay,4,4.29666666667,4,4.30233090125,4
844,DorothyDay_train110,3,6.00046801567,"christma, get, room, snow, eric, vermont, pay, happi, too, worker, soup, love, vietnam, retreat, stjoseph, talk, hugo, johnson, shall, say",0.0332250686783,0.01822780314,1.0,0.0,0.29456219225,0.724405908799,0.0206284943127,0.0044341623289,0.0179294389821,0.00983227299017,0.0121457489879,0.00269905533063,0.00848274532485,0.747578914087,0.62786958619,DorothyDay,4,4.46,4,4.49562658113,4
118,Shepherd_train124,3,8.20525288582,"worship, christ, pray, god, prayer, get, want, sin, bad, ask, jesus, said, sinner, don, sincer, heaven, tell, everyth, lord, prioriti",0.0353710634803,0.0203127566217,1.0,0.0,0.368711593144,0.631389930955,0.0189331122167,0.0164455500276,0.0150635710337,0.00981205085683,0.0254284134881,0.00386954118297,0.0127142067441,0.686507315202,0.741490452322,Shepherd,4,3.88,4,3.46286895456,4
877,DorothyDay_train104,3,5.56384396553,"simon, worker, maurin, trust, cathedr, mike, visit, hospic, crypt, hostel, kitchen, room, talk, too, tri, met, liverpool, milwauke, anniversari, stay",0.0267509431283,0.0128901403902,1.0,0.0,0.209083709511,0.5734160925,0.00713536201469,0.00146904512067,0.0226652675761,0.0115424973767,0.0115424973767,0.00566631689402,0.0111227701994,0.736935552035,0.66642124064,DorothyDay,4,5.45,4,4.46587076693,4
802,DorothyDay_test18,3,7.09653496742,"negro, room, get, cotton, helen, pay, memphi, worker, wheaton, plantat, till, dont, husband, too, how, good, heard, tri, got, hope",0.0308243345174,0.0183393000944,1.0,0.0,0.248613275962,0.586734283184,0.00942951438001,0.00550055005501,0.011158258683,0.013672795851,0.010686782964,0.00707213578501,0.00942951438001,0.736781845518,0.669022826068,DorothyDay,4,3.70666666667,4,4.05263811164,4
864,DorothyDay_test36,3,4.84115099907,"rememb, love, cuban, joy, talk, cuba, feel, sit, mrsbarrett, fear, morn, too, mind, fill, sunday, naomi, got, dish, sin, earthquak",0.0316867042309,0.0207902968978,0.666666666667,0.333333333333,0.375013290803,0.713959140275,0.0190302398332,0.00234619395203,0.0513555787278,0.0070385818561,0.00286757038582,0.00755995828989,0.0198123044838,0.722883959558,0.608046109045,DorothyDay,4,4.52333333333,4,5.47597468242,4
98,Shepherd_test34,3,10.3458731174,"christ, don, ill, get, voic, said, preacher, laugh, want, listen, god, ask, didn, gospel, christma, say, someon, love, jesus, know",0.0243196189388,0.017457601793,1.0,0.0,0.2882679109,0.636712905699,0.0238893092639,0.013187763485,0.0276726840342,0.0136201491731,0.0242135985299,0.00399956761431,0.0113501243109,0.674442835671,0.688193013491,Shepherd,4,4.01,4,4.71495907388,4
376,Unitarian_train55,3,8.92717790604,"wound, feel, heal, tell, let, abus, know, pain, hurt, talk, get, soul, happen, silenc, love, thing, insensit, sexual, heard, unitarian",0.0305216555499,0.0353298098173,0.333333333333,0.666666666667,0.38763644257,0.741921979658,0.0173192771084,0.0141817269076,0.0252259036145,0.0128012048193,0.00966365461847,0.00338855421687,0.0122991967871,0.646359651879,0.687344374577,Unitarian,7,4.83,4,5.51460337808,7
677,WBC_train51,3,10.2617189884,"unto, thou, peter, sermon, christ, god, say, shall, hear, munsey, apostl, thing, thee, sunday, wit, listen, outlin, jesus, paul, almighti",0.0241967840292,0.0289929554199,0.333333333333,0.666666666667,0.414468983941,0.576194662896,0.00686621607124,0.0108357472374,0.0121231627508,0.0152344169081,0.0221006329793,0.000107284626113,0.00836820083682,0.745333530224,0.660067056965,WBC,1,1.33,1,0.14581611815,1
1146,MehrBaba_train88,1,3.72744989395,"sanskara, conscious, soul, oversoul, impress, absolut, manifest, experi, get, willtobeconsci, subtl, nonnatur, ghost, attain, mental, nail, hum, ental, ent, mind",0.0153207788063,0.017235876157,0.0,1.0,0.542857142857,0.619047619048,0.000319182891797,0.0,0.000319182891797,0.00766038940313,0.00638365783594,0.0,0.0191509735078,0.829105383639,0.858449785311,MehrBaba,8,6.4,8,4.92431506065,8
997,DorothyDay_train92,3,7.49010109901,"retreat, teresa, felt, worker, belloc, feel, babi, knew, baptiz, cathol, joy, aloysia, too, christ, know, want, door, tri, pray, happi",0.0265496119318,0.0208893005052,0.666666666667,0.333333333333,0.328812707178,0.689790822892,0.0111199364575,0.00317712470214,0.0359015091342,0.00826052422558,0.0106433677522,0.0174741858618,0.0106433677522,0.748364277695,0.736969737774,DorothyDay,4,4.23,4,4.23694217188,4
1098,MehrBaba_train42,3,6.08696222305,"shri, baba, love, dionysus, perfect, conscious, divin, godman, andal, pentheus, master, lord, say, discipl, husband, happi, god, devote, meher, wreath",0.0403095620051,0.0193946604709,0.666666666667,0.333333333333,0.482127396413,0.702360944378,0.00468475502635,0.00351356626976,0.00605114190904,0.0095647081788,0.0300605114191,0.00858871754831,0.0107358969354,0.721964632949,0.714457545843,MehrBaba,8,7.95,8,7.79072727577,8
173,Shepherd_train218,3,8.55695986748,"don, truth, foolish, get, want, ask, sin, prais, wise, god, deceiv, dad, know, snake, christ, said, ill, heaven, too, mom",0.0280743443123,0.0304446884748,0.666666666667,0.333333333333,0.236764580048,0.517932887336,0.0144684149335,0.0157602376954,0.0241570856478,0.00891357705723,0.0244154502002,0.00374628600956,0.00904275933342,0.654658675703,0.681219547975,Shepherd,4,3.83333333333,4,3.85720469507,4
867,DorothyDay_test2,3,6.73975205421,"helen, worker, tivoli, room, farm, detroit, maurin, kane, hospit, bed, lavall, christma, talk, kept, done, monsignor, stjoseph, visit, night, know",0.0211437575424,0.0128550676188,0.666666666667,0.333333333333,0.327535273369,0.777821869489,0.0193403557244,0.00241754446555,0.0141599032982,0.00828872388189,0.0100155413573,0.0141599032982,0.00742531514419,0.708702392223,0.679157547112,DorothyDay,4,4.18666666667,4,3.66690961483,4
