,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
15,ISIS_train13,3,8.32365202904,"ribāt, allah, ibn, crusad, jihād, apost, murābit, deed, reward, radiyallāhu, nationalist, alayhi, sallallāhu, sallam, muslim, frontier, enemi, tafsīr, inde, “the",0.0165983103597,0.0242024659985,0.333333333333,0.666666666667,0.423249206236,0.788250812495,0.00616591928251,0.00588565022422,0.0070067264574,0.0152746636771,0.0217208520179,0.0,0.00910874439462,0.753922165942,0.705271930218,ISIS,1,1.15333333333,1,1.9000149025,1
72,PastorAnderson_test3,3,34.4502968788,"sin, say, repent, husband, get, bibl, want, unto, save, know, let, vers, shall, tell, thing, look, talk, god, christ, lot",0.0274890770628,0.0267451035169,0.666666666667,0.333333333333,0.429301494446,0.692947040848,0.0118647122432,0.0420821819056,0.0214465937763,0.0176318635108,0.0179021987264,0.00240297969482,0.0174216027875,0.689976373209,0.700160460793,PastorAnderson,2,2.68,3,2.42147652883,3
7,ISIS_train14,3,10.2067790031,"allah, hijrah, yarmūk, abū, sahwah, nusayrī, sallam, alayhi, mujāhidīn, prophet, sallallāhu, khilāfah, faction, ibn, dabiq, surgeri, islam, soldier, wilāyat, will",0.0165418486139,0.0226012251438,0.0,1.0,0.472303949738,0.721585641497,0.0060181639129,0.00481453113032,0.00536163694058,0.0218842324105,0.0111609585294,0.00328263486158,0.00941021993654,0.81336638341,0.695392660555,ISIS,1,1.12666666667,1,1.50138803748,1
201,Bahai_test4,3,2.95032000542,"baha'i, abdu'lbaha, love, perfect, virus, prejudic, imperfect, weak, conting, afflict, corrupt, creator, proof, talk, ignor, hatr, spiritu, spirit, heal, baha'u'llah",0.0417476957631,0.0405292029301,0.333333333333,0.666666666667,0.320649183935,0.492786845162,0.00639658848614,0.00255863539446,0.00127931769723,0.00724946695096,0.00938166311301,0.0,0.0110874200426,0.714614520597,0.675737535367,Bahai,6,6.29333333333,6,5.36002348118,6
110,Shepherd_test2,3,9.00902795792,"thank, mom, get, bless, ask, don, love, thing, said, too, ill, got, lord, god, wisdom, anger, look, want, complain, walk",0.0430079324443,0.0193670343754,1.0,0.0,0.304806656838,0.606392184309,0.0224522888861,0.0163402769116,0.0319321441936,0.00586254209804,0.0177123612324,0.01072720469,0.0154671323438,0.627954243892,0.581380960982,Shepherd,4,4.44666666667,4,5.6215300137,4
103,JohnPiper_train11,3,8.07980489731,"christ, fill, shame, god, thing, asham, say, vers, gospel, glori, wonder, jesus, wisdom, wit, persecut, heaven, know, sovereignti, ephesian, feel",0.0261388599989,0.0220152199523,0.666666666667,0.333333333333,0.53288799807,0.736156144701,0.0154923885222,0.0202074632898,0.019803314024,0.00323319412636,0.0410885086892,0.00215546275091,0.0092954331133,0.740767529105,0.696224311797,JohnPiper,4,4.77,4,3.80660978581,4
162,DorothyDay_train8,3,3.84331393242,"worker, strike, christ, merci, hungri, cathol, too, expedi, parish, get, umt, bomb, indiffer, leaflet, sit, pittsburgh, refus, comfort, hate, communist",0.0241917011682,0.028869134533,0.333333333333,0.666666666667,0.361754058348,0.617679820466,0.0212355212355,0.00032175032175,0.00933075933076,0.0106177606178,0.003861003861,0.00418275418275,0.0138352638353,0.725247006694,0.666581235402,DorothyDay,4,4.86333333333,6,4.44518809721,6
159,MalcolmX_train2,3,15.1102170944,"negro, get, nonviol, got, let, talk, want, know, say, malcolm, think, tell, someon, mau, committe, mississippi, els, cracker, put, here",0.0193017322005,0.0162670032872,0.666666666667,0.333333333333,0.443315410831,0.776569006887,0.0163676649275,0.0345221928383,0.0161532413695,0.0233721678222,0.0120791937674,0.00135801586734,0.0150096490601,0.695676696344,0.663600903941,MalcolmX,2,2.81666666667,3,2.41448317293,3
154,Unitarian_test2,3,11.5969729424,"fear, frog, get, worth, woman, know, liuzzo, unitarian, hope, realli, challeng, feel, love, color, too, digniti, judg, principl, viola, universalist",0.025316618081,0.0326454456761,0.333333333333,0.666666666667,0.309991054156,0.612032174662,0.01855199315,0.00761107411283,0.0273998668062,0.0110360574636,0.00447150604129,0.00751593568642,0.00970411949386,0.713337286559,0.743424799085,Unitarian,7,5.65333333333,7,5.23879974957,7
98,JohnPiper_train12,3,8.55932211876,"vers, sin, sacrific, perfect, god, say, faith, sanctifi, thing, christ, hope, vow, know, troubl, promis, offer, convict, get, mindset, assur",0.0336866207701,0.0168234536136,1.0,0.0,0.492670590946,0.680713430994,0.0194235588972,0.0185463659148,0.0142857142857,0.00714285714286,0.0181704260652,0.0,0.0122807017544,0.666650213104,0.714341934777,JohnPiper,4,4.34,4,4.28111024214,4
149,Unitarian_train16,2,8.62198400497,"fear, face, congreg, say, get, mystic, tell, guy, accept, spiritu, told, butler, grandmoth, car, radic, gay, sunday, author, mind, lose",0.0220030189061,0.0175836523704,1.0,0.0,0.346860379217,0.75278256587,0.0209467951403,0.00656332914397,0.0319787739143,0.012987012987,0.00768049155146,0.00516687613462,0.0114509146767,0.687483113636,0.586825343013,Unitarian,7,5.12,7,5.71954355748,7
192,WBC_train10,3,7.92562198639,"shall, job, demon, glori, obama, heaven, resurrect, rev, spirit, unto, sermon, hope, god, wit, say, dead, sunday, cor, belov, grave",0.0280934635436,0.0369608709004,0.0,1.0,0.390928994377,0.533922973578,0.0148397032059,0.00489990200196,0.0194596108078,0.0127397452051,0.0212795744085,0.000979980400392,0.00755984880302,0.672495092572,0.641726709631,WBC,1,4.20666666667,4,2.710105254,1
92,JohnPiper_train6,3,7.0116648674,"elder, gospel, salvat, joy, say, asham, god, save, shame, warn, vers, bring, unto, flock, shepherd, sin, whi, christ, glori, peter",0.0340544539976,0.0268917021235,0.666666666667,0.333333333333,0.421975709476,0.613324915825,0.0139786562453,0.0151811212987,0.0133774237186,0.00691417405682,0.0165338944837,0.00015030813167,0.013678039982,0.705377082535,0.697741800258,JohnPiper,4,4.65333333333,4,5.48342693383,4
145,Unitarian_train10,3,14.7083368301,"unitarian, congreg, thing, rabbi, know, talk, ask, tell, noth, god, say, schaef, feel, listen, metaphor, tri, realli, transylvanian, skeptic, want",0.0254794157291,0.018367007944,1.0,0.0,0.27760293732,0.688873391666,0.021649404252,0.00965656880305,0.0214157775874,0.0109025776809,0.00856631103497,0.00397165329803,0.00996807102251,0.646505306031,0.606872590114,Unitarian,7,6.12,7,5.67225692051,7
113,Shepherd_train13,3,8.55050611496,"bad, grace, save, sin, don, asham, job, god, know, heaven, jesus, want, thing, christ, good, dont, let, tell, say, ill",0.0367676887721,0.0277945095045,1.0,0.0,0.315165782625,0.636500441569,0.0179856115108,0.0174527045031,0.0178523847589,0.0103916866507,0.0326405542233,0.00239808153477,0.0149213962164,0.637589106081,0.654846681438,Shepherd,4,4.26666666667,4,3.31300755319,4
166,DorothyDay_train14,3,6.90221810341,"worker, pius, parad, let, reader, too, strike, talk, get, wish, visa, say, will, tree, xii, passport, delight, sex, cort, good",0.0220862004798,0.0193638789864,0.666666666667,0.333333333333,0.385796337253,0.675612158622,0.0146691115186,0.000833472245374,0.0196699449908,0.0113352225371,0.0130021670278,0.0013335555926,0.0100016669445,0.741326172226,0.696611540616,DorothyDay,4,4.66333333333,4,4.12342726809,4
80,PastorAnderson_train12,3,30.9784259796,"sorrow, say, god, bibl, get, unto, vers, save, sin, sorri, jesus, repent, chapter, shall, want, let, don, lord, christ, tribul",0.028855282189,0.027119378961,0.666666666667,0.333333333333,0.437273865668,0.66849665852,0.0162215956212,0.0227566760657,0.0212638911926,0.0165201525958,0.0215624481672,0.000497594957704,0.0159562116437,0.674805958705,0.675390487077,PastorAnderson,2,2.27,2,1.95190651113,2
78,PastorAnderson_test1,3,35.5498409271,"say, bibl, let, get, vers, money, know, okay, spirit, unto, talk, tell, guy, look, want, thing, christ, chapter, shall, whi",0.0218821151031,0.0219752933129,0.666666666667,0.333333333333,0.321056015503,0.614351097243,0.0122623981706,0.0239245390882,0.0165785336573,0.0195226525654,0.0178362155209,0.00108617979134,0.0188080605974,0.756727199098,0.731920924954,PastorAnderson,2,2.10333333333,2,2.02327678305,2
44,IntegralYoga_train14,3,4.07057404518,"mind, yoga, clean, calm, everyth, whi, medit, gita, want, surrend, breath, eas, spiritu, arjuna, happi, pranayama, don't, dedic, sutra, keep",0.0402622542397,0.01773698211,1.0,0.0,0.374563097866,0.641832229581,0.0199177995574,0.0363578880809,0.00727157761619,0.00379386658236,0.00379386658236,0.00094846664559,0.0145431552324,0.64550015609,0.524049211569,IntegralYoga,6,5.80666666667,6,6.0530314747,6
63,NaumanKhan_test3,3,21.0851659775,"allah, say, know, don't, talk, gona, get, ayah, ramadhan, surah, want, tell, let, qur'an, baqarah, someth, ask, taqwa, didn't, thing",0.0190284077954,0.0159051323651,0.666666666667,0.333333333333,0.445506198347,0.748421717172,0.0165148942738,0.0386890981118,0.0173380665741,0.0169779286927,0.0205278592375,0.00144055152544,0.0122446879662,0.662268046728,0.54166638129,NaumanKhan,3,3.05666666667,3,2.61211292468,3
37,IntegralYoga_train12,3,5.78448605537,"mind, pain, happi, don't, get, everyth, boat, want, away, whi, yoga, wisdom, desir, say, someth, you'r, arjuna, realiz, noth, how",0.0263005680896,0.0209825968942,0.666666666667,0.333333333333,0.371419833321,0.662979670549,0.0283433133733,0.0319361277445,0.00878243512974,0.00499001996008,0.00459081836327,0.00119760479042,0.0187624750499,0.634157652693,0.568571681842,IntegralYoga,6,5.75666666667,6,6.33801763705,6
183,WBC_train13,3,9.10753011703,"sin, shall, absalom, david, shimei, uriah, god, preach, sam, fals, luther, curs, deceiv, unto, prophet, grace, fag, noth, thou, let",0.0277358893218,0.0302290830623,0.666666666667,0.333333333333,0.414845938375,0.653333333333,0.0160897123354,0.00633837152608,0.0115797172111,0.0147489029742,0.0202340321794,0.00280351048269,0.0125548512921,0.695526816753,0.742630015244,WBC,1,2.55666666667,1,2.25383409798,1
142,Unitarian_test5,3,6.43831396103,"einstein, darwin, wonder, pythagora, feel, yes, symphoni, flow, listen, salvat, say, jolinda, justic, know, sphere, harmoni, disson, think, pine, pleas",0.0335660880524,0.0241401034888,0.666666666667,0.333333333333,0.18163041708,0.565698365931,0.0158522939202,0.00596792241701,0.0225662066393,0.0110033569564,0.0154792987691,0.00130548302872,0.0121223424095,0.70822122205,0.658405229338,Unitarian,7,4.88,4,5.55419664242,7
191,WBC_test5,3,17.7484560013,"shall, hell, wrath, god, unto, wick, prophet, noth, angri, woe, moment, christ, etern, hypocrit, will, psalm, forth, fals, thing, hath",0.0227577933266,0.0357062354288,0.333333333333,0.666666666667,0.370898666306,0.550548008471,0.00560174538593,0.0175717907896,0.0101421074356,0.019163865794,0.017276962085,0.00064862314995,0.0112034907719,0.808433604751,0.715456518349,WBC,1,1.36666666667,1,2.38077349897,1
187,WBC_train7,3,8.05963778496,"obama, shall, antichrist, rejoic, unto, sin, beast, thou, enemi, say, god, rev, thee, wick, thes, wit, love, thi, hate, hath",0.0256226216952,0.0302311896138,0.333333333333,0.666666666667,0.457819739488,0.612569439477,0.0146154896872,0.00382461412375,0.00833219505532,0.0161180166644,0.0256795519738,0.000682966807813,0.00887856850157,0.721693921027,0.730288235602,WBC,1,1.69666666667,1,0.823104182084,1
115,Shepherd_train11,3,9.74950408936,"don, merci, pattern, adulteri, god, christ, get, know, sermon, lord, will, talk, lot, guard, thing, ill, want, say, sin, let",0.0279774654977,0.0259473135861,0.333333333333,0.666666666667,0.272504243024,0.609067910925,0.0254659104063,0.0162055793495,0.0267392059266,0.01099664313,0.0234980900567,0.00717675656905,0.0140062507235,0.678457117673,0.683527618354,Shepherd,4,4.16,4,4.58678683854,4
100,JohnPiper_train9,3,9.64517402649,"worship, god, glori, christ, glorifi, grace, justifi, sin, will, coven, spirit, testament, judgment, etern, outward, salvat, righteous, say, thing, kind",0.0276970001124,0.0166894470561,1.0,0.0,0.479162725079,0.69247112033,0.0175174637292,0.0111767866738,0.0131112305212,0.00720042987641,0.0285867813004,0.000429876410532,0.0111767866738,0.751661566854,0.629829770899,JohnPiper,4,5.09,4,4.81204833748,4
51,NaumanKhan_train6,3,14.8841240406,"allah, know, get, happen, yusuf, say, someth, talk, tell, thing, surah, want, whi, sibl, realli, guy, jealousi, don't, look, whatev",0.0207966610245,0.0156462413277,1.0,0.0,0.547693318815,0.839691762734,0.0177175238505,0.0403844774406,0.0252492647586,0.0164263682663,0.0223082992612,0.00179327164479,0.0174306003873,0.638110138596,0.752550389478,NaumanKhan,3,2.78666666667,3,2.82926504921,3
138,MehrBaba_train9,3,7.22408390045,"baba, meher, mind, divin, spiritu, infinit, hazrat, perfect, shri, reaction, sufi, master, realiz, imperson, prophet, react, meherabad, here, arangaon, mohom",0.0340975424106,0.0146526931512,1.0,0.0,0.406803388055,0.6354829703,0.00265918156301,0.00147732309056,0.0180233417048,0.00782981237997,0.0150686955237,0.000147732309056,0.00901167085242,0.685733169625,0.735792594021,MehrBaba,8,6.24666666667,6,6.11342525119,6
175,DorothyDay_train16,2,3.10606408119,"barn, loneli, jail, shall, camp, prayer, away, think, night, too, worker, reader, absent, brethren, clean, jim, rememb, farm, tree, eat",0.0179323249649,0.0114455013254,1.0,0.0,0.297050270046,0.594308267553,0.0123667377399,0.00127931769723,0.0157782515991,0.00938166311301,0.00554371002132,0.00426439232409,0.00938166311301,0.753046578226,0.639308816463,DorothyDay,4,5.03666666667,6,5.85108223499,6
53,NaumanKhan_train10,3,12.8670520782,"allah, know, say, don't, talk, get, you'r, want, ayah, tell, thing, slave, forgiv, i'm, quran, happen, someon, shameless, tri, sin",0.0159750244211,0.0297075411302,0.333333333333,0.666666666667,0.50894639394,0.753335090244,0.0127721584091,0.0579461683525,0.0186010629179,0.0174867135265,0.0132007543288,0.0,0.016543802503,0.675683374521,0.560724050483,NaumanKhan,3,2.98333333333,3,3.37536855666,3
75,PastorAnderson_test2,3,36.5307130814,"get, bibl, say, let, want, preach, sin, thing, vers, know, pastor, talk, save, okay, guy, look, someth, whi, lot, read",0.0183180755594,0.0244549048335,0.333333333333,0.666666666667,0.473299118368,0.769398604629,0.0110138846717,0.0273000800508,0.0249537637674,0.0217241284125,0.0129737488613,0.00069009302454,0.0186601153836,0.678351249914,0.7591088865,PastorAnderson,2,2.52,2,2.47205192023,2
11,ISIS_train12,3,5.06868696213,"allah, tunisia, alayhi, sallallāhu, sallam, dābiq, mujāhidīn, prison, brother, prophet, ātil, abū, crusad, shām, khilāfah, muq, tawāghīt, azza, jihād, pkk",0.0168799385868,0.0263279879135,0.0,1.0,0.502505902764,0.733868169426,0.0119731800766,0.00742337164751,0.00766283524904,0.0217911877395,0.00981800766284,0.0,0.00670498084291,0.776691314154,0.603743850538,ISIS,1,2.21666666667,1,1.36493096747,1
77,PastorAnderson_train9,3,31.2198119164,"say, get, truth, vers, bibl, want, whi, unto, don, tongu, let, preach, talk, know, lot, chapter, sin, save, god, thing",0.0220647916617,0.0158693863403,1.0,0.0,0.262046463714,0.489873582586,0.0134477459016,0.0217725409836,0.0177702356557,0.0189228995902,0.0157530737705,0.000928534836066,0.0197553790984,0.694542137241,0.7478044627,PastorAnderson,2,2.32666666667,2,2.42781134899,2
111,Shepherd_train8,3,11.4464480877,"get, foolish, faith, god, love, don, thing, didn, barrel, ask, wrong, said, wise, joann, ill, sin, want, tell, babi, troubl",0.0399230331583,0.0217201095936,1.0,0.0,0.232276412382,0.548432305155,0.0205173084403,0.0142940490082,0.0235316997277,0.013029949436,0.0271295215869,0.00777907429016,0.0100155581486,0.658543962741,0.628488959429,Shepherd,4,4.23333333333,4,3.32256603372,4
128,MehrBaba_train12,3,5.69235897064,"infinit, baba, shri, realiz, shall, love, meher, truth, discipl, know, divin, perfect, reaction, grace, conscious, feel, master, real, say, mind",0.0380479177822,0.0150117861961,1.0,0.0,0.470973591749,0.693346934149,0.0219541139241,0.00474683544304,0.0174050632911,0.00474683544304,0.0288765822785,0.00059335443038,0.0154272151899,0.670801099862,0.701494356967,MehrBaba,8,5.23,4,4.46578671733,4
123,MehrBaba_test3,3,8.59682202339,"baba, room, hotel, mind, everyth, impress, know, will, mandali, infinit, get, realli, avatar, discipl, plane, want, tri, got, door, ego",0.0320630675091,0.0149300868423,1.0,0.0,0.410304565572,0.839264500349,0.0134237107921,0.014221158958,0.00930356193514,0.0190058479532,0.0300372142477,0.0,0.0120946305157,0.745636779192,0.703418274785,MehrBaba,8,2.55,1,3.30221500905,4
216,SeaShepherds_test2,3,2.36741089821,"diminish, fish, oxygen, turtl, whale, phytoplankton, eat, plankton, shepherd, taboo, ecolog, save, gift, will, feed, biodivers, salmon, pollut, solut, fishmeal",0.0230392999435,0.0294465969819,0.333333333333,0.666666666667,0.510655378777,0.59664039313,0.0217797137523,0.00622277535781,0.00808960796515,0.00248911014312,0.0,0.0,0.00373366521469,0.710753492369,0.661764718715,SeaShepherds,2,4.73,6,4.80596217282,6
3,ISIS_test1,3,6.69817590714,"allah, jihād, hijrah, abandon, said, pkk, hypocrisi, dabiq, rahimahullāh, alayhi, sallam, sallallāhu, ibn, muslim, messeng, fear, sahīh, will, should, sin",0.020845346805,0.0264283221577,0.333333333333,0.666666666667,0.428802610257,0.58021066001,0.00261278522905,0.0151541543285,0.00679324159554,0.0243859954712,0.0233408813796,0.0,0.0094060268246,0.698371841465,0.632756369145,ISIS,1,1.35,1,0.815933973623,1
160,MalcolmX_train3,3,15.3459050655,"get, negro, malcolm, know, tri, say, thing, got, want, noth, hate, ourselv, ake, explos, think, let, civilright, whi, someth, tell",0.0150255710342,0.0210256868634,0.0,1.0,0.311873114851,0.745224023553,0.0175805776476,0.0185572764057,0.0202316171341,0.0253244035161,0.0117203850984,0.00034882098507,0.0153481233431,0.669911939187,0.659916939191,MalcolmX,2,2.53,2,2.81951585881,2
169,DorothyDay_test5,3,5.4635579586,"worker, communism, love, communist, stfranci, shall, christ, say, heresi, god, sick, how, must, martin, pictur, assisi, hope, subscrib, matt, fellow",0.027272416531,0.0220140861554,1.0,0.0,0.318122674877,0.686160395215,0.0136481802426,0.00324956672444,0.0214471403813,0.00974870017331,0.0238301559792,0.00303292894281,0.0145147313692,0.70654922982,0.645649102321,DorothyDay,4,5.57,4,4.91233040045,4
57,NaumanKhan_train7,3,11.0785090923,"allah, say, get, know, want, quraan, desir, thing, ghaflah, look, feel, someth, ayat, realli, rain, jal, farmer, azza, car, happi",0.0139378499978,0.0205674734863,0.333333333333,0.666666666667,0.435285242904,0.761593919901,0.0173955773956,0.0329238329238,0.00982800982801,0.0214250614251,0.0191646191646,0.0004914004914,0.0185749385749,0.657449847498,0.576601743748,NaumanKhan,3,2.78333333333,3,2.56352433636,3
74,PastorAnderson_test4,3,32.6457648277,"say, get, bibl, vers, want, thing, guy, talk, chapter, know, whi, sin, unto, let, preach, save, god, circumcis, look, tell",0.0247952594722,0.0215918338817,1.0,0.0,0.401161183461,0.66457585641,0.0144784061379,0.0214082415543,0.0208204430145,0.0190261106299,0.0165202326445,0.0016705853236,0.0193973518129,0.694478431946,0.738485922242,PastorAnderson,2,2.07666666667,2,1.19570990588,2
122,MehrBaba_train6,3,5.8007478714,"perfect, conscious, love, know, truth, realiz, pure, happi, inner, joy, ideal, real, realm, spiritu, master, attain, creativ, valu, selfless, awaken",0.0510903854528,0.0182339872332,1.0,0.0,0.45618018018,0.703963963964,0.00402267324922,0.0,0.000548546352167,0.00767964893033,0.0113366246114,0.0,0.0299872005851,0.802950164314,0.715646962116,MehrBaba,8,6.64666666667,8,6.15648205113,8
135,MehrBaba_train13,3,7.40108394623,"baba, master, janabai, discipl, pure, spiritu, realiz, love, jubbulpor, stay, mind, told, flute, namdev, fulfil, benar, perfect, krishna, feel, want",0.042113254732,0.0142656046237,1.0,0.0,0.462733426704,0.804306722689,0.0132584620184,0.00608329433786,0.0121665886757,0.0109187334269,0.02838870691,0.00982686008423,0.0113866791452,0.703487943493,0.674675509909,MehrBaba,8,5.98,6,6.0536392415,4
