,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
64,Shepherd_test47,3,7.46654605865,"unjust, faith, god, suffer, ask, s, let, didn, get, car",0.0334005815901,0.0288657761604,0.666666666667,0.333333333333,173.0,0.697253730591,0.725999336418,0.505627797927,Shepherd,4,5.19873417722,4.1216871182
65,Shepherd_test65,3,6.68408298492,"christ, preach, spirit, ministri, s, sunday, sermon, better, if, want",0.0304085535689,0.0146323471741,1.0,0.0,141.666666667,0.671107227021,0.708901416266,0.599150864098,Shepherd,4,4.67714564636,4.16578480909
69,Shepherd_test49,3,7.60636901855,"elder, s, faith, don, walk, know, want, thank, god, t",0.0446476012134,0.0243919404516,1.0,0.0,170.666666667,0.592412545534,0.723936240875,0.560719877734,Shepherd,4,4.0252173913,3.90329576935
70,Shepherd_test16,3,7.97456407547,"don, s, ask, get, christ, go, t, saul, said, god",0.0364527410961,0.0154935487938,1.0,0.0,176.0,0.641840427726,0.735473399927,0.569058287216,Shepherd,4,4.91537545788,4.11971274083
85,Shepherd_test69,3,7.87419891357,"s, don, get, sin, want, preacher, t, christ, re, ask",0.0272296738348,0.0242396234041,0.666666666667,0.333333333333,174.333333333,0.540706037559,0.768957917221,0.672961027295,Shepherd,4,4.99207223001,3.55247615075
88,Shepherd_test25,3,8.51204705238,"s, christ, don, christma, sin, get, talk, someon, want, will",0.0244765255926,0.0299745384997,0.666666666667,0.333333333333,159.0,0.664040329129,0.748337581235,0.690866534435,Shepherd,4,4.00873417722,3.92567668706
91,Shepherd_test30,3,6.32005500793,"prais, evil, sin, sing, whi, love, god, let, s, lord",0.0303617480926,0.0338430867543,0.666666666667,0.333333333333,128.0,0.707111876515,0.747005366194,0.627103570444,Shepherd,4,5.36938327373,4.070684906
93,Shepherd_test62,3,7.48569607735,"s, rememb, thank, don, pray, ask, want, god, get, thing",0.033331464865,0.0196053965451,0.666666666667,0.333333333333,161.666666667,0.597527591615,0.70730298256,0.603944039766,Shepherd,4,4.26673975537,3.99987226581
94,Shepherd_test59,3,7.59069108963,"s, don, gospel, christ, t, preach, listen, hell, know, pray",0.0311878340481,0.024736580593,0.333333333333,0.666666666667,178.666666667,0.579757844454,0.716865438209,0.694744887063,Shepherd,4,4.2,3.39619832284
101,Shepherd_test34,3,8.29377889633,"s, merci, let, preacher, don, pray, listen, didn, t, do",0.030922854896,0.0159940802305,1.0,0.0,194.0,0.615823283904,0.780582461871,0.667956110135,Shepherd,4,4.26812166849,4.09453646431
112,Shepherd_test43,3,8.68495607376,"don, s, get, t, sin, clean, thing, christ, delight, trust",0.033368665452,0.0234344710248,0.666666666667,0.333333333333,207.0,0.578450066065,0.735456379841,0.468019399635,Shepherd,4,4.0252173913,3.98101422796
114,Shepherd_test13,3,7.90251398087,"bless, s, ask, get, know, want, don, spirit, god, let",0.0343283376336,0.0263606253237,0.666666666667,0.333333333333,162.0,0.653365563093,0.742292147209,0.55901293838,Shepherd,4,4.21540084388,4.05992235679
115,Shepherd_test4,3,7.78108096123,"christ, s, sin, merci, pattern, heaven, pain, guard, god, pay",0.0251252059086,0.0242356548693,0.333333333333,0.666666666667,147.333333333,0.595185631983,0.823786074764,0.56447173801,Shepherd,4,4.42307692308,2.80082346062
116,Shepherd_test72,3,7.22287082672,"s, love, ask, renew, don, christ, want, get, said, debt",0.0402617066862,0.0208278604792,1.0,0.0,163.666666667,0.544214041458,0.737671405613,0.736238976403,Shepherd,4,4.35197795468,3.89393705056
119,Shepherd_test19,3,7.48104381561,"thank, mind, s, prais, lord, god, don, christ, sing, ask",0.0442204722322,0.019704897225,1.0,0.0,183.666666667,0.557478987156,0.749633550622,0.483485700001,Shepherd,4,4.07141284412,4.07871146013
122,Shepherd_test9,3,6.67137002945,"love, grace, save, sin, dont, asham, christ, know, want, god",0.0417447853284,0.0230493152168,1.0,0.0,114.0,0.765190116052,0.729850183427,0.624731156032,Shepherd,4,5.63076632839,4.22173741663
123,Shepherd_test36,3,8.01996397972,"s, get, christ, prais, learn, cowboy, don, god, t, n",0.0298955164059,0.0179320251151,1.0,0.0,176.0,0.56256898641,0.765388107059,0.686150596387,Shepherd,4,4.66219625426,4.15190481586
125,Shepherd_test3,3,8.44013905525,"s, get, don, trust, god, christ, want, t, bless, ve",0.0429491527377,0.0213849502013,1.0,0.0,224.333333333,0.584826739871,0.749159672038,0.598447016124,Shepherd,4,3.95925068196,3.86769406955
129,Shepherd_test60,3,6.95115017891,"get, s, joy, preacher, ask, want, don, christ, happen, preach",0.0307116516881,0.0135609490268,1.0,0.0,153.333333333,0.538668357343,0.73848566401,0.704667542312,Shepherd,4,4.07141284412,3.98399635801
131,Shepherd_test6,3,6.28092718124,"righteous, sin, heaven, god, weather, christ, bad, bless, jesus, sinner",0.0334034434427,0.0271201901014,0.666666666667,0.333333333333,106.333333333,0.652702577816,0.789101179933,0.558607509485,Shepherd,4,2.19044831047,4.03464543635
148,Shepherd_test29,3,8.45312213898,"pray, christ, ask, prayer, ill, preach, s, get, heaven, said",0.0290246455472,0.0223450016926,0.666666666667,0.333333333333,160.666666667,0.631396183613,0.760747193729,0.58031285159,Shepherd,4,4.70221654736,4.15153531029
151,Shepherd_test28,3,7.81709909439,"s, want, god, ask, get, sin, go, lord, don, wrong",0.028641922486,0.0246153052754,0.666666666667,0.333333333333,185.666666667,0.673259602178,0.778723528594,0.639646083146,Shepherd,4,5.18015387236,4.00970777202
153,Shepherd_test40,3,7.55124688148,"love, get, s, tri, christ, want, debt, truth, don, done",0.0356280695939,0.0222370036787,0.666666666667,0.333333333333,152.666666667,0.642873202939,0.725010695306,0.648079902696,Shepherd,4,4.74055555556,4.04367614967
154,Shepherd_test50,3,10.3877549171,"s, preacher, elisha, get, don, preach, ill, go, t, said",0.0229686956053,0.0182894028765,0.666666666667,0.333333333333,235.0,0.562987786396,0.754813034514,0.694641958312,Shepherd,4,3.98546186208,4.22582583758
158,Shepherd_test21,3,7.41951799393,"s, get, ill, god, don, said, love, know, preacher, ask",0.032698709969,0.0191066249149,1.0,0.0,169.333333333,0.660750885781,0.724625682314,0.589453463182,Shepherd,4,4.36442031785,4.09312871264
159,Shepherd_test1,3,8.18778610229,"wisdom, disagr, sin, get, want, evil, disagre, s, say, said",0.0298009753394,0.0331806134685,0.333333333333,0.666666666667,174.0,0.668489105276,0.73584019186,0.55131956069,Shepherd,4,4.29873417722,4.18390778252
162,Shepherd_test14,3,7.54901003838,"sure, s, thing, get, dad, want, thank, don, ill, sin",0.0307745847695,0.0195465017374,0.666666666667,0.333333333333,173.0,0.643557040125,0.779794510871,0.738050181615,Shepherd,4,4.94632975683,3.8515997723
163,Shepherd_test8,3,6.48009109497,"s, thank, christ, ask, promis, god, christma, get, t, want",0.0362260270549,0.0116047660355,1.0,0.0,147.666666667,0.584464756052,0.783638125345,0.776463974053,Shepherd,4,3.98259019958,4.24550576548
165,Shepherd_test38,3,8.45025515556,"s, spirit, christ, get, love, t, don, ill, go, want",0.0345894433687,0.0340464695884,0.333333333333,0.666666666667,179.666666667,0.55298706682,0.737400421151,0.629768840593,Shepherd,4,3.7,3.73460044835
166,Shepherd_test66,3,6.88109517097,"love, s, whi, vbs, destini, god, get, ill, said, learn",0.0463778096762,0.0124386704415,1.0,0.0,157.0,0.649341532264,0.757355121481,0.624300695765,Shepherd,4,4.99487659166,4.16676238052
182,Shepherd_test57,3,7.31003785133,"s, worship, sin, don, god, want, christ, know, ask, t",0.0306546599715,0.0300814661994,0.666666666667,0.333333333333,156.666666667,0.54723959158,0.717304325256,0.740033887708,Shepherd,4,3.99873417722,3.58087957078
184,Shepherd_test54,3,7.53205990791,"s, sin, god, get, don, preacher, righteous, everyth, faith, t",0.0356157812939,0.0264785027106,0.666666666667,0.333333333333,162.666666667,0.557916328031,0.719697296026,0.608725480377,Shepherd,4,4.03623417722,4.02773745008
185,Shepherd_test33,3,7.64473199844,"s, said, cooki, frog, pit, forget, toad, car, bless, know",0.0329196025629,0.0200613939588,1.0,0.0,156.333333333,0.646403509188,0.70522741953,0.647132337601,Shepherd,4,4.38266818109,4.07520959962
186,Shepherd_test26,3,7.69507002831,"delight, happi, love, s, joy, ill, want, ask, god, don",0.0381337485597,0.0153634277583,1.0,0.0,165.666666667,0.591926585234,0.720311921341,0.555743035513,Shepherd,4,4.07141284412,4.06794349824
191,Shepherd_test45,3,7.0890879631,"preach, prepar, s, get, christ, rememb, truman, ask, think, said",0.0263530364359,0.0148064072574,1.0,0.0,144.0,0.672900868988,0.694628721215,0.630227696981,Shepherd,4,4.67165114086,3.93651161102
193,Shepherd_test63,3,7.20808982849,"s, jacob, veteran, want, walk, re, lazi, get, fear, faith",0.0373038509386,0.0259266431295,0.666666666667,0.333333333333,153.0,0.509086775273,0.723237079263,0.588715989814,Shepherd,4,4.3375,4.01639981618
194,Shepherd_test58,3,6.22600603104,"satan, don, s, get, t, preach, sunday, know, want, said",0.0339083262605,0.0221995004551,1.0,0.0,154.666666667,0.542187001064,0.773018427183,0.733367062723,Shepherd,4,4.0933296362,3.59311925001
197,Shepherd_test18,3,7.18267703056,"worship, s, don, preacher, christ, god, t, ask, thing, heaven",0.0328742123964,0.0152253683071,1.0,0.0,169.666666667,0.547999150911,0.744236749689,0.593187273921,Shepherd,4,4.07141284412,4.07003774136
198,Shepherd_test70,3,6.72691702843,"sin, grace, get, god, money, christ, dont, hope, wisdom, thing",0.0406367026601,0.0335225070089,0.666666666667,0.333333333333,116.333333333,0.630970661765,0.724142842389,0.718543319188,Shepherd,4,4.4,4.26714092874
199,Shepherd_test31,3,7.50937008858,"worship, christ, s, sin, wisdom, blood, god, jesus, cross, let",0.0307298290059,0.0293897566159,0.666666666667,0.333333333333,133.333333333,0.65756753651,0.766803331328,0.663573397917,Shepherd,4,3.72934642211,3.9718167363
204,Shepherd_test64,3,7.55868196487,"s, eat, love, someon, get, kind, say, thing, ask, baptist",0.0342297652961,0.0175090162246,1.0,0.0,145.333333333,0.645419607119,0.744612727518,0.573760259696,Shepherd,4,5.02389224353,4.12984552649
205,Shepherd_test10,3,7.6370549202,"s, grace, god, lord, ask, pray, promis, seek, get, ill",0.0327663650983,0.0221673477603,1.0,0.0,154.333333333,0.623231226064,0.733721284746,0.611465705652,Shepherd,4,4.4215103573,4.14841827053
208,Shepherd_test56,3,7.95500588417,"don, want, mistak, s, ill, christ, car, t, thing, am",0.0291023725673,0.0195858464625,0.666666666667,0.333333333333,160.0,0.520224912616,0.670191261047,0.586251435935,Shepherd,4,4.27076768283,3.82025585356
209,Shepherd_test17,3,7.22821497917,"sin, enoch, want, tempt, oblig, get, s, god, walk, temptat",0.0311873202997,0.0255940394534,0.666666666667,0.333333333333,133.333333333,0.70406358774,0.78710788706,0.577286547076,Shepherd,4,4.2411718464,3.9367625496
213,Shepherd_test71,3,8.23101210594,"s, worship, don, nt, christ, get, sermon, preach, god, t",0.0219561999256,0.0219617642071,0.666666666667,0.333333333333,161.333333333,0.633968023215,0.742241953996,0.676893676953,Shepherd,4,4.58808074279,4.15607360515
224,Shepherd_test41,3,7.08717894554,"sin, cleans, s, get, christ, ask, know, learn, don, t",0.0336798456886,0.0210124239052,0.666666666667,0.333333333333,149.333333333,0.624866402647,0.727743820672,0.571380602969,Shepherd,4,4.36604452427,4.00142193337
227,Shepherd_test68,3,6.83139491081,"christ, thank, sin, s, god, dont, passion, marathon, say, kang",0.0363491604153,0.0203225582323,1.0,0.0,122.333333333,0.571757505451,0.724973617677,0.606395628195,Shepherd,4,4.37141284412,4.00012994559
230,Shepherd_test35,3,7.16724801064,"s, don, get, merci, trust, christ, feel, thing, t, ugli",0.0307690482062,0.0203496810725,1.0,0.0,159.666666667,0.642888541093,0.726685600954,0.536279803115,Shepherd,4,5.15103176745,4.14243074752
231,Shepherd_test5,3,7.29039287567,"s, let, encourag, spirit, god, said, gift, know, preacher, don",0.0331733555413,0.0250975392898,0.666666666667,0.333333333333,159.0,0.599460264775,0.748524955255,0.652241602665,Shepherd,4,4.13130252101,4.05305459338
232,Shepherd_test24,3,8.69855499268,"merci, s, christ, sin, satan, god, pray, devil, scriptur, aliv",0.0314873857532,0.0304781913328,0.333333333333,0.666666666667,143.666666667,0.491186092437,0.727457682683,0.670303242668,Shepherd,4,3.7,2.97560720321
233,Shepherd_test2,3,7.79998993874,"get, s, god, said, christ, ill, christma, phone, depress, remind",0.0352388101869,0.0197262600504,1.0,0.0,151.333333333,0.627170328827,0.720505148603,0.600026773722,Shepherd,4,4.26851794082,4.04401756218
236,Shepherd_test61,3,6.83149600029,"want, s, god, christ, sin, know, save, don, jesus, obey",0.030778248195,0.0184491796228,1.0,0.0,150.333333333,0.671091479289,0.732637891312,0.613944478251,Shepherd,4,4.39058826543,4.10404150861
237,Shepherd_test55,3,7.14183115959,"trust, heaven, say, someon, s, get, lord, troubl, ill, said",0.0464707447271,0.0218647136136,1.0,0.0,151.333333333,0.716635404401,0.713771632486,0.612591752019,Shepherd,4,4.38484126984,4.03925511477
241,Shepherd_test12,3,7.1828520298,"s, jesus, dad, spirit, innoc, know, don, god, preach, christ",0.0284332214295,0.0180392162508,0.666666666667,0.333333333333,158.333333333,0.658968347748,0.75797082094,0.609667405157,Shepherd,4,5.35679398571,4.11304459006
245,PastorAnderson_test5,3,19.72301507,"s, re, nt, say, bibl, save, go, unto, heaven, vers",0.0321034213404,0.0191134669166,1.0,0.0,392.666666667,0.742417495745,0.815623415679,0.726667754317,PastorAnderson,2,2.0,2.43620076145
246,PastorAnderson_test15,3,24.5078790188,"s, nt, re, say, bibl, get, go, want, vain, whi",0.0265015936834,0.0258907851922,0.333333333333,0.666666666667,550.666666667,0.750865352208,0.777370014802,0.70018019462,PastorAnderson,2,2.0,2.0172589503
247,PastorAnderson_test20,3,25.5131261349,"s, re, say, nt, husband, go, bibl, get, want, ve",0.0245684683737,0.0234690560576,0.666666666667,0.333333333333,804.666666667,0.528724981887,0.752179683337,0.637888707268,PastorAnderson,2,2.0,1.96168951682
254,PastorAnderson_test18,3,25.2559299469,"s, nt, preach, re, bibl, say, get, vers, thi, let",0.0258665810223,0.0210306470327,0.666666666667,0.333333333333,624.666666667,0.742676367542,0.815091147845,0.724363194224,PastorAnderson,2,2.0,2.01324266734
255,PastorAnderson_test7,3,22.6000218391,"s, re, say, nt, go, get, unto, vers, let, bibl",0.0223617432024,0.0107019569021,1.0,0.0,527.333333333,0.736542072518,0.775907650919,0.792713765361,PastorAnderson,2,2.0,1.93384367527
256,PastorAnderson_test17,3,22.2249228954,"re, s, nt, say, want, get, go, bibl, dealbreak, don",0.0302730148177,0.021508689065,1.0,0.0,623.0,0.722793449803,0.770581633129,0.765643494786,PastorAnderson,2,2.0,2.11729753481
263,PastorAnderson_test22,3,20.7962770462,"s, re, nt, say, bibl, get, go, save, know, ve",0.0249556382372,0.0138227954216,1.0,0.0,450.0,0.790579620373,0.758285505872,0.723399223866,PastorAnderson,2,2.0,1.92519539693
267,PastorAnderson_test1,3,26.1743929386,"s, re, say, nt, get, baptist, go, bibl, want, baptiz",0.0227466169961,0.0138427677784,1.0,0.0,636.0,0.658105702271,0.770444150793,0.70430452585,PastorAnderson,2,2.0,1.98322208669
268,PastorAnderson_test11,3,24.0546240807,"s, re, nt, get, say, go, know, talk, bibl, steward",0.0272851635669,0.013022949942,1.0,0.0,606.333333333,0.606284505994,0.792419701762,0.548765397292,PastorAnderson,2,2.0,2.36503334637
273,PastorAnderson_test8,3,25.8104529381,"s, nt, re, say, husband, bibl, get, go, want, know",0.030688557159,0.0172793894034,0.666666666667,0.333333333333,589.333333333,0.749511104788,0.78088997718,0.765806921061,PastorAnderson,2,2.0,1.8721389936
278,PastorAnderson_test4,3,24.2766449451,"s, re, say, afraid, bibl, go, wive, shall, fear, get",0.022657106173,0.0295071305814,0.333333333333,0.666666666667,618.333333333,0.598260518183,0.81528609373,0.700343777653,PastorAnderson,2,1.7,2.01029992532
279,PastorAnderson_test14,3,27.1881141663,"s, re, say, get, tongu, go, know, want, bibl, nt",0.026036840544,0.0143644014064,1.0,0.0,770.0,0.501737738706,0.77201233353,0.642674852825,PastorAnderson,2,2.0,2.10608200671
280,PastorAnderson_test21,3,28.3076500893,"s, nt, say, get, re, pray, bibl, go, let, want",0.0232488714094,0.0186342743899,0.666666666667,0.333333333333,685.333333333,0.661256254936,0.818652562488,0.811026231886,PastorAnderson,2,2.0,2.10438653567
282,PastorAnderson_test3,3,22.5049080849,"s, re, say, vers, nt, bibl, go, repent, get, jesus",0.0248273378917,0.0206879164555,0.666666666667,0.333333333333,551.666666667,0.651075789139,0.785295735251,0.73041501,PastorAnderson,2,2.0,1.86003197847
283,PastorAnderson_test13,3,26.7533628941,"s, nt, re, say, get, sin, go, want, bibl, look",0.0217842477528,0.0216011262522,0.666666666667,0.333333333333,610.0,0.74516600416,0.753452247476,0.724665639752,PastorAnderson,2,2.0,1.65137450539
292,PastorAnderson_test6,3,27.0694379807,"s, re, say, save, get, sorrow, go, know, vers, bibl",0.0294509120342,0.0280109161881,0.666666666667,0.333333333333,645.333333333,0.645224364136,0.73263209991,0.689167757208,PastorAnderson,2,2.1,1.98592914972
293,PastorAnderson_test16,3,21.0641720295,"re, s, get, say, go, don, bibl, let, want, preach",0.0238218805011,0.0159720148988,0.666666666667,0.333333333333,593.666666667,0.554706789032,0.77296616975,0.871835289878,PastorAnderson,2,2.0,2.47950010115
300,PastorAnderson_test19,3,25.2531511784,"s, re, nt, say, get, go, bibl, want, thing, talk",0.0233333817932,0.0179090955685,0.666666666667,0.333333333333,568.666666667,0.727906710064,0.798480032259,0.693056999603,PastorAnderson,2,2.0,1.92687016285
301,PastorAnderson_test0,3,22.744961977,"s, re, nt, say, go, get, want, forgiv, unto, know",0.0331209945537,0.0187774764702,0.666666666667,0.333333333333,627.333333333,0.63704157742,0.754524959339,0.706076063406,PastorAnderson,2,2.0,1.85448723976
302,PastorAnderson_test10,3,35.1403548717,"s, say, re, get, go, bibl, vers, nt, quran, let",0.0261322008859,0.0199296712985,0.666666666667,0.333333333333,871.0,0.589602600462,0.799157325503,0.680020095028,PastorAnderson,2,2.0,2.33405665457
309,PastorAnderson_test2,3,25.2571370602,"s, say, re, bibl, pastor, vers, go, let, whi, nt",0.0255623214878,0.0129223195301,1.0,0.0,614.666666667,0.561597007828,0.784154242398,0.679954384986,PastorAnderson,2,2.0,1.99376181685
310,PastorAnderson_test12,3,22.8320519924,"s, re, say, nt, wisdom, go, vers, bibl, save, want",0.0265573420225,0.0201317851251,0.666666666667,0.333333333333,529.666666667,0.721149919949,0.77972171623,0.611977734645,PastorAnderson,2,2.0,2.06046306483
315,PastorAnderson_test9,3,23.4645600319,"s, nt, re, say, want, get, bibl, go, know, whi",0.0188569396898,0.0220212803166,0.333333333333,0.666666666667,626.0,0.704674524905,0.754465275241,0.731830236438,PastorAnderson,2,2.0,1.88923961642
319,Unitarian_test16,3,11.8425149918,"love, tree, am, s, anger, fear, nt, n, i, know",0.0287635893049,0.0228364032181,0.666666666667,0.333333333333,171.0,0.676981346009,0.752574310081,0.624296903492,Unitarian,7,5.34617618888,4.11225706942
320,Unitarian_test6,3,10.4486050606,"fear, say, silenc, dont, tell, want, afraid, congreg, i, grandmoth",0.027903423999,0.0250257687888,0.666666666667,0.333333333333,176.333333333,0.642137361762,0.756142166419,0.501800686076,Unitarian,7,5.22880252101,4.06933839142
327,Unitarian_test27,3,10.0721020699,"compass, justic, intimaci, silenc, sabbat, ourselv, am, love, want, joy",0.0337083644095,0.0159009397697,1.0,0.0,156.0,0.689818866346,0.743969757045,0.529698513574,Unitarian,7,5.15018315018,4.47818067081
331,Unitarian_test13,3,10.2703039646,"disappoint, nt, say, gun, feel, s, rabbi, capek, expect, i",0.029403874532,0.032132286113,0.333333333333,0.666666666667,170.333333333,0.6942997943,0.786418346054,0.664952236811,Unitarian,7,4.59873417722,2.70440718979
332,Unitarian_test3,3,12.1796610355,"forgiv, step, feel, einstein, wonder, think, know, nt, darwin, perfect",0.0291699925652,0.0248614361291,0.666666666667,0.333333333333,200.0,0.674551756838,0.754431753755,0.669049100778,Unitarian,7,5.12015387236,4.09309720041
335,Unitarian_test18,3,9.16408109665,"rod, s, grandmoth, twilight, nt, serl, imagin, silenc, dream, eat",0.0284776988516,0.0186174313008,1.0,0.0,143.666666667,0.678755603084,0.76284238716,0.712604238563,Unitarian,7,5.42682467176,4.0511991124
341,Unitarian_test21,3,11.0473730564,"unitarian, love, say, nt, koala, s, yes, tell, easter, silenc",0.0298037802213,0.0238545045921,0.666666666667,0.333333333333,147.666666667,0.661420481024,0.726161044945,0.531549205017,Unitarian,7,4.81367618888,4.07312850281
345,Unitarian_test15,3,8.23079800606,"jesus, aid, say, too, want, nt, s, hiv, rememb, i",0.0246188566682,0.0216476433193,0.666666666667,0.333333333333,116.333333333,0.754432436251,0.739557466146,0.679115870183,Unitarian,7,4.30579455088,4.38944449375
346,Unitarian_test5,3,9.89241194725,"i, am, nt, want, get, ask, got, feel, mom, s",0.0283068474686,0.016315111788,1.0,0.0,186.333333333,0.795731780802,0.783263806038,0.564718878587,Unitarian,7,5.65789473684,4.66827545495
352,Unitarian_test24,3,11.4440939426,"dream, prison, bend, say, am, i, deb, dont, morn, realli",0.0249448198254,0.0262712198902,0.666666666667,0.333333333333,176.333333333,0.636260139792,0.746005961481,0.64075061278,Unitarian,7,4.36503669822,4.10426925988
354,Unitarian_test9,3,10.3280248642,"belov, goddess, mayb, love, say, e, hope, i, whi, n",0.0290552490972,0.0156423062037,1.0,0.0,136.666666667,0.608176622828,0.714756665091,0.51368553107,Unitarian,7,4.78332782539,3.99646673636
356,Unitarian_test23,3,9.24399781227,"dream, nt, unitarian, am, realli, uusc, mayb, gon, na, universalist",0.024395399657,0.027143492205,0.666666666667,0.333333333333,119.666666667,0.669608162938,0.767553125642,0.748147332698,Unitarian,7,4.27659132007,3.76913108921
358,Unitarian_test17,3,9.9245929718,"bread, door, feel, ourselv, let, break, hospit, love, reader, dont",0.0330731137694,0.0243242164529,1.0,0.0,148.0,0.549602757557,0.774408639041,0.68539052508,Unitarian,7,4.6933296362,3.80853954148
359,Unitarian_test7,3,7.95793819427,"tell, nt, drug, let, feel, silenc, abus, unitarian, am, s",0.0267740887464,0.0258977854317,0.333333333333,0.666666666667,129.333333333,0.767171899125,0.753526123731,0.687255676808,Unitarian,7,5.22493001074,4.53933615007
367,Unitarian_test26,3,11.9001450539,"friendship, unitarian, know, congreg, friend, dont, i, s, told, realli",0.0217734499984,0.0137641261571,1.0,0.0,181.333333333,0.647439469222,0.70068266261,0.551326397616,Unitarian,7,5.98304945055,3.65277043911
370,Unitarian_test10,3,7.55112504959,"listen, choos, hear, s, sing, nt, dominiqu, congreg, unitarian, know",0.0239427274387,0.0235698729508,0.666666666667,0.333333333333,115.0,0.819344165306,0.736711424158,0.693860592529,Unitarian,7,4.74926067397,4.8131924389
