,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
165,Unitarian_test7,10,22.66467309,"garden, nt, am, s, magic, harm, easter, let, know, i, say, love, get, want, mind",0.0307056752932,0.019187047676,0.9,0.1,151.0,0.701990166957,0.71911087449,0.641902310142,Unitarian,7,6.11320049813,4.27720190928
167,Unitarian_test0,10,26.0160470009,"i, am, know, s, love, say, too, nt, get, bend, ask, belov, whi, hear, talk",0.0275537820558,0.0195013499391,0.9,0.1,162.8,0.65131282038,0.710611904782,0.586651637718,Unitarian,7,6.40909090909,4.56725454067
171,Unitarian_test2,10,20.9819450378,"dream, let, am, i, garden, rememb, unitarian, flower, say, thing, get, nt, love, ask, congreg",0.0287725708975,0.0217829017403,0.8,0.2,149.6,0.695894396087,0.719216846886,0.78271747618,Unitarian,7,5.80410958904,3.85384045495
177,Unitarian_test8,10,20.5378930569,"want, dont, am, compass, feel, tell, ask, say, get, hope, love, silenc, too, congreg, justic",0.0288711402641,0.0186477691457,1.0,0.0,154.2,0.610402855338,0.673902099649,0.647134076236,Unitarian,7,4.52857142857,4.48016783468
178,Unitarian_test1,10,14.9231250286,"nt, s, say, dream, love, hope, ask, let, i, answer, want, am, too, know, breath",0.0308862074249,0.0314725698564,0.8,0.2,107.5,0.637801520044,0.652564001096,0.559066181802,Unitarian,7,4.4,4.2345935893
180,NaumanKhan_test0,10,23.2633829117,"allah, get, say, know, quot, apo, quran, talk, don't, someth, na, want, s, thing, gon",0.0204354421587,0.0176577524104,0.7,0.3,176.2,0.736189007537,0.620879741718,0.58356489494,NaumanKhan,3,5.70909090909,3.33922733015
182,NaumanKhan_test1,10,27.768871069,"allah, know, say, don't, nt, get, talk, someth, want, thing, go, s, realli, qur'an, guy",0.0219771598221,0.0144927460376,0.8,0.2,237.9,0.755117720749,0.611348145298,0.645053647425,NaumanKhan,3,3.0,3.34653491921
186,NaumanKhan_test2,10,31.7551751137,"allah, say, know, quran, get, want, someth, wa, don't, messeng, go, talk, thing, na, swt",0.0178757050657,0.0145161846705,0.7,0.3,282.5,0.76404180044,0.666753780694,0.436558084572,NaumanKhan,3,3.0,2.60134617944
190,JohnPiper_test8,10,15.6061971188,"vers, god, s, promis, hope, nt, christ, say, glori, abort, grace, love, let, risk, know",0.0284185265168,0.0264597211153,0.5,0.5,106.7,0.65237969265,0.695847504162,0.653105179384,JohnPiper,4,3.41632653061,3.01800678045
192,JohnPiper_test15,10,15.0673818588,"vers, glori, christ, god, love, hope, s, abraham, say, wisdom, bless, spirit, let, promis, thing",0.0389516112728,0.0211382559571,0.8,0.2,104.5,0.662150933178,0.770925294862,0.800715475611,JohnPiper,4,5.26666666667,5.67172676232
194,JohnPiper_test4,10,14.0900828838,"god, christ, say, vers, let, s, hope, love, marriag, jesus, preach, nt, flesh, glori, gospel",0.0316368969463,0.0176898396719,0.9,0.1,105.6,0.674592038617,0.705078810772,0.731188092286,JohnPiper,4,4.50052269974,4.32642459158
199,JohnPiper_test13,10,15.5571711063,"vers, love, god, grace, s, say, perfect, bless, pray, judgment, christ, hope, let, abid, jesus",0.0422413021581,0.0173176478836,0.9,0.1,113.3,0.705769022,0.66537594282,0.612562509629,JohnPiper,4,4.8254174397,4.18972333456
204,JohnPiper_test2,10,14.1213819981,"christ, vers, god, nt, s, will, say, desir, hope, glori, jesus, etern, prayer, perish, answer",0.0291573409696,0.0244537933079,0.8,0.2,103.8,0.6992961223,0.667440165221,0.520065398266,JohnPiper,4,4.3464131107,5.11928219215
209,JohnPiper_test11,10,14.6853659153,"vers, god, christ, s, say, nt, jesus, spirit, etern, truth, pray, let, glori, gift, faith",0.0324638139862,0.018128563091,1.0,0.0,102.0,0.666091952382,0.708908948737,0.732177390929,JohnPiper,4,5.12952702874,4.90761204395
211,JohnPiper_test7,10,13.9486231804,"vers, christ, god, s, love, exult, say, grace, glori, nt, jesus, promis, whi, hospit, boast",0.0329269624843,0.0183166152075,0.8,0.2,104.3,0.696646448136,0.677952195061,0.631470948985,JohnPiper,4,4.05961360883,4.08496856791
214,JohnPiper_test0,10,14.364358902,"vers, god, christ, s, say, glori, sin, promis, nt, will, thing, apostl, jesus, lord, faith",0.0330591396639,0.0228687325725,0.8,0.2,93.2,0.688162002742,0.687601069628,0.699263473693,JohnPiper,4,4.45052269974,4.08907114774
216,JohnPiper_test9,10,15.5688378811,"god, vers, glori, s, nt, christ, say, jesus, satan, love, truth, grace, weak, evil, suppress",0.036500063739,0.0268412919593,0.6,0.4,111.5,0.674274169538,0.696570732942,0.661990327992,JohnPiper,4,4.4254174397,4.34959278553
217,JohnPiper_test16,10,15.4754021168,"god, sin, meek, s, say, sabbath, vers, promis, let, bless, nt, love, jesus, want, christ",0.0327563192655,0.0223163903927,0.7,0.3,117.2,0.67223599657,0.699723460068,0.770532158628,JohnPiper,4,4.35052269974,3.95609937209
219,JohnPiper_test5,10,15.8641650677,"sin, god, s, vers, wisdom, christ, say, prayer, get, pray, nt, spirit, wrath, glori, want",0.0282800506109,0.0169502147057,0.9,0.1,111.4,0.667597424601,0.694843917187,0.68802493279,JohnPiper,4,4.10052269974,3.99041700902
224,JohnPiper_test14,10,14.8106510639,"vers, grace, god, s, righteous, sin, job, christ, say, hope, nt, let, gospel, love, will",0.0388735736222,0.0261912146787,0.7,0.3,103.8,0.681640555699,0.712123758193,0.754551186026,JohnPiper,4,4.8254174397,4.25275627207
229,JohnPiper_test3,10,16.8326258659,"vers, hope, christ, god, say, s, joy, grace, spirit, fill, thing, nt, let, jesus, prayer",0.0332496960036,0.0214217826922,0.8,0.2,122.6,0.681079774474,0.681192051144,0.775496436609,JohnPiper,4,4.87185850679,4.06197719794
233,JohnPiper_test12,10,13.4016129971,"god, vers, say, love, s, jesus, prayer, nt, am, want, thing, prophet, christ, know, wrath",0.0285557508836,0.0172513008169,0.7,0.3,109.5,0.73453950545,0.714311098334,0.821357720834,JohnPiper,4,4.80052269974,4.26475153777
237,JohnPiper_test1,10,14.9226739407,"vers, s, god, say, christ, sin, nt, let, husband, will, lord, faith, righteous, hope, sing",0.0312460442892,0.0293399233399,0.6,0.4,119.5,0.69503494317,0.706112736522,0.782559680308,JohnPiper,4,3.81320049813,3.1792498777
241,JohnPiper_test17,10,14.041918993,"vers, god, christ, s, say, worship, glori, nt, let, thing, jesus, want, sin, lord, feel",0.0286458681713,0.0233090358081,0.7,0.3,120.3,0.703620373992,0.679179151185,0.735664740551,JohnPiper,4,5.1627675977,4.00612918162
243,JohnPiper_test10,10,13.6873259544,"vers, god, christ, judgment, s, nt, shall, glori, merci, will, say, jesus, promis, lord, let",0.0299437702787,0.0157861032176,0.9,0.1,108.2,0.74410271523,0.750245036937,0.644974918132,JohnPiper,4,4.08419616913,4.76860912191
245,JohnPiper_test6,10,14.9875850677,"vers, god, s, christ, glori, love, jesus, say, grace, nt, fear, sin, answer, predestin, will",0.0323057726616,0.0209316397863,0.7,0.3,115.5,0.706457686467,0.707776292148,0.726575253898,JohnPiper,4,4.05961360883,4.27476997344
246,PastorAnderson_test5,10,52.7204890251,"s, re, say, nt, get, bibl, go, want, vers, talk, know, thing, let, lot, look",0.0271187347003,0.016063183457,0.9,0.1,507.2,0.678350504785,0.684370622347,0.756652081071,PastorAnderson,2,2.0,2.07499698855
252,PastorAnderson_test1,10,62.8795170784,"s, re, nt, say, get, go, bibl, want, know, thing, let, vers, whi, unto, talk",0.0271929673853,0.0180063188002,0.8,0.2,642.1,0.692308247463,0.714801482365,0.770883147614,PastorAnderson,2,2.0,1.83208211189
255,PastorAnderson_test4,10,61.2450470924,"s, re, say, nt, get, go, bibl, want, unto, know, vers, let, save, thing, whi",0.0247499123482,0.0180656344852,0.8,0.2,663.5,0.638963672337,0.740571481902,0.748121751945,PastorAnderson,2,2.0,1.83087418302
256,PastorAnderson_test3,10,59.8660609722,"s, re, nt, say, get, go, bibl, want, let, save, vers, whi, sin, ve, know",0.0225101511737,0.0216758210265,0.5,0.5,581.6,0.687466536655,0.670275487396,0.67020097852,PastorAnderson,2,2.2,2.27649425226
260,PastorAnderson_test6,10,54.7658350468,"s, re, nt, say, bibl, get, go, know, save, vers, want, repent, god, unto, look",0.0259720125672,0.019795893878,0.8,0.2,526.6,0.681675738154,0.730590112489,0.785934485452,PastorAnderson,2,2.0,1.95232135338
264,PastorAnderson_test0,10,51.2597608566,"s, re, go, get, say, nt, bibl, know, let, want, shall, unto, don, whi, preach",0.0227002029976,0.0146098371565,1.0,0.0,587.2,0.627565147123,0.727596139679,0.655967119926,PastorAnderson,2,2.4,2.19009865509
267,PastorAnderson_test2,10,57.356511116,"s, re, nt, say, get, go, bibl, know, talk, vers, let, sin, want, okay, whi",0.0243889036229,0.0194876720122,0.8,0.2,633.7,0.687330556966,0.739283833042,0.798608081385,PastorAnderson,2,2.0,1.86595547504
271,WBC_test11,10,19.1628410816,"shall, unto, s, hell, god, ye, wrath, thou, noth, sodomit, sermon, christ, wick, heaven, lord",0.0215401245947,0.0309882067642,0.3,0.7,91.5,0.580025086566,0.714037673011,0.74667474433,WBC,1,1.0,1.05308934161
277,WBC_test6,10,20.2911360264,"shall, unto, thou, s, thi, ye, christ, lord, job, heaven, god, belov, wit, sermon, thee",0.0289429499104,0.024635792069,0.7,0.3,98.0,0.626332019611,0.77293657234,0.773796318628,WBC,1,4.20410958904,2.86853223167
278,WBC_test1,10,17.9388959408,"unto, shall, s, spirit, god, heaven, christ, say, satan, sermon, thou, belov, ye, obama, nt",0.0257107202125,0.0291276623516,0.5,0.5,93.6,0.619862630852,0.770104702034,0.84434447038,WBC,1,1.0,1.57310941072
284,WBC_test12,10,17.5602149963,"shall, unto, ye, christ, say, thee, thou, sin, heaven, s, god, jesus, preach, thi, ie",0.0264272822515,0.0246155766491,0.6,0.4,88.5,0.638886141911,0.692662026979,0.742671410004,WBC,1,4.35052269974,3.15540784695
285,WBC_test4,10,20.2813761234,"shall, unto, thi, thou, christ, god, ye, s, hath, sin, lord, afflict, jezebel, heaven, scriptur",0.0266658054067,0.0263350312246,0.5,0.5,98.9,0.590581404931,0.739553965479,0.636013074315,WBC,1,1.3,1.56207066401
290,WBC_test10,10,14.8329951763,"shall, unto, god, thou, hath, ye, christ, wit, belov, thee, lord, sermon, s, sin, thing",0.0253017769372,0.0271706832519,0.4,0.6,68.7,0.578016845176,0.724757144658,0.845004488723,WBC,1,1.0,1.2825060679
291,WBC_test2,10,16.1826679707,"unto, shall, s, say, god, belov, lord, wit, sermon, hath, thou, ye, ie, baxter, sunday",0.0266120807947,0.0260743481459,0.4,0.6,75.1,0.60898034508,0.775689009419,0.560985682221,WBC,1,1.6,2.00201028717
296,WBC_test0,10,15.9436559677,"shall, unto, christ, s, ye, god, say, lord, thing, amalek, spirit, thou, promis, belov, thi",0.0263912219954,0.0240623483119,0.5,0.5,78.4,0.634156601646,0.737469619871,0.67883400995,WBC,1,2.820995671,2.34757562706
301,WBC_test7,10,16.4845848083,"unto, shall, ye, lord, god, joy, thou, s, thi, hath, christ, thee, let, sin, sermon",0.0260661543175,0.0283565171372,0.3,0.7,89.0,0.626746785778,0.770684703393,0.776009305395,WBC,1,1.3,1.26391385628
302,WBC_test3,10,16.665115118,"unto, shall, god, christ, ye, thou, lord, thing, s, hath, thee, let, scriptur, thi, jew",0.0280963346406,0.0259715610223,0.6,0.4,91.3,0.653658480408,0.766134726372,0.75263953499,WBC,1,3.9917719267,2.42817591397
304,WBC_test9,10,14.8289589882,"shall, unto, ye, thou, thi, god, thee, sin, heaven, lord, wit, sermon, s, christ, ie",0.0231887914588,0.0318213036301,0.2,0.8,78.9,0.571580448033,0.745048527969,0.635634011445,WBC,1,1.0,1.41619707889
306,WBC_test8,10,20.2791800499,"unto, shall, sin, christ, god, ye, s, thou, say, heaven, spirit, lord, hath, thi, thee",0.0282423206017,0.0281448709769,0.5,0.5,128.7,0.682816698749,0.763372281275,0.757108875989,WBC,1,3.0,2.52403868461
309,WBC_test5,10,14.6000480652,"shall, sin, unto, grace, s, god, hath, christ, glori, thou, lord, ye, etern, say, soul",0.026372438023,0.0305076061531,0.3,0.7,76.7,0.557647825627,0.751992124502,0.705252088185,WBC,1,1.0,0.637107767217
312,Rabbinic_test5,10,14.2108960152,"mose, jacob, rabbi, rebecca, ask, tell, know, jewri, isaac, happen, yom, kippur, will, am, rememb",0.020898605714,0.0204904589398,0.4,0.6,80.9,0.780391208152,0.733196170635,0.71060265924,Rabbinic,6,5.6,5.34086019027
315,Rabbinic_test2,10,13.1130540371,"rabbi, jew, moment, jewish, ask, jewri, synagogu, israel, elisha, menorah, know, happi, am, steinberg, whi",0.0206301025219,0.0189888442149,0.5,0.5,68.7,0.730631678877,0.75954036675,0.743100278954,Rabbinic,6,4.43008658009,5.3117293748
318,Rabbinic_test0,10,13.3636958599,"failur, apolog, rabbi, know, ourselv, ask, steinberg, am, whi, convers, say, mose, let, better, tell",0.0233464970924,0.0232857839632,0.5,0.5,82.5,0.783686131993,0.677488039705,0.670538735187,Rabbinic,6,5.8,4.98439301108
321,Rabbinic_test3,10,13.2756838799,"want, israel, know, don't, am, jew, synagogu, rabbi, i, let, jewish, mose, feel, cousin, prayer",0.022914312252,0.016085781303,0.8,0.2,74.9,0.77170073563,0.693430664646,0.777186079942,Rabbinic,6,7.2,4.43318660103
322,Rabbinic_test4,10,11.7617740631,"we, our, you, steinberg, rabbi, kaplan, your, know, torah, evil, me, complaint, want, ourselv, jewish",0.0192689728017,0.0235773260778,0.5,0.5,65.7,0.746663965194,0.720011288336,0.653072210501,Rabbinic,6,5.41632653061,4.91509925061
325,Rabbinic_test1,10,11.4334127903,"israel, jew, let, know, samson, moment, jewish, forgiv, rabbi, bless, rabin, am, otherwis, get, too",0.0203534376492,0.0171925503928,0.7,0.3,70.0,0.732254560508,0.715186494291,0.629632179846,Rabbinic,6,4.88732220161,4.964174944
328,MehrBaba_test1,10,11.721198082,"baba, spiritu, mind, perfect, master, love, truth, meher, s, know, conscious, mental, happi, shri, inner",0.0339684853423,0.0195036954362,0.9,0.1,56.9,0.675406806733,0.756455061212,0.798964710375,MehrBaba,8,5.30086283579,5.84550471493
331,MehrBaba_test3,10,8.78632378578,"baba, love, meher, spiritu, sex, divin, feel, want, s, realiz, say, woman, know, astrolog, moment",0.0274644996662,0.0153267277543,0.8,0.2,48.7,0.701392472578,0.701421003846,0.739603876607,MehrBaba,8,4.50052269974,4.06157179925
