,group,filepath,subgroup
24,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-02-09 Listen Listen Listen To My Hearts Song, Lane Campbell.pdf.txt",test12
25,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-08-28 Humility-Hospitality, Rev. Mark Belletini.pdf.txt",train71
26,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-10-28 Leadership, Revs. Wendy Fish and Mark Belletini.PDF.txt",train61
27,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2001-09-23 The Importance of Forgiveness At A Time of War, Rev. Mark Belletini.htm.txt",train57
28,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-10-14 Are Experience and Faith Opposites, Rev. Mark Belletini.pdf.txt",train76
29,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-01-30 Wintery Spirit, Revs. Mark Belletini and Wendy Fish.PDF.txt",test4
30,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-04-13 Turning the Tables, Rev. Mark Belletini.htm.txt",train82
31,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-12-07 Is Hope Simply Wishful Thinking, Rev. Mark Belletini.txt",train59
32,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-12-16 Radical Ideas, Rev. Mark Belletini.PDF.txt",train47
33,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-01-16 Competing Oppressions, Rev. Mark Belletini.PDF.txt",train50
34,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-04-04 Starting Over, Rev. Mark Belletini.pdf.txt",test1
35,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-04-14 Grief as a Privilege, Rev. Mark Belletini.pdf.txt",train48
36,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-12-24 Christmas Eve, Rev. Mark Belletini.PDF.txt",train55
37,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-11-20 Thanksgiving Bread of Paradise, Rev. Mark Belletini.pdf.txt",train59
38,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-05-23 Edges, Rev. Mark Belletini.pdf.txt",train83
39,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-02-03 Luck, Rev. Mark Belletini.PDF.txt",train44
40,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-04-10 Did Jefferson Mean What I Mean, Rev. Dr. Mark Belletini.pdf.txt",test20
41,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-01-18 Courage, Rev. Mark Belletini and Tony McDonald.PDF.txt",test22
42,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-09-11 Vespers, Rev. Mark Belletini.htm.txt",train79
43,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-09-19 How to Do It, Rev. Mark Belletini.PDF.txt",train73
44,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-04-07 Does Generosity Cause Happiness, Rev. Mark Belletini.htm.txt",train64
45,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-03-18 Miracles and Visions, Rev. Mark Belletini.PDF.txt",test2
46,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-01-03 Justice and Compassion, Rev. Mark Belletini.pdf.txt",train79
47,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-02-23 The Bible Doesn't SAY Anything, Rev. Mark Belletini.txt",test18
48,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-12-12 Resentment, Rev. Mark Belletini.PDF.txt",test27
49,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-01-27 Whole Persons, Tattered Lives, Rev. Mark Belletini.htm.txt",train29
50,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-11-09 And So, Rev. Mark Belletini.pdf.txt",train51
51,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-05-26 Celebration of Life for Memorial Day Sunday, Rev. Mark Belletini.htm.txt",test6
52,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-10-10Local or Global--Organizing for Health, Rev. Mark Belletini.PDF.txt",train86
53,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-12-24 Christmas Evensong, Rev. Mark Belletini.PDF.txt",train78
54,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-01-21 Family as Metaphor, Rev. Mark Belletini.PDF.txt",test23
55,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-09-16 Beginners Fortune, Rev. Mark Belletini.pdf.txt",train31
56,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-04-17 On Frustration, Rev. Mark Belletini.PDF.txt",train57
57,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-03-04 Remembering Josseline, Rev. Eric Meter.pdf.txt",train87
58,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2006-01-15 Whiteness and Sacrifice, Rev. Mark Belletini.PDF.txt",test26
59,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2009-08-30 Ecstasy, Rev. Mark Belletini.pdf.txt",test13
60,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-01-13 Obstacles, Rev. Mark Belletini.PDF.txt",test24
61,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-03-09 Rediscovering Unitarianism in Transylvania, Rev. Scott Gerard Prinster.PDF.txt",train64
62,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-05-24 Dreams, Rev. Mark Belletini.PDF.txt",test12
63,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-09-21 Religious Truth and Responsible Speech, Rev. Eric Meter.txt",train89
64,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-01-08 Resisting Certainty, Rev. Mark Belletini.pdf.txt",test6
65,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-03-06 What I Learned about Values, Rev. Kelly Flood.pdf.txt",train51
66,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-02-27 On Death, Rev. Mark Belletini.PDF.txt",test17
67,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2006-04-30 Anger Hot and Cold, Rev. Mark Belletini.PDF.txt",train67
68,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-10-06 Violence and Religion, Rev. Mark Belletini.htm.txt",test7
69,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-01-16 Martin Luther King Weekend, Rev. Dr. Mark Belletini.pdf.txt",test11
70,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-03-16 Guns Directness Controlling Sensitivity, Rev. Mark Belletini.pdf.txt",train56
71,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-02-24 Farewell to NYC, Rev. Mark Belletini.htm.txt",train68
72,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-01-24 Mission, Rev. Mark Belletini.pdf.txt",train85
73,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-01-20 Martin Luther King, How We See It Today, Rev. Mark Belletini and Tony McDonald.htm.txt",train60
74,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-10-09 Yom Kippur, Rev. Mark Belletini.pdf.txt",train68
75,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-02-19 How Things Have Changed The New Friendship, Rev. Mark Belletini.pdf.txt",train84
76,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-01-15 Resisting Being Co-Opted (MLK Sunday), Rev. Mark Belletini.pdf.txt",train88
77,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-02-04 Fundamentalism, Rev. Mark Belletini.PDF.txt",train68
78,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-02-06 Listening to Enemies, Rev. Dr. Mark Belletini.pdf.txt",train53
79,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-02-01 Blues Without Music, Revs. Mark Belletini and Wendy Fish.PDF.txt",train75
80,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-06-27 UU Artists, Various Artists.pdf.txt",train33
81,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-12-24 Christmas Eve, Rev. Mark Belletini.txt",train88
82,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-12-24 Christmas Eve Compline, Rev. Mark Belletini.pdf.txt",train40
83,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-12-24 Christmas Evensong, Rev. Mark Belletini.pdf.txt",test7
84,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-12-11 Hope Not Hype, Rev. Mark Belletini.pdf.txt",train86
85,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-12-09 Violence, Rev. Mark Belletini.PDF.txt",train66
86,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-02-02 Listening, Rev. Mark Belletini.pdf.txt",test13
87,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-10-19 The Beauty of it, Rev. Mark Belletini.pdf.txt",test5
88,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-09-23 Days of Awe, Rev. Mark Belletini.PDF.txt",train63
89,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-06-11 The Story of Our Story, Rev. Dr. Mark Belletini.pdf.txt",train65
90,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-01-06 Roots and Branches Walking Together, Rev. Mark Belletini.htm.txt",test5
91,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-10-05 It's Not About Pleasing Someone Else, Rev. Mark Belletini.txt",train54
92,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2015-07-05 Privilege Unpacking the Knapsack, Morgan Patten.txt",test27
93,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-11-21 Our Bread for the Morrow, Rev. Mark Belletini.PDF.txt",test1
94,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-05-04 Iraq, Rev. Mark Belletini.pdf.txt",train86
95,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-05-27 Religions Families and War, Rev. Mark Belletini.pdf.txt",train67
96,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-03-07 And I Will Answer Even So, Rev. Mark Belletini.pdf.txt",train50
97,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-02-12 Love and the Tree of Life, Rev. Mark Belletini.pdf.txt",test23
98,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-02-06 How and Why To Sing, Rev. Mark Belletini.PDF.txt",train71
99,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-10-27 On Drugs, Rev. Mark Belletini.htm.txt",test20
100,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-10-14 Association, Rev. Mark Belletini.PDF.txt",train30
101,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-11-25 Immigration, Rev. Mark Belletini.PDF.txt",train71
102,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-04-24 The Eternal Mystery Story, Rev. Mark Belletini.PDF.txt",test21
103,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-10-20 I Believe, Rev. Mark Belletini.htm.txt",train32
104,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-12-15 When We All Got Along, Rev. Mark Belletini.htm.txt",train39
105,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-04-20- Past the Strait of Kept Faith (Easter Flower Ceremony), Rev. Mark Belletini.txt",test19
106,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-05-29 Higher Power--A Theology of Rights, Rev. Mark Belletini.htm.txt",train35
107,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-11-13 On Terror, Rev. Mark Belletini.PDF.txt",train85
108,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-08-24 Knoxville, Rev. Mark Belletini.pdf.txt",train75
109,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-04-08 The Language of Flowers, Rev. Mark Belletini.pdf.txt",test11
110,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-01-07 Along the Way, Joy, Rev. Mark Belletini.PDF.txt",train40
111,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-04-06 Accountability, Rev. Mark Belletini.txt",train36
112,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-10-07 Indigenous Liberals, Rev. Mark Belletini.PDF.txt",train47
113,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-03-13 At the Center of it All, Rev. Mark Belletini.PDF.txt",train48
114,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-09-18 On Caregiving, Rev. Mark Belletini.PDF.txt",train33
115,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-03-31 Easter Celebration--Veronica's Veil, Rev. Mark Belletini.htm.txt",train91
116,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-10-26 Dia de los Muertos, Lane Campbell and Rev. Eric Meter.pdf.txt",train70
117,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-02-02 Anatomy of Sex and Power, Rev. Mark Belletini.htm.txt",train43
118,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-09-01 Worry and Vision, Rev. Mark Belletini.pdf.txt",train45
119,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-12-01 Finding Beauty in the Dark, Lane Campbell.pdf.txt",train33
120,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-03-24 Salvation--Saved from What, Rev. Mark Belletini.htm.txt",train74
121,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-04-21 Why Use the Word Prayer, Rev. Mark Belletini.htm.txt",train58
122,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-02-29 Polyamory--The End of the World, Rev. Mark Belletini.PDF.txt",train74
123,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-04-20 Courage, Rev. Mark Belletini.htm.txt",test9
124,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2015-01-04 Resisting Change, Rev. Mark Belletini.txt",test10
125,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-04-06 Hey, Brother, Can You Spare a Dollar, Rev. Mark Belletini.htm.txt",test21
126,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-09-15 Guilt - Annual Kol Nidrei Service, Rev. Mark Belletini.htm.txt",test10
127,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2001-11-11 Microbes and Peter Rabbit, Rev. Mark Belletini.htm.txt",train91
128,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2001-12-16 Saying Yes and Saying No, Rev. Mark Belletini.htm.txt",train61
129,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-03-10 Soul--Sermon and Celebration, Rev. Mark Belletini.htm.txt",train54
130,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-01-23 Authority and Democracy, Rev. Eric Meter.pdf.txt",train28
131,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-08-28 Making the Best of It, Rev. Mark Belletini.pdf.txt",test3
132,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-09-16 Technology and the Spirit, Rev. Mark Belletini.PDF.txt",train43
133,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2006-05-07 Authority Problems, Rev. Mark Belletini.PDF.txt",train49
134,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2015-03-15 Restorative Justice Dialogue and Inclusion, Lane Campbell.txt",test22
135,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-11-18 Crumbs, Rev. Mark Belletini.PDF.txt",train53
136,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2015-02-01 ReRemembering What Kind of Community We Want to Be, Rev. Mark Belletini.txt",test1
137,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-08-21 Summer's Lease, Rev. Mark Belletini.txt",train85
138,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-04-01 Four Kinds of Freedom, Rev. Mark Belletini.PDF.txt",test12
139,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2009-04-05 Restoration, Revs. Mark Belletini and Eric Meter.txt",train72
140,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2009-10-11 How Can I Believe in You, Rev. Mark Belletini.pdf.txt",train30
141,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-01-27 Grief as a Spiritual Path, Rev. Mark Belletini.pdf.txt",train45
142,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-11-07 Democracy--A Post-Election Sermon, Rev. Mark Belletini.PDF.txt",train82
143,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-03-17 Surrender, Rev. Mark Belletini.htm.txt",train45
144,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-12-07 Hope, Rev. Mark Belletini.pdf.txt",train80
145,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-04-22 Restoring Trust in Experience, Rev. Mark Belletini.pdf.txt",train52
146,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-09-18 Hospitality as a Mission, Rev. Mark Belletini.pdf.txt",train58
147,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-11-16 Membership & Belonging, Rev. Eric Meter and Lane Campbell.txt",train84
148,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-07-03 Of Thee and Me, Steve Abbott.PDF.txt",train43
149,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-11-02 Secular Heresy, Rev. Mark Belletini.txt",test16
150,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-03-14 Fear,  Rev. Mark Belletini.PDF.txt",train38
151,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-04-22 Earth Day, Rev. Mark Belletini.PDF.txt",train53
152,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2006-01-22 Healing our Hurt, Rev. Mark Belletini.PDF.txt",train66
153,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-08-22 Summer Kitchen, Rev. Dr. Mark Belletini.pdf.txt",train67
154,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-03-31 Would I Want To Live Forever, Rev. Mark Belletini.pdf.txt",test9
155,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-04-20 Land, Rev. Mark Belletini.PDF.txt",train29
156,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-02-09 What is a Family, Rev. Mark Belletini.htm.txt",train62
157,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-10-13 On Boundaries, Rev. Mark Belletini.htm.txt",train91
158,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-01-05 A Simple Faith, Rev. Mark Belletini.htm.txt",train30
159,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-04-06 War and Peace, Rev. Mark Belletini.PDF.txt",train77
160,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-02-13 Impact and Intimacy, Rev. Mark Belletini.PDF.txt",test24
161,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-10-23 Islam, Rev. Mark Belletini.PDF.txt",test2
162,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2009-02-22 Animals, Rev. Mark Belletini.pdf.txt",test16
163,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-01-12 An Anniversary of Hope, Rev. Mark Belletini.htm.txt",train37
164,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-04-04 The Liberal Bible, Rev. Mark Belletini.PDF.txt",test0
165,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-04-08 Easter, Rev. Mark Belletini.PDF.txt",train42
166,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2001-11-18 Thanksgiving Blessings, Rev. Mark Belletini.htm.txt",test16
167,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-03-11 Identity Problems, Rev. Mark Belletini.PDF.txt",train62
168,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-01-29 Resisting Authenticity, Rev. Mark Belletini.pdf.txt",train81
169,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-11-04 Our Whole Lives, Rev. Mark Belletini.PDF.txt",train49
170,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-12-04 Beyond Goodwill, Eric Meter.pdf.txt",train60
171,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-04-06 What's the Difference Between Freedom Won and Freedom as the Norm, Rev. Mark Belletini.txt",train41
172,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2001-12-09 What Is So Bad About Feeling Bad, Rev. Mark Belletini.htm.txt",test17
173,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2006-02-12 Neil Chethik Voicemale, Rev. Mark Belletini.PDF.txt",train42
174,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-11-07 Roots Hold Me Close, Rev. Dr. Mark Belletini.pdf.txt",train84
175,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2001-11-25 Why Worship at All Then, Rev. Mark Belletini.htm.txt",test15
176,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2009-10-18 Is the World Really Divided Between Unbelievers and Believers, Rev. Mark Belletini.pdf.txt",train81
177,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-09-02 Hard Work What I Learned Making Leaf Springs for Dodge Trucks, Rev. Mark Belletini.pdf.txt",train32
178,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-05-16 Breaking Promises, Rev. Mark Belletini.pdf.txt",train65
179,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-07-10 Promoting Acceptance and Spiritual Growth, James Bailey.PDF.txt",test20
180,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-05-05 Can We Really Agree to Disagree, Rev. Mark Belletini.pdf.txt",test9
181,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-10-20 Accountability to Our Past, Rev. Mark Belletini.pdf.txt",train47
182,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-11-03 On Disappointment, Rev. Mark Belletini.htm.txt",test10
183,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-09-28 Humility-Hospitality, Rev. Mark Belletini.pdf.txt",train52
184,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-05-27 New Rules, Rev. Mark Belletini.PDF.txt",train54
185,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-04-25 Fear of Life and Death, Rev. Mark Belletini.pdf.txt",test19
186,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-10-12 Forgive and Relive, Revs. Mark Belletini and Meg Barnhouse.pdf.txt",train79
187,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-12-11 What It Might Be Good For Everyone to Know About Christianity, Rev. Mark Belletini.PDF.txt",train29
188,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-01-27 Justice A Journey In Of Faith, Joseph Pierce .pdf.txt",train46
189,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-01-02 Projection, Rev. Mark Belletini.PDF.txt",test14
190,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-01-22 Resisting Our Power, Rev. Eric Meter.pdf.txt",train63
191,Unitarian,./data_dsicap_FULL/Unitarian/raw/2005-03-06 Rev. Mark Belletini.PDF.txt,train35
192,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-11-02 Spiritual Practice, Rev. Mark Belletini.pdf.txt",train82
193,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2009-05-10 Mothering Ourselves and the World, Jolinda Stephens.pdf.txt",train28
194,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-01-17 Justice and Practicality, Rev. Mark Belletini.pdf.txt",train38
195,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-07-17 A Meditation on the Fourth Principle, Wendy Boortz and Laura Landy Carr.PDF.txt",test18
196,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-10-06 Personal Accountability, Rev. Mark Belletini.pdf.txt",test22
197,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-05-26 Religions Families and War (Memorial Day), Rev. Mark Belletini.pdf.txt",train80
198,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-01-06 Structure of Praise, Rev. Mark Belletini.txt",train70
199,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2009-03-15 Cracks, Rev. Mark Belletini.pdf.txt",train60
200,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-06-26 The Inherent Worth and Dignity of Every Person, Bob Gordon.PDF.txt",train90
201,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-05-02 Simultaneity, Rev. Mark Belletini.pdf.txt",test0
