,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
55,Unitarian_train49,5,18.8662531376,"flower, feel, hope, stigma, stigmat, hannah, someon, love, get, know, let, seed, tell, sing, say, mysteri, resurrect, congreg, realli, onto",0.0265301107474,0.0236585196788,0.6,0.4,0.214331727703,0.608798684685,0.0198489372914,0.00749458399204,0.0228350606007,0.0112418759881,0.0102465015516,0.0074360325546,0.00854850986592,0.679742787558,0.655450223648,Unitarian,7,6.62666666667,7,6.41023715032,7
337,DorothyDay_test37,5,10.9805989265,"say, room, love, poverti, priest, get, prayer, too, bread, christ, cotton, pray, cloth, know, worker, thing, night, enough, joy, tri",0.0291077689926,0.0203734006139,0.8,0.2,0.358528171492,0.769809481717,0.029267805414,0.00399560483468,0.0178803316352,0.011287583658,0.0125861552292,0.00399560483468,0.0132853860753,0.712755451588,0.597939947583,DorothyDay,4,4.06666666667,4,4.23698038055,4
388,DorothyDay_train141,5,6.5990190506,"cesar, worker, silenc, hear, pacifist, room, talk, reader, night, maurin, jail, get, picket, ask, sat, must, say, keep, farm, too",0.024680810196,0.0268304998456,0.4,0.6,0.251689555609,0.677645608521,0.018978361121,0.00301525363604,0.0191557289819,0.00886839304718,0.012593118127,0.0104647037957,0.0108194395176,0.692822603535,0.577540037401,DorothyDay,4,4.25333333333,4,4.76149867972,4
176,Shepherd_train124,5,17.3891978264,"pray, ask, don, want, judg, ill, bless, love, delight, evil, get, lord, let, christ, god, thing, feel, trust, will, said",0.0349336254888,0.0223483526198,0.8,0.2,0.289536308544,0.637820755875,0.0254059717129,0.0182687270822,0.0273048716606,0.00654793085385,0.0274358302776,0.00785751702462,0.0106731272918,0.693309358894,0.648226390679,Shepherd,4,4.04,4,3.91378774298,4
137,Shepherd_test20,5,16.0142149925,"don, want, get, spirit, mom, christ, ill, said, ask, let, love, sin, say, someon, talk, thing, preach, whi, listen, know",0.0341410859831,0.018385674089,0.8,0.2,0.246978107037,0.587497337529,0.021686580565,0.0130533876649,0.0264521030458,0.00752814420885,0.0227916292562,0.00732094757925,0.0111195524553,0.675105148583,0.714864518516,Shepherd,4,4.15333333333,4,4.11538059358,4
637,MehrBaba_train33,5,7.42978978157,"love, conscious, avatar, divin, god, baba, awaken, spiritu, master, experi, realiti, desir, manifest, mind, know, soul, desper, shri, bliss, belov",0.0325708307087,0.0138121417389,0.8,0.2,0.456930582805,0.769863220052,0.00197178826028,0.00652206886091,0.0115273775216,0.014560897922,0.0335204004247,0.0,0.0100106173214,0.701762502064,0.619806987154,MehrBaba,8,3.7,8,7.19035294444,8
336,DorothyDay_test26,5,13.4001300335,"poverti, room, retreat, parish, tenement, ask, door, prison, worker, talk, farm, thank, poor, bill, spoke, too, wheat, mexican, cook, morn",0.0264574912784,0.0228926803019,0.8,0.2,0.283134971668,0.71074352651,0.0128855601192,0.00136909076266,0.0170733671579,0.0108721913506,0.0124023516147,0.00330192478054,0.00942256583716,0.739754005374,0.690483687972,DorothyDay,4,3.58666666667,4,4.76605872713,4
203,Shepherd_train110,5,16.2214398384,"ask, knock, door, christ, don, love, get, joy, jesus, know, thing, want, will, said, wisdom, whi, ill, answer, say, told",0.0353693984405,0.0198227725363,0.8,0.2,0.280786300686,0.595721334022,0.0231393775372,0.0183355886333,0.0269959404601,0.00757780784844,0.0264546684709,0.00493910690122,0.0114343707713,0.671660141775,0.561536252446,Shepherd,4,4.0,4,3.74942688851,4
273,WBC_test8,5,18.3589291573,"shall, unto, lord, armor, christ, thou, belov, thi, god, thing, say, righteous, wit, sin, truth, sermon, gospel, hell, hath, judgment",0.0252309608797,0.0278016603811,0.6,0.4,0.406903791171,0.606224708241,0.0223211704158,0.0119123344706,0.0137049673278,0.0164228300468,0.0193720002313,0.000693922396345,0.00873185682068,0.696804523278,0.800152223336,WBC,1,1.32333333333,1,1.38982599306,1
327,WBC_test13,5,17.2270629406,"thi, unto, thou, mock, shall, worship, psalm, judgment, god, thing, testimoni, sermon, baptist, idolatri, let, precept, idol, christ, thee, statut",0.0244708681898,0.0216914618459,0.8,0.2,0.471415733316,0.778653494253,0.0165956913828,0.0102079158317,0.0299348697395,0.0182239478958,0.0187875751503,6.2625250501e-05,0.0106462925852,0.703206301477,0.567888623632,WBC,1,2.46666666667,1,5.13896628785,4
185,Shepherd_train112,5,14.665874958,"don, ill, get, yes, confid, want, said, didn, jesus, christ, preacher, ask, give, bless, grace, know, someth, got, need, look",0.0296167047959,0.0188771095489,1.0,0.0,0.233507654814,0.549181456886,0.0202748366749,0.0163700533153,0.0239543440715,0.0133663738079,0.0249305399114,0.00420515131036,0.0126905459188,0.665218455622,0.586218390593,Shepherd,4,3.95666666667,4,3.91949692611,4
190,Shepherd_train73,5,16.9166679382,"don, get, ask, christ, god, said, ill, want, pray, jesus, faith, preach, prayer, know, car, didn, preacher, say, got, confess",0.0369746947217,0.0178606357382,0.8,0.2,0.252910285989,0.560866080455,0.0220449977307,0.0182843804707,0.0304739674512,0.0095960578357,0.0283991441354,0.00343642611684,0.0128379692667,0.651279354781,0.571062972683,Shepherd,4,4.24666666667,4,3.77990179372,4
116,Shepherd_test22,5,14.6980419159,"get, wisdom, ask, bless, christ, say, fear, want, evil, don, love, ill, god, lord, pay, know, prayer, someth, let, boss",0.0409260711781,0.0224272352905,1.0,0.0,0.323031297873,0.655621433751,0.020842539402,0.0194432169686,0.0230519958757,0.00927971718957,0.0248932096038,0.0037560760053,0.0128148475475,0.645948457547,0.530773334337,Shepherd,4,3.99,4,4.04681790699,4
301,WBC_train83,4,14.5962440968,"shall, unto, heaven, obama, say, isa, christ, sodomit, thou, lord, revel, thee, thi, satan, let, wit, vers, beast, sin, oneworld",0.0257321207732,0.021358739087,0.5,0.5,0.368047030589,0.596172445494,0.00957701516361,0.0047885075818,0.0107378654865,0.0193716897628,0.0152361604876,0.00224914750054,0.00870637742146,0.735534138507,0.644145286829,WBC,1,2.06,1,1.76893919347,1
656,Rabbinic_test7,5,11.8895950317,"convers, get, rabbi, let, want, torah, moment, jew, jewish, should, know, hope, congreg, choic, mose, talmud, israel, will, judaism, happen",0.0183681391561,0.017674043426,0.6,0.4,0.42614472318,0.765428736439,0.0252248910322,0.00816099415747,0.0190114068441,0.00574979133822,0.00537883705833,0.00222572567931,0.0143744783455,0.721635477919,0.602105653471,Rabbinic,6,6.00333333333,6,6.29942039629,6
7,PastorAnderson_test7,5,53.194947958,"say, shall, vers, bibl, jesus, unto, save, revel, christ, look, chapter, get, whi, talk, don, god, let, sin, know, thing",0.0235464593989,0.0263588658946,0.2,0.8,0.29700112864,0.53378521314,0.012404992024,0.0173970160458,0.0126489631228,0.0157455193769,0.030871727503,0.000769447311626,0.0189734446842,0.776274655253,0.777071322069,PastorAnderson,2,2.28333333333,1,2.59081218003,2
117,Shepherd_test40,5,16.6385030746,"sin, thank, christ, don, ask, get, pray, god, want, know, grace, say, cowboy, said, preacher, save, didn, let, prayer, better",0.0298397860868,0.0225094792951,0.8,0.2,0.240060755846,0.557522587962,0.0163944965925,0.0174231708885,0.0274527452745,0.0131798894175,0.021344991642,0.00649350649351,0.00938665295101,0.695015711839,0.638287087803,Shepherd,4,3.96333333333,4,4.12303924424,4
307,WBC_train51,5,15.9425840378,"shall, christ, unto, redeem, sin, god, lord, blood, sheep, sermon, satan, hath, mose, jesus, raid, save, know, wit, heaven, sunday",0.0271162390611,0.0281811557653,0.4,0.6,0.38272897227,0.542734448334,0.00927753651796,0.00664561126464,0.0180286879853,0.0121726542966,0.0253322805632,0.000394788787998,0.00947493091196,0.74251191091,0.667286852355,WBC,1,3.06666666667,1,1.11807037736,1
453,DorothyDay_test32,5,12.135571003,"get, destitut, worker, job, tax, dollar, talk, room, kitchen, tri, night, too, maurin, stay, paid, poor, pay, got, poverti, look",0.0226273109991,0.0211108659107,0.4,0.6,0.275035170842,0.730207088451,0.0196202531646,0.00216998191682,0.0161844484629,0.0106690777577,0.00994575045208,0.0114828209765,0.00895117540687,0.770352312658,0.629252013153,DorothyDay,4,4.31333333333,4,4.04638541072,4
282,WBC_train35,5,15.1108379364,"shall, unto, god, thee, rejoic, pharaoh, thou, longsuff, sin, wit, wick, lord, belov, christ, thi, let, mose, enemi, righteous, antichrist",0.027974138703,0.0311459070122,0.6,0.4,0.468252197334,0.657739184044,0.01776414354,0.00513661981879,0.0141970464436,0.0179068274238,0.0229007633588,0.00092744524506,0.0106299493472,0.794757145785,0.659657051471,WBC,1,1.05333333333,1,1.10960251641,1
692,NaumanKhan_train9,5,17.1023221016,"allah, know, get, say, quran, someth, talk, don't, tri, angri, someon, rooh, insid, thing, ask, realli, quraan, messeng, want, somebodi",0.0190914208674,0.0138571165973,0.8,0.2,0.512258469308,0.73538916835,0.0190316781353,0.0322980596367,0.0145062302399,0.0220073151076,0.0194036327568,0.000371954621536,0.0186597235137,0.636711633665,0.620866654194,NaumanKhan,3,2.88,3,3.09346409859,3
51,Unitarian_train34,5,14.9597899914,"let, flower, feel, risk, sing, get, gun, too, want, rabbi, aztec, comfort, hear, everyth, moment, thing, wind, silenc, say, sure",0.0324672167931,0.0266695997875,0.8,0.2,0.203257531045,0.65575268721,0.0247852945608,0.00926623474461,0.0226759077897,0.0109236100648,0.00768419466626,0.00542413741148,0.00986891667922,0.631059945618,0.674131069495,Unitarian,7,6.97,7,7.13344607881,7
126,Shepherd_test23,5,16.6825520992,"christ, get, jesus, god, ask, pray, bless, love, don, know, said, want, let, too, ill, think, everyth, kind, whi, someth",0.0310928618386,0.0242956446612,0.8,0.2,0.29253726761,0.630653345136,0.0235424546759,0.0194991522108,0.0198904395461,0.00815181948611,0.0244554584583,0.005282379027,0.0114125472806,0.687788861603,0.650203888033,Shepherd,4,4.0,4,4.0113108625,4
632,MehrBaba_train24,5,10.2594850063,"baba, meher, want, finit, love, conscious, feel, truth, must, know, noth, ignor, belov, self, master, real, realiti, absolut, spiritu, seem",0.024141228871,0.0110390789425,1.0,0.0,0.455060445231,0.792658115878,0.00775523212578,0.0266652501859,0.00711781578668,0.0078614681823,0.0236906406034,0.00626792733454,0.0205035589079,0.740918675172,0.635911580089,MehrBaba,8,7.81666666667,8,6.26591270696,8
437,DorothyDay_train131,5,9.36094999313,"worker, tamar, too, polic, get, love, tri, farm, happi, orwel, retreat, poor, christ, say, striker, derelict, blame, cathol, children, barn",0.0288233217228,0.0278770275676,0.6,0.4,0.317712113152,0.636201811973,0.015785228713,0.00483926719668,0.0120981679917,0.0147482428851,0.0108307408688,0.00391750201636,0.00795022468026,0.72802711711,0.670455636739,DorothyDay,4,2.94,4,3.35126771841,4
356,DorothyDay_test16,5,11.8612399101,"prison, get, moscow, christma, visit, room, worker, talk, morn, lenin, grave, kremlin, woman, too, look, walk, snow, know, fascism, joy",0.027441575764,0.0252770308771,0.6,0.4,0.312396901563,0.719748435079,0.0144086826347,0.0030875748503,0.0207709580838,0.00795284431138,0.0132859281437,0.00430389221557,0.0096369760479,0.701571234099,0.622497764041,DorothyDay,4,4.24,4,4.99768800182,4
369,DorothyDay_train112,5,10.6758110523,"worker, strike, hour, grape, farm, grower, cesar, room, morn, tree, striker, too, boycott, ask, coachella, chavez, pay, night, paid, acr",0.0216466413059,0.021452556147,0.6,0.4,0.184762225405,0.653611702255,0.0134984268751,0.00152237897087,0.0133969349437,0.0103521770019,0.0134984268751,0.0035522175987,0.00791637064853,0.710753909453,0.622041603587,DorothyDay,4,4.83,4,5.14613176,4
472,DorothyDay_test5,5,6.43327498436,"worker, love, messag, too, prison, maurin, cathol, say, talk, christ, joy, thing, summari, ddlw, quot, hear, room, tell, labor, peter",0.0262611055222,0.0271489601874,0.6,0.4,0.354889568131,0.631554281289,0.0205962059621,0.00252935862692,0.00776874435411,0.00993676603433,0.016982836495,0.00271002710027,0.0128274616079,0.725060289107,0.602822960955,DorothyDay,4,4.07666666667,4,3.77662101687,4
367,DorothyDay_train98,5,10.2078680992,"worker, love, tri, talk, bread, christ, eat, want, room, farm, detroit, know, morn, say, thing, get, too, cathol, dorothi, acr",0.0249239305094,0.0222817006628,0.6,0.4,0.302453689589,0.668197322852,0.0143535506152,0.00507230736024,0.0151090006475,0.0158644506799,0.0147852363479,0.00431685732787,0.0114396719188,0.749019562737,0.714098684351,DorothyDay,4,3.10666666667,4,3.42389771281,4
665,Rabbinic_train29,5,13.1817629337,"prayer, rabbi, complaint, bibl, know, wrong, deed, complain, someon, say, don't, get, gift, want, yom, gratitud, kippur, ask, too, bad",0.0211636710349,0.0202199501003,0.6,0.4,0.381307354079,0.728412554241,0.0273174733388,0.0137817883511,0.0164889253486,0.00795734208368,0.00672682526661,0.00418375717801,0.0120590648072,0.723184746522,0.629325749897,Rabbinic,6,5.89333333333,6,5.78960692546,6
585,JohnPiper_train107,5,15.2167448997,"job, vers, etern, god, christ, say, sin, thing, shall, whi, jesus, cloth, fear, will, shame, coven, deed, answer, spirit, trust",0.0296816403901,0.0291646438449,0.4,0.6,0.428805254039,0.691695627474,0.0124019574982,0.0160890259436,0.014346048133,0.0117986190253,0.0233961252263,0.00214520345914,0.0132064087953,0.739062976316,0.676466319904,JohnPiper,4,3.12333333333,1,2.41564917845,4
175,Shepherd_train85,5,15.8346400261,"get, don, know, let, said, christ, lord, want, god, ill, talk, thing, look, sure, say, happen, worship, sin, sunday, should",0.0276782713668,0.0222040327428,0.8,0.2,0.294641952255,0.63045084535,0.0222672064777,0.018016194332,0.0280026990553,0.00708502024291,0.0201079622132,0.00587044534413,0.0105937921727,0.649567353991,0.707248498725,Shepherd,4,4.12333333333,4,4.4003412334,4
673,Rabbinic_train33,1,3.16403412819,"mose, freud, confront, egyptian, answer, hope, luke, household, journey, pharaoh, moment, tale, fulfil, anokhi, rice, ident, parent, “who, insight, bad",0.0202112999541,0.0188332567754,1.0,0.0,0.627906976744,0.825581395349,0.010105649977,0.00229673863114,0.0303169499311,0.0105649977033,0.0284795590262,0.0,0.016077170418,0.7163420923,0.558815175464,Rabbinic,6,6.5,8,6.58090671995,8
700,NaumanKhan_train16,4,17.255464077,"allah, say, know, get, want, don't, someth, you'r, thing, talk, seed, tell, gona, got, let, ask, salat, whi, quran, car",0.0227663131327,0.0146922600752,1.0,0.0,0.344127114021,0.620529822571,0.0134932533733,0.0404797601199,0.0160544727636,0.0190529735132,0.0235507246377,0.00168665667166,0.0147426286857,0.711362561367,0.552511914163,NaumanKhan,3,2.46666666667,3,3.5214327205,3
349,DorothyDay_train63,5,8.46063995361,"worker, retreat, farm, labor, joe, factori, talk, get, ask, done, digniti, told, prayer, canon, reader, shop, coffe, cardign, anoint, pray",0.0239387978538,0.0193971692191,0.6,0.4,0.225922565944,0.685461237647,0.0238001314924,0.00276134122288,0.0144641683103,0.0117028270874,0.0210387902696,0.00355029585799,0.00894148586456,0.748253461995,0.552403709636,DorothyDay,4,4.13666666667,4,4.5872400896,4
281,WBC_train71,5,15.8652310371,"unto, sodom, spirit, sin, shall, god, lord, lot, preach, quench, thou, tabernacl, wit, say, christ, let, gomorrah, sermon, glori, wisdom",0.0233913420698,0.0289218129412,0.4,0.6,0.355609235462,0.542164994177,0.0145272054939,0.00660327522451,0.0101030110935,0.0111595351294,0.0147913365029,0.0033676703645,0.0110935023772,0.753380900694,0.812521478916,WBC,1,5.2,4,1.80769698031,1
93,Unitarian_train37,5,19.1750059128,"garden, authent, hope, tell, christma, know, get, silenc, love, say, feel, let, easter, night, ask, unitarian, too, dont, imagin, vision",0.0306398331794,0.0181603240077,1.0,0.0,0.29145284451,0.722658642371,0.018320610687,0.0103347034645,0.0254257193188,0.0130358191427,0.0123899001762,0.00528479154433,0.0113916617733,0.68944468032,0.621313900843,Unitarian,7,4.92666666667,4,6.12957213274,7
27,PastorAnderson_train38,5,54.7744948864,"get, say, bibl, want, let, know, vers, unto, look, eat, husband, preach, thing, talk, lot, tell, realli, whi, chapter, god",0.0243360600056,0.0193635320226,0.6,0.4,0.337683816542,0.644697957512,0.0141446188129,0.0273072347176,0.0187713632844,0.0157687005458,0.0118218042415,0.00362585689196,0.0183936698582,0.711650401143,0.740818690779,PastorAnderson,2,2.05666666667,2,1.89278710762,2
37,PastorAnderson_train37,5,45.5716190338,"say, shall, bibl, christ, unto, vers, heaven, get, know, look, want, talk, let, tell, whi, thing, jesus, chapter, pastor, church",0.0213270275418,0.0160109570884,0.8,0.2,0.408894287975,0.71066586717,0.0153832745021,0.0182376781279,0.0141848607661,0.0161894801063,0.016712424282,0.000871573626182,0.0164945308755,0.70198722807,0.798130906079,PastorAnderson,2,2.01,2,3.03761853143,2
146,Shepherd_train130,5,14.986577034,"sin, christ, sigh, don, pray, want, said, god, ill, get, got, will, gambl, heaven, jesus, ask, whi, know, sad, danger",0.0247910973383,0.0300513067948,0.4,0.6,0.251417646255,0.550526837982,0.0207171314741,0.0110829409634,0.0231075697211,0.0070988772184,0.0286128214415,0.00181093806592,0.0136906917783,0.63906284673,0.643872590016,Shepherd,4,4.00333333333,4,4.14982840954,4
406,DorothyDay_test36,5,11.0781338215,"worker, ammon, get, labor, talk, hour, mill, job, fellow, priest, night, door, farm, cathol, want, street, knew, pay, parish, bless",0.0251983279411,0.0166646897639,0.8,0.2,0.296234230332,0.66600249066,0.0105888174171,0.0046511627907,0.0135576447303,0.014151410193,0.0269173676398,0.0041563582385,0.00851063829787,0.768654670909,0.659306373495,DorothyDay,4,3.36,8,4.00138072595,4
318,WBC_test23,5,14.6048529148,"shall, unto, obama, hath, god, lord, wit, punish, sermon, wrath, zion, jen, christ, heaven, belov, thi, outlin, sunday, scriptur, thing",0.0233688199938,0.0316467671193,0.4,0.6,0.408448253978,0.527383932453,0.00857101699798,0.0071305099395,0.0125324114088,0.0139729184673,0.0252088735235,0.00115240564679,0.00929127052723,0.743992965478,0.730201769518,WBC,1,1.83666666667,1,0.473640104104,1
616,MehrBaba_train52,5,10.9289731979,"baba, master, feel, love, swami, mind, crave, spiritu, inner, happi, aspir, plane, repress, conscious, sex, know, will, indulg, want, tri",0.0372913024989,0.0169025952304,0.8,0.2,0.535888792414,0.764578360855,0.00429398841622,0.00718993409227,0.00429398841622,0.0100858797683,0.0363491112443,9.9860195726e-05,0.014579588576,0.753379867943,0.767967048675,MehrBaba,8,8.0,8,8.84271790614,8
41,PastorAnderson_test12,5,50.3417150974,"say, get, wisdom, bibl, know, vers, talk, want, chapter, whi, thing, let, christ, got, look, lot, tell, save, god, gospel",0.0260758416052,0.0232182851007,0.8,0.2,0.381000773178,0.702428337241,0.0189790307358,0.0224465509459,0.0180557265378,0.01655792195,0.0157372071074,0.000348803808117,0.0166605113053,0.704807610335,0.667416360558,PastorAnderson,2,2.22,2,2.71281682865,2
113,Shepherd_test30,5,14.9200999737,"bless, christ, sin, love, don, ill, want, said, ask, god, jesus, pray, know, let, lord, preacher, think, get, greet, worship",0.0334277357529,0.0219404549655,1.0,0.0,0.303906663364,0.621429582102,0.0197961294135,0.0147732309056,0.0276259417935,0.0102673954794,0.0221598463584,0.00524449697149,0.009233269316,0.67402514595,0.622903214485,Shepherd,4,4.03,4,4.31168976044,4
103,Shepherd_train113,5,16.3686320782,"know, christ, said, ask, ill, want, unjust, say, don, god, jesus, encourag, get, suffer, someon, heaven, preacher, whi, sin, talk",0.030161101139,0.0297940827421,0.6,0.4,0.245336072442,0.575635054616,0.0140920323249,0.0203699993321,0.0212382288119,0.00908301609564,0.0276497695853,0.00287183597142,0.0119548520671,0.658216676322,0.56731847897,Shepherd,4,3.99666666667,4,4.01007196111,4
197,Shepherd_train140,5,15.7429718971,"sin, preach, get, worri, want, don, christ, preacher, love, say, said, ask, thing, ill, think, whi, know, jesus, told, someth",0.0329710114095,0.0254616020464,0.8,0.2,0.345552681935,0.682477201078,0.0225326407413,0.0148813702092,0.0218306893163,0.00982731994946,0.0295521549909,0.00491365997473,0.0116523936544,0.631027477288,0.561976732247,Shepherd,4,4.0,4,3.85408031765,4
655,MehrBaba_test7,5,8.83816289902,"baba, jan, desir, meher, selfish, shri, selfless, want, poona, greed, anger, will, get, fulfil, perfect, faqir, mere, lust, hazrat, realiz",0.0342469389307,0.0268529271355,0.6,0.4,0.397305398473,0.754449491672,0.0128649183572,0.00705096486888,0.00408213755567,0.00556655121227,0.0180603661554,0.00445324096982,0.0148441365661,0.718054676592,0.771821373267,MehrBaba,8,6.62333333333,8,6.74117187603,8
502,JohnPiper_test33,5,13.8590509892,"joy, god, sin, coven, say, vers, thing, let, will, hurt, truth, want, supremaci, glori, elder, pain, christ, heaven, save, shall",0.0322516334583,0.029162215176,0.6,0.4,0.422811650517,0.675913909864,0.0251411773807,0.0157035661793,0.012454552487,0.00804517676182,0.0207318016554,0.000232072406591,0.0134601995823,0.638124077709,0.64374984709,JohnPiper,4,4.01333333333,4,3.88296743351,4
202,Shepherd_train75,5,15.3200831413,"don, get, lazi, ask, thing, god, said, judgment, encourag, look, ill, christ, tell, kind, want, someon, good, preacher, lord, know",0.0360593281548,0.0183672079193,1.0,0.0,0.274043333163,0.587126751044,0.0158584070796,0.0168495575221,0.0225132743363,0.0122477876106,0.027610619469,0.00509734513274,0.0120353982301,0.681659323481,0.690281274332,Shepherd,4,3.99,4,3.71512545287,4
419,DorothyDay_test40,5,14.0134539604,"worker, han, get, cooper, too, bread, talk, room, prayer, night, morn, priest, jail, meet, know, farm, hospit, maurin, joy, milwauke",0.0218723576851,0.0152584832758,1.0,0.0,0.292002485851,0.710762870678,0.0152347072926,0.00270667388446,0.0159307091486,0.00997602660274,0.0142293712783,0.00363467635914,0.00866135643028,0.741651493094,0.678115069136,DorothyDay,4,4.04,4,3.93488218189,4
309,WBC_train26,5,15.4826700687,"unto, coven, shall, lord, hath, thee, thou, god, christ, grace, thi, sin, will, gideon, prophet, wit, satan, adam, thing, say",0.0262689582301,0.0309210084826,0.0,1.0,0.510427886191,0.665155895133,0.0166940339354,0.00622605363985,0.0153256704981,0.0177203065134,0.0285987958402,0.00109469074986,0.00944170771757,0.717769364422,0.717960375454,WBC,1,1.01,1,1.71860115789,1
527,JohnPiper_test11,5,14.7143671513,"god, christ, prayer, medit, delight, sin, vers, priest, jesus, whi, grace, pray, let, save, baptism, psalm, will, say, night, thing",0.0333061422237,0.0209645988025,0.6,0.4,0.4565911014,0.671080449235,0.0270682148041,0.0140058055152,0.00965166908563,0.00420899854862,0.0234397677794,7.25689404935e-05,0.0115384615385,0.720333633845,0.714306954999,JohnPiper,4,4.1,4,3.93778378282,4
535,JohnPiper_train56,5,13.4226129055,"sin, gift, fear, vers, sheep, heal, jesus, know, god, miracl, mortal, hear, prayer, lnum, say, will, christ, thing, etern, shepherd",0.0294604458741,0.0338512654602,0.2,0.8,0.518989318055,0.733243361,0.0229147571036,0.0124503513596,0.0228383745799,0.008554842652,0.0277268560953,0.00129850290254,0.0100824931256,0.703626597439,0.615118199334,JohnPiper,4,3.94666666667,4,3.65516112372,4
