,group,filepath,subgroup
75,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/220.html.txt,train66
76,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/221.html.txt,train31
77,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/222.html.txt,test1
78,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/223.html.txt,train55
79,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/224.html.txt,train70
80,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/225.html.txt,train33
81,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/226.html.txt,train70
82,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/227.html.txt,train48
83,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/228.html.txt,train63
84,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/229.html.txt,train53
85,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/230.html.txt,train70
86,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/231.html.txt,test23
87,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/232.html.txt,test14
88,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/233.html.txt,train73
89,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/234.html.txt,train25
90,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/235.html.txt,train57
91,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/236.html.txt,train26
92,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/237.html.txt,train42
93,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/238.html.txt,train72
94,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/239.html.txt,train50
95,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/240.html.txt,train74
96,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/241.html.txt,train42
97,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/242.html.txt,train43
98,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/243.html.txt,test17
99,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/244.html.txt,test8
100,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/245.html.txt,train71
101,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/246.html.txt,train53
102,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/247.html.txt,test9
103,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/248.html.txt,train35
104,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/249.html.txt,train27
105,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/250.html.txt,train39
106,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/251.html.txt,train26
107,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/252.html.txt,test7
108,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/253.html.txt,train33
109,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/254.html.txt,train53
110,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/256.html.txt,test11
111,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/257.html.txt,train30
112,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/258.html.txt,test10
113,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/260.html.txt,train44
114,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/261.html.txt,train56
115,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/262.html.txt,train25
116,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/263.html.txt,train40
117,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/264.html.txt,train59
118,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/266.html.txt,train68
119,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/267.html.txt,test1
120,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/268.html.txt,train73
121,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/269.html.txt,train70
122,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/270.html.txt,test0
123,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/271.html.txt,train44
124,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/272.html.txt,test20
125,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/274.html.txt,train24
126,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/275.html.txt,train41
127,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/276.html.txt,train50
128,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/277.html.txt,train65
129,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/278.html.txt,train47
130,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/279.html.txt,test13
131,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/280.html.txt,test2
132,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/281.html.txt,train70
133,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/282.html.txt,train64
134,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/283.html.txt,train37
135,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/284.html.txt,train41
136,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/286.html.txt,train76
137,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/287.html.txt,test18
138,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/288.html.txt,train65
139,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/289.html.txt,train75
140,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/290.html.txt,train39
141,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/291.html.txt,train40
142,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/292.html.txt,train35
143,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/293.html.txt,train27
144,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/294.html.txt,train73
145,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/295.html.txt,test7
146,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/296.html.txt,train27
147,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/297.html.txt,train76
148,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/298.html.txt,train77
149,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/299.html.txt,test6
150,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/3.html.txt,train27
151,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/300.html.txt,test2
152,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/301.html.txt,test6
153,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/302.html.txt,train63
154,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/303.html.txt,train54
155,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/304.html.txt,train54
156,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/305.html.txt,train62
157,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/306.html.txt,test8
158,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/307.html.txt,test19
159,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/308.html.txt,train53
160,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/310.html.txt,test3
161,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/311.html.txt,train41
162,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/313.html.txt,train59
163,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/314.html.txt,train66
164,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/315.html.txt,test9
165,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/316.html.txt,train68
166,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/317.html.txt,train31
167,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/318.html.txt,train58
168,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/319.html.txt,test3
169,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/320.html.txt,train57
170,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/321.html.txt,train67
171,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/322.html.txt,test7
172,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/323.html.txt,test5
173,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/324.html.txt,train70
174,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/325.html.txt,test2
175,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/326.html.txt,train71
176,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/327.html.txt,train74
177,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/328.html.txt,test7
178,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/329.html.txt,train30
179,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/330.html.txt,test13
180,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/331.html.txt,test6
181,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/332.html.txt,train50
182,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/333.html.txt,test1
183,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/334.html.txt,train54
184,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/335.html.txt,train61
185,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/336.html.txt,test19
186,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/337.html.txt,train32
187,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/338.html.txt,train38
188,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/339.html.txt,test20
189,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/340.html.txt,train55
190,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/341.html.txt,test20
191,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/342.html.txt,test14
192,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/343.html.txt,train47
193,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/344.html.txt,train64
