,group,filepath,subgroup
41,Bahai,./data_dsicap/Bahai/raw/Bahai42.txt,test1
42,Bahai,./data_dsicap/Bahai/raw/Bahai43.txt,train2
43,Bahai,./data_dsicap/Bahai/raw/Bahai44.txt,train3
44,Bahai,./data_dsicap/Bahai/raw/Bahai45.txt,test0
45,Bahai,./data_dsicap/Bahai/raw/Bahai46.txt,train2
46,Bahai,./data_dsicap/Bahai/raw/Bahai47.txt,train4
47,Bahai,./data_dsicap/Bahai/raw/Bahai48.txt,train2
48,Bahai,./data_dsicap/Bahai/raw/Bahai49.txt,test1
49,Bahai,./data_dsicap/Bahai/raw/Bahai50.txt,train3
50,ISIS,./data_dsicap/ISIS/raw/Issue_1-FromHijrahtoKhilafah.txt,test1
51,ISIS,./data_dsicap/ISIS/raw/Issue_1-HalabTribalAssemblies.txt,test1
52,ISIS,./data_dsicap/ISIS/raw/Issue_1-Introduction.txt,train3
53,ISIS,./data_dsicap/ISIS/raw/Issue_1-TheConceptofImamah.txt,train4
54,ISIS,./data_dsicap/ISIS/raw/Issue_1-TheEnemysWords.txt,test0
55,ISIS,./data_dsicap/ISIS/raw/Issue_2-Foreward.txt,test1
56,ISIS,./data_dsicap/ISIS/raw/Issue_2-HijrahandJihad.txt,test0
57,ISIS,./data_dsicap/ISIS/raw/Issue_2-It_sEitherTheIslamicStateorTheFlood.txt,test0
58,ISIS,./data_dsicap/ISIS/raw/Issue_2-TheEnemy_sWords.txt,train2
59,ISIS,./data_dsicap/ISIS/raw/Issue_2-TheFightAgainstthePKK.txt,test1
60,ISIS,./data_dsicap/ISIS/raw/Issue_2-TheFloodoftheMubahalah.txt,train4
61,ISIS,./data_dsicap/ISIS/raw/Issue_3-Foley_sBloodIsOnObama_sHands.txt,train2
62,ISIS,./data_dsicap/ISIS/raw/Issue_3-Foreward.txt,test1
63,ISIS,./data_dsicap/ISIS/raw/Issue_3-HijrahandForgiveness.txt,test1
64,ISIS,./data_dsicap/ISIS/raw/Issue_3-HijrahFromHypocrisyToSincerity.txt,train3
65,ISIS,./data_dsicap/ISIS/raw/Issue_3-InTheWordsofTheEnemy.txt,train3
66,ISIS,./data_dsicap/ISIS/raw/Issue_3-TheIslamicStateBeforeAl-Malhamah.txt,train3
67,ISIS,./data_dsicap/ISIS/raw/Issue_3-ThePunishingofShu_aytatForTreachery.txt,test0
68,ISIS,./data_dsicap/ISIS/raw/Issue_5-Foreword.txt,train4
69,ISIS,./data_dsicap/ISIS/raw/Issue_5-LessonsFromAShahid.txt,train2
70,ISIS,./data_dsicap/ISIS/raw/Issue_5-RemainingAndExpanding.txt,train4
71,ISIS,./data_dsicap/ISIS/raw/Issue_5-TheEnemy_sWords.txt,test1
72,ISIS,./data_dsicap/ISIS/raw/Issue_5-TheFightForWilayatAl-Anbar.txt,test0
73,ISIS,./data_dsicap/ISIS/raw/Issue_6-AdviceForSoldiersofTheIslamicState.txt,train3
74,ISIS,./data_dsicap/ISIS/raw/Issue_6-ATestimonyFromWithin.txt,train4
75,ISIS,./data_dsicap/ISIS/raw/Issue_6-Foreword.txt,train2
76,ISIS,./data_dsicap/ISIS/raw/Issue_6-InTheWordsofTheEnemy.txt,train2
77,ISIS,./data_dsicap/ISIS/raw/Issue_6-IslamicStateReports.txt,test1
78,ISIS,./data_dsicap/ISIS/raw/Issue_6-TheQa_idah.txt,train4
79,ISIS,./data_dsicap/ISIS/raw/Issue_8-AmongTheBelieversAreMen.txt,test0
80,ISIS,./data_dsicap/ISIS/raw/Issue_8-Foreword.txt,test1
81,ISIS,./data_dsicap/ISIS/raw/Issue_8-FromThePagesOfHistory.txt,test0
82,ISIS,./data_dsicap/ISIS/raw/Issue_8-IjraTheMostDangerousBidah.txt,train4
83,ISIS,./data_dsicap/ISIS/raw/Issue_8-Interview.txt,test0
84,ISIS,./data_dsicap/ISIS/raw/Issue_8-InTheWordsOfTheEnemy.txt,train2
85,ISIS,./data_dsicap/ISIS/raw/Issue_8-ParadigmShift.txt,train3
86,ISIS,./data_dsicap/ISIS/raw/Issue_8-TheAlliesofAlqaidahInSham.txt,train3
87,ISIS,./data_dsicap/ISIS/raw/Issue_8-ToOurSisters.txt,train3
88,ISIS,./data_dsicap/ISIS/raw/Issue_9-ConspiracyTheory.txt,train3
89,ISIS,./data_dsicap/ISIS/raw/Issue_9-Foreword.txt,train3
90,ISIS,./data_dsicap/ISIS/raw/Issue_9-History.txt,train2
91,ISIS,./data_dsicap/ISIS/raw/Issue_9-Interview.txt,train4
92,ISIS,./data_dsicap/ISIS/raw/Issue_9-InTheWordsOfTheEnemy.txt,test0
93,ISIS,./data_dsicap/ISIS/raw/Issue_9-LessonsFromTheQuran.txt,test0
94,ISIS,./data_dsicap/ISIS/raw/Issue_9-News.txt,train2
95,ISIS,./data_dsicap/ISIS/raw/Issue_9-PerfectingOne_sIslam.txt,train2
96,ISIS,./data_dsicap/ISIS/raw/Issue_9-TheAlliesOfAlqaidahInSham.txt,test1
97,ISIS,./data_dsicap/ISIS/raw/Issue_9-ThePerfectStorm.txt,train2
98,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS01.txt,train1
99,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS02.txt,test0
100,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS03.txt,train1
101,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS04.txt,test0
102,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS05.txt,test0
103,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS06.txt,train1
104,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS07.txt,train1
105,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS08.txt,train1
106,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS09.txt,test0
107,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS10.txt,test0
108,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS11.txt,train1
109,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS12.txt,train1
110,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS13.txt,train1
111,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS14.txt,test0
112,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS15.txt,train1
113,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS16.txt,test0
114,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS17.txt,test0
115,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS18.txt,train1
116,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS19.txt,test0
117,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS20.txt,test0
