,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
32,Shepherd_test4,10,10.1205120087,"s, don, get, christ, want, ask, ill, t, know, god",0.0493804909915,0.0493804909915,0.0,1.0,16.9,0.0679616067932,0.602935993118,0.558989243669,Shepherd,4,4.0,3.95982300285
33,Shepherd_test8,10,10.3956718445,"thank, s, god, know, sin, don, christ, get, grace, want",0.0435911445447,0.0435911445447,0.0,1.0,17.2,0.079319769143,0.676401522396,0.63258107874,Shepherd,4,4.6,4.65118233768
35,Shepherd_test3,10,11.5913209915,"s, don, get, want, t, know, christ, love, satan, ill",0.053216988764,0.053216988764,0.0,1.0,15.7,0.0576720299902,0.628892495767,0.652135516516,Shepherd,4,4.0,4.05456135855
38,Shepherd_test13,10,11.1938729286,"s, grace, don, christ, god, jesus, sin, want, know, get",0.0467629367956,0.0467629367956,0.0,1.0,17.6,0.0612692956185,0.616991223994,0.44448185341,Shepherd,4,4.0,4.16561242476
45,Shepherd_test1,10,11.8183619976,"s, get, christ, want, don, ill, preach, t, mind, god",0.0565953717592,0.0565953717592,0.0,1.0,14.6,0.0512895880257,0.587505129079,0.589185991322,Shepherd,4,4.0,3.87698552599
49,Shepherd_test11,10,10.4263219833,"s, ask, get, want, don, christ, t, pray, prayer, sin",0.0510124754693,0.0510124754693,0.0,1.0,11.8,0.0527036611772,0.607895480943,0.627051733105,Shepherd,4,4.0,3.60659936355
50,Shepherd_test2,10,10.8698010445,"s, get, god, don, christ, ask, know, faith, let, t",0.0465981636369,0.0465981636369,0.0,1.0,16.3,0.0744544864808,0.628392515639,0.740701002022,Shepherd,4,4.0,4.22684804603
56,Shepherd_test18,10,10.9891610146,"s, get, christ, let, don, rememb, ask, god, tell, want",0.0488393664403,0.0488393664403,0.0,1.0,17.2,0.0695533960547,0.628280405848,0.72714726292,Shepherd,4,4.0,4.3258241522
59,Shepherd_test7,10,11.1258947849,"s, get, want, don, pray, ask, christ, know, said, ill",0.0480642029376,0.0480642029376,0.0,1.0,17.7,0.0714409771467,0.556830208808,0.540373852357,Shepherd,4,4.0,4.04989253876
64,Shepherd_test17,10,10.4641759396,"s, christ, don, god, know, get, t, judg, pray, ask",0.0448035753639,0.0448035753639,0.0,1.0,17.8,0.0744088696955,0.674414933259,0.581792496811,Shepherd,4,4.6,4.48793001381
71,Shepherd_test12,10,10.6560571194,"get, s, know, ask, christ, want, god, ill, evil, don",0.0486877603004,0.0486877603004,0.0,1.0,16.0,0.0708525773535,0.63669626303,0.723944609079,Shepherd,4,4.0,4.31960391901
72,Shepherd_test5,10,11.0597119331,"s, walk, preach, christ, get, want, god, said, happi, ill",0.0510698605716,0.0510698605716,0.0,1.0,15.9,0.0616221133419,0.619953885993,0.747373773433,Shepherd,4,4.0,4.11603445508
73,DorothyDay_test8,10,9.40170407295,"worker, talk, get, labor, too, room, let, night, say, fr",0.0312416975121,0.0312416975121,0.0,1.0,18.5,0.149380184617,0.746538393775,0.675555848702,DorothyDay,4,4.0,3.856583381
75,DorothyDay_test13,10,8.24812412262,"fr, priest, retreat, too, worker, get, farm, pray, love, tri",0.0223781255947,0.0223781255947,0.0,1.0,16.0,0.188178551232,0.731429367397,0.644042900612,DorothyDay,4,3.5,3.89033172667
76,DorothyDay_test3,10,10.5385258198,"prison, get, room, girl, too, worker, go, i, know, tri",0.0327431507106,0.0327431507106,0.0,1.0,20.9,0.160934766256,0.773834317585,0.688583120121,DorothyDay,4,4.3,3.95500520472
88,DorothyDay_test23,10,5.80876588821,"worker, farm, get, too, labor, talk, tri, room, poverti, want",0.0328386481442,0.0328386481442,0.0,1.0,11.3,0.176363592562,0.725187080822,0.722152791095,DorothyDay,4,4.0,4.41922919756
89,DorothyDay_test16,10,10.2482459545,"worker, prison, room, too, told, get, farm, fr, love, i",0.0290117431171,0.0290117431171,0.0,1.0,20.0,0.177738490369,0.687551125846,0.633942037601,DorothyDay,4,4.3,3.59067557455
90,DorothyDay_test6,10,6.36969590187,"worker, too, poverti, tri, priest, fr, get, talk, farm, morn",0.0277491757151,0.0277491757151,0.0,1.0,13.3,0.166690319808,0.7466559698,0.726511303312,DorothyDay,4,4.0,4.06470561323
91,DorothyDay_test11,10,6.22580099106,"worker, prayer, strike, pray, love, say, get, told, rosari, joy",0.0337401668058,0.0337401668058,0.0,1.0,11.4,0.160738315851,0.736077102743,0.533750655267,DorothyDay,4,4.0,3.85818577462
92,DorothyDay_test1,10,8.20933508873,"worker, get, priest, too, talk, street, go, night, morn, told",0.0305894437456,0.0305894437456,0.0,1.0,15.0,0.165127562957,0.706418063192,0.463572141875,DorothyDay,4,4.0,3.93161558935
93,DorothyDay_test18,10,8.00392985344,"worker, hospit, room, get, night, prison, peter, unemploy, marcher, christ",0.0316092092726,0.0316092092726,0.0,1.0,13.9,0.153286588621,0.703577203212,0.747097795614,DorothyDay,4,4.0,4.08822153671
103,DorothyDay_test21,10,9.30497598648,"worker, get, talk, retreat, labor, go, too, priest, room, night",0.0326110062828,0.0326110062828,0.0,1.0,17.5,0.163595376106,0.80034772042,0.730775104475,DorothyDay,4,4.0,4.21352279088
104,DorothyDay_test14,10,8.60711598396,"worker, room, too, get, go, labor, talk, christ, i, fr",0.0314218237338,0.0314218237338,0.0,1.0,16.5,0.141292572705,0.741534833864,0.808989624707,DorothyDay,4,4.0,3.85214223529
105,DorothyDay_test4,10,5.82251095772,"worker, fr, get, talk, maurin, go, farm, room, told, christ",0.0365865783571,0.0365865783571,0.0,1.0,11.6,0.16746439774,0.75572535738,0.63891084908,DorothyDay,4,4.0,4.29674244236
116,DorothyDay_test12,10,6.94771909714,"worker, get, too, walk, room, go, silenc, ask, talk, told",0.0321076291885,0.0321076291885,0.0,1.0,12.4,0.14661810036,0.757109807873,0.633863576543,DorothyDay,4,4.0,3.92431643375
117,DorothyDay_test2,10,10.5992379189,"get, too, worker, night, talk, ask, want, i, go, told",0.0365655634453,0.0365655634453,0.0,1.0,19.6,0.156633555148,0.710766362916,0.773107438545,DorothyDay,4,4.3,4.56086421863
126,DorothyDay_test9,10,7.29582190514,"love, sin, too, worker, room, retreat, get, fr, tree, am",0.0331918349899,0.0331918349899,0.0,1.0,11.6,0.130422489346,0.746699274756,0.587097725208,DorothyDay,4,4.0,3.77341757218
127,DorothyDay_test10,10,9.25691699982,"worker, get, talk, jack, farm, priest, go, am, want, tri",0.0284221030442,0.0284221030442,0.0,1.0,19.5,0.170825506627,0.757714105745,0.630818053968,DorothyDay,4,4.0,3.52439561218
128,DorothyDay_test0,10,6.49405097961,"ammon, worker, danvill, love, told, ask, go, prison, prayer, too",0.0318222844283,0.0318222844283,0.0,1.0,14.5,0.187619231592,0.746880286534,0.832981252344,DorothyDay,4,4.0,4.25098503113
131,DorothyDay_test22,10,7.9962079525,"too, room, poverti, get, worker, talk, morn, prison, prayer, know",0.0318868226815,0.0318868226815,0.0,1.0,18.7,0.172737384065,0.704338460339,0.69801572619,DorothyDay,4,4.0,4.02100322958
132,DorothyDay_test17,10,8.67773199081,"worker, too, tri, love, get, talk, say, farm, strike, labor",0.0327715154524,0.0327715154524,0.0,1.0,18.7,0.166691173333,0.743105371543,0.696833083653,DorothyDay,4,4.0,4.05051183938
133,DorothyDay_test7,10,7.59971284866,"worker, am, love, get, mike, say, too, i, pray, talk",0.0347302376483,0.0347302376483,0.0,1.0,14.8,0.149557496919,0.758453913506,0.725968106767,DorothyDay,4,4.0,4.24778030131
136,DorothyDay_test19,10,8.52594590187,"get, tri, love, worker, go, christ, too, priest, ask, say",0.027758347747,0.027758347747,0.0,1.0,16.7,0.142436716575,0.750825547394,0.760782935242,DorothyDay,4,4.0,3.73857570845
142,DorothyDay_test20,10,6.08842587471,"negro, get, worker, room, han, fr, talk, go, cotton, away",0.0301234582288,0.0301234582288,0.0,1.0,12.7,0.168156252709,0.737892053688,0.792470412729,DorothyDay,4,4.0,4.10395730671
143,DorothyDay_test15,10,6.03483295441,"worker, get, ye, talk, joy, prison, too, thing, go, silon",0.0285533427341,0.0285533427341,0.0,1.0,13.2,0.188768787014,0.694237695037,0.683987496872,DorothyDay,4,4.4,4.4735121361
144,DorothyDay_test5,10,7.93714022636,"worker, get, too, ask, say, room, farm, prison, cooper, peter",0.0278550603299,0.0278550603299,0.0,1.0,16.9,0.160072848116,0.702337884018,0.708639761189,DorothyDay,4,4.0,3.76710710775
153,Unitarian_test6,10,16.9770851135,"am, s, hope, i, want, love, n, get, say, homeless",0.0546927378196,0.0546927378196,0.0,1.0,22.6,0.100551500853,0.674407284419,0.69034282843,Unitarian,7,7.0,6.42479575013
155,Unitarian_test3,10,14.1525719166,"disappoint, i, depress, nt, am, let, rememb, wonder, say, too",0.0523804293611,0.0523804293611,0.0,1.0,22.8,0.119560805991,0.671704614738,0.600672921423,Unitarian,7,7.0,6.28377992021
158,Unitarian_test4,10,14.629016161,"nt, am, i, feel, s, know, let, say, wonder, congreg",0.0505697559885,0.0505697559885,0.0,1.0,27.5,0.127454882417,0.713277996534,0.661411083011,Unitarian,7,7.0,7.43987768119
161,Unitarian_test5,10,15.3842790127,"garden, love, get, say, tell, let, i, bread, dont, s",0.0479700221476,0.0479700221476,0.0,1.0,22.1,0.0993953208509,0.705483623196,0.768345820327,Unitarian,7,6.7,6.21108757178
165,Unitarian_test7,10,19.1795520782,"feel, s, nt, guilt, know, i, awar, let, love, want",0.0496383871869,0.0496383871869,0.0,1.0,29.4,0.109087517965,0.670447349811,0.754008460398,Unitarian,7,7.0,6.41347675592
167,Unitarian_test0,10,12.2867479324,"am, s, get, nt, know, i, love, dream, easter, proud",0.0441713771576,0.0441713771576,0.0,1.0,22.8,0.163170447816,0.646900672405,0.58643754583,Unitarian,7,6.7,5.54715176426
171,Unitarian_test2,10,16.1026511192,"tell, get, want, i, dont, nt, am, s, let, say",0.0493656317556,0.0493656317556,0.0,1.0,24.0,0.0993691059622,0.660186200704,0.556034120725,Unitarian,7,7.0,5.28805150823
177,Unitarian_test8,10,15.4908680916,"listen, sing, bread, am, get, silenc, know, i, fear, feel",0.0483301363967,0.0483301363967,0.0,1.0,25.2,0.112943685293,0.654046114704,0.63653598428,Unitarian,7,7.0,6.01207145916
178,Unitarian_test1,10,13.0028028488,"wound, bless, courag, feel, i, get, know, love, rememb, am",0.0421523131055,0.0421523131055,0.0,1.0,23.3,0.113321847253,0.647718498707,0.75893289054,Unitarian,7,7.1,5.01856667021
181,NaumanKhan_test1,10,22.8272769451,"allah, say, quran, know, nt, get, talk, na, want",0.0354529883894,0.0354529883894,0.0,1.0,41.1,0.167947380499,0.687234883057,0.526915308269,NaumanKhan,3,3.1,3.08625248657
185,NaumanKhan_test2,10,14.2420940399,"allah, get, say, know, want, talk, quran, go, thing",0.0292348844832,0.0292348844832,0.0,1.0,30.1,0.163388885127,0.658647915781,0.60645729906,NaumanKhan,3,3.3,2.61870324061
187,NaumanKhan_test0,10,16.8523139954,"allah, nt, quran, say, know, someth, s, get, want",0.0381573942989,0.0381573942989,0.0,1.0,39.0,0.163494837553,0.671711808625,0.658226514685,NaumanKhan,3,3.5,3.76167901156
190,JohnPiper_test8,10,10.4264900684,"vers, god, say, christ, jesus, etern, s, job, hope, coven",0.0287732787011,0.0287732787011,0.0,1.0,18.5,0.108923751542,0.730631933779,0.645601696654,JohnPiper,4,4.0,4.21422506476
192,JohnPiper_test15,10,8.46809601784,"vers, god, hope, s, bless, christ, joy, say, glori, promis",0.0267175174884,0.0267175174884,0.0,1.0,17.4,0.128035999537,0.660094459518,0.592009064443,JohnPiper,4,4.0,4.09550415324
194,JohnPiper_test4,10,9.41645288467,"christ, god, vers, zion, s, satan, say, love, jesus, let",0.0290944649305,0.0290944649305,0.0,1.0,17.9,0.11655419198,0.618042366504,0.724382066692,JohnPiper,4,4.0,4.12239717684
199,JohnPiper_test13,10,8.98422908783,"christ, vers, s, grace, god, sin, jesus, say, spirit, sanctifi",0.0307536680867,0.0307536680867,0.0,1.0,17.0,0.121853937207,0.74225542664,0.645868915785,JohnPiper,4,4.0,4.05551138287
204,JohnPiper_test2,10,8.97910499573,"vers, sin, prayer, god, christ, say, s, strive, wisdom, coven",0.0301615136111,0.0301615136111,0.0,1.0,18.5,0.127962806422,0.681192463626,0.772308419449,JohnPiper,4,4.0,3.93985186593
210,JohnPiper_test11,10,8.9152970314,"vers, god, s, christ, say, prayer, faith, let, nt, baptism",0.0283785590783,0.0283785590783,0.0,1.0,17.1,0.126055960944,0.729293645963,0.636288237661,JohnPiper,4,4.0,3.95621749296
212,JohnPiper_test7,10,9.2703371048,"god, vers, love, s, nt, sin, christ, say, glori, know",0.0312937237032,0.0312937237032,0.0,1.0,18.8,0.11870571289,0.706781732933,0.768971351767,JohnPiper,4,4.0,4.10536375365
215,JohnPiper_test0,10,9.86654305458,"christ, vers, hope, god, s, love, let, say, etern, jesus",0.028110618703,0.028110618703,0.0,1.0,20.9,0.129963994042,0.678400381887,0.63255979624,JohnPiper,4,4.0,3.80768559593
216,JohnPiper_test9,10,9.07917404175,"god, vers, spirit, christ, say, glori, s, abid, love, hope",0.0274747447949,0.0274747447949,0.0,1.0,20.2,0.129618088218,0.783880781321,0.684316636449,JohnPiper,4,4.0,3.85123726723
217,JohnPiper_test16,10,9.64131903648,"god, glori, worship, vers, say, christ, nt, hope, s, jesus",0.0273713841935,0.0273713841935,0.0,1.0,24.3,0.150625228483,0.666685306012,0.635942044312,JohnPiper,4,3.4,3.16809444517
219,JohnPiper_test5,10,9.0419459343,"god, vers, s, spirit, know, nt, say, piti, whi, jonah",0.0318162041378,0.0318162041378,0.0,1.0,19.0,0.122906156422,0.70614883953,0.640685858611,JohnPiper,4,4.0,4.11643175823
225,JohnPiper_test14,10,9.97131705284,"vers, god, s, sin, say, sheep, wrath, let, joy, righteous",0.0334784256584,0.0334784256584,0.0,1.0,19.6,0.124205760219,0.697699085753,0.738400823198,JohnPiper,4,4.3,4.27204729306
231,JohnPiper_test3,10,9.59694290161,"sin, god, s, vers, say, nt, glori, whi, grace, christ",0.029178172429,0.029178172429,0.0,1.0,20.2,0.139088756998,0.737081516604,0.60560006402,JohnPiper,4,4.0,3.64558458316
235,JohnPiper_test12,10,8.616574049,"god, vers, s, christ, promis, say, faith, nt, spirit, fruit",0.0280722928283,0.0280722928283,0.0,1.0,15.6,0.110399215874,0.725921083136,0.666676565025,JohnPiper,4,4.0,4.23938278573
238,JohnPiper_test1,10,8.81957912445,"vers, christ, god, s, jesus, spirit, say, let, nt, love",0.0274982412561,0.0274982412561,0.0,1.0,17.4,0.110545781464,0.665267043158,0.547996862835,JohnPiper,4,4.0,4.27538581734
240,JohnPiper_test17,10,9.29738903046,"grace, god, s, vers, bless, christ, say, herod, promis, nt",0.0325161792506,0.0325161792506,0.0,1.0,19.1,0.132248937748,0.693778701561,0.759083259468,JohnPiper,4,4.0,4.06489585259
242,JohnPiper_test10,10,9.33805012703,"spirit, god, vers, s, say, bless, hope, promis, sin, nt",0.029761700561,0.029761700561,0.0,1.0,20.1,0.125269056846,0.736366882876,0.509200041806,JohnPiper,4,4.0,3.86378590314
244,JohnPiper_test6,10,9.60038495064,"christ, vers, god, s, wisdom, truth, say, get, nt, anxieti",0.0280024283747,0.0280024283747,0.0,1.0,20.7,0.120155123667,0.747363984544,0.670637186766,JohnPiper,4,4.0,3.90547997091
246,WBC_test9,10,13.2716488838,"shall, unto, god, lord, thi, ye, thou, afflict, sin, heaven",0.0239804337328,0.0239804337328,0.0,1.0,37.8,0.233539553563,0.762101769374,0.668968094675,WBC,1,4.3,0.849448437335
249,WBC_test11,10,10.2182619572,"unto, shall, ye, thi, fear, christ, satan, god, lord, hath",0.0255305648751,0.0255305648751,0.0,1.0,24.9,0.213353038779,0.740986785061,0.733933522677,WBC,1,6.7,2.52549169367
251,WBC_test3,10,12.0177681446,"shall, unto, ye, christ, thou, god, lord, wit, thi, s",0.0247465043681,0.0247465043681,0.0,1.0,31.4,0.216944944668,0.750517380154,0.867026949803,WBC,1,7.1,1.46932964773
255,WBC_test6,10,10.9205040932,"shall, unto, thou, s, god, obama, thi, lord, ye, christ",0.0254753770158,0.0254753770158,0.0,1.0,25.9,0.191173222913,0.721149454081,0.811744258332,WBC,1,1.0,1.88621937871
256,WBC_test1,10,11.9786529541,"shall, unto, thou, heaven, god, etern, s, ye, sin, lord",0.0261505668122,0.0261505668122,0.0,1.0,30.6,0.190196360558,0.725605425344,0.839695246033,WBC,1,1.0,1.17234102082
262,WBC_test12,10,10.555423975,"unto, sin, shall, christ, s, god, thee, thi, repent, grace",0.0292326385459,0.0292326385459,0.0,1.0,24.4,0.170461118278,0.772230791079,0.746259465554,WBC,1,2.3,2.90959231937
263,WBC_test4,10,12.72595191,"shall, unto, sin, god, ye, thou, hath, s, lord, say",0.0242340547783,0.0242340547783,0.0,1.0,29.5,0.190281135964,0.706139844442,0.741514114262,WBC,1,1.0,1.09604120172
267,WBC_test10,10,11.4132621288,"unto, shall, ye, christ, god, thou, lord, say, hath, s",0.0223419488716,0.0223419488716,0.0,1.0,25.6,0.180504068289,0.743704773042,0.574765629211,WBC,1,1.3,2.37095823075
268,WBC_test2,10,11.702434063,"shall, unto, satan, thou, lord, s, christ, spirit, god, thi",0.0244472930849,0.0244472930849,0.0,1.0,27.6,0.194061483051,0.775499279101,0.713596670869,WBC,1,1.0,1.85480618125
271,WBC_test0,10,11.1864061356,"shall, unto, thou, ye, thi, lord, god, christ, s, love",0.0237680760738,0.0237680760738,0.0,1.0,23.6,0.167704647157,0.718638105942,0.69269188816,WBC,1,1.3,2.40382161485
278,WBC_test7,10,11.3915081024,"unto, shall, ye, s, grace, god, lord, hath, christ, sermon",0.0239953231543,0.0239953231543,0.0,1.0,26.2,0.181991570604,0.773531801951,0.755859874802,WBC,1,1.0,1.90562807416
283,WBC_test8,10,10.8645889759,"unto, shall, ye, thi, thou, god, lord, s, thee, let",0.0212129748227,0.0212129748227,0.0,1.0,24.7,0.176421981415,0.766559511398,0.785458735928,WBC,1,1.0,1.93157592257
287,WBC_test5,10,11.251363039,"unto, shall, ye, sin, lord, god, thou, christ, thi, thee",0.0254959361953,0.0254959361953,0.0,1.0,29.7,0.19689427539,0.697146550181,0.7309522456,WBC,1,1.0,1.3483508954
288,PastorAnderson_test5,10,37.4995949268,"s, re, nt, say, get, bibl, go, know, thing, vers",0.0604981404483,0.0604981404483,0.0,1.0,59.3,0.0659180171056,0.715564338837,0.78640796638,PastorAnderson,2,2.0,1.90583567418
294,PastorAnderson_test1,10,36.8695878983,"s, say, re, get, bibl, nt, go, vers, let, sin",0.0525765050938,0.0525765050938,0.0,1.0,66.8,0.0812879360735,0.742009876583,0.71013658066,PastorAnderson,2,2.0,1.80658909707
297,PastorAnderson_test4,10,36.5229578018,"s, re, nt, say, go, get, bibl, want, know, let",0.0593248732393,0.0593248732393,0.0,1.0,53.4,0.0762203917232,0.674826768417,0.797227121962,PastorAnderson,2,2.0,2.71622364559
298,PastorAnderson_test3,10,40.9411900043,"s, re, say, nt, get, go, bibl, sin, want, let",0.0573256694452,0.0573256694452,0.0,1.0,67.8,0.0722006398221,0.714143037386,0.756960699655,PastorAnderson,2,2.0,1.78227176839
302,PastorAnderson_test6,10,38.1689190865,"s, re, nt, say, get, go, want, bibl, vers, know",0.05663545536,0.05663545536,0.0,1.0,68.0,0.0916331802938,0.722010515545,0.739193760678,PastorAnderson,2,2.0,1.82982925307
306,PastorAnderson_test0,10,37.7441108227,"s, nt, re, say, go, get, bibl, vers, want, unto",0.0565676855835,0.0565676855835,0.0,1.0,60.5,0.0735712733775,0.740242776584,0.678700974294,PastorAnderson,2,2.0,1.9777399521
309,PastorAnderson_test2,10,36.5998280048,"s, re, nt, say, get, go, bibl, know, vers, want",0.0576492291491,0.0576492291491,0.0,1.0,57.1,0.0735878382315,0.733271414513,0.725825806938,PastorAnderson,2,2.0,2.12009927493
312,Rabbinic_test5,10,8.4625749588,"rabbi, jewish, moment, prayer, jew, menorah, synagogu, want, convers",0.031942660766,0.031942660766,0.0,1.0,21.6,0.245534128635,0.755401439705,0.689663357257,Rabbinic,6,6.6,5.46519868113
315,Rabbinic_test2,10,7.91004800797,"jew, jewri, israel, jewish, hope, isra, know, rabbi, ask",0.0304116669318,0.0304116669318,0.0,1.0,22.6,0.271495289783,0.753723921006,0.638299172226,Rabbinic,6,6.4,5.97277880214
318,Rabbinic_test0,10,8.26213312149,"rabbi, jew, jewish, convers, am, know, moment, ask, jacob",0.032938925876,0.032938925876,0.0,1.0,21.1,0.263654746679,0.739840963972,0.817389310758,Rabbinic,6,6.2,6.03441119346
321,Rabbinic_test3,10,7.29985404015,"torah, ask, rabbi, know, love, ourselv, want, moment, esther",0.0325974331861,0.0325974331861,0.0,1.0,19.6,0.244029224363,0.700039414051,0.83234411271,Rabbinic,6,6.4,5.46431722548
322,Rabbinic_test4,10,7.90362906456,"jew, jewish, rabbi, isra, torah, rememb, am, jewri, judaism",0.0296262934196,0.0296262934196,0.0,1.0,21.3,0.260980360548,0.756004347439,0.693672341134,Rabbinic,6,6.2,5.76631461989
325,Rabbinic_test1,10,6.99201107025,"jewish, moment, jew, birthright, know, am, rabbi, mose, jewri",0.0347893726343,0.0347893726343,0.0,1.0,20.9,0.292948502049,0.699131395886,0.697205834634,Rabbinic,6,6.0,7.91641072724
328,MehrBaba_test1,10,7.59015989304,"baba, meher, mind, conscious, avatar, sanskara, love, desir, miracl",0.0240272186658,0.0240272186658,0.0,1.0,23.3,0.251382342739,0.821035217844,0.722267876955,MehrBaba,8,6.9,4.72037895404
331,MehrBaba_test3,10,5.92812180519,"baba, mind, realiz, love, divin, infinit, want, imperson, know",0.0307598481673,0.0307598481673,0.0,1.0,16.2,0.202692345652,0.722946080901,0.730760019774,MehrBaba,8,4.8,4.59099366972
334,MehrBaba_test8,10,5.70248794556,"perfect, love, baba, divin, infinit, mind, conscious, worri, spiritu",0.0268368924279,0.0268368924279,0.0,1.0,16.2,0.21176019119,0.750548786349,0.769435044377,MehrBaba,8,5.4,4.42415974565
336,MehrBaba_test4,10,8.45888900757,"baba, tajuddin, s, infinit, joy, spiritu, realiz, feel, maya",0.0273220415596,0.0273220415596,0.0,1.0,20.2,0.234013261856,0.80003553071,0.525449324987,MehrBaba,8,7.6,4.7226957673
340,MehrBaba_test6,10,5.20641493797,"baba, sakhu, perfect, master, discipl, meher, s, shri, pure",0.0236477306442,0.0236477306442,0.0,1.0,13.3,0.208330331345,0.690467214238,0.763125603729,MehrBaba,8,4.3,4.85913114919
343,MehrBaba_test0,10,5.05746006966,"baba, master, spiritu, love, mind, spirit, shri, suffer, meher",0.026029819715,0.026029819715,0.0,1.0,16.1,0.279841571544,0.721188726236,0.744969066351,MehrBaba,8,7.6,7.1401634719
345,MehrBaba_test5,10,7.2407450676,"baba, get, s, master, sanskara, plane, infinit, nt, noth",0.0302722375472,0.0302722375472,0.0,1.0,19.0,0.248798191575,0.779675198426,0.703821663568,MehrBaba,8,8.0,5.77879749933
347,MehrBaba_test2,10,7.59082102776,"baba, sai, conscious, plane, mind, spiritu, love, mr, meher",0.0275066694332,0.0275066694332,0.0,1.0,22.7,0.271471945293,0.761605705149,0.850112264152,MehrBaba,8,7.6,5.26289365731
351,MehrBaba_test7,10,7.07474708557,"baba, jan, babajan, master, love, s, spiritu, divin, perfect",0.0266434894732,0.0266434894732,0.0,1.0,19.4,0.276792785273,0.769648294099,0.826165535666,MehrBaba,8,7.8,6.11711744981
