,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
32,Shepherd_test8,10,10.219602108,"s, don, christ, sin, god, trust, bless, get, lord, t",0.0467972946655,0.0467972946655,0.0,1.0,17.0,0.0778919130539,0.652369098877,0.608565176897,Shepherd,4,5.66402691511,4.21542368316
34,Shepherd_test3,10,10.1274399757,"s, god, ask, don, christ, get, know, ill, jesus, said",0.0461955415109,0.0461955415109,0.0,1.0,16.6,0.0755409844978,0.608740406316,0.448948909356,Shepherd,4,4.3,4.23664370386
37,Shepherd_test13,10,11.0083179474,"s, get, don, christ, want, sin, ask, bless, god, t",0.0520254118245,0.0520254118245,0.0,1.0,16.3,0.0590838620188,0.600861351454,0.515295676649,Shepherd,4,4.0,3.89412416003
44,Shepherd_test21,10,10.824131012,"s, don, sin, love, get, t, christ, pray, evil, whi",0.0511353643638,0.0511353643638,0.0,1.0,16.9,0.0619315262378,0.569748119469,0.652292867654,Shepherd,4,4.10663492063,3.90655939124
45,Shepherd_test1,10,10.1741170883,"s, don, get, want, ask, bad, christ, ill, t, said",0.0504479511947,0.0504479511947,0.0,1.0,16.1,0.0710000944658,0.602650069627,0.682601413841,Shepherd,4,4.05981508176,3.99833533926
49,Shepherd_test11,10,9.93008708954,"s, thank, don, prayer, pray, walk, ask, get, want, christ",0.0511247768556,0.0511247768556,0.0,1.0,14.4,0.066045714895,0.578389042237,0.625991490289,Shepherd,4,4.05544444444,3.88868882195
55,Shepherd_test18,10,11.1219539642,"s, don, christ, sin, grace, want, get, god, say, know",0.0439523293412,0.0439523293412,0.0,1.0,21.0,0.0924629769562,0.609972275904,0.54957245042,Shepherd,4,3.95766183575,3.90005865488
58,Shepherd_test7,10,11.0011181831,"ask, s, get, know, christ, love, god, said, thing, don",0.0442517429244,0.0442517429244,0.0,1.0,20.6,0.0903629197728,0.561043448228,0.620734010712,Shepherd,4,4.05544444444,3.92570368273
63,Shepherd_test17,10,11.7414429188,"s, christ, sin, get, don, ask, love, god, t, said",0.0475180593249,0.0475180593249,0.0,1.0,16.6,0.0804279022694,0.617162748017,0.692311519899,Shepherd,4,4.05981508176,4.04530443203
66,Shepherd_test2,10,11.7707059383,"sin, s, christ, get, pray, don, want, god, ill, know",0.0477489758415,0.0477489758415,0.0,1.0,19.5,0.0785737913075,0.60745628296,0.742711098288,Shepherd,4,3.77355555556,4.03353232856
71,Shepherd_test12,10,13.5949039459,"s, ask, don, get, t, want, christ, god, listen, said",0.0530114426245,0.0530114426245,0.0,1.0,17.1,0.055699010377,0.633693978253,0.619124831221,Shepherd,4,4.598,4.13635981547
72,Shepherd_test5,10,11.9922330379,"s, get, don, christ, ask, t, want, ill, lord, better",0.0500208099403,0.0500208099403,0.0,1.0,16.7,0.0612339463598,0.617774120295,0.53941265166,Shepherd,4,4.2632173913,3.92428268407
73,DorothyDay_test8,10,9.8068549633,"too, worker, retreat, talk, get, fr, farm, priest, am, maurin",0.032160307324,0.032160307324,0.0,1.0,18.3,0.162299958151,0.753493648492,0.456845383814,DorothyDay,4,4.33974358974,4.18125493621
75,DorothyDay_test13,10,6.47735095024,"poverti, worker, ask, prison, go, street, judg, love, told, am",0.0257967252293,0.0257967252293,0.0,1.0,11.4,0.142897102339,0.737807748541,0.59278960597,DorothyDay,4,3.16547380156,3.920055958
76,DorothyDay_test3,10,10.1269800663,"worker, get, go, farm, bed, teresa, night, morn, street, talk",0.0308540600347,0.0308540600347,0.0,1.0,18.2,0.14622616471,0.790568319335,0.836294495741,DorothyDay,4,7.0,4.2495920624
88,DorothyDay_test23,10,6.45530390739,"too, love, sin, worker, get, retreat, must, pay, god, go",0.0320891990074,0.0320891990074,0.0,1.0,13.0,0.160447156371,0.755204459041,0.781240339039,DorothyDay,4,4.66333333333,4.03469997299
89,DorothyDay_test16,10,9.84906721115,"get, worker, talk, want, too, go, tri, peter, farm, paper",0.0344517867296,0.0344517867296,0.0,1.0,16.8,0.152760238812,0.724671490847,0.513430614568,DorothyDay,4,3.28041958042,4.02226252214
90,DorothyDay_test6,10,9.04620409012,"worker, get, bed, too, room, go, joy, love, i, felt",0.0302672325235,0.0302672325235,0.0,1.0,17.5,0.144369943823,0.731348588897,0.653528084728,DorothyDay,4,4.13087379287,3.90823606907
91,DorothyDay_test11,10,6.64029192924,"worker, get, labor, steel, farm, talk, priest, tri, cathol, bread",0.0353602283966,0.0353602283966,0.0,1.0,12.2,0.176703766995,0.780359789528,0.640121881784,DorothyDay,4,4.35416666667,3.98070429341
92,DorothyDay_test1,10,7.15653514862,"worker, talk, get, fr, too, priest, am, go, retreat, labor",0.0287404081841,0.0287404081841,0.0,1.0,13.0,0.146864506477,0.745371421482,0.657244534396,DorothyDay,4,3.00338461538,3.88987126545
93,DorothyDay_test18,10,6.95253992081,"worker, too, priest, say, go, prayer, room, get, ammon, christ",0.0286700398594,0.0286700398594,0.0,1.0,13.4,0.163043261159,0.689405776856,0.642508926842,DorothyDay,4,4.96434698635,4.11607077785
103,DorothyDay_test21,10,9.81630778313,"love, get, know, i, too, felt, want, worker, pilgrimag, talk",0.0369964329069,0.0369964329069,0.0,1.0,18.5,0.162738405481,0.724918278829,0.722060308348,DorothyDay,4,4.82748917749,4.02957537434
104,DorothyDay_test14,10,6.93748092651,"worker, negro, get, fear, go, tri, priest, say, too, got",0.0350301395473,0.0350301395473,0.0,1.0,12.9,0.141389997801,0.713000447693,0.738161886683,DorothyDay,4,5.2446031746,3.98180171183
105,DorothyDay_test4,10,7.99503803253,"worker, labor, too, talk, prayer, cathol, morn, night, say, street",0.0316050233816,0.0316050233816,0.0,1.0,14.3,0.143011644488,0.750924414955,0.683385580918,DorothyDay,4,2.90833333333,3.91565268517
115,DorothyDay_test12,10,10.5812540054,"love, labor, worker, too, get, tri, told, go, poverti, rayna",0.0301612661432,0.0301612661432,0.0,1.0,21.4,0.182411654485,0.768293084989,0.880685219809,DorothyDay,4,6.4,4.94395986029
116,DorothyDay_test2,10,8.3150100708,"love, tri, am, farm, talk, christ, rememb, prayer, know, get",0.0322366354559,0.0322366354559,0.0,1.0,16.3,0.167594806145,0.701605868132,0.713982452366,DorothyDay,4,4.83186380613,3.98781586341
125,DorothyDay_test9,10,6.23207998276,"worker, too, labor, get, night, bless, talk, morn, cathol, month",0.0310103330405,0.0310103330405,0.0,1.0,11.8,0.174907853082,0.727147120288,0.718467303539,DorothyDay,4,3.96498917749,4.02715510667
126,DorothyDay_test10,10,8.21359086037,"get, worker, go, too, bread, night, want, room, street, morn",0.0286375528324,0.0286375528324,0.0,1.0,14.7,0.148308575699,0.71875951787,0.757804115099,DorothyDay,4,5.31476190476,3.96773109875
127,DorothyDay_test0,10,8.08858895302,"prison, girl, get, worker, room, fr, too, tri, put, talk",0.0338071326154,0.0338071326154,0.0,1.0,15.7,0.14320002235,0.766234502095,0.391406543583,DorothyDay,4,3.97435897436,4.14835352169
131,DorothyDay_test22,10,8.12693309784,"prayer, love, retreat, get, worker, am, too, pilgrim, tri, go",0.0339503565149,0.0339503565149,0.0,1.0,17.0,0.176209508138,0.781684990946,0.679788372713,DorothyDay,4,3.575,3.89711826718
132,DorothyDay_test17,10,11.7351748943,"tri, worker, go, max, get, love, too, i, retreat, am",0.0334462182603,0.0334462182603,0.0,1.0,20.9,0.162151110472,0.754624525614,0.595485136372,DorothyDay,4,3.49880713489,4.02194570462
133,DorothyDay_test7,10,5.80035209656,"rememb, worker, love, i, talk, get, too, joy, poverti, night",0.0387795325612,0.0387795325612,0.0,1.0,11.9,0.17265244123,0.677833546455,0.733614266686,DorothyDay,4,4.03345471522,3.79651381592
136,DorothyDay_test19,10,6.32217288017,"love, get, too, shall, say, pray, tri, talk, told, prayer",0.0304014105194,0.0304014105194,0.0,1.0,11.9,0.142956731651,0.70929921401,0.748955691339,DorothyDay,4,3.16904761905,3.9228600003
142,DorothyDay_test20,10,8.58149003983,"worker, poverti, get, love, am, talk, ask, fr, farm, i",0.0322249831009,0.0322249831009,0.0,1.0,16.1,0.175790821868,0.698868973334,0.755105374032,DorothyDay,4,2.35476190476,3.79184764049
143,DorothyDay_test15,10,9.24681401253,"get, worker, priest, too, room, go, say, bread, dollar, farm",0.024825903469,0.024825903469,0.0,1.0,19.4,0.185104437334,0.747190305397,0.672286030466,DorothyDay,4,2.54285714286,3.90239232927
144,DorothyDay_test5,10,8.70607304573,"fr, get, too, am, farm, room, worker, tamar, want, priest",0.033736654076,0.033736654076,0.0,1.0,18.8,0.205005398513,0.765485818866,0.619122324848,DorothyDay,4,3.16666666667,4.01116637358
153,Unitarian_test6,10,18.1750459671,"am, trust, love, s, say, i, nt, know, friendship, get",0.0470593566773,0.0470593566773,0.0,1.0,30.4,0.126156241886,0.678323966121,0.694094033774,Unitarian,7,4.16190538362,4.04126826292
155,Unitarian_test3,10,16.7188971043,"sing, step, courag, thing, i, know, get, congreg, say, ask",0.042663288041,0.042663288041,0.0,1.0,27.2,0.119346013933,0.678049720569,0.581479177951,Unitarian,7,4.3610088221,4.14456209148
158,Unitarian_test4,10,15.0670878887,"feel, am, say, know, nt, ask, s, i, get, talk",0.0523145483283,0.0523145483283,0.0,1.0,22.3,0.0974280622398,0.663176464691,0.477940634375,Unitarian,7,6.55833333333,4.45828806235
161,Unitarian_test5,10,14.9016811848,"am, want, i, nt, s, bread, let, christma, rememb, say",0.0541390688775,0.0541390688775,0.0,1.0,24.9,0.105025225558,0.662346825602,0.595444185558,Unitarian,7,5.96402691511,4.20707709228
165,Unitarian_test7,10,12.9346699715,"listen, hurt, feel, s, nt, i, say, silenc, let, know",0.0507754451613,0.0507754451613,0.0,1.0,20.9,0.115167774588,0.690840295992,0.700388153472,Unitarian,7,4.07326901998,4.01087703371
167,Unitarian_test0,10,14.3517649174,"i, say, universalist, unitarian, get, love, congreg, stigma, ourselv, realli",0.0514017130482,0.0514017130482,0.0,1.0,24.4,0.0928239618265,0.68757542589,0.631794946579,Unitarian,7,4.68101365301,4.13194946078
171,Unitarian_test2,10,15.9420471191,"am, get, want, i, love, luck, say, talk, s, nt",0.0516318044064,0.0516318044064,0.0,1.0,25.7,0.123441708957,0.676884291189,0.727792668654,Unitarian,7,2.63289915966,3.84014873851
177,Unitarian_test8,10,13.0117621422,"say, love, am, i, joy, know, s, thing, nt, too",0.0496985051727,0.0496985051727,0.0,1.0,22.8,0.120503113512,0.677021176494,0.691806674909,Unitarian,7,4.16190538362,4.05247531834
178,Unitarian_test1,10,20.9706470966,"feel, forgiv, know, i, am, love, s, e, nt, say",0.0536835718725,0.0536835718725,0.0,1.0,28.8,0.111019831155,0.669793139136,0.664034835584,Unitarian,7,5.17741787624,4.16402168926
181,NaumanKhan_test1,10,18.8235478401,"allah, say, know, quran, someth, want, get, go, talk",0.040135592352,0.040135592352,0.0,1.0,37.0,0.152233143362,0.663427200321,0.619482790298,NaumanKhan,3,6.5130952381,4.2325472566
185,NaumanKhan_test2,10,15.4124128819,"allah, get, say, know, talk, amp, go, quran, wa",0.0289888956529,0.0289888956529,0.0,1.0,27.8,0.16718873789,0.659052342182,0.7155842052,NaumanKhan,3,4.68748917749,3.92626177116
187,NaumanKhan_test0,10,12.9453341961,"allah, know, na, get, say, thing, realli, go, talk",0.034460913728,0.034460913728,0.0,1.0,29.3,0.153229409021,0.718057140577,0.620086507313,NaumanKhan,3,3.51548917749,3.93341485249
190,JohnPiper_test8,10,10.1745579243,"vers, god, s, nt, say, righteous, lord, want, christ, will",0.0301472079543,0.0301472079543,0.0,1.0,15.3,0.0970439116451,0.743213432985,0.690175974825,JohnPiper,4,1.275,3.94426776046
192,JohnPiper_test15,10,9.13877820969,"vers, love, s, jesus, say, wisdom, god, let, christ, nt",0.0290340382679,0.0290340382679,0.0,1.0,20.0,0.129974937648,0.685258326909,0.67970231537,JohnPiper,4,4.42710146205,4.07739787187
195,JohnPiper_test4,10,8.57944512367,"grace, vers, god, s, say, christ, nt, know, sheep, sin",0.0271257029818,0.0271257029818,0.0,1.0,16.9,0.111359172201,0.718269297412,0.636115244615,JohnPiper,4,3.32104473304,3.94105129371
201,JohnPiper_test13,10,8.80078911781,"god, s, say, let, vers, shall, jesus, answer, spirit, christ",0.0285641825781,0.0285641825781,0.0,1.0,20.7,0.155451895858,0.717500087309,0.557778033948,JohnPiper,4,2.14039887649,3.92264536398
205,JohnPiper_test2,10,9.23616600037,"vers, god, s, say, christ, nt, anxieti, elder, glori, hope",0.0288666839707,0.0288666839707,0.0,1.0,21.5,0.132635443124,0.760911922312,0.79736267655,JohnPiper,4,6.2,4.05420970193
210,JohnPiper_test11,10,10.0356750488,"vers, god, christ, nt, s, spirit, jesus, say, glori, know",0.0251393353574,0.0251393353574,0.0,1.0,21.2,0.12706476556,0.694595349697,0.740960355633,JohnPiper,4,3.73031746032,3.84205800535
212,JohnPiper_test7,10,7.66113185883,"christ, god, vers, jesus, say, glori, s, coven, fruit, love",0.029166478332,0.029166478332,0.0,1.0,17.0,0.132625971915,0.692277510529,0.713374614901,JohnPiper,4,4.15084787761,3.96774473441
214,JohnPiper_test0,10,9.24140191078,"vers, god, s, bless, jesus, say, let, nt, christ, thing",0.0332999843371,0.0332999843371,0.0,1.0,19.0,0.128849619451,0.674683131509,0.548533308714,JohnPiper,4,4.0610088221,4.13622253812
216,JohnPiper_test9,10,10.2572610378,"grace, god, vers, s, joy, christ, say, hope, let, bless",0.0306562059985,0.0306562059985,0.0,1.0,20.4,0.123060866312,0.672664196849,0.63676432462,JohnPiper,4,4.36601365301,4.2056574046
218,JohnPiper_test16,10,8.93816804886,"christ, god, hope, vers, jonah, etern, s, say, answer, fill",0.0269088401314,0.0269088401314,0.0,1.0,20.1,0.130182748641,0.738129849824,0.742424454962,JohnPiper,4,2.92055555556,4.0498438387
220,JohnPiper_test5,10,9.93451786041,"christ, god, vers, s, say, grace, nt, jesus, husband, faith",0.0290015283807,0.0290015283807,0.0,1.0,19.9,0.114046949487,0.690527569413,0.658155426301,JohnPiper,4,4.22503326086,4.09568326422
226,JohnPiper_test14,10,9.7737801075,"christ, vers, sin, god, nt, s, say, wisdom, fellowship, jesus",0.0255289950471,0.0255289950471,0.0,1.0,20.6,0.130491259141,0.74304453703,0.722219342792,JohnPiper,4,4.6,4.02012263233
230,JohnPiper_test3,10,9.43083119392,"vers, god, christ, glori, spirit, s, coven, say, let, jesus",0.0292598297746,0.0292598297746,0.0,1.0,19.6,0.125708326899,0.721238651096,0.642965223695,JohnPiper,4,4.70437806638,3.93241580744
234,JohnPiper_test12,10,10.8346848488,"god, vers, christ, s, say, spirit, sin, endur, righteous, shall",0.0264331094242,0.0264331094242,0.0,1.0,20.8,0.132895553704,0.742159974978,0.562306081083,JohnPiper,4,3.76547380156,3.98209193053
237,JohnPiper_test1,10,9.11063981056,"vers, god, christ, s, nt, say, exult, boast, glori, jesus",0.0306704915776,0.0306704915776,0.0,1.0,17.0,0.104819228858,0.748420251382,0.604413416232,JohnPiper,4,3.56547380156,3.95442944627
240,JohnPiper_test17,10,9.69456195831,"sin, vers, god, nt, meek, say, s, let, promis, christ",0.0256580247491,0.0256580247491,0.0,1.0,19.8,0.132345749271,0.719570057379,0.536044400207,JohnPiper,4,3.58041958042,3.95673088762
242,JohnPiper_test10,10,10.1556091309,"sin, hope, vers, god, say, s, wrath, nt, jesus, truth",0.0281116326071,0.0281116326071,0.0,1.0,19.5,0.128451055553,0.739097815572,0.740968258158,JohnPiper,4,3.22055555556,4.04883325248
244,JohnPiper_test6,10,10.321488142,"vers, god, sin, christ, zion, say, worship, s, sacrific, perfect",0.0302775481164,0.0302775481164,0.0,1.0,20.4,0.135201714553,0.659664230951,0.520527877795,JohnPiper,4,5.85833333333,4.18733650103
246,WBC_test9,10,11.1669471264,"shall, unto, ye, thou, s, lord, god, wit, christ, belov",0.0237767539819,0.0237767539819,0.0,1.0,23.8,0.167836610304,0.727483330394,0.691957410857,WBC,1,2.70873917749,3.97946578527
247,WBC_test2,10,12.0761859417,"shall, s, unto, god, thou, sin, say, belov, obama, thi",0.0277483507796,0.0277483507796,0.0,1.0,27.1,0.184224700332,0.662768824453,0.878783086808,WBC,1,5.1,3.15897381418
250,WBC_test11,10,11.5399580002,"shall, unto, ye, lord, joy, god, s, hath, christ, thou",0.0265357385839,0.0265357385839,0.0,1.0,26.4,0.190211177219,0.724490171405,0.588990678652,WBC,1,2.74039887649,3.90300159614
252,WBC_test3,10,11.3568580151,"shall, unto, ye, hope, thou, god, heaven, lord, s, christ",0.0227150364641,0.0227150364641,0.0,1.0,24.6,0.171022958454,0.733468034266,0.658443930376,WBC,1,3.76986188811,3.90806099127
256,WBC_test6,10,12.4029331207,"shall, unto, ye, god, s, lord, christ, angel, bless, thou",0.0263864604877,0.0263864604877,0.0,1.0,26.6,0.179339694076,0.772103514672,0.834757580738,WBC,1,6.0,4.30978710988
258,WBC_test1,10,12.7141158581,"shall, unto, glori, christ, lord, god, love, spirit, s, sin",0.02362026755,0.02362026755,0.0,1.0,33.2,0.202078548063,0.771708156977,0.758574969007,WBC,1,3.7,3.9664357689
265,WBC_test12,10,11.3143730164,"shall, unto, ye, satan, lord, thou, god, thi, s, hath",0.0220400786168,0.0220400786168,0.0,1.0,27.6,0.186261754769,0.760109593482,0.691013158454,WBC,1,3.50833333333,3.91646005095
266,WBC_test4,10,11.631747961,"shall, unto, ye, christ, heaven, thee, lord, god, hath, s",0.0214878960471,0.0214878960471,0.0,1.0,30.2,0.22395004602,0.779798359028,0.674453177334,WBC,1,3.575,3.89656700444
270,WBC_test10,10,11.6951439381,"shall, unto, s, god, ye, christ, thou, lord, heaven, thing",0.0275995417914,0.0275995417914,0.0,1.0,26.4,0.179980477693,0.706301594481,0.804638485484,WBC,1,3.1,3.61878970482
274,WBC_test0,10,12.3092420101,"unto, shall, christ, god, hath, sin, lord, ye, wit, s",0.0245342368462,0.0245342368462,0.0,1.0,26.7,0.178530852138,0.723777944472,0.681404763021,WBC,1,3.45873917749,3.96777053101
280,WBC_test7,10,13.5091488361,"shall, unto, sin, god, heaven, s, lord, christ, thou, ye",0.0245663752952,0.0245663752952,0.0,1.0,31.5,0.170840217099,0.716197914702,0.687342492989,WBC,1,2.80873917749,3.99402819599
284,WBC_test8,10,12.2537229061,"shall, unto, christ, crook, god, lot, s, sin, thou, belov",0.0224031072201,0.0224031072201,0.0,1.0,30.7,0.205046784123,0.725802118895,0.799475372504,WBC,1,7.0,3.92961607379
287,WBC_test5,10,12.771697998,"unto, sin, god, s, shall, mose, thee, spirit, thou, baptist",0.0278770073122,0.0278770073122,0.0,1.0,28.2,0.182158814911,0.715445020697,0.771351831363,WBC,1,4.83840909091,3.89008010673
288,PastorAnderson_test5,10,41.7323050499,"s, re, nt, say, get, bibl, go, want, know, vers",0.060845132063,0.060845132063,0.0,1.0,60.3,0.0749571602151,0.723361326715,0.755576434139,PastorAnderson,2,4.71476190476,4.0031786403
294,PastorAnderson_test1,10,39.4807050228,"s, nt, say, re, get, go, bibl, vers, know, want",0.0535412764838,0.0535412764838,0.0,1.0,61.9,0.0655988331317,0.746269703207,0.668643770001,PastorAnderson,2,1.4,3.89874840226
297,PastorAnderson_test4,10,37.1511030197,"s, re, nt, say, bibl, get, go, know, vers, look",0.0573821953408,0.0573821953408,0.0,1.0,64.5,0.085511099806,0.711398681476,0.844988512795,PastorAnderson,2,5.4,3.77160994669
298,PastorAnderson_test3,10,36.8330080509,"s, re, nt, say, go, get, know, bibl, want, let",0.0592409408123,0.0592409408123,0.0,1.0,56.5,0.0625879418728,0.71739050327,0.756816960711,PastorAnderson,2,5.31476190476,3.96037649826
302,PastorAnderson_test6,10,37.8063209057,"s, re, say, nt, get, go, vers, bibl, unto, save",0.0535991536702,0.0535991536702,0.0,1.0,59.4,0.0653756050014,0.7274468522,0.744672952159,PastorAnderson,2,4.88904761905,4.03568338666
306,PastorAnderson_test0,10,33.2093188763,"s, re, say, get, nt, go, bibl, want, let, unto",0.0533171643298,0.0533171643298,0.0,1.0,51.9,0.0632582478034,0.731951401811,0.789875348944,PastorAnderson,2,4.995,3.99344939308
309,PastorAnderson_test2,10,40.8592920303,"s, re, nt, say, get, go, bibl, want, preach, let",0.0571721484948,0.0571721484948,0.0,1.0,56.5,0.0673634125659,0.751458980022,0.774789821486,PastorAnderson,2,5.29666666667,4.03820017742
314,IntegralYoga_test0,10,4.25581693649,"mind, yoga, want, get, yogavill, everyth, anyth, should, whi",0.0313674414974,0.0313674414974,0.0,1.0,7.8,0.0768706655166,0.683574337019,0.563901048584,IntegralYoga,7,4.2360088221,4.10105898373
315,IntegralYoga_test1,10,3.78464412689,"happi, yoga, want, mind, sri, whi, arjuna, get, pain",0.0193585136501,0.0193585136501,0.0,1.0,7.1,0.0976907309398,0.696170969805,0.798710332326,IntegralYoga,7,6.5,3.45739776357
318,Rabbinic_test5,10,7.21112799644,"rabbi, torah, jewish, israel, synagogu, want, isra, know, jew",0.0355099117588,0.0355099117588,0.0,1.0,19.0,0.262623074524,0.691179258931,0.796355758017,Rabbinic,6,6.5,3.38458709146
321,Rabbinic_test2,10,7.89699101448,"know, evil, mose, menorah, hope, sin, rabbi, realli, ask",0.0289410532406,0.0289410532406,0.0,1.0,20.8,0.273313588938,0.758201319191,0.780195571705,Rabbinic,6,4.66333333333,4.02604736327
324,Rabbinic_test0,10,7.26927900314,"jewish, apolog, jew, torah, birthright, know, whi, isra, israel",0.0303208409616,0.0303208409616,0.0,1.0,20.7,0.278216507773,0.761271101074,0.708978554737,Rabbinic,6,6.0,3.95041886545
327,Rabbinic_test3,10,7.74171495438,"rabbi, schulwei, jew, jewish, jewri, torah, synagogu, israel, let",0.0280826029709,0.0280826029709,0.0,1.0,21.2,0.251947460405,0.758191045441,0.71913259881,Rabbinic,6,5.5,3.9778781135
328,Rabbinic_test4,10,7.09616804123,"rabbi, torah, ritual, jacob, know, refuge, jewish, want, bibl",0.0298051953145,0.0298051953145,0.0,1.0,20.4,0.300761947015,0.764618274696,0.808921211829,Rabbinic,6,1.4,4.09802888032
331,Rabbinic_test1,10,8.85203909874,"mose, rabbi, ask, know, cave, bar, convers, happen, whi",0.0344905811167,0.0344905811167,0.0,1.0,25.6,0.28334564446,0.710233771998,0.743516878586,Rabbinic,6,4.2446031746,3.94955161067
334,MehrBaba_test1,10,7.95177507401,"baba, s, hors, nt, maya, feel, shri, want, master",0.0376614134356,0.0376614134356,0.0,1.0,20.8,0.267580948116,0.798057287451,0.773348346779,MehrBaba,8,4.1375,3.88334307904
337,MehrBaba_test3,10,5.10331010818,"baba, master, meher, spiritu, shall, conscious, divin, ordinari, desir",0.02271272014,0.02271272014,0.0,1.0,13.4,0.218994588523,0.733485237473,0.828113429795,MehrBaba,8,6.0,4.0823314132
340,MehrBaba_test8,10,8.32907295227,"baba, imperson, jan, tajuddin, realiz, s, mind, discipl, shri",0.0332033450004,0.0332033450004,0.0,1.0,18.3,0.185113474022,0.816019865049,0.823765929099,MehrBaba,8,1.6,3.96597006304
342,MehrBaba_test4,10,6.22229194641,"love, baba, pure, divin, s, meher, feel, spirit, spiritu",0.0252888508153,0.0252888508153,0.0,1.0,14.9,0.200044088562,0.771224707056,0.744225920892,MehrBaba,8,4.52,3.96671788585
346,MehrBaba_test6,10,7.62027382851,"baba, meher, s, spiritu, crave, shri, master, love, belov",0.0301654531848,0.0301654531848,0.0,1.0,18.8,0.234462961933,0.743768333918,0.720425361238,MehrBaba,8,5.44285714286,4.01524377084
349,MehrBaba_test0,10,8.03039503098,"baba, meher, feel, joy, love, s, want, spiritu, master",0.0367547871195,0.0367547871195,0.0,1.0,17.4,0.210439670599,0.762627061621,0.665782747417,MehrBaba,8,2.63333333333,3.88969466211
351,MehrBaba_test5,10,5.23387789726,"baba, conscious, sanskara, love, s, soul, plane, mental, impress",0.0350161578708,0.0350161578708,0.0,1.0,15.5,0.295585170777,0.797779667276,0.719126870759,MehrBaba,8,4.3,3.92976760012
353,MehrBaba_test2,10,8.12562704086,"baba, meher, conscious, sai, master, infinit, realiz, soul, s",0.0333180425518,0.0333180425518,0.0,1.0,23.5,0.261538983442,0.752344173789,0.700236416413,MehrBaba,8,3.89333333333,3.95002188263
357,MehrBaba_test7,10,5.33387589455,"baba, master, meher, spiritu, imperson, realiz, love, mind, indivis",0.0347434308367,0.0347434308367,0.0,1.0,13.9,0.232550893506,0.721784282772,0.823185269199,MehrBaba,8,2.5,3.8911326192
361,SeaShepherds_test0,10,3.60201406479,"whale, shepherd, seaworld, costa, illeg, fish, slaughter, hsus, save",0.0262862149311,0.0262862149311,0.0,1.0,8.6,0.202972439896,0.709875284987,0.694740138803,SeaShepherds,2,4.52561380613,4.00937409758
363,ISIS_test1,10,10.5910580158,"allah, crusad, wa, ibn, hijrah, plot, sallam, messeng, said",0.0179596662598,0.0179596662598,0.0,1.0,20.5,0.169827403983,0.896629632542,0.835512479151,ISIS,1,6.3,3.91933823939
366,ISIS_test0,10,11.0270969868,"allah, ibn, wa, sallam, messeng, prophet, inde, waziristan, ask",0.0160599851718,0.0160599851718,0.0,1.0,25.5,0.222142853191,0.807272524961,0.804707658571,ISIS,1,1.3,3.89954144506
