,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
114,Shepherd_test30,5,11.4098908901,"s, dad, don, t, get, preacher, lazi, i, ill, thing",0.0363657657572,0.0174854954882,1.0,0.0,167.2,0.597725923195,0.611847449501,0.532818672156,Shepherd,4,4.31172768879,3.92560959522
116,Shepherd_test37,5,12.8708920479,"s, rememb, ask, get, t, don, prais, ill, bless, car",0.0321185369699,0.0251953875786,0.6,0.4,181.0,0.549404949778,0.655060412591,0.55610085852,Shepherd,4,3.99868421053,3.91898324391
117,Shepherd_test22,5,12.5615420341,"s, want, bad, don, ask, get, said, god, t, ill",0.0356907199211,0.0285217840214,0.6,0.4,185.2,0.59233798847,0.650991725075,0.780605657269,Shepherd,4,4.0,4.31411959515
118,Shepherd_test40,5,13.1172418594,"s, don, get, t, want, ask, christ, said, love, ill",0.0318500969114,0.0236402450154,0.8,0.2,177.0,0.558818231707,0.657680829809,0.629287582013,Shepherd,4,4.01172768879,4.0576422008
119,Shepherd_test0,5,12.1953809261,"s, christ, god, get, don, love, jesus, ill, prais, pleas",0.0329707487427,0.0285714268854,0.4,0.6,174.6,0.564761507405,0.636577186446,0.556308178754,Shepherd,4,4.0,3.87777038816
123,Shepherd_test10,5,14.2931649685,"s, don, want, wrath, get, god, hell, christ, said, ill",0.0332604181377,0.0295600952164,0.6,0.4,183.8,0.578774611651,0.652365205823,0.427391799084,Shepherd,4,4.6,3.85137221714
126,Shepherd_test23,5,13.7277560234,"s, don, rememb, pray, t, get, christ, want, know, said",0.0293025650952,0.022508861596,0.8,0.2,193.8,0.583331286983,0.65695765861,0.678188709022,Shepherd,4,3.81304347826,4.19718189938
131,Shepherd_test21,5,13.8549900055,"s, want, don, get, pray, elisha, t, god, ill, too",0.0318280344899,0.0192607776113,0.6,0.4,182.4,0.573620704443,0.623824818892,0.559188544758,Shepherd,4,4.01172768879,4.16658250746
133,Shepherd_test32,5,12.393155098,"s, want, don, delight, christ, t, happi, god, ill, know",0.0403045464777,0.0196522847712,1.0,0.0,172.2,0.631204657018,0.578023458519,0.565892680294,Shepherd,4,4.31172768879,4.03625860648
134,Shepherd_test27,5,10.6817178726,"widow, want, god, christ, grace, s, bless, ask, whi, preach",0.0326605053097,0.0165944709162,1.0,0.0,133.2,0.733037413308,0.644544985817,0.747136237875,Shepherd,4,6.99523809524,4.4023329348
136,Shepherd_test34,5,13.9057509899,"s, prais, fear, sin, superstit, get, ill, god, christ, know",0.0287543236679,0.0244656753609,0.6,0.4,205.0,0.653918995775,0.640592363903,0.696540624306,Shepherd,4,3.81304347826,4.41323460885
137,Shepherd_test20,5,13.0627520084,"s, don, sin, get, forgiv, t, christ, ask, ill, evil",0.0393942718473,0.0277728478564,0.8,0.2,178.8,0.512094671149,0.64760703247,0.594780271574,Shepherd,4,3.39868421053,3.91965076776
138,Shepherd_test6,5,12.6248569489,"sin, troubl, s, listen, get, elder, let, don, pray, sunday",0.0293243658894,0.0298082092623,0.6,0.4,151.0,0.584091032198,0.653149050938,0.535857197223,Shepherd,4,4.3,3.6143044118
142,Shepherd_test16,5,13.5831308365,"ask, s, get, ill, prayer, grace, want, god, christ, door",0.0385028014493,0.0170766067161,1.0,0.0,173.0,0.61353526619,0.613815995748,0.688022339793,Shepherd,4,4.21304347826,3.91116041887
145,Shepherd_test19,5,13.3601250648,"sin, s, trust, christ, don, want, get, ill, ask, t",0.0361128432922,0.0223780238538,1.0,0.0,166.0,0.578032529575,0.655238363354,0.623641616736,Shepherd,4,4.01172768879,3.91802936511
149,Shepherd_test25,5,13.3701348305,"trust, s, god, love, rememb, want, get, know, say, lord",0.0410151954479,0.0170791363066,1.0,0.0,177.4,0.627917985636,0.620196991604,0.657658292712,Shepherd,4,4.31172768879,3.92976223062
153,Shepherd_test29,5,11.4384689331,"get, fear, wisdom, sin, anger, s, christ, don, god, pay",0.0323469804691,0.0390718477721,0.2,0.8,145.0,0.650048546767,0.688556637352,0.571903477371,Shepherd,4,3.7,2.23302849656
155,Shepherd_test4,5,11.4356729984,"s, christ, jesus, don, know, whi, ask, want, baptiz, sin",0.0269586157983,0.0212597238301,0.6,0.4,147.4,0.568494856915,0.688233705154,0.610363750301,Shepherd,4,4.9145140665,3.64422340638
157,Shepherd_test9,5,11.9094128609,"s, get, christ, pray, prayer, don, sunday, love, preach, listen",0.0287591515517,0.0195113674715,0.8,0.2,156.2,0.597447853761,0.635384537341,0.590475933844,Shepherd,4,4.31172768879,4.00214778876
165,Shepherd_test14,5,13.5756840706,"s, don, pray, get, prayer, ask, t, god, want, lord",0.0286845472716,0.028222634945,0.2,0.8,192.8,0.626200656892,0.604572047363,0.565213166623,Shepherd,4,4.3,3.76829294242
170,Shepherd_test43,5,11.8156371117,"love, s, christ, ask, merci, jesus, want, god, get, t",0.0331863464512,0.0212214194563,0.8,0.2,144.6,0.643146642028,0.661707641014,0.61228916372,Shepherd,4,4.02605541988,3.99693977038
177,Shepherd_test36,5,13.3859758377,"christ, s, preach, ask, want, whi, sin, get, god, bad",0.0334541776881,0.0221703808213,0.8,0.2,178.6,0.658375853829,0.692299471317,0.540155614206,Shepherd,4,5.37142857143,4.24247259728
179,Shepherd_test3,5,11.6764290333,"christ, s, don, god, want, grace, bless, pray, know, ask",0.0324097566004,0.0219203944968,1.0,0.0,137.0,0.625925753655,0.691108014973,0.557674907794,Shepherd,4,4.02590062112,4.17722981847
181,Shepherd_test13,5,11.9622120857,"s, get, want, christ, don, know, ask, preacher, thing, t",0.0328342677178,0.0192979942441,1.0,0.0,155.8,0.621715733497,0.693452161226,0.623074389225,Shepherd,4,4.31304347826,4.05119376236
192,Shepherd_test31,5,11.8231911659,"s, get, want, don, love, said, commit, preach, christ, let",0.0344068292955,0.0216307582019,1.0,0.0,154.2,0.625140870778,0.67275065628,0.520729550655,Shepherd,4,4.01172768879,4.04701467523
193,Shepherd_test28,5,14.0586650372,"s, don, christ, ask, want, t, joy, ill, get, know",0.0342269480813,0.0224300956762,0.8,0.2,190.2,0.622720531613,0.655623746985,0.495553272556,Shepherd,4,4.01172768879,4.13565063649
195,Shepherd_test1,5,13.4943768978,"s, ask, don, merci, get, want, christ, t, pray, prayer",0.0302520606709,0.020556144208,0.8,0.2,182.2,0.635703973511,0.641646020038,0.659569702956,Shepherd,4,4.61172768879,3.99504225326
199,Shepherd_test38,5,12.0060369968,"s, christ, don, merci, jesus, ask, ill, said, prais, heaven",0.0321192686476,0.0236347323413,0.8,0.2,157.4,0.551396310261,0.692962133969,0.677027374587,Shepherd,4,3.71304347826,3.72766666367
201,Shepherd_test11,5,10.5482881069,"ask, don, god, know, s, want, job, t, humbl, ill",0.0298070046609,0.0207968665144,0.8,0.2,140.4,0.601933018125,0.617413891875,0.825430184501,Shepherd,4,4.18804347826,4.06250367193
207,Shepherd_test18,5,10.5908339024,"s, christ, get, don, ill, know, t, scriptur, want, preacher",0.0273507176903,0.0204424050166,0.6,0.4,151.0,0.584862467838,0.691018155466,0.614302356299,Shepherd,4,5.22558549507,3.78942023581
212,Shepherd_test33,5,13.1369059086,"christ, s, get, preach, bless, don, pray, love, know, passion",0.0377082950187,0.0216711884939,1.0,0.0,177.4,0.588809502068,0.653141129487,0.640668674252,Shepherd,4,4.01172768879,3.89914891683
213,Shepherd_test26,5,11.1824011803,"worship, wisdom, god, bless, s, want, ask, hes, know, get",0.0322773521751,0.0194865715139,0.8,0.2,130.6,0.651696783266,0.649331971111,0.566808984516,Shepherd,4,4.01300275842,3.94427602228
219,Shepherd_test41,5,12.4389021397,"christ, s, preach, love, get, pray, sin, preacher, whi, want",0.0347757227036,0.0194499887402,0.8,0.2,164.2,0.685849421821,0.615831090859,0.497474129094,Shepherd,4,5.37142857143,4.07509668575
227,Shepherd_test17,5,11.003510952,"s, encourag, christ, don, barnaba, someon, ask, get, ill, t",0.0322838225672,0.0209118402775,1.0,0.0,152.6,0.544293812708,0.615597375023,0.631159850996,Shepherd,4,4.31172768879,4.09727786002
236,Shepherd_test35,5,12.60967803,"s, evil, trust, happen, don, get, christ, sin, thing, proverb",0.0353266788542,0.0268619551202,0.8,0.2,162.6,0.594411121045,0.608858923755,0.574390259099,Shepherd,4,4.29868421053,3.95991293169
238,Shepherd_test24,5,12.8251738548,"s, christ, preach, jesus, get, sin, spirit, don, ask, know",0.0283102069105,0.0216943757838,0.8,0.2,179.4,0.618741446159,0.650703244717,0.708628655927,Shepherd,4,4.61304347826,4.09270693531
239,Shepherd_test2,5,12.1317667961,"s, grace, don, enoch, rememb, ask, want, t, god, get",0.0342633332,0.023287537018,0.8,0.2,177.8,0.551917817541,0.680445703929,0.641913640474,Shepherd,4,4.01172768879,3.93244151907
240,Shepherd_test8,5,10.3677060604,"s, god, disappoint, get, ask, trust, ill, don, t, nt",0.0386687468997,0.0182138616287,0.8,0.2,160.6,0.625523167215,0.650196114652,0.639303853612,Shepherd,4,4.01172768879,4.1143336515
245,Shepherd_test12,5,11.2450060844,"get, s, christma, pray, christ, spirit, prayer, preach, don, lord",0.0323345201902,0.0203046372788,0.8,0.2,133.6,0.522238896684,0.64557347333,0.675292659507,Shepherd,4,4.20144009217,4.06356624685
246,Shepherd_test5,5,12.9638459682,"s, sunday, encourag, don, christ, want, get, t, ask, good",0.0405625572802,0.0147570926115,1.0,0.0,175.6,0.577287507169,0.632194155645,0.589356848956,Shepherd,4,4.01172768879,3.87669602928
252,WBC_test21,5,14.4735879898,"shall, unto, thi, thou, ye, sabbath, christ, sin, god, thee",0.0253640341274,0.0270282425107,0.6,0.4,94.2,0.573376857317,0.746075939196,0.736940156453,WBC,1,1.0,1.19240152163
254,WBC_test16,5,12.2400910854,"shall, unto, lord, thee, ye, thou, heaven, hath, priest, belov",0.0285140012481,0.0227938460761,0.6,0.4,80.2,0.591679532397,0.708858710655,0.67626861334,WBC,1,1.53076923077,2.77525638895
257,WBC_test11,5,15.361880064,"repent, shall, unto, christ, ye, s, heaven, lord, sin, thing",0.0330134509083,0.0243761678355,0.6,0.4,97.8,0.631841169503,0.720572929983,0.881352789834,WBC,1,2.53076923077,2.60429632907
260,WBC_test3,5,13.9237320423,"shall, unto, ye, trumpet, thou, lord, god, let, sin, s",0.0317461806259,0.029757918978,0.6,0.4,107.0,0.701410178335,0.71840869264,0.745686227116,WBC,1,3.405,3.71888504524
265,WBC_test14,5,14.4971089363,"shall, afflict, unto, christ, god, thou, s, wrath, thi, ye",0.0254235118083,0.041915766721,0.0,1.0,107.0,0.637261806101,0.748695373789,0.682401915817,WBC,1,1.3,1.34299910312
268,WBC_test6,5,13.0912668705,"shall, unto, christ, amalek, ye, spirit, promis, god, s, lord",0.025481336415,0.0244835879024,0.6,0.4,73.0,0.530314951264,0.791130070378,0.805212029504,WBC,1,1.6,0.52058098031
270,WBC_test1,5,14.313587904,"shall, unto, s, christ, lord, belov, heaven, ie, baxter, hell",0.0267822349279,0.0375968936548,0.2,0.8,87.0,0.588710829319,0.681469671255,0.715802974475,WBC,1,1.3,1.02674906451
273,WBC_test8,5,11.2282071114,"unto, sin, shall, sodom, s, lot, ahab, ye, wit, god",0.0175890742396,0.0290379387566,0.0,1.0,71.4,0.557652284795,0.746986496509,0.672225986109,WBC,1,1.0,1.55205504808
274,WBC_test25,5,12.3490839005,"shall, unto, sodomit, s, wit, cooper, belov, ie, thou, god",0.0265204042516,0.0404792507119,0.2,0.8,78.0,0.592721641502,0.712929631245,0.682655266763,WBC,1,1.0,0.939145254913
278,WBC_test12,5,13.0086739063,"unto, shall, zion, angel, god, heaven, sermon, baptist, thou, scriptur",0.032488645269,0.0189383229084,1.0,0.0,85.0,0.590042024961,0.726508800888,0.737876892115,WBC,1,3.80146140504,3.77727376281
280,WBC_test4,5,14.6474618912,"joy, unto, shall, ye, christ, god, righteous, preach, lord, rejoic",0.0325920729262,0.023125104981,0.6,0.4,91.2,0.640689951128,0.694957636512,0.735315235784,WBC,1,2.71648351648,3.46825382559
284,WBC_test22,5,9.64846396446,"shall, unto, god, sin, thi, thou, adam, thing, ye, baptist",0.0328664390502,0.034223116977,0.6,0.4,63.2,0.625639246582,0.726868641724,0.70346256832,WBC,1,2.2,3.13249596413
287,WBC_test19,5,10.2684528828,"fear, unto, lord, job, shall, thi, let, thou, isaiah, god",0.0278383618644,0.0355555464829,0.0,1.0,71.6,0.593782094624,0.65430611452,0.688040429607,WBC,1,1.6,1.1017445406
290,WBC_test10,5,12.2914538383,"unto, shall, thee, thou, preach, sermon, god, say, s, sin",0.0212555817036,0.0272218325555,0.4,0.6,95.6,0.672661447914,0.732012504488,0.741303949473,WBC,1,2.2475,2.62324848815
293,WBC_test2,5,14.0232920647,"shall, unto, noah, etern, jezebel, hell, s, god, sin, thou",0.0220505275703,0.0323383638499,0.0,1.0,106.0,0.640171451914,0.692911421659,0.699556050767,WBC,1,2.1,0.700314024798
297,WBC_test20,5,15.2599320412,"shall, sin, unto, thee, thou, mose, god, pharaoh, thi, christ",0.0287685769564,0.0316760491279,0.4,0.6,116.4,0.62200764525,0.78093603034,0.712269051087,WBC,1,1.9,1.78863577078
301,WBC_test17,5,13.1137161255,"sin, unto, shall, absalom, s, sam, thi, lord, ye, thou",0.0215724352113,0.0373557877848,0.4,0.6,86.4,0.589743373201,0.772940574607,0.642010844448,WBC,1,1.3,1.59736179762
305,WBC_test0,5,15.3484549522,"shall, unto, thou, thi, thee, beast, ye, lord, s, christ",0.0230479713358,0.0285787261259,0.2,0.8,91.2,0.587692431669,0.736858548972,0.747865130425,WBC,1,1.0,0.754176125265
312,WBC_test15,5,13.6361551285,"shall, unto, ye, christ, thou, thee, glori, say, lord, revel",0.0188631764043,0.0248269066498,0.4,0.6,92.8,0.667004978349,0.799087802206,0.811408665154,WBC,1,3.24,3.02235984033
316,WBC_test7,5,12.7525191307,"shall, unto, sodomit, god, lord, s, glori, christ, wit, ungod",0.0258574067688,0.0317085335759,0.4,0.6,84.4,0.569666462969,0.791775019446,0.693943465924,WBC,1,1.3,1.27271695932
319,WBC_test23,5,10.8813281059,"shall, unto, thou, thi, ye, thee, lord, twain, god, shalt",0.0197956046199,0.0244780737275,0.4,0.6,67.4,0.589137248244,0.659638226636,0.658941774048,WBC,1,2.43076923077,3.5253572528
321,WBC_test9,5,12.3315429688,"unto, shall, thi, thou, thee, lord, shalt, s, balaam, hath",0.0243686695766,0.0218302003346,0.8,0.2,84.4,0.569334429675,0.77980847856,0.643160693312,WBC,1,2.76395348837,3.55116770884
323,WBC_test18,5,12.0178010464,"shall, unto, mose, ye, christ, thou, s, thi, god, belov",0.0309411568071,0.0293748840746,0.4,0.6,84.2,0.517699025598,0.725529279574,0.664175300513,WBC,1,1.0,0.980983532463
324,WBC_test24,5,16.9732530117,"shall, unto, ye, curs, bless, s, say, comfort, god, christ",0.0279367144815,0.0285527209342,0.2,0.8,125.2,0.61892648045,0.77540069231,0.614976438009,WBC,1,2.2,2.08389915687
327,WBC_test13,5,10.6815290451,"unto, shall, thou, ye, philistin, s, god, lord, thi, cain",0.0175246936668,0.0254350451821,0.2,0.8,75.8,0.535642008115,0.73562032585,0.703332072412,WBC,1,1.6,2.01185454704
330,WBC_test5,5,15.4343078136,"shall, unto, job, ye, god, lord, thing, s, hath, sin",0.0307487671661,0.0334795434987,0.6,0.4,109.2,0.675312815039,0.665967386005,0.703877681665,WBC,1,3.705,4.73025829723
333,DorothyDay_test8,5,6.99681901932,"prison, prayer, worker, am, tax, go, say, labor, fr, reader",0.0209050429399,0.0259956940006,0.2,0.8,57.4,0.757116701889,0.773757868257,0.674787603118,DorothyDay,4,6.18194444444,4.21596508065
335,DorothyDay_test46,5,6.71301603317,"retreat, farm, bread, maurin, communion, girl, worker, thing, fr, peter",0.0279961355414,0.0184374192959,0.8,0.2,37.4,0.601402597403,0.745207088975,0.575296920155,DorothyDay,4,4.41395348837,4.18508085615
336,DorothyDay_test26,5,9.8311958313,"worker, get, destitut, too, tri, labor, talk, let, dollar, strike",0.0241603424473,0.0204638821267,0.6,0.4,86.2,0.727502452254,0.704232587543,0.561022018341,DorothyDay,4,4.72069358178,4.13608600291
337,DorothyDay_test37,5,8.32491803169,"worker, get, want, hospit, poverti, room, am, jean, mike, walk",0.0226868739456,0.0181151496468,0.8,0.2,66.0,0.78804662181,0.719126337819,0.764167150874,DorothyDay,4,5.5125,5.07808633022
338,DorothyDay_test13,5,11.0604960918,"get, too, babi, room, talk, dollar, tamar, am, cloth, thing",0.0235250517239,0.0186629925957,0.8,0.2,88.4,0.757426551855,0.69161362388,0.665419228442,DorothyDay,4,4.62666666667,4.72996473153
339,DorothyDay_test3,5,14.2744889259,"love, retreat, sin, han, too, god, farm, fr, get, say",0.0256439948613,0.0270375955967,0.8,0.2,132.6,0.677256071282,0.683056607264,0.594039165067,DorothyDay,4,4.5,4.56660140171
352,DorothyDay_test43,5,8.9171090126,"too, talk, room, i, go, thing, rememb, want, tamar, morn",0.0235173245233,0.018674060651,0.6,0.4,74.8,0.790562975915,0.728327469442,0.736444944657,DorothyDay,4,5.3125,4.93019736027
355,DorothyDay_test23,5,9.04002380371,"talk, worker, rememb, tri, am, i, pray, get, too, ye",0.0261692252689,0.0215612584167,0.6,0.4,73.2,0.753513699227,0.71386837539,0.688315538283,DorothyDay,4,4.45336601307,4.32508379376
356,DorothyDay_test16,5,9.88572907448,"worker, get, ammon, prayer, i, am, pray, room, too, met",0.0203681350616,0.0170083286749,0.8,0.2,71.4,0.771366789993,0.715614719274,0.542997170124,DorothyDay,4,5.5125,4.95184054533
358,DorothyDay_test6,5,9.76253914833,"simon, priest, worker, cw, maurin, joy, go, too, get, fr",0.0216906026454,0.0281333944255,0.4,0.6,70.8,0.699357787274,0.683534536792,0.453875070406,DorothyDay,4,4.11392156863,3.99497271422
360,DorothyDay_test24,5,7.8898859024,"worker, love, too, conscienc, tri, get, cathol, christ, say, priest",0.0281579116401,0.0209520162521,1.0,0.0,56.6,0.671249555118,0.716018350822,0.591749472941,DorothyDay,4,4.02257145169,4.17778924705
361,DorothyDay_test31,5,11.3725018501,"worker, i, room, labor, felt, strike, let, talk, tenement, love",0.0273940792596,0.0235296550474,0.8,0.2,88.8,0.72346736199,0.714802714776,0.664413846524,DorothyDay,4,4.525,3.96640710448
362,DorothyDay_test11,5,8.82554793358,"love, worker, christ, get, put, wage, too, unemploy, shop, tri",0.0279278683606,0.0233864425251,0.8,0.2,70.8,0.634677019028,0.694308478251,0.644788640955,DorothyDay,4,2.43076923077,3.92866905175
364,DorothyDay_test1,5,7.19964694977,"room, worker, morn, night, am, theres, too, vermont, tamar, fr",0.0291184227409,0.0247263280331,0.6,0.4,47.0,0.647351288341,0.66435991272,0.647242896226,DorothyDay,4,4.005,3.53344352486
368,DorothyDay_test18,5,8.40583610535,"get, talk, pray, too, fr, prayer, poverti, room, worker, go",0.0244135258163,0.0198547244887,0.6,0.4,60.4,0.640227234999,0.749858688012,0.770010032556,DorothyDay,4,3.99217929482,3.13683826991
376,DorothyDay_test28,5,8.95595312119,"rayna, met, dakota, rememb, room, farm, talk, love, i, worker",0.0285417407873,0.0136150348318,1.0,0.0,66.2,0.73044680926,0.69832263236,0.709697386231,DorothyDay,4,5.22415966387,4.53621361247
