,group,filepath,subgroup
223,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/374.html.txt,train49
224,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/375.html.txt,train33
225,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/376.html.txt,train60
226,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/377.html.txt,train77
227,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/378.html.txt,train52
228,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/380.html.txt,train62
229,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/381.html.txt,train33
230,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/382.html.txt,train54
231,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/383.html.txt,train67
232,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/384.html.txt,train69
233,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/385.html.txt,train31
234,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/386.html.txt,train58
235,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/387.html.txt,train67
236,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/388.html.txt,train53
237,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/389.html.txt,test10
238,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/390.html.txt,test1
239,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/391.html.txt,train29
240,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/392.html.txt,train76
241,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/393.html.txt,train45
242,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/394.html.txt,test8
243,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/395.html.txt,train32
244,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/396.html.txt,train71
245,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/397.html.txt,train48
246,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/398.html.txt,train76
247,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/399.html.txt,train61
248,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/400.html.txt,test14
249,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/401.html.txt,train54
250,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/402.html.txt,train46
251,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/403.html.txt,train30
252,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/404.html.txt,test20
253,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/405.html.txt,train33
254,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/406.html.txt,test2
255,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/407.html.txt,test8
256,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/408.html.txt,train24
257,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/409.html.txt,train43
258,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/41.html.txt,train72
259,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/410.html.txt,test23
260,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/411.html.txt,train29
261,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/412.html.txt,train41
262,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/413.html.txt,train77
263,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/414.html.txt,train35
264,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/415.html.txt,test23
265,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/416.html.txt,train51
266,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/418.html.txt,train73
267,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/419.html.txt,test1
268,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/42.html.txt,test13
269,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/420.html.txt,test17
270,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/421.html.txt,train24
271,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/422.html.txt,train50
272,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/423.html.txt,test1
273,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/424.html.txt,train34
274,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/425.html.txt,train77
275,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/426.html.txt,train41
276,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/427.html.txt,test3
277,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/428.html.txt,train24
278,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/429.html.txt,train63
279,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/430.html.txt,train55
280,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/431.html.txt,train27
281,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/432.html.txt,test16
282,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/433.html.txt,train53
283,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/435.html.txt,test9
284,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/436.html.txt,train58
285,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/437.html.txt,test20
286,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/438.html.txt,train73
287,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/439.html.txt,test15
288,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/44.html.txt,train76
289,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/440.html.txt,train30
290,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/441.html.txt,train39
291,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/442.html.txt,train59
292,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/443.html.txt,train62
293,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/444.html.txt,test9
294,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/445.html.txt,train47
295,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/446.html.txt,train70
296,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/447.html.txt,train25
297,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/448.html.txt,train24
298,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/449.html.txt,train34
299,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/450.html.txt,train60
300,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/451.html.txt,train56
301,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/452.html.txt,test23
302,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/453.html.txt,train61
303,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/454.html.txt,train39
304,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/455.html.txt,test13
305,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/456.html.txt,train47
306,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/457.html.txt,train45
307,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/458.html.txt,train76
308,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/459.html.txt,train37
309,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/460.html.txt,train47
310,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/461.html.txt,train26
311,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/462.html.txt,test22
312,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/463.html.txt,train74
313,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/464.html.txt,train27
314,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/465.html.txt,test1
315,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/466.html.txt,train56
316,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/467.html.txt,test1
317,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/468.html.txt,train37
318,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/469.html.txt,train26
319,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/470.html.txt,test23
320,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/471.html.txt,train44
321,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/472.html.txt,test11
322,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/473.html.txt,train24
323,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/474.html.txt,train77
324,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/475.html.txt,train58
325,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/476.html.txt,test17
326,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/477.html.txt,train42
327,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/478.html.txt,test4
328,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/479.html.txt,train52
329,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/480.html.txt,train28
330,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/481.html.txt,train40
331,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/482.html.txt,train46
332,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/483.html.txt,test18
333,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/484.html.txt,test9
334,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/485.html.txt,train58
335,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/486.html.txt,test17
336,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/487.html.txt,test5
337,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/488.html.txt,test12
338,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/489.html.txt,train75
339,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/490.html.txt,test20
