,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
16,DorothyDay_train65,10,34.5700559616,"fr, poverti, talk, worker, get, tri, too, night, love, want, say, i, farm, go, labor",0.0237212304769,0.0189442278239,0.7,0.3,0.363791386203,0.183622786251,0.726500159966,0.0223849661462,0.00248721846069,0.0150614895675,0.00884344341578,0.0109621850675,0.00465201971351,0.0109621850675,0.791112924236,0.740786381349
17,WBC_train23,10,46.5702569485,"shall, unto, ye, thou, s, god, lord, christ, wait, sermon, belov, thing, say, heaven, thi",0.0289387520157,0.0291140484204,0.5,0.5,0.369942571327,0.189780065064,0.564575745889,0.014736425675,0.00791217485906,0.00913196848317,0.0142089473511,0.0195826327762,0.00178023934329,0.00797810964956,0.734832967782,0.680796623862
18,WBC_train13,10,46.1337330341,"shall, unto, god, ye, lord, wit, say, thou, s, thi, trumpet, christ, sermon, sin, sunday",0.0320065935744,0.0317092983811,0.6,0.4,0.388164216271,0.18596593917,0.614641572671,0.0121049092132,0.00494283792872,0.0125420309348,0.0164088769334,0.0229657027572,0.00131136516476,0.00991930060525,0.783245645593,0.758309359235
19,Shepherd_train65,10,44.7317929268,"christ, s, get, ask, joy, want, say, said, whi, know, don, god, pray, ill, wisdom",0.0337952874189,0.0208826140797,0.8,0.2,0.252252881831,0.0759142257428,0.631250004147,0.0188040345821,0.014553314121,0.0208213256484,0.0101224783862,0.0268731988473,0.00317002881844,0.012211815562,0.697940401447,0.623399868833
20,JohnPiper_test15,10,43.8456940651,"god, s, christ, vers, nt, jesus, joy, grace, pray, say, prayer, will, whi, glori, weak",0.0329882789468,0.0199964353882,0.9,0.1,0.450959953799,0.110865569904,0.683752837247,0.0217276472867,0.0244392013241,0.0137338451245,0.00510617318731,0.0233123217241,0.000669084762475,0.0105292812621,0.686654372075,0.661149313292
21,Shepherd_test9,10,44.4638609886,"s, get, christ, god, lord, don, got, ill, better, said, t, i, prais, want, ask",0.0371618858848,0.0203491750365,0.9,0.1,0.330064635868,0.0684984407301,0.59992034215,0.0214972940469,0.0136425135298,0.0254810583283,0.00860643415514,0.0224368610944,0.00563740228503,0.0111244738425,0.666048244727,0.608879715832
22,NaumanKhan_train5,10,75.6982479095,"allah, don't, say, know, get, talk, want, swt, you'r, go, thing, wa, dont, i'm, tell",0.0193344605926,0.0214902805326,0.6,0.4,0.432938391212,0.146920397487,0.723350894718,0.014238037448,0.0457914355062,0.014064667129,0.0215412621359,0.0127210471567,0.000715152565881,0.0148231622746,0.741687581813,0.568522971267
23,Rabbinic_train16,6,20.1632020473,"torah, rabbi, know, isaac, fear, wooden, rebecca, ourselv, ask, korah, finkelstein, holiday, judg, want, noth",0.0244243957404,0.0216760804285,0.666666666667,0.333333333333,0.283701448508,0.227112815709,0.777883680829,0.0371935756551,0.00828402366864,0.00938292476754,0.00701606086221,0.0103127641589,0.00194420963652,0.0112426035503,0.734591729566,0.597907363574
24,Rabbinic_train15,10,33.370775938,"synagogu, rabbi, want, jewri, jewish, steinberg, get, bless, choos, israel, moment, rebecca, know, jacob, choic",0.0219032352724,0.0163319391062,0.7,0.3,0.339655859332,0.239564942121,0.760097904222,0.0238506916192,0.00594995931652,0.0131204231082,0.00594995931652,0.0116456468674,0.00320382424736,0.0105777054516,0.707033913142,0.616118802652
25,JohnPiper_train41,10,41.7954211235,"sin, vers, nt, christ, s, god, love, say, spirit, grace, let, jesus, thing, want, know",0.0374754331617,0.0255295092576,0.8,0.2,0.46069568528,0.110354662288,0.717545009639,0.0223575697965,0.0214874782477,0.0161912688205,0.0084739350836,0.0202769160929,0.000643111144738,0.0121812816827,0.640287701373,0.696101757641
26,DorothyDay_train64,10,28.1675839424,"worker, get, too, talk, farm, maurin, am, tri, priest, done, peter, i, fr, love, want",0.0268765706303,0.0204011161275,0.7,0.3,0.342486440788,0.213011726243,0.688989977776,0.0215073306676,0.00272628135224,0.0167211922937,0.014600751242,0.0123591421301,0.00490730643402,0.011026293469,0.74108502711,0.786010874779
27,DorothyDay_train59,10,29.9411549568,"get, worker, retreat, too, prison, farm, go, fr, maurin, i, say, peggi, love, joy, shrine",0.0285129976969,0.0183712043428,0.8,0.2,0.38812992623,0.140976995336,0.755889906005,0.0236802328836,0.00229524715893,0.0176901976152,0.0101326764821,0.017242344511,0.00834126406539,0.00800537423725,0.755227476068,0.674142404054
28,Shepherd_test0,10,45.0632750988,"s, ask, christ, don, want, t, sin, god, know, said, get, jesus, disagr, am, i",0.0296312267299,0.0214332861675,0.7,0.3,0.318981274014,0.0748439531887,0.594431558869,0.0215599239062,0.0200098640175,0.0242020714437,0.0123652504756,0.0223349538505,0.00387514972169,0.0105685901501,0.698985134944,0.585601536427
29,WBC_test11,10,42.3326079845,"unto, shall, thou, thee, thi, s, lord, god, ye, christ, preach, say, sermon, hath, evil",0.0216861998055,0.0280456720869,0.3,0.7,0.404712062869,0.169431824303,0.583464168623,0.0148602986593,0.00563165352614,0.0177669585438,0.0150056316535,0.0191112887403,0.00228899465901,0.00770264869382,0.700293562642,0.804940458303
30,JohnPiper_train26,10,40.4773519039,"vers, god, say, s, christ, wisdom, hope, spirit, jesus, flesh, gospel, let, templ, whi, thing",0.0305384958761,0.0174085464706,0.8,0.2,0.440240440821,0.151397125364,0.693478147846,0.0180375964359,0.0132927668514,0.00948965916911,0.00670071353544,0.0167698938752,0.000289760585316,0.0137274077294,0.699517695327,0.438572997275
31,Shepherd_train55,10,44.4337990284,"s, get, don, christ, pray, t, ask, go, think, god, sin, say, want, jesus, tri",0.0296726482346,0.024167957766,0.7,0.3,0.228415028183,0.0560429075872,0.571971895547,0.0228059027042,0.0155687354374,0.0242886394126,0.012426745746,0.0253477370614,0.00317729294641,0.00999082115371,0.712759591532,0.666728788384
32,MehrBaba_test1,10,26.9003999233,"imperson, realiz, sanskara, baba, conscious, soul, mind, imper, master, self, discipl, real, i, impress, oversoul",0.0294914678911,0.0187510954412,0.8,0.2,0.36255221786,0.228636066337,0.72188301428,0.00854497982435,0.00646807500593,0.0189295039164,0.0107999050558,0.0161998575837,0.00492523142654,0.0153690956563,0.740594398334,0.784390187013
33,MehrBaba_train20,10,25.918710947,"baba, meher, spiritu, shri, maya, master, s, mind, madmast, feel, will, selfless, self, nt, perfect",0.0348555609572,0.0139102888391,0.9,0.1,0.429057739578,0.283614558345,0.833307067892,0.00694315293534,0.0163660033476,0.00805901679995,0.00979480503379,0.0276486268675,0.000371954621536,0.0167999504061,0.767039066479,0.690320832248
34,DorothyDay_train27,10,39.3510839939,"worker, room, get, hospit, pray, too, talk, tri, want, priest, dollar, i, prayer, say, christ",0.0221617973374,0.0213978929023,0.6,0.4,0.328771034288,0.132132705443,0.681887451163,0.0189035158131,0.00296997912988,0.0170171777171,0.0134853106438,0.0145689516776,0.00469577781345,0.0107962754856,0.764852933795,0.641629379131
35,Shepherd_train37,10,40.8216049671,"s, get, don, want, lord, t, heaven, pray, ask, said, prayer, love, god, i, preacher",0.0353684913162,0.0202209333626,0.9,0.1,0.402176246248,0.0695638162845,0.676288782489,0.0219144180105,0.0170445473415,0.0291393900687,0.0122545106179,0.0235909308638,0.00383202937889,0.0131326840172,0.672990226626,0.638480992193
36,DorothyDay_train36,10,33.8085610867,"worker, too, ask, get, labor, love, christ, priest, street, hospit, room, tri, job, peter, go",0.0243936596385,0.0205007822552,0.7,0.3,0.263782999001,0.166354162917,0.744895676333,0.0222538809196,0.00240715268226,0.0134112792297,0.0111023776773,0.0198467282374,0.00343878954608,0.0110532521124,0.707026106733,0.665234053078
37,Unitarian_train16,10,50.4651041031,"garden, silenc, unitarian, cloth, want, am, dont, ask, tell, fear, i, say, feel, think, happen",0.0302109070882,0.0240629124856,0.8,0.2,0.276274093351,0.0945724319504,0.61056908356,0.0182530223055,0.00871786139963,0.0250638515239,0.0115784096714,0.0130767920994,0.00647028775753,0.0103524604121,0.694696622801,0.686714874656
38,WBC_test3,10,48.8097510338,"shall, unto, ye, god, christ, hell, love, thou, s, etern, hath, lord, belov, thi, thee",0.0291756753954,0.02915148827,0.4,0.6,0.382412616251,0.211782896653,0.601845467612,0.00832408435072,0.0129594568127,0.0119801527714,0.0170398903179,0.0229483580336,0.00228504276294,0.010119475093,0.717716395555,0.620857865925
39,Unitarian_test3,10,62.6477708817,"nt, s, say, get, love, resist, i, am, ask, feel, know, fear, too, prayer, tell",0.0268607277535,0.0211698262289,0.9,0.1,0.342908249328,0.0978727873185,0.662657014365,0.0201288703883,0.00983634601129,0.0275702799795,0.0105776358556,0.00977932371557,0.0063009636768,0.0124593716143,0.706323168773,0.698381994497
40,JohnPiper_test4,10,42.992041111,"god, christ, vers, love, jesus, say, endur, s, fear, wonder, spirit, heaven, sin, ministri, glori",0.0357845377903,0.021393760913,0.8,0.2,0.446613728206,0.137960882997,0.710993246015,0.020620075116,0.0177479932248,0.0151336622726,0.00706974003977,0.0232712276309,0.000147286250828,0.00927903380219,0.701255309315,0.655766160011
41,DorothyDay_train47,10,38.2600049973,"worker, prison, fr, too, get, labor, love, talk, go, ask, am, room, joe, i, done",0.0255057973082,0.0204202139947,0.8,0.2,0.375038344491,0.207707247732,0.735385106953,0.0165463826791,0.00228832951945,0.0168544270375,0.0116176729449,0.018614680514,0.00312444992079,0.00941735609928,0.764939617977,0.741169260707
42,JohnPiper_train23,10,40.7949950695,"god, vers, pray, s, say, fruit, gift, sin, jesus, let, christ, nt, prayer, righteous, heal",0.0290826362781,0.0230003418395,0.6,0.4,0.431130546028,0.12540765958,0.698585746654,0.0195868683143,0.0152342309111,0.0132423459978,0.0083364072298,0.0260420509037,0.00114348948727,0.0113611213574,0.745816405967,0.669608112517
43,DorothyDay_train63,10,29.7741110325,"get, worker, thing, talk, room, retreat, love, heaven, say, poverti, joy, too, peter, christ, farm",0.0319961026853,0.0246829599195,0.8,0.2,0.229574659375,0.159552242865,0.692301872921,0.0224846328049,0.00328911894748,0.00857327725655,0.0106222366009,0.0192494338402,0.00431359861965,0.0124555160142,0.732668936788,0.694825125808
44,DorothyDay_train56,10,22.1969349384,"rayna, get, worker, too, rememb, joy, want, i, met, go, camp, love, labor, reader, girl",0.023995785388,0.0165192520576,0.7,0.3,0.325900900579,0.157766418442,0.706016119391,0.0188014101058,0.00249706227967,0.0198296122209,0.0132931844888,0.00653642773208,0.0163777908343,0.00881316098707,0.719560873425,0.766478074055
45,DorothyDay_train72,10,30.0521700382,"love, worker, room, chapter, talk, get, peter, fr, christ, night, say, tri, thing, want, strike",0.0286389193378,0.0249336756125,0.7,0.3,0.241885686631,0.149883419019,0.64011357717,0.0137215709578,0.00151261412133,0.0114526497758,0.0100480795203,0.0236616066123,0.00534817135757,0.00999405758738,0.747171959196,0.650900131668
46,Shepherd_test10,10,48.6790318489,"s, christ, get, ask, want, sin, god, ill, know, don, said, go, fear, evil, jesus",0.0283870444809,0.0231799765514,0.7,0.3,0.279711069838,0.0896488653818,0.634986429803,0.0232773136989,0.0157823488625,0.023145243834,0.00954204774326,0.0202727242711,0.00534882953082,0.0114570607852,0.701171835423,0.712805060976
47,PastorAnderson_train8,10,200.959597111,"s, re, nt, say, get, go, save, bibl, want, let, vers, know, preach, ve, ll",0.0299769257184,0.0183014894861,0.9,0.1,0.452838032846,0.070393390617,0.661864938039,0.0139631519448,0.0272999480583,0.0220523083504,0.0161401203825,0.015704726695,0.00146658926334,0.0180573803049,0.771231068446,0.733312505345
48,PastorAnderson_train15,10,184.634849072,"s, nt, re, say, go, get, bibl, want, vers, know, let, unto, talk, look, lot",0.0232320380016,0.0153826971767,0.8,0.2,0.474113503366,0.0871677628432,0.684780755749,0.0141251376241,0.0271151433424,0.0201080509017,0.0150127595654,0.0159089163331,0.00351634845989,0.0177780433057,0.699558701282,0.643959967096
49,DorothyDay_test23,10,41.1192319393,"get, room, i, talk, too, am, worker, tri, go, rememb, say, want, maurin, babi, farm",0.0239142697606,0.0177985167293,0.7,0.3,0.436963367904,0.150570790129,0.779579465133,0.0197566508558,0.00329964941225,0.0299443184162,0.0107238605898,0.0114662817076,0.0106826149722,0.00890905341307,0.753392504486,0.629567203874
50,MehrBaba_train16,10,25.2054998875,"baba, love, master, s, mind, realiz, janabai, spiritu, pure, feel, truth, bangalor, discipl, tri, etern",0.0404304704151,0.0138975836189,1.0,0.0,0.333095879691,0.250822969559,0.682983339176,0.00931657983451,0.00533251608949,0.00943916641128,0.00913269996935,0.0200429053019,0.00312595770763,0.0151394422311,0.752374296246,0.74477229033
51,DorothyDay_test16,10,24.9716930389,"worker, love, too, poverti, get, ammon, maurin, say, farm, merci, peter, christ, cloth, tri, hospit",0.0299833199431,0.0215363611096,0.9,0.1,0.263693174785,0.148279196892,0.685468999515,0.025452025452,0.003276003276,0.00951300951301,0.011151011151,0.020979020979,0.001764001764,0.010836010836,0.757746049673,0.715066337575
52,Shepherd_train30,10,46.3925058842,"s, get, don, t, want, ill, lord, know, christ, whi, said, i, say, sin, will",0.0376350077837,0.024006670462,0.8,0.2,0.310677804172,0.0851049018478,0.610581327705,0.0195359773175,0.0195705542685,0.0238235192421,0.00874796860413,0.02340859583,0.00418381107154,0.0138307804018,0.684001093375,0.66800955061
53,DorothyDay_test6,10,29.4309201241,"love, get, worker, strike, know, christ, talk, prison, priest, done, thing, poverti, silenc, night, read",0.0264630324815,0.0222442476369,0.5,0.5,0.225062890236,0.149255112381,0.635196377751,0.0211490243105,0.00218031178459,0.0137359642429,0.0131908862967,0.0100294342091,0.0048511937207,0.0101384497983,0.725616743488,0.720018715936
54,Unitarian_train11,10,53.1404700279,"am, i, nt, s, let, talk, get, ask, say, e, want, too, unitarian, silenc, think",0.025950277262,0.0195873268101,0.9,0.1,0.324910141543,0.132617914165,0.655242303541,0.021157357849,0.00790252502991,0.0272338013979,0.00991751149172,0.00780807253951,0.00481707701026,0.00991751149172,0.717990271919,0.701680699971
55,Unitarian_test4,10,53.1588609219,"nt, disappoint, s, congreg, know, say, am, i, let, get, ask, love, silenc, circl, too",0.027073666695,0.0200934918851,0.7,0.3,0.345269663544,0.127514563479,0.667802278931,0.0228437638423,0.00980826425362,0.0244890210719,0.00892235651459,0.00737201797127,0.00484085300259,0.0109789280516,0.686612149463,0.6001338729
56,JohnPiper_train51,10,36.2354249954,"glori, christ, god, vers, s, say, judgment, jesus, will, honor, lord, gentil, deed, etern, nt",0.0297439843162,0.0179606213336,0.9,0.1,0.408584131037,0.116279039698,0.637240214501,0.0200299202128,0.0127576462766,0.016289893617,0.00702293882979,0.0203208111702,0.000581781914894,0.00947473404255,0.713474247849,0.662575972667
57,JohnPiper_train28,10,45.6687018871,"sin, vers, god, christ, grace, s, walk, say, pray, nt, truth, jesus, am, cleans, let",0.0319693410381,0.024663549982,0.7,0.3,0.41705466883,0.109361085435,0.658058387616,0.0256360332295,0.0164524922118,0.0134994807892,0.00509475597092,0.0218068535826,0.000194704049844,0.0108709761163,0.730339251512,0.6609851203
58,Shepherd_train57,10,49.1860790253,"s, want, don, encourag, christ, know, get, t, sin, i, ill, save, talk, ask, said",0.0321245319157,0.0228413851473,0.8,0.2,0.334478311133,0.0619019720905,0.608212991927,0.0229340729967,0.0158305990596,0.0263166796333,0.00909921185265,0.0230693772621,0.00514156208774,0.0128539052194,0.67257650899,0.693898028371
59,WBC_train27,10,50.5508561134,"shall, sin, unto, s, god, ie, say, sodomit, heaven, christ, lord, belov, thou, isa, thing",0.0230209233948,0.0369008176292,0.1,0.9,0.390322823005,0.201536119032,0.628493012822,0.00879549670569,0.00841169321307,0.0108104650419,0.0201176997377,0.016727435553,0.00159918121922,0.0125375807587,0.715919200403,0.801589165485
60,Shepherd_train42,10,46.0641729832,"s, sin, christ, ask, get, want, ill, evil, say, don, someon, said, i, forgiv, god",0.0321426301346,0.025446356021,0.7,0.3,0.314323479012,0.0752834781921,0.59480685123,0.0182225757466,0.0160893773953,0.0254176006942,0.00976209414997,0.0228866873961,0.00538722973462,0.0141008026611,0.697929522201,0.752961348035
61,Rabbinic_test5,10,31.4277529716,"mose, schulwei, rabbi, moment, israel, too, will, am, journey, ask, synagogu, prophet, torah, yizkor, promis",0.0208252552821,0.0187800287275,0.7,0.3,0.345690137455,0.246892569821,0.767521562731,0.02870533099,0.00628428396442,0.0151781434734,0.00548543430793,0.0126750812164,0.00223677903819,0.0139532406668,0.741688853495,0.644041514679
62,DorothyDay_test11,10,39.1835920811,"love, worker, labor, christ, tri, priest, fear, go, say, factori, get, feel, negro, know, thing",0.026909903996,0.0241831186668,0.4,0.6,0.263424417315,0.146022950511,0.71208599011,0.0212418983901,0.00543591887936,0.0118753920134,0.0127953167468,0.0108718377587,0.00401421701861,0.0140915743257,0.719297714748,0.70115972154
63,JohnPiper_train24,10,36.823843956,"grace, vers, s, elder, god, prayer, christ, nt, say, etern, judgment, let, will, answer, fear",0.0286747868169,0.0283782954471,0.5,0.5,0.436507998764,0.146198585563,0.659231205841,0.0111745614395,0.0174191693028,0.0138860359065,0.007271681525,0.0175424181422,0.00168440080523,0.0120373033154,0.729918722176,0.709124769411
64,DorothyDay_test1,10,25.1344680786,"worker, strike, joy, farm, say, get, room, too, love, tivoli, bus, christma, thing, tax, maurin",0.0253479418783,0.023302246167,0.7,0.3,0.208727990248,0.158850218045,0.64952879115,0.0232448773933,0.0029559959691,0.0126973463218,0.00826335236816,0.0115552569701,0.00530735639906,0.00927107826671,0.685885584562,0.75176354793
65,Unitarian_train18,10,69.7180759907,"fear, get, forgiv, love, i, say, awar, courag, luck, feel, am, whi, let, silenc, know",0.0310646994928,0.027909383439,0.7,0.3,0.295976326846,0.101946628355,0.611940974306,0.0199024485894,0.00963258903404,0.0250006127601,0.00892178729871,0.00894629770338,0.00463246648202,0.0115689110027,0.746035979833,0.6898597633
66,Unitarian_train23,10,57.0831489563,"prison, am, garden, let, rememb, i, say, harm, silenc, get, know, bend, feel, dont, ask",0.0284322557871,0.0242397188524,0.8,0.2,0.274549474629,0.0961240828421,0.690160424857,0.0222490861468,0.00961344731313,0.0234867455315,0.0122326799643,0.00805917738825,0.00851970181044,0.0117721555421,0.714957915697,0.646542920228
67,JohnPiper_train37,10,43.7804319859,"vers, god, s, love, say, bless, nt, christ, spirit, hope, let, kind, husband, want, yuml",0.0321543405106,0.0196085032273,0.8,0.2,0.373065741458,0.15566163668,0.639231903636,0.02107430925,0.0125622103999,0.0153766946971,0.0071391796808,0.0146215891539,0.00271151535953,0.0101939248327,0.701063358778,0.603500409994
68,Shepherd_train70,10,45.9185290337,"s, christ, rememb, get, don, sin, ill, know, let, say, god, testimoni, bad, go, judg",0.0293986387848,0.0249126354072,0.7,0.3,0.240834764719,0.0646500358325,0.607171336421,0.0274651058082,0.0153776884979,0.0240709313199,0.00744640321408,0.0250406954594,0.00380978769092,0.0107366744017,0.675244469851,0.649848048198
69,WBC_train15,10,43.1614739895,"shall, unto, ye, thou, god, thi, lord, christ, s, thee, scriptur, belov, wit, thing, hath",0.024208058087,0.026990646474,0.4,0.6,0.373183789158,0.196209033389,0.563864492739,0.0128799045413,0.00722959219485,0.010739102969,0.0160384642381,0.0203551624903,0.000421141292904,0.00947567909033,0.742114556107,0.796442986253
70,JohnPiper_train19,10,37.6276311874,"god, vers, love, christ, s, say, gospel, lord, perish, will, let, glori, preach, nt, thing",0.0318164654214,0.0248502217479,0.7,0.3,0.381500352852,0.122591943669,0.630739545929,0.0170704405533,0.0161909330775,0.0134324778124,0.00635644039338,0.0184296793795,0.000639641800592,0.0108739106101,0.668898381072,0.668428534562
71,JohnPiper_test13,10,39.3105509281,"christ, god, vers, s, love, say, nt, marriag, thing, dark, let, jesus, predestin, worship, will",0.0325849657951,0.0210003203107,0.8,0.2,0.426447407996,0.130252515345,0.679908026541,0.0182396771189,0.0160664389941,0.013815585222,0.00620925178516,0.0223533064266,0.00170754424092,0.0120692331574,0.662074738674,0.644364987104
72,DorothyDay_test18,10,39.3389639854,"prison, worker, get, room, girl, tri, heard, guard, i, too, jail, go, love, night, talk",0.0299060405727,0.0267244870817,0.5,0.5,0.333335440178,0.156197227745,0.691553610593,0.0205019140791,0.00208421948107,0.0186729051467,0.0125478519779,0.0112292641429,0.00565716716291,0.0106763079541,0.770918650126,0.716459065598
73,PastorAnderson_train19,10,183.420034885,"s, re, nt, say, go, get, know, bibl, want, look, let, talk, vers, unto, preach",0.0223339083445,0.0159985031452,0.8,0.2,0.481278376269,0.0755974665,0.706906423125,0.0130953213511,0.0242499475488,0.0225103154067,0.0185939576194,0.0177372543535,0.00237778865655,0.0184191202182,0.721645539659,0.759470409172
74,NaumanKhan_test0,10,67.6491668224,"allah, know, get, don't, say, na, quran, messeng, someth, talk, go, gon, amp, want, ask",0.0195319473315,0.0145971336196,0.8,0.2,0.442569254492,0.179325271952,0.75610992771,0.0175830725674,0.0412755178066,0.0153976059206,0.0186509710426,0.015149257438,0.00114240301992,0.0150250831967,0.605774636819,0.515650725086
75,DorothyDay_train33,10,36.6496560574,"worker, fr, love, room, ammon, max, labor, get, priest, say, too, talk, ask, roy, night",0.0303284427869,0.0196855369692,0.9,0.1,0.276740454997,0.164712653037,0.743012436265,0.0230789636573,0.00141480236979,0.0121142452914,0.0122910955876,0.0309488018392,0.00455389512777,0.0103015297551,0.66562274036,0.634290787668
76,Rabbinic_train10,10,29.9979019165,"torah, apolog, moment, rabbi, hartman, trial, israel, know, jewish, isra, tell, eichmann, ourselv, want, plagu",0.0195978426495,0.0182108652777,0.6,0.4,0.329043200296,0.197429125642,0.728872356377,0.0273404701931,0.0106528127624,0.0154282115869,0.00682199832074,0.00834382871537,0.00241393786734,0.0126994122586,0.754412873225,0.668846373303
