,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
10,DorothyDay_test13,10,15.0800189972,"get, worker, am, fr, babi, love, tri, night, know, go, bed, talk, too, strike, i",0.0241716800391,0.022084243525,0.6,0.4,0.724985819254,0.0212433100041,0.00345821325648,0.0144503911075,0.00983944009881,0.0151090983944,0.0154796212433,0.00885137916838,0.747139036634,0.726263828984
11,PastorAnderson_test5,10,60.0306658745,"s, re, nt, say, get, go, bibl, preach, want, let, vers, know, whi, save, talk",0.025557401091,0.0214258108899,0.8,0.2,0.691208262306,0.0155061622472,0.0242914979757,0.0214494463362,0.0187325164669,0.0155955349403,0.0172757415699,0.0155240367858,0.720084348966,0.742047689227
12,DorothyDay_test3,10,10.1236200333,"fr, too, get, peter, poverti, go, room, maurin, hour, worker, tri, talk, say, morn, bus",0.0256455399788,0.0176894423419,0.8,0.2,0.694468780588,0.0133503246556,0.00333758116391,0.014260574064,0.0122580253656,0.0167485891134,0.015352873354,0.0122580253656,0.765502873511,0.757075566445
13,DorothyDay_train29,10,11.7690320015,"worker, too, get, babi, go, tri, am, want, love, room, talk, i, christ, labor, sin",0.025197604999,0.0237027786173,0.6,0.4,0.733702182638,0.0199937681762,0.00270045700042,0.0156834233486,0.00955546323224,0.0194744495222,0.0142293311176,0.011373078521,0.724983247887,0.762106021963
14,Unitarian_train25,10,26.9737510681,"am, say, nt, depress, s, know, christma, feel, i, hope, love, let, too, silenc, realli",0.0285032990557,0.0242432379379,0.8,0.2,0.625552403079,0.0173015519418,0.00821761837578,0.0239350511126,0.0103215266949,0.00797009975001,0.0214846167174,0.0116828791367,0.678837194826,0.767282369156
15,JohnPiper_test8,10,14.3674550056,"vers, god, christ, s, hope, perish, glori, say, love, sin, nt, will, evil, worship, thing",0.0353768603735,0.0267744193816,0.7,0.3,0.632933142918,0.0228456615568,0.0152924542343,0.0105298407501,0.00569281143027,0.0173760976336,0.00826015776157,0.0123158208067,0.708252432733,0.719684320894
16,DorothyDay_train65,10,11.7824060917,"get, worker, talk, tri, too, go, told, love, want, dont, labor, farm, ask, i, room",0.0233735029515,0.0225924472784,0.6,0.4,0.695740693803,0.0187764043186,0.00318155739842,0.0143952433109,0.0144995566682,0.0114223126271,0.0142387732749,0.00996192562458,0.787123156359,0.726232112433
17,WBC_train23,10,17.5735609531,"shall, repent, unto, crook, christ, heaven, lot, god, ye, lord, s, hell, preach, sin, hath",0.0270287491704,0.0277538478103,0.4,0.6,0.60887861292,0.010802274163,0.0085281111813,0.010802274163,0.0165508528111,0.0253000631712,0.00783322804801,0.0135818066961,0.750052776738,0.718626574214
18,WBC_train13,10,24.0768821239,"unto, shall, injuri, satan, spirit, ye, christ, god, s, thou, longsuff, lord, wit, thing, say",0.0250840097083,0.024470983277,0.4,0.6,0.590519474677,0.0126913204677,0.00919764236144,0.0102671356593,0.0163751307158,0.0250499096872,0.00751021960262,0.00824698165225,0.77383839496,0.793713154819
19,Shepherd_train65,10,17.5120050907,"s, don, get, ill, want, said, t, ask, whi, commit, christ, lazi, god, bad, thing",0.0283616105954,0.0230692211501,0.9,0.1,0.603479172076,0.0212094172558,0.0121834031162,0.0249845562496,0.0105360697371,0.0244011256778,0.0207289450202,0.0113254169813,0.715426660249,0.627783083452
20,JohnPiper_test15,10,15.2374901772,"god, sin, s, vers, christ, say, hope, job, grace, let, thing, glori, fear, nt, righteous",0.0309857615366,0.0281965174642,0.5,0.5,0.699272496577,0.02299750801,0.014524741901,0.0105375578498,0.00847276610894,0.0208615165539,0.00736917052332,0.0107155571378,0.708418363113,0.732293459643
21,Shepherd_test9,10,15.1109559536,"s, sin, don, christ, ask, pray, get, t, jesus, say, want, know, said, prayer, let",0.0309157541676,0.0260048947314,0.6,0.4,0.620078980586,0.0254203991828,0.015558698727,0.021373565928,0.00876159044476,0.0286814395725,0.0191340562628,0.012258368694,0.62793231572,0.624099396609
22,NaumanKhan_train5,10,33.2878539562,"allah, get, say, nt, know, want, talk, thing, someth, ask, quran, go, don't, swt, na",0.0227906830414,0.0164367124813,0.8,0.2,0.754231230252,0.0169873431091,0.0403295368529,0.0172689985389,0.0234126076012,0.0151389793511,0.0120935800165,0.0152446001373,0.628827623954,0.511542791306
23,Rabbinic_train16,6,7.8802819252,"rabbi, steinberg, elisha, ask, know, jew, congreg, whi, moment, mose, ourselv, answer, jewish, prophet, god",0.0207092186548,0.0229456688209,0.5,0.5,0.75453713135,0.0284219567424,0.00671507769189,0.0102287811353,0.00718357148434,0.0110096041227,0.00812055906926,0.0135863199813,0.718283436229,0.613101340589
24,Rabbinic_train15,10,13.9586780071,"mose, know, jew, rabbi, judaism, synagogu, jewish, koufax, ask, shabbat, moment, am, want, rosenzweig, jewri",0.0231460705852,0.0148761133938,0.9,0.1,0.766072834113,0.0254812892061,0.0116807268008,0.0134977287476,0.00856586632057,0.0128055375297,0.011377893143,0.0123296560675,0.74027793908,0.56983245755
25,JohnPiper_train41,10,14.0933070183,"vers, worship, god, nt, jesus, glori, say, truth, s, thing, fulfil, gospel, salvat, christ, spirit",0.0256665249462,0.0219822087759,0.7,0.3,0.694845104339,0.0129408085073,0.0172804754086,0.0145046524357,0.00852294940965,0.0238486199077,0.00942215966847,0.0127062319181,0.721374149352,0.673608570601
26,DorothyDay_train64,10,13.0705049038,"get, room, labor, too, bed, worker, danvill, ask, prayer, go, i, polic, street, say, talk",0.0234520544758,0.0201891117712,0.6,0.4,0.752268375686,0.0234581039189,0.0024059593763,0.0196640910563,0.0116133808356,0.00999398510156,0.0188312589645,0.00892981076204,0.734352812885,0.711075739305
27,DorothyDay_train59,10,11.1654200554,"worker, peter, tri, get, paper, talk, too, i, night, go, street, say, hope, farm, hospit",0.0196205681657,0.0269388778852,0.4,0.6,0.655112871029,0.0201628326321,0.00196710562264,0.0202174744549,0.0114747827988,0.0190153543522,0.0214195945577,0.00950767717611,0.745228253089,0.616972432853
28,Shepherd_test0,10,15.4821081161,"s, don, love, god, get, know, christ, encourag, t, want, said, ask, listen, ill, thing",0.0378727437655,0.0200224225026,0.9,0.1,0.582664556643,0.0219005196733,0.0192650334076,0.0183741648107,0.00890868596882,0.0243504083148,0.0183741648107,0.0121752041574,0.62116792106,0.600269174689
29,WBC_test11,10,20.9847068787,"shall, unto, s, lord, god, spirit, thou, christ, thing, belov, ye, sermon, thi, scriptur, say",0.0272616472359,0.027113401427,0.6,0.4,0.588166573852,0.0158865874176,0.00601263204347,0.0081915216372,0.0143420580853,0.0200237195576,0.00623327909093,0.009101690708,0.785380037968,0.826638028278
30,JohnPiper_train26,10,14.636646986,"vers, say, god, nt, s, know, evil, barnaba, christ, am, risk, sin, whi, satan, will",0.0271469883838,0.0262834751059,0.5,0.5,0.712527797683,0.017896597437,0.0178229488879,0.0124466048019,0.0125939019001,0.0217263219915,0.0103844454264,0.0103107968773,0.71827991305,0.67681423763
31,Shepherd_train55,10,16.6945259571,"s, get, don, thank, want, ask, bless, t, said, ill, god, thing, pray, lord, say",0.0331540822776,0.0195733526134,0.9,0.1,0.628742292711,0.0226447340312,0.0186569821263,0.0225023143203,0.00939970091861,0.0273089795628,0.0218614256213,0.0107170832443,0.653930278903,0.635221510429
32,MehrBaba_test1,10,11.1419579983,"baba, s, nt, divin, mind, realiz, meher, evil, know, am, pure, shri, infinit, conscious, love",0.0344575601108,0.0142049147709,0.9,0.1,0.71287279883,0.00462421600935,0.00988625491655,0.0174869777825,0.0112682045285,0.0159455724461,0.0167960029765,0.0156798129053,0.74230272431,0.752191698161
33,MehrBaba_train20,10,9.1160531044,"meher, baba, conscious, miracl, perfect, spiritu, prophet, love, mind, infinit, realiti, mediocr, nt, master, soul",0.0364547386161,0.0153092288541,0.8,0.2,0.708347867475,0.0066134993192,0.0125786163522,0.00259352914478,0.0092718666926,0.0256111003047,0.00343642611684,0.0172469688128,0.723496482175,0.698405471079
34,DorothyDay_train27,10,9.62532114983,"get, worker, talk, am, too, hour, room, julia, hospit, jim, money, got, joe, street, woman",0.0270947844208,0.0189809016341,0.7,0.3,0.672494614381,0.0195070596978,0.00303443150855,0.0165964825365,0.0103418379985,0.0173396086203,0.0179588803567,0.0100941293039,0.724661451203,0.70281071397
35,Shepherd_train37,10,17.5679309368,"s, don, god, get, know, t, ill, christ, said, ask, sin, want, whi, love, jesus",0.0299902935279,0.025123594543,0.7,0.3,0.618799045285,0.0218285562633,0.0186770169851,0.0241175690021,0.00922239915074,0.0275345010616,0.0213972929936,0.0138667728238,0.648052401742,0.63129418562
36,DorothyDay_train36,10,10.8943519592,"worker, retreat, am, tri, too, love, go, talk, labor, get, priest, prayer, read, thing, ask",0.0251930119259,0.0232989869215,0.5,0.5,0.64855718345,0.0179728435405,0.00214096568821,0.0156628542453,0.0115499464759,0.0147050538058,0.0147613950082,0.0101414164178,0.752327322258,0.718504828465
37,Unitarian_train16,10,18.1692280769,"am, i, unitarian, love, s, know, want, get, nt, silenc, promis, sudden, joy, ourselv, say",0.0263322113252,0.029462861482,0.8,0.2,0.709022887552,0.0242321066358,0.00974355259345,0.029121993625,0.0103593161402,0.00862068965517,0.0210808461316,0.00836713995943,0.652760435848,0.612204734083
38,WBC_test3,10,16.2555239201,"shall, unto, ye, wit, s, lord, thi, mose, god, say, sermon, belov, ie, sunday, outlin",0.0234557473393,0.0288733129425,0.4,0.6,0.543673507984,0.00846381718155,0.00807589222739,0.0122020031034,0.0159049231203,0.0210537452391,0.00864014670616,0.00715897869939,0.813389143664,0.799721248329
39,Unitarian_test3,10,18.2342829704,"wound, feel, forgiv, love, let, say, ask, want, dont, know, am, pain, nt, heal, hurt",0.0315330786687,0.0273326467099,0.7,0.3,0.671550674213,0.0245099710244,0.0100221578319,0.022566899608,0.0112493608318,0.00709050622124,0.015510482359,0.0127151866371,0.704402079002,0.617078324701
40,JohnPiper_test4,10,14.5515120029,"vers, answer, say, god, s, jonah, bless, jesus, prayer, christ, nt, let, pray, jew, save",0.028834543482,0.0211536481783,0.7,0.3,0.714602517841,0.0198283293977,0.0185164361483,0.0113197646089,0.0124817272012,0.0214026012969,0.00723415420368,0.0109074553019,0.741785272734,0.732021557304
41,DorothyDay_train47,10,10.9433131218,"worker, get, too, christ, retreat, thing, know, say, rememb, tri, feast, go, reader, tell, ask",0.0267043642772,0.0219274460711,0.7,0.3,0.727276964344,0.0201610723745,0.0047024485163,0.0120534025188,0.0130263229015,0.0157829306524,0.0197827144479,0.00967515269445,0.689710969426,0.629175400915
42,JohnPiper_train23,10,14.7938928604,"god, say, vers, s, love, nt, let, feel, christ, spirit, jesus, sin, answer, woman, whi",0.0296604282152,0.0235497878809,0.5,0.5,0.701122555957,0.0217333384083,0.0182697065428,0.0135880942412,0.0119514330301,0.0198683058653,0.0100864004872,0.0099722148213,0.679891098207,0.690620398949
43,DorothyDay_train63,10,14.8030378819,"worker, get, too, farm, talk, tamar, go, picket, love, sunday, happi, poverti, morn, ask, priest",0.0257144586405,0.0204003773615,0.8,0.2,0.65113723434,0.0148132517409,0.00156151086727,0.0102553281283,0.0124920869382,0.00979109516776,0.0142224097911,0.00932686220722,0.785779140243,0.747073713227
44,DorothyDay_train56,10,9.49849891663,"worker, labor, silenc, love, let, room, talk, get, thing, go, job, christ, say, strike, street",0.0285558599792,0.021285947566,0.8,0.2,0.687695412104,0.0231616251107,0.00329072269333,0.0101885837236,0.0143019870902,0.0088596380205,0.0108214150108,0.0130996076446,0.705997091729,0.714190218693
45,DorothyDay_train72,10,12.8052151203,"worker, too, get, retreat, dolci, priest, poverti, labor, ask, maurin, told, talk, fr, know, go",0.0224676030725,0.0217458285419,0.7,0.3,0.729178702134,0.0248388766054,0.00268146963353,0.0123723949758,0.0103965752458,0.018629157454,0.011290398457,0.00997318530366,0.766554712597,0.743886128522
46,Shepherd_test10,10,18.3567409515,"s, get, don, want, christ, worship, t, god, ask, said, i, ill, know, prayer, pray",0.03423604831,0.0202410283842,1.0,0.0,0.601146571369,0.0232002617801,0.0157722513089,0.0262434554974,0.00958769633508,0.0237892670157,0.0230693717277,0.0105366492147,0.675275531511,0.565356476131
47,PastorAnderson_train8,10,56.5356180668,"s, re, nt, say, get, go, know, bibl, want, let, talk, vers, thing, unto, pray",0.0250364802269,0.0177965643619,0.8,0.2,0.664389096748,0.0173714622208,0.0269220860476,0.0218247396121,0.0166445842994,0.0140315041772,0.0182271539509,0.0164329616135,0.702095030737,0.780123111551
48,PastorAnderson_train15,10,57.5901591778,"s, nt, say, get, re, go, save, vers, let, sin, bibl, unto, want, talk, know",0.0234275406951,0.0220276090501,0.7,0.3,0.697703643139,0.0129604244183,0.025235441776,0.0216926883979,0.0186395114917,0.0170817681722,0.0177137668904,0.0166812056043,0.743439001118,0.7530724174
49,DorothyDay_test23,10,12.0626678467,"prison, worker, too, joy, talk, i, night, am, farm, room, get, hospit, love, felt, girl",0.0277539566188,0.02465324213,0.6,0.4,0.711450776301,0.0144225920323,0.0018154311649,0.0229954614221,0.011497730711,0.0121028744327,0.0229450327786,0.0106908724155,0.731888509701,0.68490790042
50,MehrBaba_train16,10,10.7066581249,"baba, s, meher, nt, love, master, get, feel, damaan, mind, ve, dr, got, re, mandali",0.0403025613778,0.0142505867625,1.0,0.0,0.720488099011,0.00583365742541,0.0156675370854,0.00977832101783,0.00738929940552,0.0220567809323,0.0128896049781,0.0170565031391,0.754626821439,0.728173999985
51,DorothyDay_test16,10,12.6497700214,"poverti, worker, get, farm, room, too, destitut, talk, bed, love, poor, joy, want, say, bread",0.0255531532419,0.0267186872106,0.4,0.6,0.717780624478,0.0230410358945,0.00466533371418,0.0120917833,0.0134247357898,0.0112348852709,0.0133295248976,0.0117585451776,0.771345305535,0.606929873652
52,Shepherd_train30,10,16.3550078869,"s, get, don, christ, want, t, ask, said, know, ill, thing, talk, someon, god, faith",0.0324864951534,0.0205426195929,1.0,0.0,0.546230674052,0.0199326121653,0.0148962582018,0.0227699946799,0.00939882957971,0.0226281255542,0.0207128923568,0.0113495300585,0.691152412512,0.656172280811
53,DorothyDay_test6,10,14.0981099606,"worker, get, room, hospit, jack, unemploy, cloth, priest, talk, pay, go, night, cathol, tri, paper",0.0232684876516,0.025850303478,0.6,0.4,0.724791913702,0.0179043655439,0.00242771058222,0.0113148653921,0.0132657042528,0.0166471582781,0.0110981055187,0.00806346729094,0.744196982391,0.747233886662
54,Unitarian_train11,10,23.4168169498,"let, feel, s, nt, know, tell, say, want, love, i, am, fig, too, get, talk",0.0284430223301,0.0250963066009,0.5,0.5,0.719291638748,0.0190734947033,0.00941324990395,0.0287062956254,0.011745979472,0.0115264284538,0.022174652835,0.0115538723311,0.694198997795,0.572605859949
55,NaumanKhan_train7,10,22.3065149784,"allah, know, quran, nt, say, talk, get, don't, want, s, realli, surah, someth, go, thing",0.02143574322,0.014897804627,0.9,0.1,0.720310031475,0.015164582435,0.0383067414115,0.0195007426573,0.0201475731877,0.0145177519046,0.0148771021992,0.0170092472809,0.685260321591,0.787961948921
56,JohnPiper_train51,10,14.1829819679,"vers, god, s, christ, nt, love, say, sin, jesus, worship, will, let, heaven, salvat, want",0.0316573703415,0.0237027804483,0.7,0.3,0.703937035334,0.0198525458874,0.0177021734122,0.0155902004454,0.00564472774748,0.0208125335996,0.0101758697489,0.00956147761309,0.674156000202,0.730881140283
57,JohnPiper_train28,10,16.1521639824,"god, s, vers, grace, christ, say, gift, will, nt, am, let, whi, ministri, glori, want",0.0284392480858,0.0177263490033,0.8,0.2,0.693195575058,0.0181481603914,0.0194043172127,0.0190076361112,0.00799973554593,0.0211232686523,0.0128260222803,0.0112392978745,0.762414283556,0.787597079501
58,Shepherd_train57,10,16.0548090935,"s, walk, get, prais, thank, want, don, christ, god, t, lord, ill, know, ask, sing",0.0321005934476,0.0185120896165,0.9,0.1,0.604052823411,0.0265615567629,0.0196725968538,0.0260999254288,0.00873548524555,0.024004829374,0.0215191221903,0.0106175206846,0.670358399501,0.607074523785
59,WBC_train27,10,17.3444669247,"unto, shall, sin, ye, lord, god, thou, let, wit, thee, s, christ, trumpet, thi, judgment",0.0292790955659,0.028245141505,0.6,0.4,0.609091326598,0.0170948394753,0.00859552904198,0.0103274639982,0.0133423137368,0.0222585714744,0.00660701112929,0.0102633182591,0.7262062865,0.755326013848
60,Shepherd_train42,10,17.0026569366,"s, don, christ, t, get, ask, preacher, sin, preach, know, i, ill, want, say, said",0.0300513129869,0.0205510621837,0.7,0.3,0.583937144448,0.0195644023314,0.0192235590852,0.0288012543031,0.0108728995535,0.0204165104468,0.0238249429088,0.0104979719827,0.643525089998,0.538374710995
61,Rabbinic_test5,10,12.0111911297,"mose, jewri, know, ask, israel, rabbi, goldston, moment, jewish, jew, esther, synagogu, whi, want, realli",0.0211239343475,0.0190105697592,0.7,0.3,0.778277686991,0.0254891223179,0.00826405137651,0.0145367650719,0.00587444615921,0.0107034400358,0.0144371981879,0.0136406631154,0.715426466102,0.633987325193
62,DorothyDay_test11,10,16.1793711185,"get, worker, talk, room, too, destitut, dollar, night, told, cloth, say, i, bed, got, tri",0.0225698089921,0.0177493865303,0.7,0.3,0.729192595508,0.0147170383857,0.00197238658777,0.0155515096343,0.0136170535579,0.0165756334395,0.018130784403,0.00989986345016,0.757063377217,0.707241677073
63,JohnPiper_train24,10,13.2493910789,"christ, vers, s, jesus, god, say, glori, sin, grace, sacrific, refin, heaven, angel, thing, promis",0.0320282839761,0.0165786444789,0.9,0.1,0.669333182253,0.0177950173951,0.0148758347663,0.00779781661135,0.00807773823329,0.0247930579438,0.00683808533611,0.0115167753029,0.657529865025,0.589597430975
64,DorothyDay_test1,10,8.27822804451,"worker, get, too, tri, farm, know, pray, priest, night, love, happi, go, ask, talk, bread",0.0289065327666,0.0189216164026,0.9,0.1,0.725263355113,0.0242286040048,0.00235159980047,0.014893465403,0.0110453930022,0.0108316112022,0.015107247203,0.00919261740184,0.738623260645,0.751076992061
65,Unitarian_train18,10,24.9324598312,"fear, am, want, know, evil, i, get, wonder, say, love, heal, dont, someth, let, frustrat",0.0327072683163,0.0278551374273,0.7,0.3,0.658838656904,0.0164892235783,0.0116333419891,0.0351856660608,0.00968579589717,0.00729680602441,0.0278369254739,0.010360945209,0.669828444716,0.572136068247
66,Unitarian_train23,10,22.672317028,"garden, hope, nt, am, say, s, i, congreg, jefferson, tell, let, know, violenc, mind, love",0.028938570643,0.0212952208536,0.8,0.2,0.687298153354,0.020873937237,0.00855859672909,0.0234725870689,0.0103945993277,0.0114397084993,0.0216083382764,0.00999915261419,0.722288595852,0.616560836116
67,JohnPiper_train37,10,13.26486516,"vers, god, christ, s, judgment, nt, say, let, jesus, glori, marriag, wonder, shepherd, will, am",0.0322242816256,0.0199417928015,0.7,0.3,0.683089423167,0.0190251131494,0.0166219409621,0.0142187687748,0.0087715784836,0.0188248488004,0.0102535346658,0.0122161252854,0.689814911778,0.774933972498
68,Shepherd_train70,10,16.2692658901,"christ, s, want, don, get, sin, ask, know, god, jesus, said, preach, t, prayer, pray",0.0299314723962,0.021165283694,0.7,0.3,0.622272573747,0.0215417482642,0.0170197614385,0.0214705358732,0.00957806658359,0.0262417660673,0.0190849207762,0.0126045931992,0.649966556176,0.646803339846
69,WBC_train15,10,13.6694400311,"shall, unto, thou, lord, thi, thee, ye, hath, amalek, god, heaven, say, s, christ, wit",0.0275868422689,0.0287936575738,0.3,0.7,0.600597981073,0.008359543122,0.00471776195994,0.0131600728356,0.0131186889588,0.0260304585334,0.0110908789935,0.00827677536832,0.764245573828,0.777575523526
70,JohnPiper_train19,10,13.8221709728,"christ, vers, s, sin, god, job, say, hope, nt, thing, fill, etern, trust, righteous, joy",0.033939790163,0.0221330345541,0.7,0.3,0.701219850666,0.0189768061258,0.0184959124034,0.0106536455443,0.00680649576444,0.0302963045167,0.00743535678615,0.0104316945955,0.679303701998,0.777963362682
71,JohnPiper_test13,10,14.2009608746,"god, vers, s, glori, pride, promis, say, pray, nt, shall, truth, let, suppress, fear, get",0.0341621225239,0.0218942035855,0.7,0.3,0.649173268943,0.0197161778619,0.0214191106906,0.0087417218543,0.00972563859981,0.0177483443709,0.00673604541154,0.0119205298013,0.711229542414,0.671414871533
72,DorothyDay_test18,10,15.4025170803,"worker, love, say, labor, too, factori, christ, am, priest, farm, get, thing, cloth, go, tri",0.0266448750197,0.021957764546,0.8,0.2,0.682339475843,0.0192694965449,0.00284304047384,0.0108983218164,0.0126752221125,0.0117275419546,0.0107008884501,0.0120434353406,0.71701413329,0.701077702781
73,PastorAnderson_train19,10,59.831111908,"s, re, say, get, bibl, nt, go, want, vers, repent, know, talk, let, look, don",0.0248258550157,0.0248231050622,0.5,0.5,0.593282067407,0.0155841181186,0.0251160660013,0.0223234343203,0.0174341264877,0.017478174306,0.0179627003075,0.0177776994705,0.706939512859,0.781520567858
74,NaumanKhan_test0,10,29.4418621063,"allah, know, say, get, quran, talk, someth, don't, quot, nt, apo, thing, tell, s, surah",0.0200293802325,0.0139045402441,0.9,0.1,0.728005568595,0.0108396732039,0.0350884236305,0.0194511913604,0.0144528976052,0.018949354638,0.0158781138969,0.0175241383463,0.675677549783,0.575701826655
75,DorothyDay_train33,10,15.0142700672,"prison, worker, room, christ, get, too, night, i, guard, go, hospit, farm, say, strike, talk",0.0225436619734,0.0209567808321,0.7,0.3,0.718050884851,0.0185898509462,0.00163289231285,0.021227600067,0.0107184726177,0.0113883771563,0.0193434935522,0.00904371127114,0.740341731509,0.630651856527
76,Rabbinic_train10,10,11.4925200939,"apolog, rabbi, ritual, jew, bar, know, cave, jewish, torah, moment, yochai, convers, bless, congreg, tell",0.0198701493812,0.0156165768493,0.7,0.3,0.771056312354,0.0292637368339,0.00648575727702,0.0145799823587,0.00902817412961,0.0070565039174,0.0112073885747,0.0144762102423,0.735411237049,0.617739493484
77,WBC_test6,10,16.7682111263,"unto, shall, thou, thee, thi, god, ye, christ, mose, s, lord, wit, say, ie, sermon",0.0260554749714,0.0249896262055,0.5,0.5,0.589262308588,0.0100959280875,0.00650701012947,0.0130811028376,0.0122090293151,0.0224391225599,0.0102300932448,0.00942510230093,0.812052996276,0.715160320409
78,Rabbinic_train6,10,10.8125638962,"torah, walk, rememb, privileg, jacob, memori, biblic, rabbi, cain, know, jewish, choos, want, am, samson",0.0211402355386,0.0194027994753,0.5,0.5,0.796736933601,0.0258912024419,0.0100294342091,0.011882699226,0.00768559904066,0.0160797994113,0.00899378611141,0.0120462226098,0.7513773972,0.684842167171
79,JohnPiper_train47,10,14.0097119808,"god, vers, s, sin, grace, coven, christ, job, say, glori, nt, let, promis, hope, gift",0.0356157497494,0.0213072352774,0.8,0.2,0.716034309619,0.025137179297,0.0183894409017,0.0132359483909,0.0093059469079,0.0220969894706,0.0086385881655,0.0107889663355,0.734485425649,0.697413583017
80,DorothyDay_train42,10,10.3872339725,"worker, get, priest, fr, too, morn, duffi, say, go, reader, hospit, paper, farm, talk, want",0.0267236599232,0.0187137820013,0.8,0.2,0.685626745969,0.0192454380097,0.00264038021475,0.0123217743355,0.0117350231767,0.0166637329109,0.0141407029279,0.00850789180309,0.730100532454,0.63209224253
81,DorothyDay_train66,10,12.0331521034,"retreat, worker, fr, peter, room, too, get, maurin, talk, farm, street, strike, want, tri, lacoutur",0.0260475129557,0.0228369762922,0.5,0.5,0.666849109901,0.0218701738654,0.0019927265481,0.00971454192198,0.00966472375828,0.0178847207692,0.00896726946645,0.0106610870323,0.746458773856,0.635142018652
82,Shepherd_train66,10,15.2057950497,"s, christ, want, get, said, don, know, rememb, look, pray, ask, t, i, preach, preacher",0.030765939932,0.0207297792857,0.9,0.1,0.595136398223,0.0193249553893,0.014123543035,0.0242226356354,0.0116557196553,0.0223243099586,0.0249819659061,0.00994722654619,0.652120565424,0.513660878268
83,DorothyDay_train77,4,5.1026699543,"get, go, stay, morn, feel, too, street, tri, picket, night, peter, teresa, room, priest, paper",0.0250516404723,0.0243216503349,0.5,0.5,0.775197756836,0.0221548507463,0.00349813432836,0.0100279850746,0.0142257462687,0.0139925373134,0.0195895522388,0.0110774253731,0.7153714963,0.671827778314
