,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
10,ISIS_train34,1,1.87480187416,"allah, camp, amirulmu'minin, muslim, whoever, khilafah, muhammad, everywher, ummah, tide, bless, glad, grace, hijrah, abu, digniti, dabiq, kufr, wa, iraqi",0.0363636363636,0.025,1.0,0.0,0.325581395349,0.162790697674,0.488372093023,0.00227272727273,0.00681818181818,0.0,0.0227272727273,0.0113636363636,0.0,0.00795454545455,0.796929653059,0.66056428181
11,Unitarian_train44,1,5.40597891808,"frog, nt, liuzzo, woman, know, s, hope, color, viola, knew, selma, feel, i, stone, white, someth, realli, segregationist, car, despair",0.026188835286,0.026188835286,0.0,1.0,0.494296577947,0.140684410646,0.722433460076,0.0133241442683,0.0057431656329,0.030553641167,0.0110268780152,0.00643234550884,0.0142430507696,0.0105674247645,0.658404119224,0.515302142205
12,MehrBaba_test10,1,1.30759501457,"infinit, feel, manifest, imperson, realiz, perfect, attain, everyon, outcom, benefit, silent, am, master, know, keep, experi, intellect, scriptur, gious, self",0.0429864253394,0.00904977375566,1.0,0.0,0.473684210526,0.315789473684,0.684210526316,0.0,0.0,0.0361990950226,0.00678733031674,0.0203619909502,0.0,0.00678733031674,0.378052915396,0.498429351378
13,IntegralYoga_train36,1,1.56728887558,"love, attain, perfect, worship, yoga, sake, devot, god, rememb, self, belov, bhakti, attitud, path, spiritu, divin, bhakta, krishna, husband, recommend",0.0613718411552,0.0126353790614,1.0,0.0,0.647058823529,0.147058823529,0.647058823529,0.0523465703971,0.0,0.00361010830325,0.00541516245487,0.00361010830325,0.00361010830325,0.0108303249097,0.804757831516,0.62782471967
14,WBC_train34,1,3.15985298157,"ye, gill, love, forgiv, unto, grace, anoth, let, christ, humil, kind, brethren, chariti, unfeign, humbl, evil, esteem, pet, yourselv, mind",0.0569329660239,0.0307621671258,1.0,0.0,0.360655737705,0.229508196721,0.426229508197,0.00413223140496,0.010101010101,0.00596877869605,0.0123966942149,0.0146923783287,0.0,0.0068870523416,0.687121661538,0.570758172731
15,Shepherd_train44,1,3.38579678535,"bad, jesus, s, good, moor, happen, let, sin, heaven, don, get, ve, evil, news, t, want, thank, tempt, holli, endur",0.0464116888698,0.0335195530726,1.0,0.0,0.340336134454,0.0546218487395,0.596638655462,0.0189084658358,0.0193382036957,0.0107434464976,0.0103137086377,0.0386764073915,0.00171895143962,0.0159003008165,0.658724483409,0.581193698861
16,Rabbinic_test7,1,2.77569890022,"pharaoh, miracl, maccabe, karo, joseph, oil, know, candl, cruse, mayb, answer, hanukkah, light, must, enough, ask, hope, odd, prison, easi",0.0279761904762,0.0238095238095,1.0,0.0,0.616438356164,0.27397260274,0.876712328767,0.0214285714286,0.00535714285714,0.010119047619,0.00833333333333,0.0190476190476,0.00119047619048,0.0125,0.682384380658,0.627102141968
17,Rabbinic_train26,1,3.22884702682,"jewri, trip, berlin, rabbi, synagogu, jewish, visit, shoah, warsaw, cantor, krakow, auschwitz, jcc, postwar, question, isaac, camp, answer, prewar, prompt",0.0152261531572,0.0170174652933,0.0,1.0,0.614457831325,0.253012048193,0.771084337349,0.0331392745186,0.000447828034035,0.0183609493954,0.00313479623824,0.00403045230631,0.00268696820421,0.00582176444245,0.84126634204,0.68458671214
18,IntegralYoga_train28,1,3.99559998512,"medit, mind, yoga, want, get, sit, sleep, limb, money, whi, someth, rockefel, don't, clean, prepar, puppi, monkey, will, am, samadhi",0.0252427184466,0.0100323624595,1.0,0.0,0.563063063063,0.036036036036,0.716216216216,0.0100323624595,0.0618122977346,0.00485436893204,0.00647249190939,0.00647249190939,0.000970873786408,0.0161812297735,0.731346326706,0.648360413008
19,MehrBaba_train36,1,4.05045413971,"discipl, baba, master, spiritu, journey, hyderabad, saint, s, feel, stay, bus, seem, sent, dwell, palac, trip, crowd, know, mind, want",0.0378764358895,0.00838248990997,1.0,0.0,0.611111111111,0.407407407407,0.703703703704,0.0111766532133,0.0,0.00186277553555,0.00683017696368,0.0189382179447,0.00558832660664,0.00869295249922,0.726941142609,0.757651328842
20,MehrBaba_train45,1,2.55486917496,"conscious, realiz, ideal, realm, valu, realiti, attain, tri, perfect, ought, true, individu, seem, moral, mere, sake, unrel, bring, explicit, valuejudg",0.0299435028249,0.0118644067797,1.0,0.0,0.51,0.25,0.62,0.00338983050847,0.0,0.000564971751412,0.00790960451977,0.0169491525424,0.0,0.0327683615819,0.793881675933,0.759318407605
21,NaumanKhan_train33,1,3.09720396996,"don't, na, know, happen, gon, allah, better, ask, talk, prioriti, qur'an, thesi, say, repeat, realli, prophet, get, pray, ummah, ulamah",0.0210023866348,0.0138424821002,1.0,0.0,0.4375,0.05,0.69375,0.0319809069212,0.0214797136038,0.0310262529833,0.0210023866348,0.017661097852,0.0,0.0171837708831,0.661357148555,0.645830195466
22,DorothyDay_test13,1,1.7958009243,"worker, emphas, fellow, hospit, homeless, done, guest, let, mind, must, unemploy, whatev, unless, unto, imposs, room, ye, conscious, mott, rememb",0.0212765957447,0.0112640801001,1.0,0.0,0.487804878049,0.0975609756098,0.658536585366,0.026282853567,0.0,0.00250312891114,0.0162703379224,0.00625782227785,0.0,0.0137672090113,0.76004421005,0.631165253095
23,IntegralYoga_test2,1,2.60658884048,"yogi, nice, don't, yoga, scorpion, eat, pain, let, should, yogic, somebodi, fruit, ask, tree, thing, learn, say, teacher, throw, “what",0.0373036649215,0.0196335078534,1.0,0.0,0.526717557252,0.0229007633588,0.770992366412,0.0032722513089,0.0700261780105,0.0157068062827,0.0111256544503,0.011780104712,0.00065445026178,0.0274869109948,0.743298933768,0.680032374998
24,MalcolmX_train11,1,5.00922107697,"nt, s, get, committe, mau, mrs, cracker, h, re, sing, ll, freedom, talk, want, got, nonviol, done, mississippi, say, someon",0.0226489414082,0.0130477597243,1.0,0.0,0.5875,0.125,0.783333333333,0.0152634170359,0.0273264401773,0.0221565731167,0.0211718365337,0.0128015755785,0.00196947316593,0.0100935499754,0.618518413796,0.61396937227
25,PastorAnderson_test5,1,14.357624054,"s, re, say, naked, dress, bibl, wear, go, breastfeed, cloth, don, woman, thigh, modest, ve, t, talk, get, kid, breastfe",0.0190393768931,0.00973604500216,1.0,0.0,0.209746588694,0.0284600389864,0.379727095517,0.0160825039665,0.0276215202654,0.0215635367085,0.0124044425213,0.00555315159383,0.00389441800087,0.0211308235973,0.738750851442,0.690743325786
26,NaumanKhan_train39,1,2.86663079262,"y, allah, money, get, nt, spend, say, yr, someon, go, pay, somebodi, know, اور, job, mistak, buy, am, perfect, els",0.0156882591093,0.0111336032389,1.0,0.0,0.631578947368,0.473684210526,0.684210526316,0.0263157894737,0.00101214574899,0.0111336032389,0.0318825910931,0.0086032388664,0.000506072874494,0.0136639676113,0.601032708808,0.535637974864
27,DorothyDay_test3,1,3.4747569561,"prison, visit, alderson, lolita, am, look, i, jail, ward, lawyer, ask, hour, women, impress, get, imposs, talk, chuck, room, card",0.0179738562092,0.0302287581699,0.0,1.0,0.623931623932,0.239316239316,0.777777777778,0.0106209150327,0.000816993464052,0.031862745098,0.0102124183007,0.00694444444444,0.00898692810458,0.00898692810458,0.717217417736,0.608004814579
28,DorothyDay_train29,1,1.8743519783,"willock, measl, walk, neighborhood, hospit, street, color, care, trip, nurs, block, pneumonia, expect, ask, kept, ion, stay, quiet, apostol, richmond",0.021712907117,0.0193003618818,1.0,0.0,0.621621621622,0.162162162162,0.756756756757,0.0120627261761,0.0108564535585,0.0144752714113,0.00844390832328,0.00482509047045,0.015681544029,0.00361881785283,0.762213040342,0.623789192236
29,ISIS_train23,1,4.41350388527,"allah, hijrah, ibn, say, sister, sallam, wa, alayhi, sallallāhu, fear, jannah, muhājirah, halv, muhājirīn, ﻿, evil, prophet, yes, nor, rahimahullāh",0.024567788899,0.0248710949348,0.0,1.0,0.535714285714,0.2,0.835714285714,0.00940248710949,0.0109190172884,0.0145586897179,0.0218380345769,0.0103124052169,0.00879587503791,0.0118289353958,0.695476207774,0.629049213676
30,JohnPiper_train35,1,3.824862957,"vers, lose, christ, courag, etern, decay, nt, renew, resurrect, happen, look, absent, inner, glori, heart, cloth, prefer, want, thing, walk",0.0234693877551,0.0316326530612,0.0,1.0,0.569536423841,0.185430463576,0.748344370861,0.0336734693878,0.0119047619048,0.0047619047619,0.0030612244898,0.0329931972789,0.0,0.0078231292517,0.653081854167,0.652266718772
31,Unitarian_train25,1,4.42564320564,"mariah, rememb, night, sudden, christma, carol, feast, silenc, bless, trisha, walk, nocturn, luke, pain, tell, am, light, dont, st, felt",0.0265941372016,0.0126926563917,1.0,0.0,0.269090909091,0.0436363636364,0.603636363636,0.00846177092777,0.00392867935932,0.014505893019,0.0139014808099,0.0102750075552,0.0374735569659,0.0123904502871,0.706885867361,0.56418085115
32,JohnPiper_test8,1,3.44438910484,"faith, vers, hope, thing, convict, s, assur, god, know, say, promis, nt, fingerprint, joy, hebrew, love, prepar, evid, tast, let",0.0423572744015,0.00662983425414,1.0,0.0,0.507142857143,0.142857142857,0.621428571429,0.0206261510129,0.0169429097606,0.00478821362799,0.00405156537753,0.00699815837937,0.0,0.0132596685083,0.713636264282,0.610386972981
33,Bahai_test9,1,0.344187021255,"plough, better, suffer, will, talk, petti, tribul, weed, furrow, abdu'lbaha, detach, harvest, thistl, deepli, tri, unrip, purifi, matur, “the, seed",0.034188034188,0.042735042735,0.0,1.0,0.714285714286,0.142857142857,0.714285714286,0.0,0.00854700854701,0.0,0.0,0.034188034188,0.0,0.00854700854701,-0.639079537557,0.533421695416
34,NaumanKhan_train34,1,4.38237094879,"allah, opinion, don't, say, shura, get, should, someth, go, voic, will, wrong, offend, am, if, better, jazakallah, ’, let, volunt",0.027409372237,0.026525198939,1.0,0.0,0.594059405941,0.178217821782,0.787128712871,0.0153256704981,0.0551134689066,0.0117889773062,0.0212201591512,0.00559976422045,0.0,0.0232832301798,0.708622143659,0.6712846808
35,WBC_train23,1,4.26704120636,"repent, ye, sin, perish, shall, christ, unto, s, cast, flesh, thi, hell, mind, offend, thee, likewis, tare, thou, fear, thing",0.0177244139508,0.0437392795883,0.0,1.0,0.517482517483,0.223776223776,0.664335664336,0.0114351057747,0.0128644939966,0.00829045168668,0.0160091480846,0.0154373927959,0.00142938822184,0.0105774728416,0.671469950314,0.541844408153
36,Unitarian_train34,1,1.00103998184,"devil, tell, endless, mysteri, imagin, demon, think, hard, go, spark, endur, got, wo, insid, obey, crowd, kneel, uniform, goe, jerusalem",0.0214132762313,0.0385438972163,0.0,1.0,0.52,0.08,0.72,0.0,0.0192719486081,0.0214132762313,0.017130620985,0.0278372591006,0.00428265524625,0.0128479657388,-0.123685241651,0.501881276201
37,Rabbinic_test8,1,2.65274214745,"yizkor, happen, rememb, akiva, someon, rabbi, sukkot, know, “just, noth, moment, booth, miss, yes, inclin, congreg, eliez, gate, whi, gratitud",0.0197409006786,0.0123380629241,1.0,0.0,0.5,0.243243243243,0.824324324324,0.0413325107958,0.00185070943862,0.0296113510179,0.0129549660703,0.00431832202344,0.00370141887724,0.00616903146206,0.700070927146,0.598034673532
38,ISIS_train41,1,5.00869894028,"allah, mujāhidīn, ﻿, crusad, khilāfah, abū, alayhi, wa, bay'ah, sallallāhu, sallam, kufr, ibrāhīm, houthi, kuffār, banner, libya, libyan, rahimahullāh, dabiq",0.0141153565344,0.0245801898272,0.0,1.0,0.564885496183,0.175572519084,0.725190839695,0.00511073253833,0.00535410075444,0.000730104648333,0.0272572402044,0.00827451934777,0.0,0.00632757361889,0.880533763637,0.740768486909
39,NaumanKhan_train15,1,5.68220901489,"don't, allah, talk, know, get, trust, serious, hypocrit, hypocrisi, want, say, go, ask, think, doesn't, someth, thing, am, prayer, dua",0.0213035224636,0.0177177810588,1.0,0.0,0.486956521739,0.095652173913,0.788405797101,0.00674963087956,0.0512550094917,0.0232018561485,0.0286859312381,0.015608521409,0.000421851929973,0.0183505589538,0.787902920429,0.624135089616
40,Shepherd_test9,1,4.08744907379,"get, s, everyth, preach, spiritu, touch, want, preacher, revel, said, am, listen, herter, hacker, analyz, chicken, patient, pray, t, need",0.0303504380476,0.0181476846058,1.0,0.0,0.234636871508,0.0418994413408,0.54469273743,0.0193992490613,0.0237797246558,0.0228410513141,0.00719649561952,0.0159574468085,0.00125156445557,0.0153316645807,0.69867170362,0.611920949961
41,IntegralYoga_train18,1,2.08640789986,"yoga, mind, asana, medit, breath, exercis, clean, toxin, postur, suppl, calm, hatha, want, steadi, stiff, healthi, get, sit, agit, mental",0.0391156462585,0.0212585034014,1.0,0.0,0.376470588235,0.117647058824,0.564705882353,0.0110544217687,0.0340136054422,0.000850340136054,0.00680272108844,0.00170068027211,0.000850340136054,0.0127551020408,0.71674143681,0.630404083766
42,Ghandi_test0,1,4.84102702141,"div, href, class, meta, svg, https, li, numlnum, rel, button, content, td, width, numcnum, viewbox, fillrul, octicon, ariahidden, mnum, evenodd",0.00858757062147,0.00406779661017,1.0,0.0,0.129032258065,0.172043010753,0.559139784946,0.00406779661017,0.00429378531073,0.00790960451977,0.00225988700565,0.00158192090395,0.0,0.00248587570621,0.654533982437,0.430399511137
43,Bahai_train41,1,1.71994781494,"baha'i, love, abdu'lbaha, talk, hatr, p, baha'u'llah, perfect, themselv, pari, vote, should, unselfish, infinit, finit, imperfect, adequ, let, uniti, bond",0.0724094881398,0.0249687890137,1.0,0.0,0.368421052632,0.157894736842,0.394736842105,0.00374531835206,0.00249687890137,0.0,0.0162297128589,0.00124843945069,0.0,0.00499375780275,0.770183957789,0.570115858844
44,Bahai_test14,1,1.62104797363,"baha'i, truth, ration, superstit, contrari, ignor, —, faith, abdu'lbaha, realiti, reason, baha'u'llah, complement, mere, penetr, faculti, whi, priest, tenet, pnum",0.0404191616766,0.00748502994012,1.0,0.0,0.378378378378,0.243243243243,0.459459459459,0.00898203592814,0.0,0.0,0.0134730538922,0.00149700598802,0.0,0.0059880239521,0.770071774138,0.615819141449
45,NaumanKhan_test5,1,9.1876578331,"don't, want, someth, allah, na, talk, know, thing, get, amp, go, wan, am, say, whi, realli, prayer, guy, “, i",0.0291438979964,0.0100789313904,1.0,0.0,0.588414634146,0.274390243902,0.838414634146,0.010321797207,0.0417729204614,0.0269581056466,0.0252580449302,0.0119004250152,0.000242865816636,0.0157862780814,0.677924789913,0.6445193996
46,DorothyDay_train20,1,2.92118620872,"fr, farm, maurin, duffi, retreat, picnic, mcgrath, helen, maryfarm, hay, go, worker, lucill, tamar, jane, talk, get, loom, stanley, plane",0.0221535291087,0.0195775373519,1.0,0.0,0.315789473684,0.105263157895,0.587719298246,0.0195775373519,0.0,0.00257599175683,0.0175167439464,0.0123647604328,0.00772797527048,0.00618238021638,0.76767871453,0.693633940735
47,ISIS_train24,1,2.94149279594,"truce, mere, paradigm, option, doesn't, shift, “organ, ﻿, tri, hagel, don't, obama, solut, airstrik, expect, islam, kuffār, anyon, suchandsuch, ’s",0.0143452105507,0.0171217029153,0.0,1.0,0.282352941176,0.247058823529,0.576470588235,0.0023137436372,0.00647848218417,0.00370198981953,0.0106432207311,0.00416473854697,0.0,0.0175844516428,0.742045433066,0.713355029549
48,MehrBaba_train25,1,4.63687896729,"baba, meher, avatar, mind, ignor, mandali, s, nt, wonder, feel, knowledg, intim, self, know, almighti, god, messag, matur, divin, get",0.0204301075269,0.0112903225806,1.0,0.0,0.59512195122,0.146341463415,0.780487804878,0.0126344086022,0.0123655913978,0.00188172043011,0.0153225806452,0.0258064516129,0.000537634408602,0.0233870967742,0.720598550228,0.692541706941
49,Rabbinic_train41,1,2.4925570488,"yizkor, awar, garden, happen, adam, tree, rememb, too, love, know, ’, mortal, eat, genesi, rabbi, ask, moment, better, knowledg, stone",0.0248249522597,0.0273711012094,0.0,1.0,0.611940298507,0.253731343284,0.746268656716,0.0471037555697,0.00636537237428,0.0108211330363,0.00572883513686,0.00318268618714,0.0,0.0120942075111,0.762060136532,0.646186280229
50,Rabbinic_train16,1,2.72992706299,"“no, abraham, negoti, “ye, rabbi, am, yes, moment, tell, want, get, messag, bless, rabbin, sermon, someon, piec, hear, convict, “yes",0.0213114754098,0.00983606557377,1.0,0.0,0.432692307692,0.134615384615,0.711538461538,0.0306010928962,0.0125683060109,0.0174863387978,0.00710382513661,0.0103825136612,0.00382513661202,0.0120218579235,0.738339399599,0.555011928443
51,Unitarian_train33,1,5.74694299698,"fear, face, s, nt, e, say, guy, tell, get, car, author, mind, am, congreg, butler, someth, i, bmv, everyon, told",0.0247752685815,0.0217057662793,1.0,0.0,0.515267175573,0.145038167939,0.74427480916,0.0219250164438,0.00745450559088,0.0241175180881,0.0184170138128,0.00657750493313,0.00328875246656,0.0133742600307,0.711201740118,0.563051970942
52,WBC_train46,1,5.4202208519,"job, shall, redeem, unto, s, know, revel, sermon, fear, belov, wit, thing, friend, say, flesh, liveth, christ, vers, sin, stand",0.0334728033473,0.0285913528591,1.0,0.0,0.636363636364,0.279220779221,0.824675324675,0.0176662017666,0.00767085076709,0.0283589028359,0.00976290097629,0.0283589028359,0.00046490004649,0.00557880055788,0.720776575596,0.547053360549
53,Rabbinic_train15,1,3.1462829113,"mose, chosen, promis, “this, choos, moment, anyth, realiz, too, know, driver, rabbi, hears, get, forti, better, shall, imagin, meant, realize",0.0223084384093,0.0257032007759,0.0,1.0,0.561797752809,0.202247191011,0.887640449438,0.0300678952473,0.0121241513094,0.0223084384093,0.0111542192047,0.0135790494665,0.0082444228904,0.0135790494665,0.684055815196,0.540418545858
54,JohnPiper_train41,1,4.05152487755,"vers, godli, promis, grace, peter, glori, god, christ, righteous, knowledg, s, etern, hope, excel, apostl, faith, precious, slave, know, divin",0.0438919582566,0.0168815224064,1.0,0.0,0.574074074074,0.12962962963,0.734567901235,0.0374462860651,0.0187231430325,0.00798035604665,0.0073664825046,0.0184162062615,0.0,0.0141190914672,0.704889322469,0.595194516178
55,ISIS_train46,1,2.00921297073,"allah, haron, foreword, moni, flag, nzohabonayo, sydney, bay'ah, repent, kuffār, bertrand, wage, sallallāhu, wherev, hostag, “i, condemn, mujāhid, kāfir, anyon",0.00447928331467,0.0291153415454,0.0,1.0,0.694444444444,0.138888888889,0.888888888889,0.006718924972,0.0145576707727,0.00783874580067,0.0223964165733,0.026875699888,0.0,0.00895856662934,0.75612931111,0.43710103342
56,IntegralYoga_train26,1,1.54863882065,"feel, uniti, realiz, whatev, behold, barrier, throb, tree, conscious, creatur, god, love, break, illusori, cosmic, underneath, unkind, self, veil, homogen",0.0233333333333,0.025,0.0,1.0,0.2,0.0125,0.3,0.0,0.0466666666667,0.00166666666667,0.00333333333333,0.0,0.0,0.0,0.748343503387,0.692325710707
57,Rabbinic_train30,1,3.17344903946,"hope, courag, moment, shall, better, “what, scout, israelit, essenc, “we, forward, futur, jame, choic, must, answer, mood, adonai, faith, neither",0.0299539170507,0.0336405529954,0.0,1.0,0.44,0.144,0.736,0.03133640553,0.00138248847926,0.00506912442396,0.0202764976959,0.0129032258065,0.0,0.0133640552995,0.713437352356,0.710491691287
58,SeaShepherds_train14,1,2.68221616745,"costa, rican, coco, shepherd, arrest, illeg, guatemalan, vessel, charg, rica, boat, extradit, crew, incopesca, poacher, shark, fishermen, request, ranger, stop",0.0115321252059,0.0219659527732,0.0,1.0,0.578313253012,0.204819277108,0.674698795181,0.0175727622186,0.0,0.0236133992312,0.0126304228446,0.00054914881933,0.0,0.00604063701263,0.682578137282,0.6918375634
59,NaumanKhan_train48,1,6.98510217667,"allah, nt, s, know, guard, quran, say, get, emaan, dark, aayah, want, wali, everyth, mention, pull, na, talk, insid, tell",0.0166509582155,0.0169651272385,0.0,1.0,0.589147286822,0.151162790698,0.779069767442,0.0128809299403,0.0428840716305,0.0186930568646,0.0175934652843,0.0227772541627,0.000157084511467,0.0177505497958,0.669608828732,0.689814376155
60,NaumanKhan_train28,1,7.71575593948,"nt, allah, s, say, know, azzawaj, talk, ve, get, na, guy, ca, happen, wealthi, gon, miss, convers, lot, garden, thing",0.0279076783829,0.0153869361895,1.0,0.0,0.559829059829,0.0982905982906,0.769230769231,0.0138784130336,0.039070749736,0.020968471866,0.0165937547141,0.0331875094283,0.0,0.0149343792427,0.670751282907,0.680769999874
61,Bahai_train23,1,2.11107420921,"spank, punish, let, parent, children, child, risk, abus, whi, slap, lesson, gray, whatev, undesir, permiss, better, should, love, learn, corpor",0.025641025641,0.0512820512821,0.0,1.0,0.717391304348,0.260869565217,0.760869565217,0.00641025641026,0.00824175824176,0.0201465201465,0.0192307692308,0.00549450549451,0.003663003663,0.00732600732601,0.625227441378,0.562593802559
62,SeaShepherds_train6,1,0.96550989151,"whale, contamin, pollut, shepherd, toxicolog, ecosystem, microplast, expedit, scientist, california, campaign, gulf, will, sur, vessel, healthi, sheen, universidad, baja, rv",0.0245398773006,0.0122699386503,1.0,0.0,0.5,0.214285714286,0.571428571429,0.0306748466258,0.0,0.0,0.0,0.0,0.00306748466258,0.00613496932515,0.165662986806,0.703096194437
63,IntegralYoga_test6,1,1.32510209084,"mind, breath, toxin, yoga, lung, centimet, wrong, pranayama, whi, oxygen, eas, cubic, clean, stress, blood, pressur, bring, put, selfless, sake",0.0413436692506,0.0232558139535,1.0,0.0,0.5,0.0625,0.625,0.0335917312661,0.0180878552972,0.00258397932817,0.0,0.0,0.0,0.015503875969,0.615419826675,0.614037011689
64,PastorAnderson_train26,1,12.7470958233,"sorrow, s, sorri, repent, go, re, sin, get, say, god, unto, thou, let, ve, vers, don, i, want, know, tell",0.0242938802959,0.0430396772024,0.0,1.0,0.548886737657,0.0503388189739,0.687318489835,0.0111802286483,0.0200907868191,0.0381640887693,0.0121049092132,0.0319435104237,0.000924680564896,0.0149630127774,0.699534552029,0.694360282955
65,Shepherd_test0,1,3.79833006859,"sin, sexual, mind, pay, sex, god, heart, know, seduct, woman, say, talk, said, pastor, evil, immor, must, spirit, attent, commit",0.0232225794927,0.0232225794927,0.0,1.0,0.477419354839,0.141935483871,0.722580645161,0.0125044658807,0.0228653090389,0.0182207931404,0.00500178635227,0.0221507681315,0.010718113612,0.0125044658807,0.642288009628,0.502119759962
66,WBC_test11,1,3.66541004181,"coven, shall, grace, everlast, merci, thee, god, will, adam, unto, heb, sin, s, thi, saith, lord, fear, thou, breach, hath",0.0290921836663,0.0290921836663,0.0,1.0,0.5,0.125,0.573529411765,0.018576936558,0.00525762355415,0.0273396424816,0.0210304942166,0.0318962495619,0.0,0.00420609884332,0.744954862716,0.643419880261
67,PastorAnderson_train43,1,3.79248785973,"s, re, yeshua, nt, testament, jesus, say, whi, bibl, spoke, hebrew, ll, okay, fraud, want, know, get, sure, satan, joe",0.0220511025551,0.0122506125306,1.0,0.0,0.691823899371,0.150943396226,0.767295597484,0.0154007700385,0.0185509275464,0.014000700035,0.0126006300315,0.0115505775289,0.00105005250263,0.0259012950648,0.703101664945,0.648241808879
68,JohnPiper_train26,1,3.25299978256,"shame, asham, gospel, danger, feel, salvat, am, say, messag, jesus, suppos, despis, christ, save, want, let, dad, foolish, joy, preach",0.0273248126928,0.0445130013222,0.0,1.0,0.489795918367,0.0952380952381,0.700680272109,0.00881445570736,0.0356985456148,0.0127809607757,0.00572939620978,0.029969149405,0.0,0.0105773468488,0.746031068533,0.674072966604
