,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
26,DorothyDay_train64,10,10.6919090748,"we, worker, our, me, factori, labor, you, priest, too, my, say, go, your, love, tri",0.0294772570249,0.0221973386406,0.9,0.1,0.676352298578,0.0166577967004,0.00393826503459,0.0112825971261,0.0148483235764,0.0146886641831,0.00979244278872,0.0114422565194,0.68305161337,0.706715910504
27,DorothyDay_train59,10,10.6886780262,"we, me, my, helen, our, you, fr, she, worker, i, get, babi, love, felt, her",0.0285917546236,0.0196569179501,0.8,0.2,0.661089568848,0.0137927119991,0.00357588829606,0.0224770121467,0.011295266205,0.0099897831763,0.0262231808378,0.010046543308,0.700954240387,0.740714752041
28,Shepherd_test0,10,16.1257231236,"we, you, s, my, your, me, god, our, christ, evil, happen, ill, get, said, don",0.0301207531386,0.021142411139,0.9,0.1,0.573607046786,0.0228596231056,0.0125510905342,0.019785148479,0.00817448547763,0.024776648461,0.016638333273,0.0125510905342,0.644453631609,0.52385629934
29,WBC_test11,10,16.1078650951,"shall, unto, glori, we, me, ye, my, obama, s, you, lord, christ, sin, god, spirit",0.0291858865045,0.0291982038199,0.5,0.5,0.608576162522,0.0098575738441,0.00494632708903,0.0134006875745,0.0108749035291,0.0270820178208,0.0106644215253,0.00855960148741,0.695427174582,0.763040436506
30,JohnPiper_train26,10,14.0820980072,"you, we, god, vers, s, prayer, your, my, our, nt, say, pray, spirit, will, hope",0.0297737585606,0.0193018333035,0.9,0.1,0.687015063441,0.0196019863346,0.0144494642124,0.0105664040623,0.0107530896464,0.0200126946197,0.00687002949632,0.0110144494642,0.713819023514,0.619293410386
31,Shepherd_train55,10,15.2305791378,"you, we, your, s, me, christ, god, my, know, sin, jesus, get, don, grace, our",0.0320986774362,0.0283322649453,0.8,0.2,0.567509098437,0.0219203923788,0.0162610828146,0.0185625353707,0.010224485946,0.0264101112998,0.0164119977363,0.0117336351632,0.689177023413,0.727137460748
32,MehrBaba_test1,10,12.5318479538,"baba, you, your, love, my, me, we, nt, meher, s, hors, want, maya, mind, feel",0.0266202873539,0.0160174434803,0.8,0.2,0.740284659484,0.0113519573951,0.0193870877324,0.0175184527703,0.00654022236756,0.0185462019994,0.01555638606,0.0175184527703,0.699215760453,0.624771660599
33,MehrBaba_train20,10,12.6585469246,"baba, my, tajuddin, me, sai, s, spiritu, mira, you, ask, shri, we, master, conscious, plane",0.0278781702321,0.0166623806703,0.9,0.1,0.746666006234,0.00510730246034,0.00387958552276,0.0232284044591,0.0043706722978,0.0275499680794,0.0259784903993,0.00879045327309,0.747397854601,0.657190349693
34,DorothyDay_train27,10,9.1002240181,"we, me, our, my, worker, room, too, love, us, get, you, ask, go, street, dollar",0.0258064944652,0.0223429167382,0.5,0.5,0.674443028185,0.0249400790309,0.00220250048585,0.0184621364255,0.0101703698905,0.0100408110384,0.0141219148798,0.0090691196476,0.751250143013,0.747043300005
35,Shepherd_train37,10,14.3130168915,"we, you, your, get, my, me, s, don, sin, christ, our, t, god, wisdom, thing",0.0337980207835,0.0259325526754,0.8,0.2,0.646371086999,0.023320377568,0.0167763940668,0.022170222892,0.0084476877925,0.0258983104624,0.0190767034187,0.0113429047355,0.685364403406,0.666295316861
36,DorothyDay_train36,10,10.3352019787,"we, my, me, love, our, tri, too, farm, peter, worker, you, get, room, say, ask",0.0265515784108,0.0196200450108,0.9,0.1,0.698898729324,0.0183486238532,0.00344036697248,0.0126146788991,0.00934633027523,0.0300458715596,0.0138188073394,0.00860091743119,0.700828738796,0.615972877444
37,Unitarian_train16,10,25.9572651386,"my, we, me, you, our, your, am, i, forgiv, love, know, say, nt, let, s",0.0287919841699,0.0188719209579,0.9,0.1,0.660910242349,0.019026627144,0.00972866154899,0.0300220414988,0.0108940741304,0.0101846925591,0.0233335866839,0.010818068962,0.671253102242,0.712782452309
38,WBC_test3,10,17.3244628906,"shall, unto, your, ye, we, you, thee, thou, my, me, christ, lord, god, thi, say",0.0270062475489,0.0307259158762,0.3,0.7,0.598893501474,0.0119479342054,0.00971376764668,0.0135992747053,0.0244463152441,0.0211760134698,0.00951949229374,0.00909856236239,0.772750161993,0.631307231557
39,Unitarian_test3,10,17.7599990368,"my, we, me, you, our, bread, trust, nt, s, love, say, i, your, too, am",0.0306384861773,0.0190370306629,0.9,0.1,0.614631611521,0.0199236376258,0.00749739673724,0.0289482818466,0.010864283235,0.00846928149948,0.0214508851093,0.010447761194,0.723670965092,0.543421167496
40,JohnPiper_test4,10,14.5111579895,"you, your, christ, we, vers, say, god, prayer, jesus, nt, etern, joy, abid, me, will",0.02446678237,0.0224796370615,0.7,0.3,0.702602671279,0.0174910663908,0.0247884145195,0.0123377844649,0.00759826970096,0.0263306375776,0.00756065450442,0.0119616324995,0.712467037815,0.538611862746
41,DorothyDay_train47,10,12.4347040653,"my, me, we, worker, get, our, too, peter, hospit, priest, tri, room, maurin, i, paper",0.0247766696165,0.0216222613141,0.6,0.4,0.688336230141,0.0139018979542,0.00197190041903,0.0230712349026,0.00912003943801,0.0204584668474,0.0218880946512,0.00976090707419,0.748459637265,0.713963397627
42,JohnPiper_train23,10,15.8930420876,"you, we, your, vers, sin, s, god, pray, say, me, prayer, my, our, love, nt",0.0324062923246,0.0249827586311,0.8,0.2,0.700310486309,0.0215083701667,0.0183064768733,0.0143737166324,0.00810914279748,0.0200814394599,0.0101277276999,0.00967528625622,0.712205751537,0.608388585702
43,DorothyDay_train63,10,11.3356249332,"we, my, our, you, me, fr, retreat, christ, worker, go, your, love, too, silenc, am",0.0293504609111,0.0198870598502,0.9,0.1,0.690320579241,0.0171025104603,0.00502092050209,0.0169979079498,0.0122384937238,0.0107217573222,0.0155857740586,0.0101987447699,0.779186503953,0.711209310136
44,DorothyDay_train56,10,8.92418217659,"we, my, me, worker, our, prayer, room, maurin, too, us, priest, pray, hospit, street, mott",0.0289359326352,0.0167158295289,1.0,0.0,0.721006891754,0.0237491053419,0.000650660420327,0.0188691521895,0.0103455006832,0.0130132084065,0.0186739540634,0.00865378359034,0.736568036275,0.704858212699
45,DorothyDay_train72,10,10.3518939018,"we, me, my, our, worker, you, too, tree, room, joy, love, she, i, night, your",0.0252730535483,0.0198615714958,0.9,0.1,0.731198240887,0.0192151869429,0.00405139483737,0.0212987614307,0.00758189605278,0.0114017826137,0.0215881467762,0.0120384303739,0.710028770989,0.650181674576
46,Shepherd_test10,10,15.1184470654,"you, we, your, my, s, me, ask, our, christ, get, sin, ill, pray, god, spirit",0.0301863497676,0.0286154211028,0.4,0.6,0.585345030816,0.0216974862192,0.0162242464522,0.0200946088588,0.00844442706908,0.0218538644982,0.0175534618242,0.0120020329176,0.672239574326,0.594413871285
47,PastorAnderson_train8,10,58.8448090553,"you, s, re, we, say, nt, get, bibl, go, your, know, vers, my, me, unto",0.0277711769514,0.0193853683711,0.8,0.2,0.611870720795,0.0162955014595,0.0253071320099,0.0197510207422,0.0187962062036,0.0161954732697,0.0159226691158,0.0163409688185,0.770633523189,0.779553826684
48,PastorAnderson_train15,10,53.5640461445,"you, s, re, we, say, nt, go, get, bibl, unto, your, me, want, preach, know",0.0225832539554,0.0189151046948,0.8,0.2,0.681269197035,0.0144070001638,0.0223766250036,0.0198806965471,0.0169318389885,0.0189652015535,0.0166620088851,0.0169222021991,0.730379456054,0.728437568504
49,DorothyDay_test23,10,11.0463371277,"we, our, get, night, too, tri, fr, go, worker, my, you, us, know, priest, me",0.0246757949106,0.0196251861089,0.6,0.4,0.767828866184,0.0240252897787,0.00231822971549,0.0108008429926,0.0123287671233,0.0195995785037,0.0120126448894,0.00964172813488,0.736422159788,0.744047862049
50,Unitarian_train9,10,23.5932409763,"we, you, me, my, our, your, dont, unitarian, say, resist, silenc, tell, thing, get, love",0.0271018918972,0.0226438002945,0.8,0.2,0.655078472569,0.0232840028189,0.0115856236786,0.0193939393939,0.0110218463707,0.00989429175476,0.0162085976039,0.0115010570825,0.674354786151,0.602625706995
51,MehrBaba_train16,10,8.82995414734,"you, baba, your, meher, my, s, me, shri, master, mind, discipl, self, spiritu, nt, madmast",0.0353958765107,0.0171292489744,0.8,0.2,0.744522626909,0.00298770964894,0.0193522102261,0.012697766008,0.0131051809601,0.0247165070958,0.0115434236436,0.0121545460718,0.81401993326,0.709277323921
52,DorothyDay_test16,10,13.6307368279,"we, me, our, my, get, worker, you, too, am, go, fr, street, night, room, us",0.0241859409243,0.0156357175229,0.8,0.2,0.746536297886,0.0234524015953,0.00351135772499,0.0176434888157,0.00971042136293,0.0116178255592,0.0198109935842,0.00997052193515,0.758211642516,0.710198347684
53,Shepherd_train30,10,15.627368927,"you, we, your, s, me, my, christ, our, know, let, don, ill, ask, preach, said",0.0318117147334,0.0199597946892,0.9,0.1,0.575934254697,0.0219194312796,0.0182538507109,0.0227710308057,0.0113670023697,0.0246223341232,0.019957049763,0.0113670023697,0.655929704377,0.694452571535
54,DorothyDay_test6,10,10.6949939728,"we, my, me, our, worker, farm, am, talk, too, get, labor, room, you, i, morn",0.0268958683,0.0187431578977,0.9,0.1,0.73418448006,0.023226829821,0.0023226829821,0.0189780194879,0.0131996374349,0.0115001133016,0.018864717879,0.00917743031951,0.730051964303,0.721146259314
55,Unitarian_train11,10,26.8495390415,"we, my, me, you, your, our, feel, s, love, let, courag, know, i, get, dont",0.0292314700559,0.0202384813587,0.9,0.1,0.679658400112,0.0198707909162,0.0105716523101,0.0266004306969,0.011012137823,0.00878523884103,0.0225626468285,0.0116973375098,0.701885247681,0.738831056973
56,NaumanKhan_train7,10,30.6535410881,"you, allah, your, we, say, quran, know, get, amp, me, nt, talk, na, don't, my",0.0192057019928,0.0188426994051,0.6,0.4,0.71672591396,0.0147128890244,0.0374683158316,0.0160088429799,0.0162184825904,0.0171332736178,0.0116064111605,0.0169236340074,0.695438793981,0.736878259371
57,JohnPiper_train51,10,13.6090521812,"you, your, we, love, god, vers, christ, nt, say, me, s, let, exult, my, jesus",0.0399802171811,0.0144840266272,1.0,0.0,0.728969963775,0.0180478547241,0.0223272429576,0.014735980352,0.00476314516429,0.0263833587616,0.00971235068656,0.0104565921185,0.720588087775,0.763419721788
58,JohnPiper_train28,10,13.4453160763,"you, we, christ, god, your, marriag, endur, me, hope, vers, shall, my, sin, say, our",0.0305337277266,0.020579007209,0.7,0.3,0.720601929912,0.0172780333192,0.014572301032,0.0149201808975,0.0105137026014,0.0235398708979,0.0117892621082,0.0125236751575,0.741811341582,0.629763611025
59,Shepherd_train57,10,15.4979941845,"you, we, s, your, christ, love, me, my, ask, god, get, jesus, sin, don, our",0.0321473404987,0.0254051397968,0.5,0.5,0.575727118872,0.0200045207957,0.0169906570223,0.018723628692,0.00764767932489,0.0269740807715,0.019627787824,0.0114150090416,0.681049451087,0.658233991731
60,WBC_train27,10,17.6305370331,"you, shall, your, unto, s, christ, we, thou, satan, god, say, evil, sin, dark, ahab",0.023507823199,0.0352981748029,0.1,0.9,0.607236656882,0.00788597653599,0.0119582431079,0.00824149187163,0.0172909731424,0.0215894767461,0.0063992760415,0.00982515109402,0.693047961257,0.767541687591
61,Shepherd_train42,10,15.0799260139,"you, we, your, my, me, s, christ, don, god, our, love, walk, sin, know, pray",0.0352741699402,0.0228891037117,0.8,0.2,0.582016770986,0.0223350253807,0.0210189885317,0.0218086106411,0.0100770821583,0.0259447264523,0.019176536943,0.00996427899981,0.662926282337,0.772413572975
62,Rabbinic_test5,10,12.6531808376,"we, our, you, my, know, moment, your, me, ask, samson, want, israel, rabbi, dew, am",0.0189146417803,0.0178209848991,0.6,0.4,0.802420070689,0.0325899716002,0.00716979375204,0.0126635318218,0.00931142045719,0.0092648633549,0.0126169747195,0.0125238605149,0.71598843949,0.632485060098
63,DorothyDay_test11,10,9.60288596153,"we, my, me, our, get, am, room, too, worker, dollar, love, want, farm, i, say",0.0293644325849,0.0177119430879,0.9,0.1,0.670140915319,0.0187958147986,0.000814485307938,0.0184198985026,0.0104003508552,0.0114027943111,0.0170415387507,0.00908464381931,0.770127078241,0.618491972947
64,JohnPiper_train24,10,14.0503399372,"you, vers, we, your, god, spirit, s, say, know, our, jesus, christ, pray, hope, my",0.0283436063989,0.0172551472064,0.9,0.1,0.703001024457,0.0198663404302,0.0168717817624,0.0115765255816,0.0105174743454,0.022860899098,0.00777854873462,0.0131833619399,0.69625766934,0.682154609698
65,DorothyDay_test1,10,13.1419789791,"we, worker, our, get, me, mike, my, love, too, talk, tri, labor, want, room, you",0.0256515398878,0.0212569094269,0.7,0.3,0.720812950617,0.0171436408522,0.00228581878029,0.0129377342964,0.0169607753497,0.0118405412819,0.0151321203255,0.00937185699918,0.77020084115,0.819978488477
66,Unitarian_train18,10,23.9458501339,"we, my, you, our, me, your, get, nt, hope, i, know, say, realli, love, let",0.0313001769445,0.0197871575622,0.9,0.1,0.688791761276,0.0228255457428,0.0102990120286,0.0280667732383,0.00875284991745,0.00731151235619,0.022065567756,0.0113734636652,0.675545142906,0.587622710691
67,Unitarian_train23,10,25.2767128944,"we, you, my, me, our, your, sing, i, hope, get, know, am, say, s, nt",0.0287913333333,0.0186134316096,1.0,0.0,0.649336438615,0.0199931781807,0.0112035263558,0.0263689554745,0.00918321832446,0.00784509222575,0.0248471650093,0.00957678482408,0.684968457409,0.544709761916
68,JohnPiper_train37,10,15.0947899818,"you, your, vers, we, god, me, spirit, hope, my, christ, joy, promis, s, say, jesus",0.0327309992764,0.0209698802127,0.7,0.3,0.688876145957,0.0165317719993,0.0200447735492,0.0180127432409,0.00947132770794,0.0224212157741,0.0117444463578,0.0133287411744,0.671879831467,0.773266155913
69,Shepherd_train70,10,15.5357151031,"we, you, s, my, your, me, our, sin, christ, want, don, ask, heaven, ill, god",0.0351122035276,0.022588779906,0.8,0.2,0.610695057766,0.0262045646661,0.0140762247786,0.0223822999743,0.0096291668198,0.024550700136,0.0201036421772,0.012275350068,0.7229815595,0.747196535893
70,WBC_train15,10,16.241574049,"unto, shall, we, my, thou, s, christ, me, you, lord, god, say, wit, vengeanc, belov",0.0240326243113,0.0307043234139,0.2,0.8,0.586578170395,0.0111111111111,0.00553791887125,0.0129100529101,0.0172134038801,0.024126984127,0.00987654320988,0.00970017636684,0.750340223142,0.752792844661
71,JohnPiper_train19,10,15.3141329288,"we, you, vers, god, christ, grace, your, hope, s, say, our, gift, love, nt, my",0.0338852197431,0.0220568736613,0.8,0.2,0.676126253733,0.0211414965005,0.0134208817375,0.00974096255141,0.00580849989177,0.0211054188614,0.00588065516993,0.0118695432571,0.70438932755,0.672523585913
72,JohnPiper_test13,10,15.2433950901,"we, you, god, glori, your, vers, s, say, elder, our, christ, let, grace, abort, righteous",0.0339179741987,0.0189755736758,0.9,0.1,0.660825103837,0.0221632147283,0.0120729332625,0.00970083200566,0.00701009028147,0.0197203044787,0.00754115772703,0.0119667197734,0.684153424846,0.604586638511
73,DorothyDay_test18,10,8.1774020195,"we, worker, get, strike, our, you, room, me, labor, farm, my, go, cathol, goat, ask",0.0204007957034,0.0205150530772,0.4,0.6,0.692719860948,0.0162642764204,0.00368656932196,0.00983085152523,0.0148908486338,0.0148908486338,0.0101922798901,0.0117102790227,0.732806844398,0.693245380891
74,PastorAnderson_train19,10,65.1573381424,"you, s, we, say, re, nt, get, bibl, go, your, me, preach, vers, my, want",0.0244573692781,0.0152238608515,0.8,0.2,0.695243692229,0.0143580941693,0.0271566022478,0.0206542009803,0.0173864967901,0.0149027115343,0.0179641212681,0.0172132094466,0.758320191635,0.766953450055
75,NaumanKhan_test0,10,26.8388450146,"you, allah, your, we, get, say, know, talk, want, dont, thing, don't, me, na, someth",0.0182699643938,0.0225955828889,0.5,0.5,0.688125994113,0.0199536259014,0.0426301346551,0.0135718692165,0.0229105064988,0.0126784232806,0.00963645259418,0.0170392903487,0.688656831527,0.635065299999
76,DorothyDay_train33,10,15.901665926,"we, our, worker, get, my, me, room, too, you, negro, talk, us, fr, farm, love",0.0255503827014,0.0223482472536,0.6,0.4,0.738208987193,0.024467536296,0.00302159333776,0.0124917090427,0.0124917090427,0.010243938389,0.0146289335986,0.0103544844867,0.753364800434,0.697679847293
77,Rabbinic_train10,10,12.3767540455,"we, you, our, my, your, rabbi, jew, me, kaplan, am, know, isra, jewish, steinberg, mose",0.0189402463418,0.0190543697835,0.6,0.4,0.747997359715,0.0228579783605,0.0100887026026,0.0170581928063,0.0081391948533,0.0116970464958,0.0125743249829,0.0132566526952,0.698591141254,0.65852796511
78,WBC_test6,10,21.5511801243,"shall, unto, sin, your, you, we, satan, ye, me, god, s, thou, lord, my, our",0.0260711037784,0.0345241756834,0.1,0.9,0.603764821416,0.0147077896812,0.0103758657363,0.012866073513,0.0161604108843,0.021088947109,0.00796347695261,0.00990895177816,0.768444122963,0.756016977308
79,Rabbinic_train6,10,10.5876560211,"we, you, my, our, mose, apolog, your, me, know, don't, ask, torah, israel, let, whi",0.0239570887463,0.0228930590969,0.5,0.5,0.769442150525,0.0239690008303,0.0112925546637,0.0158870744534,0.00658732355383,0.00880154995848,0.0119568225851,0.0148906725713,0.722722708786,0.708376904955
80,JohnPiper_train47,10,13.8300440311,"you, we, god, vers, christ, bless, your, nt, s, our, say, me, jesus, fellowship, my",0.0349719915276,0.019840944161,1.0,0.0,0.680553436568,0.0240024461092,0.0176578504816,0.0115807980431,0.00707078428375,0.022626509708,0.00733832747286,0.0113514753096,0.735199024694,0.631299163002
81,DorothyDay_train42,10,8.83587288857,"we, our, worker, me, get, my, love, fr, too, talk, want, go, you, stloui, got",0.0268500707008,0.0197224680624,0.7,0.3,0.691323435451,0.0197717622081,0.00285297239915,0.0132032908705,0.0116109341826,0.0134686836518,0.0139994692144,0.0104166666667,0.735015139467,0.750098786835
82,DorothyDay_train66,10,12.7515289783,"we, our, me, worker, my, too, fr, you, get, love, your, labor, go, larri, talk",0.0206216800126,0.0196762727585,0.5,0.5,0.70512313372,0.0220884485946,0.00331800729962,0.0110916244016,0.0102384225245,0.0163056358724,0.013698630137,0.0100488221074,0.710074007875,0.532239673478
83,Shepherd_train66,10,16.1755430698,"we, you, my, your, me, s, don, get, christ, spirit, love, t, know, preach, god",0.0311174451763,0.0203194779996,0.9,0.1,0.603186242578,0.0229467308035,0.0167824692678,0.025975414217,0.0128986281846,0.0197755211117,0.0209513629075,0.012862996615,0.700549933859,0.633271435667
84,DorothyDay_train77,4,4.08750796318,"we, franz, our, want, poverti, worker, you, poor, christ, get, love, bread, peter, priest, gordon",0.0293472923078,0.0217287952672,0.75,0.25,0.747535546073,0.02556455049,0.0041187331345,0.0058230365005,0.0092316432325,0.026984803295,0.0061070870615,0.0115040477205,0.68788790742,0.652335653026
85,Shepherd_test20,10,16.6798779964,"you, we, my, me, your, s, get, don, our, t, want, christ, ask, know, said",0.031902721396,0.0217235580313,0.8,0.2,0.583664804722,0.0234016887817,0.0187833879028,0.0270894364984,0.00871962777874,0.0250560055144,0.0226089953472,0.0118214716526,0.658289411216,0.59332417778
86,Shepherd_test6,10,15.78824687,"you, we, my, s, me, your, don, thank, get, god, ask, christ, rememb, ill, t",0.0367476833598,0.0219883297871,1.0,0.0,0.605143392679,0.0202539076833,0.0175754017759,0.0272253614148,0.0118514713437,0.0214280472591,0.0221251926323,0.0116313201732,0.658785941102,0.62007420249
