,group,filepath,subgroup
84,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/abnormal-evil.txt,test1
85,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/acting-now-ever.txt,test3
86,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/arevut.txt,test2
87,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/attitude-gratitude.txt,test4
88,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/ayekha.txt,test2
89,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/benchmark-breach.txt,test1
90,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/best-defense.txt,test0
91,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/big-picture.txt,test2
92,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/bitul-ha-yesh.txt,test0
93,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/blessed-are-introverts.txt,test0
94,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/blessing-assimilation.txt,test4
95,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/brother-can-you-spare-blessing.txt,test0
96,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/caves-our-lives.txt,test2
97,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/cells-without-numbers-prisoners-without-names.txt,test3
98,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/check-your-jewish-privilege.txt,test2
99,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/where-do-you-put-your-menorah.txt,test4
100,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/who-jew-revisited.txt,test1
101,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/why-synagogue.txt,test3
102,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/will-believe.txt,test3
103,Rabbinic,./data_dsicap/fake_data/Rabbinic/raw/zerizus.txt,test0
